acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.023438,-0.414795,0.820312,0.282443,0.740458,-2.389313
-0.022949,-0.407715,0.815674,1.633588,-0.038168,-2.793893
-0.015625,-0.410645,0.818115,2.839695,-0.015267,-3.511450
-0.018799,-0.401367,0.802979,3.992366,-0.015267,-3.694656
-0.032959,-0.404053,0.791260,3.862595,-1.221374,-3.877863
-0.024414,-0.395020,0.775879,3.206107,-2.000000,-3.778626
-0.032959,-0.392822,0.760254,1.496183,-2.007634,-2.839695
-0.018066,-0.385010,0.761963,-0.641221,-0.198473,-2.442748
-0.017578,-0.380859,0.753418,-2.213740,1.091603,-1.679389
-0.023682,-0.387207,0.763672,-3.656489,2.167939,-0.625954
-0.014404,-0.390625,0.765381,-5.076336,4.488550,0.099237
-0.021729,-0.389404,0.770996,-5.633588,4.717557,0.274809
-0.020752,-0.390625,0.781006,-5.801527,3.885496,-0.320611
-0.009033,-0.408936,0.801270,-4.870229,3.000000,-1.923664
-0.014404,-0.416016,0.820801,-2.977099,1.000000,-4.229008
-0.033203,-0.419189,0.840332,0.305344,-1.404580,-5.213740
-0.039062,-0.425781,0.842773,4.076336,-2.862595,-4.977099
-0.042236,-0.428467,0.847900,6.824428,-3.190840,-4.694656
-0.033936,-0.420898,0.817139,8.320611,-1.961832,-4.160306
-0.034912,-0.405518,0.794434,7.946565,-1.122137,-3.167939
-0.033203,-0.393799,0.770508,6.068702,0.030534,-1.450382
-0.028809,-0.387207,0.752686,2.954198,2.068702,-0.244275
-0.031494,-0.381348,0.743652,0.236641,4.229008,0.801527
-0.024658,-0.376953,0.744629,-3.335878,5.458015,1.709924
-0.018311,-0.384033,0.744629,-5.534351,6.610687,1.984733
-0.012939,-0.390137,0.762939,-6.763359,6.633588,1.145038
-0.017090,-0.403809,0.798828,-5.427481,4.625954,-0.885496
-0.023926,-0.425537,0.830811,-1.648855,1.061069,-2.526718
-0.048096,-0.428467,0.872314,3.656489,-2.702290,-3.389313
-0.052246,-0.436279,0.874756,8.885496,-5.465649,-4.221374
-0.047119,-0.439209,0.878174,13.511451,-6.167939,-4.396946
-0.047363,-0.428223,0.861572,17.633587,-5.992366,-4.053435
-0.044922,-0.417236,0.837402,20.908398,-5.152672,-3.190840
-0.027344,-0.412842,0.829346,21.328245,-3.564885,-3.145038
-0.038330,-0.404053,0.811523,21.145039,-2.832061,-2.274809
-0.035400,-0.394287,0.795410,21.099237,-1.984733,-1.267176
-0.023926,-0.397217,0.789307,21.106871,-0.167939,-0.183206
-0.018066,-0.391602,0.798096,19.687023,1.648855,-0.396947
-0.017822,-0.393311,0.794922,19.847328,2.259542,-0.068702
-0.015381,-0.408936,0.823242,23.725191,2.419847,0.870229
-0.019775,-0.417969,0.867676,33.488548,5.236641,0.885496
-0.061768,-0.443604,0.924072,48.389313,2.099237,0.984733
-0.076172,-0.421631,0.933594,59.183205,-2.671756,1.244275
-0.048096,-0.423340,0.941650,67.954201,-3.259542,0.969466
-0.048096,-0.411133,0.926025,75.229004,-2.809160,0.076336
-0.073486,-0.397217,0.898193,79.267174,-7.519084,-0.809160
-0.053223,-0.365967,0.854492,80.931297,-11.870229,-1.549618
-0.028076,-0.333008,0.823730,79.824425,-11.709924,-1.893130
-0.013672,-0.308350,0.803711,80.076332,-9.656488,-0.427481
-0.009033,-0.293213,0.809814,82.435112,-7.458015,1.732824
-0.021240,-0.291260,0.822998,85.740456,-5.694656,4.198473
-0.009033,-0.279297,0.842285,89.893127,-3.778626,6.832061
0.004883,-0.289795,0.862793,95.488548,-1.251908,6.694656
0.010498,-0.282715,0.891113,99.732826,-2.145038,3.824427
0.003418,-0.262695,0.901855,101.541985,-3.335878,1.145038
0.001709,-0.256836,0.906006,105.251907,-4.419847,-1.129771
0.000000,-0.228516,0.884033,108.931297,-5.473282,-1.160305
-0.024902,-0.246094,0.919678,116.473282,-9.725191,-0.671756
-0.032471,-0.226074,0.902832,121.412216,-12.824428,-1.221374
-0.034180,-0.208740,0.890625,122.778625,-16.641222,-0.541985
-0.023438,-0.175781,0.897461,120.511452,-16.595419,0.190840
-0.043457,-0.167725,0.883057,117.748093,-18.717558,2.473282
-0.032227,-0.147949,0.870605,114.717560,-17.832062,4.290076
-0.019043,-0.134766,0.874268,113.412216,-17.068703,4.885496
-0.018799,-0.134033,0.888428,114.473282,-15.427481,5.145038
0.003662,-0.117188,0.888916,114.946564,-12.938931,4.564886
0.003662,-0.091064,0.878906,111.137405,-12.381680,3.396947
0.018799,-0.065918,0.873047,105.610687,-8.427481,3.030534
0.027100,-0.059326,0.861572,100.351143,-4.175572,2.374046
0.010254,-0.035156,0.850586,97.328247,-3.160305,1.641221
0.026123,-0.017578,0.821777,93.832062,-1.748092,1.083969
0.026123,0.008057,0.807129,87.839691,-0.832061,0.534351
0.032471,0.019531,0.782227,79.893127,3.412214,0.610687
0.040527,0.039551,0.774658,71.419846,6.862596,0.549618
