acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.032471,-0.356201,0.801025,-2.847328,1.893130,-0.923664
0.031982,-0.350098,0.804443,-2.984733,1.511450,-0.961832
0.028564,-0.349609,0.802734,-3.038168,1.419847,-0.450382
0.022217,-0.350830,0.810547,-3.129771,1.183206,-0.015267
0.025635,-0.358154,0.809082,-3.099237,0.893130,0.244275
0.022949,-0.353516,0.807373,-3.091603,0.435115,0.305344
0.020996,-0.358154,0.811279,-3.190840,-0.061069,0.534351
0.028809,-0.357178,0.811768,-3.435115,-0.106870,0.893130
0.019775,-0.351562,0.793457,-3.702290,0.290076,1.564885
0.014160,-0.356445,0.800781,-3.824427,-0.129771,2.526718
0.014648,-0.354980,0.807617,-3.854962,0.198473,3.511450
0.017822,-0.357178,0.797363,-3.832061,-0.404580,4.229008
0.013672,-0.358643,0.796631,-4.267176,-1.610687,4.862596
0.013672,-0.356445,0.800781,-4.137404,-2.641221,5.427481
0.016357,-0.358643,0.802734,-3.992366,-3.717557,5.877862
0.018555,-0.358154,0.805420,-3.541985,-5.015267,5.664122
0.023926,-0.361572,0.798584,-3.190840,-6.328244,5.488550
0.016113,-0.358643,0.802979,-1.908397,-8.725191,5.541985
0.021973,-0.358887,0.807617,-1.175573,-11.526717,5.183206
0.023438,-0.358887,0.800781,-0.320611,-15.343512,4.389313
0.022949,-0.354492,0.796143,0.374046,-18.618320,3.725191
0.024170,-0.350830,0.789062,0.824427,-19.526718,3.992366
0.042725,-0.354248,0.794434,0.595420,-18.366413,4.152672
0.044922,-0.340576,0.793213,-1.229008,-15.442748,5.229008
0.045654,-0.333008,0.778564,-4.190840,-11.770992,6.114504
0.041016,-0.341553,0.769531,-7.213740,-9.541985,7.251908
0.034668,-0.342285,0.768555,-10.068703,-7.091603,8.488549
0.032471,-0.348633,0.779053,-11.984733,-5.458015,9.389313
0.029541,-0.361084,0.787598,-12.503817,-4.923664,10.229008
0.023193,-0.366943,0.788086,-12.198473,-5.152672,11.458015
0.018555,-0.372314,0.800049,-11.083969,-5.106870,12.687023
0.014648,-0.370605,0.828125,-9.610687,-5.931298,13.091603
0.024414,-0.390137,0.844482,-8.732824,-7.717557,12.984733
0.028320,-0.386963,0.851807,-6.938931,-8.709924,13.183207
0.031250,-0.390625,0.854980,-5.145038,-9.893129,13.717557
0.032471,-0.380127,0.860107,-3.656489,-11.068703,14.236641
0.027100,-0.379883,0.863281,-1.458015,-12.564885,14.732824
0.022705,-0.381348,0.858154,0.778626,-13.267176,16.129770
0.019043,-0.373047,0.856445,1.580153,-13.778625,17.870230
0.027100,-0.365234,0.846191,2.190840,-13.267176,19.603054
0.026367,-0.370605,0.826416,2.229008,-12.908397,21.114504
0.028076,-0.364746,0.815918,1.824427,-12.450381,22.419847
0.030029,-0.358154,0.806152,0.984733,-13.274809,23.526718
0.036377,-0.355713,0.798340,0.496183,-14.038168,24.656488
0.033936,-0.359619,0.785889,-0.450382,-14.580153,25.412214
0.042480,-0.360840,0.788330,-1.251908,-14.053435,26.679390
0.059570,-0.350586,0.787842,-2.267176,-13.145039,26.633587
0.070801,-0.358887,0.802490,-2.977099,-13.061069,25.709923
0.069092,-0.365234,0.813232,-2.793893,-12.106871,25.305344
0.068359,-0.360840,0.811523,-2.145038,-11.061069,24.938931
0.074951,-0.359863,0.810303,-1.977099,-9.916031,24.824427
0.076904,-0.357666,0.803467,-2.007634,-8.595420,25.015266
0.055664,-0.352783,0.791992,-3.244275,-8.198473,26.190840
0.036865,-0.352295,0.792725,-4.274809,-7.885496,28.343512
0.018066,-0.350586,0.775879,-5.885496,-8.526717,31.587786
0.000244,-0.344238,0.770996,-7.778626,-9.145039,35.122139
0.016357,-0.357910,0.757568,-8.541985,-8.587787,38.213741
0.041016,-0.364990,0.752441,-9.801527,-6.656488,38.587788
0.082520,-0.376953,0.762207,-12.656488,-3.404580,37.259541
0.111816,-0.380615,0.794189,-13.282443,2.931298,34.351147
0.146973,-0.380615,0.805176,-13.763359,10.946565,30.923664
0.132080,-0.387695,0.808105,-14.419847,16.564886,27.511450
0.112793,-0.378662,0.800293,-15.954199,21.679390,24.328245
0.090088,-0.376465,0.785889,-18.488550,25.839695,22.854961
0.058350,-0.375977,0.807861,-20.282442,27.137405,21.984734
0.024170,-0.381836,0.808350,-21.206106,25.709923,22.312977
-0.018555,-0.386230,0.799316,-21.160305,22.580153,24.267176
-0.063232,-0.382080,0.795166,-20.114504,18.763359,28.358778
-0.088867,-0.377441,0.795898,-20.122137,14.603053,33.648853
-0.110352,-0.382080,0.805664,-19.038168,10.816793,40.007633
-0.108643,-0.383057,0.798828,-19.641222,7.374046,46.183205
-0.099609,-0.385986,0.785645,-17.908398,4.748092,52.091602
-0.062744,-0.396973,0.804688,-15.511451,2.687023,55.549618
-0.030762,-0.397461,0.820068,-14.854961,0.381679,56.641220
0.001221,-0.411377,0.825928,-13.625955,1.038168,57.381680
0.013672,-0.398926,0.829590,-15.297709,3.290076,57.374046
0.023926,-0.401367,0.823242,-15.251908,3.992366,56.496181
0.003662,-0.397217,0.781494,-16.305344,1.099237,56.007633
-0.013916,-0.387207,0.745850,-19.022902,-2.412214,56.305344
-0.032471,-0.382568,0.717773,-22.740458,-7.022901,57.427483
-0.047852,-0.379395,0.702148,-25.877863,-11.114504,58.992367
-0.065186,-0.383789,0.694336,-28.847328,-15.221375,61.641220
-0.064209,-0.383789,0.687500,-32.160305,-19.610687,64.541985
-0.046631,-0.404297,0.690430,-31.824427,-21.816793,65.832062
-0.021484,-0.413574,0.718506,-30.992367,-23.030535,65.618324
0.019531,-0.425781,0.766113,-28.312977,-20.694656,62.938931
0.051270,-0.445801,0.819336,-23.076336,-15.664123,58.717556
0.042236,-0.452881,0.858643,-19.732824,-12.473283,55.931297
0.007080,-0.434082,0.848145,-17.717558,-13.183207,55.106869
-0.020264,-0.437500,0.844727,-16.633587,-15.442748,54.137405
-0.052490,-0.442871,0.835205,-15.000000,-20.343512,54.129772
-0.083740,-0.444336,0.821289,-12.297709,-28.587786,54.793892
-0.110840,-0.446045,0.781982,-8.496183,-37.473282,55.694656
-0.134277,-0.445801,0.744629,-6.427481,-46.610687,58.961834
-0.126953,-0.434082,0.728516,-6.770992,-50.603054,63.221375
-0.089111,-0.435059,0.705811,-9.145039,-50.442749,65.709923
-0.035156,-0.430664,0.735840,-13.167939,-48.641220,66.259544
0.021240,-0.437988,0.798584,-16.000000,-43.557251,65.687019
0.048828,-0.445801,0.839600,-15.236641,-34.328243,64.496185
0.048828,-0.441650,0.848877,-12.198473,-26.778625,62.992367
0.021973,-0.441895,0.828369,-9.633588,-25.648855,63.053436
-0.017090,-0.436523,0.808105,-9.862596,-27.404581,64.435112
-0.025391,-0.428711,0.776123,-11.954199,-29.183207,65.549622
-0.034424,-0.428467,0.751221,-14.312977,-29.595419,68.290077
-0.033203,-0.421143,0.732422,-16.435114,-30.396946,70.274811
-0.019531,-0.428467,0.727539,-15.961832,-31.671755,71.610687
0.003662,-0.446045,0.769531,-12.938931,-31.847328,71.687019
0.011963,-0.440674,0.768311,-10.259542,-31.030535,71.656487
0.006836,-0.443359,0.757080,-12.038168,-28.801527,72.496185
0.002930,-0.433594,0.736328,-14.793893,-27.244274,72.351143
0.026123,-0.440674,0.773193,-16.312977,-24.068703,69.854965
0.052002,-0.448486,0.815674,-16.725191,-19.755726,66.480919
0.037598,-0.455811,0.848145,-14.839695,-16.969465,64.015266
0.009521,-0.455566,0.840332,-12.076336,-17.442749,63.908398
-0.034668,-0.459717,0.845703,-10.351145,-20.083969,65.030533
-0.055420,-0.463867,0.819336,-8.717557,-22.709923,68.816795
-0.069824,-0.465576,0.797363,-7.908397,-24.946566,72.641220
-0.044434,-0.446777,0.765137,-7.885496,-25.053434,74.625954
-0.018555,-0.447021,0.739014,-9.374045,-23.755726,74.343513
0.003174,-0.440918,0.714844,-12.595420,-20.671755,73.854965
0.004639,-0.438721,0.730957,-16.709923,-18.740458,72.664124
0.014160,-0.446777,0.775146,-18.198473,-15.122137,72.022903
-0.004395,-0.462158,0.776367,-18.534351,-11.312977,69.824425
-0.020508,-0.459717,0.784180,-16.244274,-12.412213,68.022903
-0.026611,-0.463379,0.790771,-14.190840,-16.732824,65.427483
-0.031982,-0.457764,0.816162,-12.068703,-19.679390,63.541985
-0.029053,-0.456299,0.822266,-9.625955,-21.282442,61.167938
-0.024902,-0.451904,0.819336,-7.374046,-24.068703,58.221375
-0.012451,-0.438965,0.794189,-6.961832,-25.374046,54.870228
-0.018066,-0.443359,0.779541,-7.083970,-27.145039,52.816795
