acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.145996,-0.302246,0.822510,28.748091,-2.770992,-6.618320
0.135986,-0.318848,0.819824,30.732824,-5.458015,-8.038168
0.138428,-0.323730,0.813965,30.870230,-5.435114,-8.641221
0.140381,-0.314453,0.812500,31.916031,-5.190840,-10.152672
0.142090,-0.300781,0.817871,32.053436,-8.198473,-11.709924
0.146973,-0.298828,0.814453,31.458015,-6.641222,-12.206107
0.164062,-0.304199,0.799805,30.190840,1.106870,-12.229008
0.140625,-0.285645,0.836426,28.801527,-2.129771,-12.816793
0.137939,-0.283691,0.797852,27.618320,-1.885496,-12.633588
0.137939,-0.266113,0.781982,22.832062,2.022901,-9.908397
0.124268,-0.257324,0.783936,18.541985,3.961832,-6.183206
0.123535,-0.263672,0.799805,15.015267,4.160306,-2.755725
0.132324,-0.266113,0.808105,12.458015,3.900763,-1.145038
0.136230,-0.271240,0.825684,11.366412,2.763359,-1.091603
0.146240,-0.287598,0.844971,11.908397,3.022901,-1.793893
0.147461,-0.286621,0.854004,12.809160,2.717557,-2.946565
0.145996,-0.284180,0.857178,13.328244,1.381679,-3.839695
0.136475,-0.272949,0.850586,14.488549,1.091603,-4.183206
0.134277,-0.262451,0.825928,13.320611,-0.435115,-3.977099
0.118652,-0.259033,0.802734,10.709924,0.038168,-1.961832
0.120850,-0.255127,0.773682,7.244275,2.045802,0.374046
0.122803,-0.240967,0.781494,4.778626,2.687023,1.427481
0.131104,-0.253174,0.795410,3.068702,3.274809,1.435115
0.146240,-0.270752,0.822998,3.221374,3.305344,0.328244
0.135498,-0.283691,0.849609,5.206107,1.389313,-1.564885
0.125244,-0.300049,0.878418,9.366412,-1.900763,-4.099236
0.133301,-0.307373,0.885498,14.076336,-4.480916,-7.137404
0.130859,-0.306396,0.893066,19.717558,-8.564885,-8.717557
0.134277,-0.297607,0.895752,25.229008,-10.358779,-10.267176
0.151611,-0.286621,0.872070,26.572519,-6.190840,-10.465649
0.138916,-0.285645,0.882324,27.618320,-7.977099,-9.763359
0.147217,-0.297363,0.915527,32.832062,-1.503817,-9.152672
0.149658,-0.322021,0.945801,42.870228,4.793893,-8.335877
0.122314,-0.313965,0.997803,49.770992,3.618321,-6.183206
0.129395,-0.313965,0.968018,57.435116,6.099236,-4.679389
0.150635,-0.317871,0.984131,69.725189,5.664122,-6.091603
0.154785,-0.309570,1.001465,79.305344,3.259542,-9.282443
0.148682,-0.305908,0.995850,88.114502,-0.015267,-15.015267
0.169678,-0.291016,0.968994,96.954201,3.793893,-19.916031
0.164307,-0.258301,0.969727,106.595421,4.290076,-23.297710
0.123047,-0.228516,0.959961,115.000000,0.778626,-25.541985
0.127441,-0.212891,0.921631,120.473282,2.358779,-26.076336
0.114502,-0.167236,0.913330,121.442749,3.106870,-24.213741
0.095215,-0.143066,0.881836,121.053436,1.534351,-20.206106
0.058105,-0.104248,0.854004,118.129768,-3.290076,-13.374045
0.059814,-0.078369,0.815674,112.664124,-2.351145,-5.480916
0.088623,-0.068848,0.806641,108.541985,-0.641221,-1.251908
0.093750,-0.078613,0.817139,111.854965,-6.366412,-0.702290
0.114746,-0.046387,0.840332,108.870232,-10.412213,-1.282443
