acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.004150,-0.380127,0.822266,-1.053435,6.175572,10.748092
0.001221,-0.377197,0.831055,-0.015267,4.511450,11.473283
-0.000488,-0.390869,0.815430,1.396947,3.022901,12.122137
-0.007324,-0.376221,0.818359,2.160305,1.381679,12.801527
-0.005127,-0.380615,0.796143,2.137405,-0.045802,13.251908
-0.008301,-0.378174,0.800537,1.992366,-0.877863,14.229008
-0.011719,-0.375000,0.793213,1.702290,-0.832061,15.290076
-0.001709,-0.371338,0.783691,0.633588,-0.519084,15.877863
0.007324,-0.373535,0.791260,-0.099237,-0.244275,16.236641
0.016602,-0.375000,0.791016,-0.725191,1.022901,16.053434
0.023926,-0.369873,0.797119,-1.145038,2.549618,15.503817
0.026367,-0.367432,0.793457,-1.709924,3.946565,14.885496
0.017822,-0.367920,0.791748,-2.549618,4.091603,14.267176
0.009033,-0.364502,0.782715,-3.015267,3.648855,14.053435
-0.000732,-0.360107,0.787842,-3.145038,1.862595,13.824428
-0.007568,-0.369385,0.788574,-3.183206,-0.213740,13.916031
-0.006836,-0.363281,0.778320,-3.045802,-2.305344,13.595420
0.000977,-0.368408,0.786621,-2.977099,-4.106870,13.343512
-0.005859,-0.370117,0.785889,-3.496183,-4.969466,14.297709
0.002930,-0.371338,0.783447,-4.335878,-4.473282,14.458015
0.021729,-0.362061,0.791504,-5.328244,-3.969466,14.198473
0.015381,-0.359863,0.793701,-5.732824,-2.908397,14.435115
0.013916,-0.365234,0.781738,-4.870229,-1.740458,14.847328
0.008301,-0.373047,0.796875,-4.305344,-0.190840,15.480916
0.014404,-0.363525,0.785645,-4.839694,0.305344,16.167938
-0.008789,-0.369141,0.782227,-5.740458,-0.068702,16.770992
-0.017090,-0.366211,0.785645,-7.015267,-1.435115,17.969465
-0.034912,-0.367432,0.789307,-8.396947,-2.900763,19.290077
-0.037842,-0.372803,0.792480,-8.847328,-5.122138,20.786259
-0.031494,-0.378174,0.802246,-9.534351,-6.190840,23.503817
-0.037109,-0.383301,0.810303,-9.473283,-6.290076,25.534351
-0.049561,-0.383301,0.811279,-9.618320,-7.786260,27.786259
-0.058105,-0.380371,0.809570,-10.488549,-10.221375,31.274809
-0.064941,-0.391113,0.808594,-11.549619,-11.610687,34.419846
-0.062256,-0.395264,0.825928,-11.778625,-13.358779,36.488548
-0.049072,-0.396729,0.820068,-10.480916,-13.564885,38.167938
-0.042969,-0.392578,0.825195,-9.572519,-15.076336,39.824429
-0.041992,-0.400879,0.821777,-8.366412,-17.152672,40.198475
-0.005127,-0.403320,0.812744,-6.526718,-19.099237,38.694656
0.028320,-0.403564,0.823730,-5.511450,-21.725191,34.893131
0.054932,-0.403076,0.825195,-4.305344,-21.832062,31.770992
0.041992,-0.383545,0.822510,-5.595420,-22.305344,29.641222
0.007812,-0.377197,0.804199,-7.312977,-23.870230,29.618320
-0.036377,-0.361084,0.770996,-9.854961,-26.763359,31.916031
-0.085693,-0.354004,0.751953,-12.916031,-31.816793,36.885498
-0.075195,-0.361572,0.749023,-16.007633,-39.343510,40.122139
-0.014404,-0.370605,0.730957,-18.862595,-43.320610,39.595421
0.065674,-0.379639,0.731689,-22.435114,-41.916031,36.748093
0.141602,-0.373047,0.721191,-26.832062,-32.931297,31.916031
0.174316,-0.372559,0.723145,-32.000000,-23.465649,26.450382
0.167725,-0.370117,0.745361,-36.564884,-15.099236,22.595419
0.133545,-0.374756,0.752930,-39.366413,-8.526717,20.702290
0.094727,-0.392090,0.780273,-36.633587,-7.129771,19.343512
0.033447,-0.410889,0.799561,-30.183207,-7.725191,20.717558
-0.045166,-0.430908,0.828369,-23.694656,-12.618320,25.442749
-0.110596,-0.438477,0.855957,-19.236641,-19.137405,34.587788
-0.138428,-0.448242,0.872803,-16.221375,-21.015266,45.732826
-0.136719,-0.452148,0.884033,-13.236641,-19.717558,56.893131
-0.104492,-0.466309,0.897461,-9.664123,-15.458015,66.580154
-0.053223,-0.474365,0.877930,-6.160306,-13.335877,73.015266
-0.024170,-0.482666,0.864990,-2.770992,-15.290076,75.000000
-0.022461,-0.480469,0.839844,-0.236641,-18.763359,75.702293
-0.031006,-0.457520,0.803955,-0.366412,-22.816793,75.763359
-0.045654,-0.432129,0.742920,-1.564885,-28.984734,76.389313
-0.051025,-0.401611,0.697754,-2.641221,-37.923664,75.572517
-0.018555,-0.405029,0.663818,-1.862595,-46.007633,72.755722
0.021729,-0.400146,0.693848,-0.511450,-47.152672,70.007637
0.046143,-0.393555,0.702393,-0.343511,-44.839695,69.198471
0.028564,-0.381348,0.689209,-3.816794,-41.076336,71.007637
0.026611,-0.372803,0.669678,-9.931297,-36.694656,73.839691
0.030518,-0.377686,0.673340,-16.396946,-30.129770,75.809158
0.056885,-0.394287,0.698242,-19.351145,-24.427481,75.175575
0.077393,-0.415771,0.722168,-20.839695,-24.862595,71.374046
0.094971,-0.437012,0.778564,-20.290077,-25.221375,66.625954
0.093750,-0.447998,0.782471,-16.129770,-27.282442,62.625954
0.078125,-0.437744,0.804443,-13.007633,-32.755726,59.564884
