acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.043213,-0.432129,0.770752,-0.045802,-2.877863,-2.312977
0.037354,-0.416748,0.766602,-1.221374,-0.068702,-1.160305
0.039307,-0.427734,0.760254,-2.618321,1.900763,-0.160305
0.036621,-0.425293,0.771240,-3.954198,2.824427,0.671756
0.033447,-0.421387,0.767090,-5.030534,3.175573,1.091603
0.032715,-0.420166,0.760986,-5.480916,2.656489,0.725191
0.037842,-0.425537,0.777588,-5.763359,2.679389,-0.389313
0.031494,-0.433350,0.774902,-5.152672,1.847328,-0.221374
0.022461,-0.422363,0.786621,-4.587786,2.000000,0.503817
0.029297,-0.429688,0.795898,-3.862595,3.198473,0.206107
0.026611,-0.431641,0.793945,-2.587786,2.213740,0.526718
0.018555,-0.427002,0.787598,-1.534351,1.152672,1.442748
0.028320,-0.426025,0.778320,-2.198473,1.190840,1.992366
0.049316,-0.429199,0.784668,-2.801527,1.778626,1.213740
0.066406,-0.431641,0.786133,-2.236641,2.389313,0.396947
0.055664,-0.432617,0.787842,-1.732824,2.297710,-0.251908
0.049805,-0.430664,0.781250,-2.183206,2.297710,-0.961832
0.049805,-0.430176,0.794434,-2.709924,1.778626,-1.358779
0.041016,-0.433350,0.799316,-2.183206,1.015267,-1.786260
0.039307,-0.428955,0.788818,-1.259542,0.725191,-1.580153
0.039551,-0.427979,0.793457,-0.038168,0.381679,-1.190840
0.039062,-0.435547,0.794922,1.213740,1.694656,-0.305344
0.029541,-0.437988,0.802734,2.442748,2.389313,-0.229008
0.028076,-0.434326,0.807861,3.465649,2.557252,-0.045802
0.035400,-0.446777,0.805420,4.480916,1.923664,-0.610687
0.032471,-0.443359,0.814453,5.572519,1.137405,-1.435115
0.027832,-0.437988,0.806641,6.641222,0.816794,-1.625954
0.017822,-0.433838,0.808594,7.625954,-1.022901,-1.549618
0.018311,-0.427979,0.795898,7.824428,-2.206107,-0.816794
0.023193,-0.424316,0.778809,6.923664,-1.022901,0.404580
0.033691,-0.422119,0.766113,6.137404,0.496183,0.969466
0.034180,-0.422119,0.781738,5.595420,1.076336,1.633588
0.027100,-0.431152,0.799316,6.916030,0.908397,2.396947
0.018311,-0.454346,0.849609,12.725191,1.000000,3.068702
-0.010010,-0.468018,0.892090,22.038168,-0.679389,4.465649
-0.033691,-0.482422,0.926270,30.351145,-2.969466,6.351145
-0.018799,-0.494629,0.949951,38.167938,-2.083969,7.725191
0.006348,-0.496338,0.962158,46.656490,-1.213740,7.458015
0.022217,-0.500244,0.947021,54.427483,-0.702290,6.312977
0.003906,-0.478027,0.924316,61.526718,-2.664122,5.366412
-0.010254,-0.459717,0.884033,64.969467,-7.839694,5.816794
-0.030029,-0.431152,0.842529,68.557251,-14.786260,6.000000
-0.030029,-0.406494,0.802002,72.679390,-19.984734,7.961832
0.043213,-0.392578,0.785645,73.641220,-20.259542,8.755725
0.084717,-0.381348,0.771973,73.358780,-14.702291,5.541985
0.141113,-0.353271,0.764404,71.106873,-8.977099,1.847328
0.069824,-0.339111,0.782471,71.435112,-7.709924,1.450382
0.065430,-0.355957,0.781738,70.251907,-5.045802,1.290076
0.028076,-0.327637,0.818115,76.511452,-4.381680,3.549618
0.053223,-0.342285,0.847168,76.664124,-6.045802,2.274809
0.051025,-0.320312,0.866455,77.083969,-4.801527,0.702290
0.062500,-0.301758,0.850586,76.603050,-1.175573,1.114504
0.035889,-0.298096,0.848877,76.129768,-1.030534,1.900763
-0.005127,-0.278076,0.842529,74.274811,-8.183207,1.946565
0.002930,-0.258057,0.816162,74.992363,-8.267176,5.786260
0.010254,-0.234863,0.862305,76.290077,-8.091603,5.160306
0.060547,-0.246094,0.838135,78.778625,-8.541985,5.343512
0.052246,-0.236328,0.834961,74.274811,-7.549618,4.282443
0.068359,-0.226807,0.834717,72.129768,-5.625954,3.770992
0.049805,-0.202881,0.849121,68.038170,-5.282443,1.839695
0.058838,-0.198975,0.833252,68.267174,-7.412214,1.839695
0.067871,-0.185547,0.846680,66.671753,-6.549618,1.832061
0.058105,-0.190674,0.869141,67.496185,-3.534351,2.656489
0.051514,-0.189697,0.891846,70.877861,-0.778626,3.083969
0.029297,-0.177246,0.874268,73.603050,-0.572519,5.122138
0.000488,-0.161377,0.848877,69.870232,-3.083969,7.977099
-0.013428,-0.154541,0.820312,66.564888,-10.167939,9.793893
0.041748,-0.143555,0.817139,66.816795,-12.458015,10.007633
0.082031,-0.150635,0.815430,68.832062,-13.015267,8.045801
0.105225,-0.133301,0.835449,64.687019,-10.885496,3.648855
0.128906,-0.128662,0.846924,62.854961,-6.641222,-0.549618
0.116699,-0.117432,0.865479,63.290077,-4.396946,-3.106870
0.091064,-0.110352,0.897217,65.458015,-4.022901,-3.198473
0.063477,-0.093018,0.906006,66.839691,-3.610687,-2.152672
0.055664,-0.076660,0.889648,68.167938,-1.992366,-0.038168
0.034912,-0.068359,0.869873,69.641220,-1.412214,1.832061
0.012207,-0.064453,0.866699,67.709923,-6.412214,3.244275
0.008545,-0.054443,0.838379,66.282440,-12.488549,4.412214
0.009033,-0.053955,0.827393,69.114502,-17.709923,6.274809
0.032715,-0.058350,0.839600,71.335876,-18.000000,8.648855
0.044678,-0.040527,0.865234,73.488548,-16.435114,11.816793
0.085449,-0.028809,0.853271,71.236641,-10.656488,10.908397
0.131592,-0.029053,0.854248,68.374046,-4.656488,4.557252
0.148438,-0.005859,0.854980,67.961830,-0.549618,3.954198
0.147217,-0.006836,0.854492,68.587784,5.396946,1.190840
0.125977,0.013672,0.861328,68.923668,6.015267,-1.251908
