acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.192139,-0.271240,0.823730,-1.572519,1.290076,-1.061069
0.202393,-0.276367,0.832520,-1.198473,0.564885,-1.442748
0.196533,-0.280762,0.833496,-0.175573,0.282443,-1.664122
0.205811,-0.275635,0.827637,0.076336,1.022901,-2.045802
0.191406,-0.271240,0.817871,-0.099237,0.442748,-1.969466
0.200439,-0.272461,0.811768,-1.305344,0.946565,-1.465649
0.201904,-0.271240,0.825684,-1.335878,1.343511,-2.030534
0.214844,-0.275146,0.825928,-1.671756,2.061069,-3.267176
0.197510,-0.273926,0.826416,-1.633588,0.992366,-3.725191
0.189453,-0.279785,0.834229,-0.343511,-0.435115,-3.961832
0.175537,-0.280029,0.840088,0.534351,-2.534351,-3.778626
0.173340,-0.283447,0.848633,1.030534,-3.778626,-3.129771
0.173096,-0.287598,0.841553,2.641221,-4.862596,-2.793893
0.179688,-0.286377,0.850342,2.931298,-4.145038,-2.213740
0.189941,-0.282959,0.841064,2.610687,-2.618321,-1.839695
0.191895,-0.279297,0.832031,2.412214,0.770992,-1.541985
0.199951,-0.271484,0.828125,1.778626,2.664122,-1.083969
0.196045,-0.266113,0.812012,0.595420,3.778626,-0.763359
0.191650,-0.258545,0.790527,-1.297710,4.717557,-0.839695
0.196045,-0.271973,0.802002,-1.259542,3.832061,-1.763359
0.182373,-0.279297,0.831543,0.221374,2.122137,-2.335878
0.180664,-0.282959,0.840088,1.282443,-0.465649,-2.221374
0.181641,-0.281738,0.847168,2.534351,-2.099237,-2.083969
0.181641,-0.289307,0.841064,3.938931,-3.213740,-1.793893
0.189697,-0.281738,0.837891,4.641222,-3.541985,-1.290076
0.190918,-0.274414,0.829346,3.778626,-3.732824,-1.053435
0.201416,-0.270508,0.822754,3.007634,-1.870229,-1.435115
0.213379,-0.269287,0.813232,2.091603,0.267176,-1.603053
0.205322,-0.260986,0.815674,1.763359,-0.229008,-2.419847
0.208252,-0.255371,0.807129,0.045802,0.992366,-2.000000
0.198242,-0.251221,0.805176,-0.763359,2.396947,-1.625954
0.201416,-0.252686,0.800537,-1.312977,2.809160,-1.641221
0.204346,-0.268799,0.807129,-1.625954,3.305344,-2.870229
0.199219,-0.262207,0.803467,-2.007634,2.312977,-3.526718
0.187012,-0.257568,0.807861,-1.931298,1.625954,-3.549618
0.187500,-0.269287,0.822021,-1.442748,0.732824,-3.152672
0.191406,-0.256836,0.824219,-1.923664,0.526718,-1.984733
0.197266,-0.268555,0.821777,-1.732824,1.183206,-1.648855
0.198975,-0.257080,0.804688,-2.534351,2.190840,-1.770992
0.196289,-0.251953,0.803223,-4.251908,3.564885,-1.122137
0.197754,-0.242676,0.783691,-8.106871,3.748092,-0.122137
0.196533,-0.242432,0.780762,-10.893129,4.694656,0.358779
0.191162,-0.248291,0.778320,-14.854961,4.572519,1.992366
0.188232,-0.247314,0.766357,-19.488550,7.473282,3.732824
0.195557,-0.273926,0.813721,-20.129770,6.282443,2.900763
0.198730,-0.289307,0.843018,-18.519083,5.198473,1.412214
0.173584,-0.290283,0.841064,-18.641222,2.541985,1.007634
0.179443,-0.279297,0.815918,-23.603054,1.610687,1.816794
0.178467,-0.264648,0.790527,-30.183207,4.267176,4.114504
0.167480,-0.261963,0.784424,-36.419846,5.916030,6.793893
0.170898,-0.257324,0.781006,-45.847328,8.366412,9.763359
0.170410,-0.256348,0.741943,-56.732826,11.854961,11.091603
