acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.107178,-0.412598,0.781982,-0.496183,14.679389,-5.000000
0.110840,-0.420898,0.760742,1.931298,13.587787,-7.687023
0.094971,-0.429932,0.765137,4.366412,9.259542,-11.267176
0.078857,-0.433594,0.765381,6.305344,5.442748,-14.297709
0.056885,-0.441406,0.771729,7.908397,2.801527,-16.679390
0.057861,-0.463135,0.767822,11.870229,-2.175573,-20.198473
0.084961,-0.405029,0.680176,11.007633,-0.099237,-18.549618
0.072998,-0.469238,0.763184,10.213740,1.274809,-17.954199
0.079102,-0.496338,0.750000,10.389313,5.045802,-17.473282
0.068604,-0.480225,0.777832,10.633588,7.435114,-16.152672
0.051514,-0.495850,0.788330,10.167939,8.916031,-15.916031
0.039795,-0.508057,0.785645,10.335877,7.587786,-14.549619
0.040283,-0.510254,0.779297,12.007633,6.572519,-13.335877
0.042236,-0.510254,0.773438,13.198473,5.335878,-12.358779
0.052734,-0.510742,0.757568,15.396947,3.832061,-11.679389
0.043457,-0.493408,0.728760,16.389313,0.015267,-11.732824
0.044678,-0.484619,0.705078,16.641222,-2.824427,-10.648855
0.044434,-0.475342,0.699219,15.015267,-4.351145,-9.251908
0.051025,-0.486084,0.691162,14.274809,-6.496183,-8.862596
0.055176,-0.481201,0.680908,13.519084,-9.167939,-8.984733
0.034424,-0.474121,0.689697,12.656488,-13.732824,-7.511450
0.023438,-0.469238,0.704102,12.732824,-18.748091,-4.366412
0.015137,-0.468506,0.709717,13.908397,-23.679390,-0.427481
0.079834,-0.457764,0.704346,12.961832,-25.954199,2.763359
0.183350,-0.463623,0.697998,11.061069,-24.000000,-0.809160
0.276855,-0.432373,0.675537,8.732824,-20.801527,-5.564886
0.310059,-0.424072,0.701416,6.000000,-13.045801,-10.526717
0.300537,-0.404053,0.715332,0.961832,-5.862596,-13.122137
0.272705,-0.389404,0.733887,-5.106870,-2.816794,-14.190840
0.275391,-0.378662,0.743164,-9.809160,0.221374,-14.885496
0.267578,-0.388916,0.762939,-12.687023,2.702290,-14.832061
0.286377,-0.398193,0.771973,-13.641221,6.000000,-15.961832
0.267334,-0.403320,0.771973,-14.732824,6.458015,-16.854961
0.253174,-0.402344,0.766602,-16.900763,7.381680,-17.854961
0.255615,-0.440186,0.769043,-17.961832,7.572519,-21.106871
0.265381,-0.456543,0.774658,-18.251909,6.664122,-26.213741
0.278564,-0.465332,0.782715,-18.748091,7.961832,-32.320610
0.300781,-0.466309,0.789551,-19.389313,9.687023,-39.244274
0.315674,-0.482666,0.784424,-19.694656,13.137404,-46.389313
0.300293,-0.466553,0.786865,-22.206106,16.358778,-52.358780
0.267334,-0.472412,0.789307,-24.984734,18.206106,-56.984734
0.246582,-0.467529,0.779297,-28.236641,20.679390,-58.893131
0.203613,-0.469971,0.789307,-30.007633,15.954199,-59.893131
0.241943,-0.455322,0.738770,-35.557251,19.526718,-60.274811
0.266846,-0.513428,0.797119,-36.923664,26.809160,-66.900764
0.272461,-0.501465,0.780762,-42.312977,30.496183,-71.366409
0.307129,-0.475098,0.777588,-47.419846,38.106869,-74.145035
0.292969,-0.481689,0.746094,-49.801525,42.450382,-80.061066
0.250488,-0.482422,0.775635,-53.045803,40.687023,-84.763359
0.228516,-0.504883,0.775391,-53.740459,37.175571,-87.183205
0.238525,-0.529541,0.783936,-48.236641,38.862595,-91.641220
0.213623,-0.556641,0.821533,-39.961834,39.106869,-94.847328
0.147461,-0.580078,0.860352,-31.274809,35.152672,-97.068703
0.111816,-0.600098,0.836182,-23.496183,28.236641,-96.900764
0.147217,-0.593506,0.795166,-18.190840,24.183207,-99.564888
0.185791,-0.600586,0.791016,-13.458015,25.206106,-101.145035
0.220215,-0.583496,0.764404,-11.526717,28.267176,-102.603050
0.212891,-0.560303,0.688232,-11.488549,34.656490,-105.641220
0.194092,-0.508301,0.627441,-13.656488,37.053436,-106.908394
0.139648,-0.454834,0.622559,-19.748091,33.900764,-102.916031
0.095459,-0.449463,0.630859,-26.335878,34.389313,-94.854965
0.102783,-0.454590,0.658936,-27.770992,36.732826,-85.007637
0.101807,-0.488281,0.684082,-26.549618,37.435116,-77.198471
0.131104,-0.510986,0.704102,-23.374046,37.389313,-73.335876
0.142822,-0.527344,0.705322,-20.274809,36.473282,-70.557251
0.137695,-0.555420,0.730225,-14.076336,34.137405,-68.213737
0.175293,-0.584229,0.749756,-5.946565,31.847328,-67.213737
0.175537,-0.595215,0.759766,3.206107,28.091602,-68.022903
0.177490,-0.569824,0.756592,10.366412,23.847328,-67.129768
0.177734,-0.548340,0.740479,13.183207,20.977098,-63.984734
0.189941,-0.526123,0.738770,13.473283,21.175573,-60.328243
0.208008,-0.510498,0.718506,12.870229,24.801527,-56.419846
0.234863,-0.496338,0.713623,9.877863,34.244274,-52.213741
0.216797,-0.518311,0.694336,4.534351,38.000000,-51.351147
0.203125,-0.485352,0.708252,-1.511450,42.091602,-47.496181
0.148682,-0.500732,0.692383,-2.503817,42.030533,-44.106869
0.151123,-0.512207,0.715088,-3.328244,43.778625,-41.824429
0.151611,-0.518311,0.724121,-2.198473,43.916031,-40.938931
0.160156,-0.537598,0.744141,-1.778626,45.816795,-40.053436
0.159180,-0.541016,0.750244,1.717557,46.664124,-39.267174
0.138672,-0.537354,0.758545,4.938931,43.511452,-40.022900
0.134766,-0.543945,0.771973,9.167939,40.022900,-41.664124
