acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.037354,-0.442383,0.770264,-2.221374,3.282443,-8.778625
0.029785,-0.438477,0.766113,-2.465649,4.312977,-9.030535
0.026855,-0.436523,0.761230,-2.954198,4.358778,-8.801527
0.028564,-0.446777,0.757324,-2.709924,4.206107,-9.427481
0.042969,-0.442139,0.757080,-2.519084,3.557252,-12.152672
0.050293,-0.438965,0.764893,-2.687023,2.641221,-15.480916
0.062500,-0.436279,0.772461,-2.916031,2.961832,-19.366413
0.065430,-0.437012,0.764648,-3.129771,3.656489,-22.847328
0.068604,-0.436768,0.766113,-3.022901,5.763359,-25.870230
0.082520,-0.436768,0.777832,-3.969466,8.503817,-30.160305
0.096191,-0.435547,0.762451,-5.007634,11.381680,-35.473282
0.112793,-0.430908,0.764648,-6.000000,13.984733,-41.396946
0.155273,-0.434570,0.772705,-7.389313,17.519083,-49.541985
0.161621,-0.433838,0.766357,-8.625955,19.091602,-58.000000
0.162109,-0.446289,0.774170,-8.648855,21.236641,-65.465652
0.147705,-0.452881,0.783447,-8.129771,22.343512,-70.916031
0.110352,-0.456787,0.789062,-7.740458,23.870230,-72.732826
0.072510,-0.464111,0.788818,-7.725191,24.618320,-72.717560
0.030273,-0.461182,0.770752,-8.160305,24.549618,-70.290077
-0.008301,-0.458252,0.764648,-8.885496,24.763359,-66.137405
-0.034668,-0.457031,0.752930,-9.450381,24.625954,-61.541985
-0.055664,-0.459229,0.757568,-9.961832,24.083969,-56.557251
-0.074463,-0.469727,0.766602,-9.725191,22.656488,-51.580154
-0.099365,-0.472656,0.774658,-8.419847,19.916031,-46.061069
-0.104492,-0.484619,0.791260,-7.183206,17.045801,-39.633587
-0.071289,-0.489014,0.793457,-7.000000,15.190840,-35.480915
-0.026367,-0.486084,0.793701,-6.633588,14.473283,-34.458015
0.013916,-0.493408,0.811768,-5.694656,14.916031,-34.931297
0.066650,-0.493164,0.817383,-4.793893,18.282442,-37.580154
0.100830,-0.496826,0.820557,-2.763359,22.015266,-41.427483
0.105713,-0.480469,0.809814,-2.328244,25.534351,-43.809162
0.088379,-0.469238,0.769287,-2.374046,26.099237,-45.190838
0.050293,-0.446777,0.752441,-2.854962,24.770992,-44.396946
0.023193,-0.446777,0.731934,-3.824427,21.946566,-41.183205
0.007812,-0.434570,0.724365,-5.099236,19.595419,-36.778625
0.003662,-0.428711,0.719482,-5.938931,17.274809,-31.824427
0.020752,-0.438232,0.710205,-6.190840,14.229008,-27.992367
0.043213,-0.441895,0.734619,-5.900764,13.259542,-25.625954
0.076904,-0.459717,0.763184,-5.229008,13.053435,-25.931297
0.094727,-0.463379,0.762207,-4.633588,13.343512,-27.061069
0.113281,-0.463867,0.745850,-3.916031,12.954199,-28.832062
0.144043,-0.465820,0.755127,-4.366412,12.671756,-33.526718
0.171631,-0.456543,0.739746,-4.877862,12.793893,-39.526718
0.169434,-0.447021,0.718262,-5.984733,12.053435,-44.541985
0.159424,-0.442627,0.707764,-7.572519,13.000000,-47.458015
0.124756,-0.431885,0.711914,-8.305344,13.404580,-47.091602
0.101318,-0.443604,0.707764,-8.694656,14.229008,-44.694656
0.073486,-0.447754,0.710938,-9.625955,14.793893,-41.473282
0.064453,-0.453857,0.715088,-11.648855,15.839695,-37.877861
0.053955,-0.465088,0.720215,-12.870229,16.801527,-34.412212
0.071533,-0.480469,0.732178,-13.458015,17.259542,-33.595421
0.114014,-0.479004,0.758545,-16.641222,21.374046,-35.190838
0.079102,-0.503906,0.721436,-14.870229,18.198473,-38.816795
0.107422,-0.482422,0.741455,-14.977099,19.679390,-41.854961
0.118408,-0.509033,0.757812,-12.488549,18.923664,-47.000000
0.124023,-0.497314,0.742432,-11.381680,17.625954,-52.763359
0.109619,-0.502441,0.767334,-9.198473,14.801527,-56.587788
0.072021,-0.500732,0.784180,-6.847328,10.297709,-58.007633
0.063477,-0.484619,0.775391,-6.488550,8.854961,-56.503819
0.064697,-0.481689,0.758789,-6.610687,10.091603,-53.328243
0.061279,-0.481934,0.764893,-7.137404,14.442748,-50.007633
0.104980,-0.495117,0.771484,-7.580153,22.740458,-47.229008
0.158691,-0.494629,0.775635,-7.129771,33.190838,-48.099236
0.185791,-0.506592,0.776123,-7.755725,41.755726,-52.015266
0.193604,-0.518066,0.775879,-7.122138,44.045803,-58.702290
0.200439,-0.519775,0.779785,-6.458015,43.740459,-68.358780
0.161133,-0.538330,0.794678,-2.664122,37.946564,-77.648857
0.125732,-0.526367,0.795166,-1.389313,33.297710,-85.183205
0.100586,-0.518311,0.772949,-1.778626,29.900763,-91.122139
0.073975,-0.539551,0.745361,-2.297710,29.709923,-93.259544
0.038818,-0.488281,0.719482,-3.610687,29.290077,-91.618324
0.026367,-0.502197,0.723633,-5.473282,34.564884,-85.656487
0.020996,-0.496338,0.725098,-5.068702,44.000000,-77.343513
0.011475,-0.512207,0.733887,-4.648855,50.122139,-69.923668
-0.010254,-0.502197,0.718262,-6.786260,53.572517,-64.114502
-0.014160,-0.513672,0.718750,-5.847328,52.557251,-60.992367
-0.008057,-0.528320,0.731201,-4.954198,49.389313,-60.847328
0.007080,-0.529785,0.722656,-5.343512,43.755726,-62.603054
-0.019531,-0.521729,0.721680,-6.282443,36.694656,-64.175575
-0.044189,-0.513672,0.691650,-6.564886,28.908398,-62.717556
-0.026855,-0.508545,0.693115,-6.358778,25.213741,-60.427483
0.016846,-0.507812,0.704590,-4.541985,26.381680,-57.938931
0.011719,-0.508789,0.711426,-2.580153,29.595419,-54.114502
-0.013916,-0.511230,0.710693,-2.732824,33.526718,-47.175571
-0.011963,-0.517822,0.713379,-3.312977,41.412212,-40.083969
-0.024902,-0.525635,0.738037,-2.786260,47.435116,-34.374046
-0.049316,-0.535156,0.748779,-1.458015,50.732826,-28.030535
-0.069092,-0.538574,0.739258,-0.534351,49.793892,-23.732824
-0.064697,-0.548828,0.730713,-0.770992,44.862595,-21.053434
-0.044922,-0.552246,0.738770,-1.702290,37.458015,-24.900763
0.030029,-0.535889,0.743896,-2.427481,34.442749,-29.458015
0.098145,-0.530762,0.738281,-1.335878,36.534351,-36.587788
0.147217,-0.518799,0.774658,0.526718,42.755726,-42.900764
0.134033,-0.498291,0.772217,1.099237,47.007633,-47.404579
0.113770,-0.490479,0.750488,-1.450382,50.488548,-51.824429
0.083984,-0.474121,0.745850,-3.427481,51.625954,-54.740459
0.069824,-0.487305,0.746338,-2.435115,48.824429,-58.320610
0.079834,-0.500244,0.733398,-2.862595,47.030533,-62.358780
0.036377,-0.466553,0.719727,-3.717557,42.854961,-64.458015
-0.015381,-0.479004,0.726562,-2.068702,35.618320,-62.809162
-0.039551,-0.484375,0.724854,1.015267,25.717558,-60.648853
0.014404,-0.504639,0.721436,2.343511,22.236641,-62.312977
