acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.078369,-0.222168,0.836182,-0.954198,0.374046,6.213740
-0.084717,-0.219727,0.838135,-1.625954,1.465649,8.496183
-0.089111,-0.212891,0.830566,-3.022901,2.351145,10.664123
-0.087891,-0.227783,0.834717,-4.038168,2.343511,12.541985
-0.085449,-0.223633,0.835449,-4.572519,2.633588,14.061069
-0.077148,-0.214111,0.851074,-4.748092,2.893130,15.717557
-0.075684,-0.228027,0.841064,-4.763359,2.106870,16.717558
-0.075684,-0.220703,0.845215,-4.900764,0.618321,17.022902
-0.065918,-0.216797,0.843506,-5.328244,-1.038168,16.839695
-0.065430,-0.223877,0.846924,-4.549618,-2.877863,15.954199
-0.063477,-0.224609,0.856201,-2.633588,-3.862595,14.961832
-0.052979,-0.226318,0.862793,-0.725191,-5.343512,14.175572
-0.065918,-0.220947,0.859375,0.312977,-6.687023,13.755725
-0.052246,-0.214844,0.823486,-0.137405,-6.587786,13.312977
-0.041016,-0.215576,0.820312,-1.603053,-5.519084,12.366412
-0.036377,-0.213379,0.805420,-2.900763,-4.206107,11.198473
-0.017334,-0.215332,0.813477,-3.106870,-2.893130,9.404580
-0.023682,-0.218994,0.833252,-2.656489,-1.549618,7.664122
-0.025146,-0.211182,0.827881,-2.519084,-0.854962,6.854962
-0.039062,-0.211914,0.826416,-3.183206,-1.099237,6.465649
-0.035156,-0.208984,0.822998,-4.297710,-0.938931,5.312977
-0.027588,-0.213135,0.825195,-4.671756,-0.496183,3.541985
-0.036133,-0.213623,0.833740,-4.572519,-0.419847,2.648855
-0.043701,-0.216553,0.855713,-3.656489,-0.221374,2.320611
-0.052002,-0.214844,0.841309,-3.183206,-0.732824,2.893130
-0.058838,-0.213135,0.835693,-2.793893,-0.702290,3.633588
-0.061279,-0.208008,0.838867,-2.885496,-1.091603,4.778626
-0.061523,-0.206543,0.830078,-3.152672,-0.839695,5.755725
-0.061035,-0.212646,0.828613,-3.839695,-0.900763,6.839694
-0.063477,-0.206543,0.826904,-4.213740,-1.167939,7.564886
-0.059082,-0.208252,0.833496,-3.946565,-0.175573,7.664122
-0.054199,-0.207764,0.847656,-3.389313,0.015267,8.473283
-0.061035,-0.221680,0.854004,-2.725191,-0.541985,8.450381
-0.065918,-0.221924,0.849365,-2.000000,-1.221374,9.450381
-0.073242,-0.221191,0.863037,-1.709924,-1.473282,10.030535
-0.073486,-0.220703,0.861816,-1.618321,-1.877863,11.167939
-0.082031,-0.220215,0.863281,-1.656489,-2.671756,12.221375
-0.071777,-0.211914,0.858887,-1.969466,-2.977099,13.702291
-0.070312,-0.215332,0.847412,-1.946565,-2.526718,15.068703
-0.074707,-0.208496,0.844482,-1.648855,-2.503817,16.427481
-0.073242,-0.209473,0.837402,-1.770992,-3.595420,18.145039
-0.072021,-0.206543,0.833496,-2.587786,-5.305344,19.473282
-0.069092,-0.201904,0.827881,-3.709924,-5.404580,20.931297
-0.073242,-0.207031,0.828613,-4.984733,-5.564886,21.763359
-0.065186,-0.206543,0.820068,-5.969466,-4.839694,23.167938
-0.070068,-0.211914,0.830811,-6.053435,-6.000000,24.007633
-0.069824,-0.217529,0.827881,-5.694656,-7.740458,23.709923
-0.070068,-0.214844,0.832764,-5.519084,-10.885496,25.213741
-0.068848,-0.218262,0.836182,-5.473282,-12.770992,25.167938
-0.051270,-0.221924,0.828125,-5.534351,-12.290076,25.778625
-0.052490,-0.214600,0.829346,-4.954198,-12.816793,25.015266
-0.047119,-0.216309,0.831543,-3.923664,-12.946565,25.061069
-0.062012,-0.219971,0.840088,-3.961832,-14.297709,25.183207
-0.067139,-0.223633,0.816406,-4.000000,-16.480917,26.114504
-0.077393,-0.217773,0.815918,-5.061069,-19.335878,26.847328
-0.075684,-0.214355,0.818115,-7.022901,-21.190840,29.221375
-0.066406,-0.206299,0.813477,-9.946565,-21.786259,29.748091
-0.061768,-0.208252,0.803223,-12.412213,-22.259542,30.419847
-0.087646,-0.214600,0.791748,-14.435115,-24.778625,33.793892
-0.100098,-0.220947,0.820801,-14.977099,-25.984734,38.297710
-0.102295,-0.229004,0.812744,-13.282443,-26.816793,42.656490
-0.119141,-0.234131,0.809814,-11.488549,-31.526718,46.770992
-0.102539,-0.242676,0.822754,-10.137404,-36.244274,51.473282
-0.031982,-0.247559,0.843506,-8.251908,-34.969467,49.641220
0.010986,-0.240723,0.876709,-6.755725,-32.381680,47.603054
0.011230,-0.250488,0.899414,-5.076336,-29.908398,45.183205
0.023682,-0.238525,0.895752,-3.389313,-28.664122,42.381680
0.017578,-0.227295,0.885986,-1.519084,-25.335878,42.717556
0.000488,-0.223389,0.887939,-1.694656,-24.702290,43.885498
-0.026611,-0.224609,0.851562,-2.366412,-25.580153,44.709923
-0.038574,-0.212646,0.814697,-4.282443,-25.862595,47.374046
-0.063965,-0.196533,0.783447,-7.290076,-29.076336,53.152672
-0.071533,-0.202148,0.777344,-11.312977,-30.961832,59.045803
-0.053467,-0.195312,0.764648,-16.305344,-31.931297,63.465649
-0.044922,-0.210449,0.748535,-21.229008,-33.717556,66.076332
-0.021973,-0.208008,0.739258,-25.183207,-37.351147,67.473282
0.013428,-0.207764,0.736084,-27.312977,-41.221375,67.122139
0.077637,-0.242676,0.783203,-25.648855,-40.847328,61.748093
0.104980,-0.241943,0.827148,-23.442749,-42.137405,55.656490
0.101807,-0.256104,0.886475,-18.755726,-42.045803,51.503819
0.085938,-0.257324,0.885010,-14.435115,-41.694656,48.977100
0.054443,-0.252686,0.886963,-12.847328,-42.297710,49.648853
0.022705,-0.248779,0.848389,-12.717557,-42.251907,53.152672
-0.001221,-0.251709,0.852051,-14.572519,-40.396946,58.312977
-0.050293,-0.255127,0.824707,-17.404581,-39.740459,63.687023
-0.068115,-0.251221,0.790771,-19.977098,-41.099236,71.595421
-0.044434,-0.275391,0.765137,-18.801527,-40.099236,77.343513
-0.039307,-0.260010,0.784912,-19.755726,-42.702290,84.122139
-0.010742,-0.270508,0.745117,-21.725191,-46.801525,90.152672
0.063477,-0.254639,0.763916,-25.679390,-48.938931,90.832062
0.146973,-0.271240,0.758057,-27.007633,-42.427483,85.534348
0.195068,-0.255859,0.814453,-30.381680,-35.778625,77.519081
0.256592,-0.263672,0.842041,-29.458015,-23.274809,67.641220
0.253174,-0.269287,0.916748,-26.114504,-12.007633,57.725189
0.208008,-0.274658,0.943359,-20.374046,-5.335878,50.541985
0.147705,-0.281250,0.955078,-14.961832,-4.412214,48.213741
0.073486,-0.286621,0.933105,-9.763359,-8.305344,49.183205
0.031250,-0.286865,0.899902,-7.290076,-12.366412,53.450382
-0.007080,-0.292725,0.846680,-6.809160,-15.328244,59.106869
0.003418,-0.285156,0.817627,-9.366412,-12.946565,66.122139
0.034180,-0.282471,0.808594,-13.717557,-6.053435,68.290077
0.076416,-0.297607,0.805420,-17.328245,2.244275,67.404579
0.093994,-0.281250,0.813477,-21.809160,9.503817,65.358780
0.126953,-0.276123,0.830078,-23.473282,17.038168,60.328243
0.149658,-0.282471,0.851807,-22.175573,20.969465,51.587788
0.125732,-0.288574,0.879395,-19.267176,19.167938,44.786259
0.075928,-0.295166,0.906250,-14.977099,12.931297,39.877861
0.056396,-0.292725,0.894775,-10.114504,4.335878,37.274811
0.016602,-0.308838,0.868408,-5.480916,-5.114504,36.778625
-0.013184,-0.295898,0.858643,-2.717557,-12.854961,38.343510
-0.022461,-0.302734,0.830078,-1.541985,-15.946565,42.809162
-0.019043,-0.295898,0.835693,-2.671756,-15.106871,46.381680
0.013672,-0.281982,0.813721,-5.000000,-8.908397,48.374046
0.043213,-0.276611,0.809570,-8.335877,-0.022901,49.061069
0.052490,-0.278809,0.806396,-10.396947,9.396947,48.877861
0.036377,-0.280273,0.820312,-11.961832,14.282443,48.969467
0.039062,-0.288330,0.831055,-11.603053,16.633587,47.053436
0.016113,-0.298340,0.830566,-10.419847,15.671756,45.389313
0.005615,-0.286865,0.841553,-9.526717,9.839695,44.442749
-0.007080,-0.292480,0.839600,-6.778626,4.229008,44.801525
-0.010498,-0.300293,0.835205,-4.923664,1.320611,45.946564
-0.002197,-0.289551,0.852783,-4.213740,-1.832061,45.129772
-0.004639,-0.298828,0.841553,-3.427481,-4.732824,43.801525
-0.004150,-0.290283,0.824219,-3.389313,-5.969466,44.099236
-0.010254,-0.286377,0.818115,-4.374046,-6.992366,44.389313
-0.010742,-0.291504,0.814453,-4.717557,-6.343512,44.587788
-0.026123,-0.292969,0.823486,-4.854962,-6.656488,45.938931
-0.038818,-0.293945,0.837646,-4.931298,-6.694656,48.022900
-0.036133,-0.289062,0.832275,-4.778626,-6.603054,51.221375
-0.018311,-0.277588,0.843018,-5.984733,-7.946565,52.267174
0.012695,-0.287354,0.849609,-6.839694,-6.534351,51.366413
0.025635,-0.283447,0.856689,-6.633588,-4.793893,48.946564
0.030273,-0.299805,0.864258,-5.404580,-3.740458,45.374046
0.021973,-0.293701,0.847656,-4.244275,-4.748092,42.854961
-0.000244,-0.286865,0.831299,-3.610687,-6.595420,41.549618
0.006104,-0.288574,0.835693,-4.061069,-8.770992,40.893131
0.009277,-0.285400,0.820801,-3.679389,-9.229008,40.129772
0.006592,-0.290527,0.802490,-3.541985,-9.770992,40.206108
-0.003906,-0.300781,0.810547,-4.083970,-10.480916,40.213741
0.006348,-0.288574,0.822510,-5.045802,-10.175572,39.778625
0.009277,-0.295898,0.823975,-5.549618,-9.358779,39.068703
0.004150,-0.291748,0.801025,-6.167939,-7.900764,38.923664
-0.005615,-0.287109,0.805908,-7.312977,-8.603053,38.931297
0.018066,-0.284424,0.781982,-7.725191,-7.076336,38.938931
-0.007568,-0.286865,0.817139,-7.511450,-11.091603,37.885498
0.010986,-0.293213,0.816650,-7.106870,-11.053435,37.396946
0.001221,-0.296387,0.819824,-7.213740,-11.167939,35.885498
-0.023438,-0.248535,0.747803,-6.000000,-11.740458,36.854961
-0.044678,-0.273438,0.806152,-8.122137,-13.259542,39.022900
-0.005615,-0.302734,0.780273,-8.725191,-12.160305,40.015266
-0.008301,-0.298340,0.786621,-9.847328,-10.526717,40.496181
-0.005371,-0.296631,0.789551,-11.244275,-8.625955,41.793892
0.005127,-0.293945,0.812988,-11.312977,-7.770992,41.748093
0.015625,-0.301758,0.827393,-9.770992,-7.603054,39.969467
0.035645,-0.302246,0.839600,-8.274809,-6.908397,36.152672
0.023438,-0.302246,0.832031,-6.755725,-7.167939,33.099236
