acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.676758,0.123047,0.788574,-5.511450,0.007634,-0.648855
0.670166,0.115479,0.789551,-4.465649,-0.755725,-0.946565
0.682861,0.119141,0.793945,-4.435114,-0.473282,-1.992366
0.674805,0.114014,0.784668,-4.091603,-1.335878,-2.740458
0.680664,0.118896,0.782471,-4.496183,-2.206107,-3.419847
0.675537,0.116699,0.787109,-4.854962,-2.511450,-3.465649
0.673340,0.114990,0.781006,-4.946565,-1.603053,-2.832061
0.679688,0.115723,0.799316,-3.900763,-1.580153,-3.083969
0.684326,0.114014,0.802734,-2.694656,-1.748092,-3.580153
0.684570,0.114746,0.803223,-3.244275,-2.564885,-3.419847
0.673828,0.122070,0.791504,-4.061069,-2.702290,-2.839695
0.682861,0.117432,0.777832,-3.549618,-3.030534,-3.435115
0.685059,0.113525,0.783447,-2.564885,-4.335878,-4.129771
0.683594,0.111816,0.775391,-2.786260,-4.702290,-4.755725
0.683594,0.109619,0.768799,-4.274809,-4.557252,-5.061069
0.688721,0.112549,0.771484,-5.122138,-4.129771,-4.725191
0.672119,0.104004,0.787598,-4.992366,-3.412214,-4.435114
0.666016,0.100342,0.779541,-4.717557,-2.946565,-3.580153
0.670410,0.097168,0.771973,-4.839694,-2.106870,-2.587786
0.674561,0.097412,0.790527,-5.396946,-0.595420,-2.251908
0.676025,0.100830,0.786377,-6.396946,0.717557,-3.045802
0.686523,0.098633,0.770020,-7.816794,0.961832,-4.114504
0.681396,0.094971,0.768799,-9.900764,1.145038,-4.977099
0.684814,0.097168,0.750977,-13.885496,-0.351145,-5.381680
0.675293,0.115723,0.738037,-16.045801,-2.244275,-5.419847
0.687988,0.103760,0.727783,-20.763359,3.015267,-3.259542
0.698730,0.075928,0.718018,-23.671755,2.839695,-3.503817
0.693604,0.090576,0.741211,-25.587786,1.335878,-4.656488
0.694824,0.092041,0.728516,-29.137405,0.694656,-5.221374
0.671631,0.079590,0.749756,-31.946566,-4.251908,-5.854962
0.685303,0.084229,0.739746,-35.473282,-4.984733,-4.641222
0.695557,0.096436,0.734619,-39.427483,0.900763,-2.007634
0.687744,0.079346,0.748779,-40.404579,0.480916,-1.862595
0.720459,0.075439,0.764404,-40.282444,3.458015,-3.404580
0.727539,0.070557,0.746094,-39.709923,6.603054,-4.183206
0.724854,0.066406,0.743652,-38.236641,6.717557,-3.656489
0.676514,0.060059,0.776123,-38.450382,8.809160,-4.381680
0.704590,0.072998,0.729004,-38.687023,8.396947,-5.015267
0.689209,0.077881,0.718018,-40.419846,6.832061,-4.694656
0.691406,0.079346,0.706299,-43.213741,7.000000,-4.076336
0.699951,0.084717,0.689697,-46.328243,7.480916,-3.648855
0.711426,0.078125,0.697754,-49.213741,7.763359,-4.656488
0.693359,0.080566,0.689941,-54.167938,9.450381,-5.106870
0.684570,0.069580,0.682129,-56.763359,6.366412,-3.519084
0.695557,0.062500,0.696777,-57.870228,6.824428,-2.931298
0.696777,0.044189,0.702393,-57.412212,5.198473,-2.320611
0.682861,0.034180,0.696289,-57.900764,2.175573,-1.664122
0.657959,0.031006,0.691895,-61.137405,0.694656,-0.801527
0.638916,0.021240,0.676025,-64.427483,-5.053435,1.801527
0.666748,0.007324,0.708252,-69.465652,-7.061069,2.870229
0.706299,-0.012695,0.681396,-71.389313,-1.190840,2.412214
0.723877,-0.052979,0.711426,-64.893127,4.282443,-0.015267
0.725098,-0.065918,0.746338,-58.557251,8.549619,-2.763359
0.703125,-0.054688,0.741211,-57.366413,9.282443,-3.893130
0.675049,-0.053467,0.713135,-57.167938,9.519084,-4.786260
0.670654,-0.073975,0.722168,-52.748093,8.122137,-5.267176
0.636475,-0.078125,0.734619,-46.458015,1.740458,-5.053435
0.625244,-0.078857,0.741943,-42.030533,-4.549618,-5.137404
0.640869,-0.071289,0.739258,-41.206108,-5.404580,-4.259542
0.633545,-0.076904,0.729248,-41.152672,-6.625954,-1.946565
0.625488,-0.076172,0.713623,-42.442749,-5.091603,1.351145
0.628906,-0.081055,0.678955,-45.900764,-5.328244,2.328244
0.640137,-0.082520,0.665283,-49.877861,-6.030534,3.832061
0.639160,-0.090088,0.651367,-50.183205,-21.236641,4.083970
0.705322,-0.073730,0.639160,-59.770992,-9.839695,3.007634
0.649170,-0.091797,0.642090,-61.541985,-20.618320,2.839695
0.718994,-0.090088,0.662354,-65.015266,-10.312977,2.320611
0.691895,-0.123047,0.678711,-63.198475,-5.778626,1.038168
0.669189,-0.130615,0.694092,-55.740459,-13.923664,0.610687
0.690430,-0.109131,0.678711,-55.618320,-11.236641,-1.221374
0.675537,-0.130615,0.662354,-57.267174,-16.916031,-1.442748
0.690918,-0.122314,0.638184,-59.893131,-17.152672,-1.320611
0.690674,-0.142334,0.632568,-61.229008,-12.694656,-0.458015
0.696533,-0.157959,0.651855,-59.030533,-10.534351,1.236641
0.699707,-0.158203,0.642578,-55.496181,-6.625954,1.045802
0.705078,-0.172119,0.646484,-49.931297,-0.030534,1.534351
0.690918,-0.180176,0.662842,-44.824429,2.931298,2.946565
0.688965,-0.186523,0.635498,-43.893131,5.755725,3.671756
0.686768,-0.174072,0.615234,-46.702290,8.190840,4.251908
0.688965,-0.170898,0.600586,-49.832062,7.862596,3.923664
0.660889,-0.188477,0.594727,-51.603054,5.977099,3.572519
0.686768,-0.181641,0.580078,-54.122139,4.900764,4.236641
0.649658,-0.185303,0.574707,-54.366413,-10.534351,5.587786
0.745117,-0.150635,0.537842,-60.435116,3.450382,6.984733
0.682861,-0.195312,0.563965,-54.282444,3.137405,7.496183
0.733643,-0.200439,0.577393,-48.511452,2.847328,7.259542
0.691650,-0.201660,0.580566,-50.931297,9.267176,6.900764
0.669189,-0.197021,0.572998,-52.099236,0.801527,5.755725
0.698242,-0.196533,0.572510,-55.297710,-1.297710,4.786260
0.688965,-0.198242,0.560547,-60.129772,-2.786260,5.251908
0.692871,-0.207764,0.553223,-67.083969,-3.549618,5.870229
0.693359,-0.208252,0.519775,-76.603050,-2.679389,5.977099
0.669678,-0.235352,0.491943,-75.450378,-11.709924,6.954198
0.725830,-0.246338,0.515137,-71.122139,-1.702290,5.740458
0.680908,-0.280518,0.543213,-64.366409,-0.893130,4.770992
0.700439,-0.253662,0.541504,-63.641220,3.244275,5.832061
0.642822,-0.287354,0.520996,-57.190838,-7.022901,7.351145
0.722900,-0.270508,0.504639,-57.374046,9.671756,7.519084
0.671387,-0.298828,0.537354,-51.045803,1.770992,8.419847
0.673828,-0.281006,0.534424,-50.946564,7.213740,8.145039
0.655273,-0.292236,0.510742,-48.328243,2.961832,7.946565
0.662109,-0.282227,0.494141,-50.053436,7.198473,7.893130
0.657471,-0.279053,0.464111,-53.755726,6.068702,7.893130
0.652344,-0.282959,0.416260,-59.603054,4.167939,7.847328
0.651123,-0.279785,0.391113,-65.633591,1.793893,8.931297
0.634766,-0.281738,0.367676,-70.114502,-2.961832,10.671756
0.726318,-0.243896,0.400879,-76.213737,11.427481,11.526717
0.610840,-0.320557,0.384521,-64.992363,-13.022901,11.595420
0.768311,-0.278564,0.416260,-61.557251,11.641221,12.251908
0.676025,-0.307129,0.447510,-53.068703,9.076336,12.961832
0.655273,-0.315918,0.435059,-53.312977,16.717558,13.045801
0.637939,-0.314941,0.414062,-54.847328,15.870229,13.473283
0.636475,-0.308594,0.398438,-59.702290,13.938931,13.900764
0.652344,-0.343018,0.389893,-54.213741,12.595420,14.610687
0.654785,-0.343506,0.411621,-47.106869,8.137404,8.977099
0.658936,-0.344238,0.386719,-45.793892,4.091603,4.732824
0.664307,-0.329346,0.355225,-50.450382,2.076336,3.091603
0.648438,-0.334717,0.358887,-54.625954,1.129771,2.427481
0.650635,-0.341797,0.375000,-56.816795,0.412214,1.877863
0.660400,-0.356201,0.372559,-56.450382,1.625954,1.664122
0.664551,-0.370605,0.387939,-50.358780,-3.839695,2.694656
0.687744,-0.379639,0.420654,-51.992367,7.725191,1.801527
0.654297,-0.402100,0.431885,-49.511452,4.786260,1.381679
0.654053,-0.385742,0.403320,-49.259541,7.091603,2.610687
0.653809,-0.390625,0.382812,-50.053436,7.038168,0.923664
0.635498,-0.388916,0.380127,-49.038166,1.786260,-0.175573
0.622314,-0.388428,0.358643,-48.984734,-6.244275,-0.236641
0.629639,-0.376465,0.332520,-53.625954,-5.320611,-0.213740
0.613770,-0.372803,0.300781,-56.206108,-11.816793,1.015267
0.616699,-0.378418,0.285889,-59.687023,-15.809160,1.015267
0.620361,-0.384033,0.272949,-62.076336,-23.312977,2.496183
0.638672,-0.383545,0.281738,-64.610687,-12.931297,4.534351
0.620605,-0.432129,0.294434,-58.549618,-12.717557,5.190840
0.697021,-0.411865,0.339844,-59.022900,-0.610687,6.198473
0.629395,-0.427979,0.329590,-60.946564,-3.167939,8.770992
0.627930,-0.424805,0.312744,-66.412216,-3.167939,10.824428
0.637451,-0.427734,0.296631,-68.916031,-4.358778,12.694656
0.628906,-0.438477,0.284668,-70.732826,-9.603053,13.618320
0.642334,-0.434082,0.261475,-74.519081,-12.312977,12.740458
0.667236,-0.428467,0.243164,-78.083969,-12.061069,11.587787
0.680908,-0.427246,0.227539,-80.053436,-8.694656,9.595420
0.684570,-0.436279,0.236328,-78.000000,-4.480916,7.053435
0.647217,-0.456543,0.267578,-73.083969,-8.954199,5.877862
0.625977,-0.454590,0.271973,-71.977097,-10.396947,5.572519
0.634277,-0.452148,0.281738,-69.954201,-5.534351,6.213740
0.625732,-0.461182,0.287842,-63.679390,-6.061069,5.916030
0.627930,-0.470459,0.288574,-59.236641,-4.419847,5.435114
0.628174,-0.476318,0.249756,-58.259541,-6.190840,3.496183
0.648682,-0.463623,0.198486,-59.778625,-7.068702,1.465649
0.648193,-0.456543,0.155762,-61.648853,-8.809160,-0.824427
0.636230,-0.454102,0.117432,-59.045803,-24.320610,-2.053435
0.754395,-0.401855,0.082275,-67.312981,-5.442748,-4.175572
0.606934,-0.454834,0.096680,-62.603054,-34.061069,-4.893130
0.695068,-0.400391,0.093262,-73.793892,-8.847328,-4.335878
0.597412,-0.470459,0.125244,-73.343513,2.007634,-3.114504
0.586182,-0.487305,0.168945,-60.412212,-8.297709,-1.801527
0.627930,-0.450928,0.181641,-56.801525,-3.862595,-0.778626
0.598145,-0.466553,0.157471,-54.145039,-4.465649,2.923664
0.612549,-0.467285,0.149170,-54.786259,-2.244275,5.343512
0.633789,-0.475830,0.140625,-56.709923,-1.022901,6.206107
0.634521,-0.482666,0.110596,-58.587788,-0.419847,7.274809
0.655518,-0.487549,0.085938,-59.557251,2.106870,6.564886
0.658203,-0.480225,0.061035,-60.450382,3.877863,4.603054
0.643555,-0.473633,0.016846,-62.832062,2.137405,2.916031
0.617920,-0.461670,-0.016357,-62.580154,-11.786260,0.839695
0.600342,-0.466797,-0.023682,-65.381676,-11.045801,-0.480916
0.631348,-0.471680,0.014160,-63.244274,-5.183206,-0.290076
0.636475,-0.486816,0.062744,-61.229008,1.190840,-0.595420
