acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.152100,-0.327148,0.824951,-6.251908,0.519084,-0.358779
0.149414,-0.318115,0.837158,-5.145038,-1.145038,-1.374046
0.151367,-0.325684,0.826172,-3.824427,-2.404580,-2.015267
0.156494,-0.319824,0.832275,-4.114504,-3.618321,-1.847328
0.162109,-0.314453,0.825195,-3.954198,-3.595420,-1.335878
0.170166,-0.309082,0.836670,-3.740458,-1.908397,-0.816794
0.180176,-0.312744,0.826660,-3.160305,-0.534351,-1.832061
0.183105,-0.307617,0.814941,-2.587786,0.526718,-3.190840
0.180176,-0.304443,0.809570,-2.557252,1.458015,-4.129771
0.178711,-0.306641,0.806396,-2.564885,2.068702,-4.687023
0.139404,-0.259766,0.803467,-7.572519,6.442748,-6.801527
0.165283,-0.326172,0.772705,-7.114504,-0.526718,-6.748092
0.214600,-0.294678,0.813477,-10.358779,5.503817,-8.053435
0.196289,-0.319336,0.795898,-10.648855,3.801527,-10.022901
0.191650,-0.300049,0.822998,-10.206107,4.412214,-11.129771
0.176758,-0.294678,0.804932,-13.442748,8.206107,-12.251908
0.177734,-0.342529,0.785889,-12.374045,0.534351,-13.381680
0.209961,-0.327148,0.793701,-12.816793,2.549618,-15.122137
0.201416,-0.340088,0.804199,-14.366412,1.106870,-17.389313
0.212646,-0.344482,0.809814,-13.870229,-3.656489,-21.687023
0.227783,-0.333252,0.834473,-16.328245,-3.030534,-23.603054
0.239258,-0.337402,0.821045,-19.221375,-1.786260,-26.015266
0.249268,-0.339355,0.821045,-20.160305,0.969466,-29.671755
0.227051,-0.339355,0.818359,-21.007633,3.732824,-31.351145
0.195312,-0.338867,0.811523,-21.244274,5.083970,-31.137405
0.167725,-0.335449,0.793213,-21.839695,5.167939,-29.839695
0.148926,-0.351562,0.797363,-19.129770,6.229008,-27.488550
0.151611,-0.350830,0.813965,-18.618320,7.312977,-25.015266
0.159180,-0.363037,0.786377,-18.099237,7.511450,-26.061069
0.160156,-0.355713,0.794922,-18.000000,6.694656,-26.992367
0.177979,-0.359863,0.789307,-15.671756,8.045801,-27.725191
0.200928,-0.367920,0.796875,-12.145039,10.816793,-30.511450
0.215332,-0.358887,0.789795,-10.824428,11.885496,-33.236641
0.217529,-0.358643,0.807617,-10.312977,13.687023,-35.839695
0.220215,-0.355225,0.795410,-11.076336,15.557252,-37.320610
0.190918,-0.343750,0.799561,-13.717557,15.145039,-37.809162
0.177734,-0.346680,0.788818,-16.419847,14.549619,-37.488548
0.173096,-0.344482,0.793945,-18.839695,13.946565,-37.083969
0.177490,-0.355469,0.791016,-20.274809,14.389313,-36.022900
0.186279,-0.354248,0.781250,-21.511450,14.480916,-35.595421
0.199707,-0.359375,0.781006,-22.633587,15.748092,-37.129772
0.210938,-0.370117,0.769775,-22.053434,18.557251,-39.923664
0.223877,-0.379395,0.791748,-19.557251,21.053434,-44.175571
0.214355,-0.393066,0.797607,-15.427481,20.541985,-48.885498
