acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.111328,-0.387939,0.782471,2.320611,-4.000000,-1.282443
0.111084,-0.386475,0.784912,2.328244,-4.488550,-1.450382
0.115234,-0.389893,0.779785,2.167939,-4.496183,-2.061069
0.107422,-0.390869,0.792969,2.038168,-5.595420,-1.893130
0.111084,-0.386963,0.782715,1.175573,-5.083970,-1.328244
0.119141,-0.390869,0.779053,1.053435,-4.152672,-1.106870
0.113525,-0.389648,0.782959,1.083969,-4.572519,-0.618321
0.115479,-0.392334,0.780273,0.687023,-5.503817,-1.213740
0.119873,-0.390137,0.785400,0.435115,-5.916030,-1.786260
0.124023,-0.391357,0.785400,-0.541985,-6.030534,-1.969466
0.124512,-0.393555,0.778564,-0.526718,-4.732824,-1.282443
0.131592,-0.393799,0.786621,-0.786260,-2.885496,-0.793893
0.135498,-0.393311,0.774902,-1.290076,-0.923664,-0.480916
0.126953,-0.384521,0.788086,-1.877863,0.022901,-0.183206
0.137695,-0.384521,0.765869,-2.312977,-0.053435,-0.251908
0.134277,-0.379150,0.780762,-2.091603,-0.541985,-0.923664
0.134277,-0.386963,0.777344,-1.893130,-1.526718,-1.450382
0.131348,-0.383057,0.782471,-1.419847,-3.076336,-2.198473
0.130371,-0.386963,0.773926,-1.358779,-4.045802,-2.656489
0.134521,-0.384277,0.779053,-2.114504,-6.503817,-4.007634
0.131348,-0.386963,0.775391,-1.229008,-8.000000,-3.572519
0.143799,-0.390381,0.805664,-1.603053,-6.778626,-3.511450
0.140625,-0.388672,0.791260,-1.137405,-5.809160,-3.335878
0.129883,-0.386475,0.781494,-1.557252,-6.206107,-3.580153
0.130371,-0.387207,0.774658,-2.786260,-7.160306,-3.267176
0.116699,-0.385498,0.782227,-4.122138,-8.083969,-2.183206
0.110840,-0.385986,0.787109,-5.267176,-8.748092,-0.946565
0.122803,-0.387939,0.787598,-5.900764,-7.129771,-0.603053
0.130127,-0.382324,0.791260,-7.526718,-4.503817,0.572519
0.123535,-0.383545,0.785400,-8.664123,-4.740458,0.274809
0.134033,-0.389893,0.779541,-10.129771,-6.312977,0.893130
0.135498,-0.389404,0.787598,-11.320611,-6.587786,0.748092
0.138184,-0.386475,0.794434,-13.312977,-11.770992,-0.900763
0.126953,-0.388184,0.770264,-15.801527,-20.709923,-2.854962
0.141113,-0.389648,0.753662,-19.992367,-26.190840,-3.419847
0.158203,-0.379395,0.754883,-22.961832,-26.625954,-2.603053
0.155518,-0.376953,0.717285,-31.114504,-26.709923,-3.213740
0.150146,-0.372803,0.737549,-38.061069,-22.137405,-0.954198
0.154541,-0.371582,0.733887,-49.083969,-14.083969,1.152672
0.135010,-0.424316,0.804199,-53.473282,-17.412214,-0.190840
0.133789,-0.422119,0.733398,-55.251907,-17.015266,-0.763359
0.144775,-0.419678,0.748291,-56.122139,-14.213740,-0.717557
0.149414,-0.424805,0.776611,-55.312977,-11.992367,-1.297710
0.165527,-0.454834,0.782471,-55.282444,-2.641221,-1.671756
0.155762,-0.447021,0.806885,-55.396946,-4.396946,-2.061069
0.169434,-0.459717,0.803223,-53.671757,-4.862596,-3.793893
0.172607,-0.473877,0.806641,-48.885498,-7.000000,-5.534351
0.165039,-0.476318,0.792480,-46.129772,-10.816793,-6.625954
0.156250,-0.479004,0.773682,-48.251907,-13.748092,-7.519084
0.151611,-0.461670,0.757568,-53.442749,-14.862596,-6.702290
0.134277,-0.462646,0.703613,-61.687023,-15.954199,-3.702290
0.138184,-0.466064,0.666992,-71.206108,-14.694656,-0.427481
0.148193,-0.473145,0.670410,-82.145035,-9.480916,4.267176
0.125977,-0.459717,0.623291,-97.801529,-7.839694,8.343512
0.117920,-0.466064,0.591797,-113.221375,-7.679389,14.488549
0.121582,-0.488770,0.604004,-123.412216,-10.709924,19.213741
0.145752,-0.530762,0.623535,-121.748093,-13.450381,22.343512
