acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.097168,-0.357666,0.817383,0.045802,0.122137,-2.488550
0.095703,-0.350830,0.814941,0.274809,0.045802,-2.442748
0.096191,-0.340332,0.805420,-0.152672,0.282443,-1.938931
0.095459,-0.339600,0.800781,-0.770992,1.022901,-1.427481
0.097412,-0.336426,0.805420,-1.435115,2.022901,-0.725191
0.099121,-0.341064,0.791504,-2.175573,2.366412,-0.679389
0.103027,-0.343750,0.794922,-3.412214,2.893130,-0.671756
0.106201,-0.343018,0.805664,-3.839695,2.351145,-0.778626
0.093018,-0.354004,0.808838,-3.603053,2.083969,-0.786260
0.096436,-0.353271,0.802490,-2.961832,1.702290,-0.694656
0.098389,-0.352295,0.816895,-3.290076,1.786260,-0.770992
0.104492,-0.348145,0.816895,-2.832061,2.595420,-0.832061
0.101807,-0.345947,0.812256,-1.816794,1.816794,-0.625954
0.099854,-0.346191,0.811279,-1.351145,1.511450,-0.312977
0.100586,-0.341064,0.807861,-1.557252,2.244275,-0.809160
0.098145,-0.334473,0.811035,-1.488550,2.236641,-0.839695
0.096436,-0.342285,0.798584,-1.175573,1.580153,-0.610687
0.088135,-0.340332,0.799072,-1.045802,1.068702,-0.335878
0.085205,-0.339355,0.791504,-2.053435,1.732824,0.351145
0.087646,-0.333496,0.795654,-3.167939,2.755725,1.068702
0.086670,-0.347168,0.801270,-4.099236,2.770992,1.755725
0.081055,-0.354248,0.804443,-4.488550,2.435115,2.106870
0.089355,-0.360107,0.808594,-5.091603,2.099237,2.083969
0.091553,-0.358887,0.816650,-5.267176,2.129771,1.824427
0.080322,-0.359863,0.821777,-4.396946,1.534351,2.687023
0.072021,-0.361328,0.834717,-2.954198,1.625954,4.213740
0.067383,-0.369141,0.844238,-1.740458,2.030534,5.778626
0.068359,-0.357666,0.852295,-0.610687,2.335878,7.374046
0.070312,-0.360596,0.843750,1.106870,2.427481,8.358779
0.066162,-0.354736,0.848877,2.541985,1.679389,9.725191
0.063477,-0.350098,0.839355,3.381679,1.198473,11.290076
