acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.645752,0.105469,0.789062,-1.282443,-0.419847,-0.618321
0.650146,0.104980,0.781982,-2.045802,0.244275,0.175573
0.663330,0.098633,0.791016,-2.091603,0.854962,-0.351145
0.665771,0.102539,0.808105,-1.587786,0.465649,-0.717557
0.673584,0.102783,0.788330,-0.641221,0.503817,-1.022901
0.671143,0.107422,0.793701,0.000000,0.137405,-1.732824
0.682129,0.110352,0.788818,0.374046,-0.229008,-3.045802
0.686035,0.117676,0.793213,0.671756,-0.366412,-4.251908
0.687500,0.114746,0.782471,0.610687,-0.091603,-5.007634
0.674561,0.118652,0.775391,0.427481,0.007634,-5.312977
0.676758,0.117920,0.775391,0.297710,0.511450,-5.549618
0.688721,0.115967,0.771973,-0.312977,1.679389,-5.694656
0.679932,0.118408,0.770752,-0.320611,2.236641,-5.717557
0.663574,0.112305,0.773193,-0.297710,2.404580,-5.450382
0.670410,0.110840,0.782715,-0.297710,2.412214,-5.099236
0.661377,0.112061,0.779541,-0.183206,2.221374,-4.885496
0.670166,0.109131,0.770264,-0.725191,2.305344,-5.343512
0.663330,0.111816,0.776123,-7.870229,21.480917,-5.877862
0.454102,0.079102,0.866699,-1.251908,5.022901,-7.709924
0.683105,0.123535,0.791748,-1.129771,2.137405,-7.977099
0.742676,0.104004,0.741455,-2.709924,4.992366,-12.984733
0.780273,0.111816,0.778809,-3.877863,9.664123,-18.244274
0.785400,0.100098,0.780518,-5.022901,17.236641,-23.709923
0.742432,0.098633,0.803467,-3.900763,15.854961,-29.022902
0.746826,0.118164,0.790771,-4.732824,17.610687,-32.358780
0.721191,0.104248,0.799316,-4.809160,17.145039,-35.152672
0.699707,0.109375,0.820557,-4.053435,16.221375,-35.320610
0.681152,0.100586,0.823975,-2.114504,15.183207,-34.488548
0.698975,0.099121,0.849854,-4.977099,23.175573,-33.687023
0.610840,0.074219,0.846191,-0.358779,12.122137,-33.328243
0.635986,0.099121,0.829346,2.374046,12.458015,-31.145039
0.645996,0.105713,0.813965,1.389313,11.694656,-29.656488
0.673340,0.101074,0.809814,2.137405,11.541985,-29.282442
0.697510,0.097412,0.800293,2.198473,14.076336,-30.519083
0.736572,0.084961,0.794189,3.633588,15.770992,-34.190838
0.789795,0.098633,0.785156,3.007634,18.374046,-41.534351
0.823242,0.083984,0.811768,1.900763,21.954199,-51.282444
0.839355,0.089355,0.801514,2.694656,26.290077,-60.687023
0.811768,0.091797,0.818604,3.557252,26.519083,-68.358780
0.766113,0.109863,0.814453,3.389313,26.969465,-70.847328
0.705078,0.105713,0.810059,3.282443,25.824427,-71.748093
0.671875,0.111816,0.806885,2.870229,23.580153,-69.610687
0.655029,0.116699,0.798340,3.381679,22.290077,-67.396950
0.674072,0.101562,0.777100,4.473282,27.091602,-65.984734
0.652344,0.121338,0.792969,4.587786,27.381680,-61.893131
0.671143,0.125488,0.764404,3.175573,27.290077,-58.618320
0.708252,0.117188,0.755127,2.977099,31.893129,-57.763359
0.741211,0.123047,0.766357,2.251908,34.572517,-59.603054
0.778076,0.111572,0.779785,2.946565,34.038166,-64.480919
0.784424,0.107910,0.782959,2.725191,33.748093,-70.671753
0.767578,0.106201,0.800049,2.992366,32.648853,-76.351143
0.754639,0.119629,0.791260,1.977099,36.290077,-79.854965
0.718506,0.129150,0.778320,4.335878,38.992367,-84.129768
0.641846,0.135254,0.817139,5.320611,31.106871,-78.083969
0.643066,0.129883,0.803467,5.099236,29.786259,-75.167938
0.618408,0.137695,0.794678,4.534351,27.557251,-70.664124
0.623047,0.158203,0.769287,3.053435,28.061069,-65.496185
0.643066,0.151123,0.770020,2.625954,30.778625,-62.198475
0.653320,0.138428,0.766602,2.251908,30.122137,-59.152672
0.650146,0.136230,0.743896,0.267176,28.641222,-56.618320
