acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.082520,-0.355713,0.796875,0.885496,-0.480916,-1.557252
0.085205,-0.349854,0.794434,-0.748092,-1.030534,-2.038168
0.083740,-0.350098,0.798584,-1.526718,-2.076336,-2.015267
0.082520,-0.360107,0.801025,-1.160305,-2.625954,-2.465649
0.089844,-0.360840,0.816650,-1.000000,-2.656489,-2.328244
0.081299,-0.361084,0.832031,-0.442748,-2.343511,-2.076336
0.094727,-0.370117,0.828369,1.198473,-1.648855,-2.358779
0.090088,-0.365967,0.843506,2.381679,-1.977099,-2.870229
0.091309,-0.361572,0.829834,3.366412,-2.351145,-2.916031
0.085693,-0.357178,0.815186,2.908397,-2.564885,-2.641221
0.082031,-0.351074,0.818115,2.526718,-3.007634,-2.061069
0.089355,-0.346924,0.810547,1.847328,-2.129771,-2.030534
0.098877,-0.347412,0.802002,0.587786,-0.625954,-1.458015
0.098633,-0.337646,0.789551,-0.763359,-0.045802,-1.000000
0.090088,-0.347412,0.789795,-1.458015,0.335878,-0.916031
0.084229,-0.355469,0.805908,-1.435115,-0.206107,-1.183206
0.086182,-0.354248,0.805908,-1.435115,-0.770992,-1.412214
0.075195,-0.354492,0.789307,-1.564885,-2.229008,-1.625954
0.079590,-0.355713,0.798828,-0.778626,-4.022901,-2.419847
0.086670,-0.363281,0.822754,-0.175573,-4.099236,-2.938931
0.096680,-0.357422,0.821777,1.480916,-5.198473,-3.358779
0.087158,-0.356201,0.820312,1.847328,-5.083970,-2.618321
0.089600,-0.340820,0.801270,1.832061,-4.366412,-1.938931
0.093750,-0.351562,0.812256,2.167939,-4.404580,-0.885496
0.062744,-0.372070,0.828125,1.488550,-9.442748,-3.687023
0.110840,-0.352051,0.787598,-0.435115,2.282443,-1.519084
0.062744,-0.340332,0.799561,-0.648855,-2.664122,-0.893130
0.095703,-0.344971,0.780273,-1.847328,1.221374,0.137405
0.089844,-0.343750,0.782959,-3.206107,1.839695,0.854962
0.100830,-0.350098,0.800049,-3.022901,2.687023,-0.358779
