acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
1.575241,1.575237,0.000000,2.022901,-1.664122,-1.511450
0.139160,-0.337891,0.804199,2.000000,-1.961832,-1.587786
0.142090,-0.335938,0.798584,2.122137,-1.793893,-1.526718
0.138184,-0.343750,0.797607,1.923664,-0.549618,-1.603053
0.136475,-0.340576,0.805176,1.732824,-0.427481,-1.648855
0.138428,-0.344727,0.806396,2.259542,-1.473282,-2.022901
0.129395,-0.341553,0.820312,2.335878,-3.633588,-2.778626
0.126221,-0.343262,0.816162,2.862595,-5.931298,-3.290076
0.135498,-0.338135,0.818848,3.465649,-6.854962,-3.694656
0.128906,-0.338135,0.814209,2.984733,-7.068702,-3.633588
0.125977,-0.327881,0.793213,1.740458,-5.519084,-2.969466
0.136475,-0.326172,0.783203,-0.190840,-2.862595,-2.083969
0.139160,-0.327637,0.786133,-1.778626,-0.503817,-0.931298
0.144287,-0.323242,0.776367,-2.893130,0.618321,-0.717557
0.144531,-0.332520,0.799805,-1.908397,-0.549618,-1.274809
0.137695,-0.336182,0.824219,-0.572519,-2.656489,-2.198473
0.135986,-0.327393,0.836426,0.038168,-5.832061,-2.908397
0.137451,-0.324951,0.822510,0.267176,-7.679389,-3.297710
0.138428,-0.321533,0.825195,-0.175573,-8.022901,-3.007634
0.141113,-0.315918,0.821289,-1.801527,-6.755725,-2.282443
0.145020,-0.312256,0.814941,-5.549618,-4.900764,-1.068702
0.152832,-0.307373,0.784668,-8.618320,-2.610687,-0.465649
0.161865,-0.307617,0.783203,-12.290076,-0.473282,-0.389313
0.164062,-0.303467,0.789551,-16.229008,0.595420,-0.648855
0.160645,-0.308105,0.777344,-20.183207,2.213740,-0.641221
0.153076,-0.308594,0.790283,-25.816793,1.389313,-0.694656
0.146484,-0.311768,0.788818,-30.633587,-1.816794,-0.412214
0.145996,-0.312012,0.790283,-36.305344,-2.900763,0.648855
0.135010,-0.320068,0.825928,-44.618320,-6.648855,2.969466
0.138672,-0.318848,0.807373,-53.748093,-12.068703,5.045802
0.171631,-0.363770,0.832764,-54.755726,-11.664123,4.816794
0.197021,-0.391113,0.880371,-50.977100,-7.083970,1.946565
0.201172,-0.414795,0.903320,-47.305344,-2.442748,-0.908397
0.174805,-0.416260,0.886230,-46.816795,-0.030534,-0.480916
0.151123,-0.411133,0.877930,-46.221375,-0.992366,0.778626
0.132324,-0.428223,0.883057,-43.946564,0.717557,2.511450
0.140137,-0.448975,0.903076,-36.618320,5.541985,2.977099
0.132812,-0.462646,0.929199,-29.770992,7.335878,2.442748
0.125244,-0.447266,0.896973,-27.916031,8.832061,2.786260
0.109863,-0.441650,0.859131,-29.374046,5.938931,2.740458
0.104248,-0.434814,0.824707,-31.000000,3.778626,3.221374
0.103760,-0.429688,0.809082,-33.381680,4.190840,5.541985
0.090088,-0.419922,0.778809,-37.854961,3.854962,7.305344
0.099609,-0.410400,0.722168,-45.068703,1.198473,8.725191
0.103271,-0.409424,0.694824,-50.335876,-3.091603,11.671756
0.127930,-0.421143,0.709229,-51.061069,-7.610687,11.251908
0.152100,-0.423340,0.719482,-54.282444,-10.480916,9.320611
0.137207,-0.424072,0.725098,-59.641220,-13.312977,9.954199
0.159668,-0.429199,0.704834,-60.648853,-11.839695,10.770992
0.151123,-0.437012,0.723633,-55.633587,-15.244275,10.083969
0.186279,-0.459961,0.766113,-49.885498,-11.526717,6.824428
0.190918,-0.473389,0.771729,-42.015266,-6.702290,3.564885
0.170654,-0.457764,0.786133,-37.938931,-6.000000,2.801527
0.154053,-0.454102,0.782471,-39.175571,-6.320611,2.190840
0.175781,-0.467285,0.747070,-42.236641,-4.053435,2.267176
0.138672,-0.482178,0.790283,-42.007633,-1.442748,1.076336
0.172607,-0.485352,0.726562,-43.145039,3.183206,1.564885
0.172852,-0.490479,0.706055,-41.083969,6.984733,1.702290
0.164551,-0.492432,0.715332,-39.335876,10.977099,1.381679
0.146484,-0.497070,0.694336,-39.954197,9.740458,0.580153
0.134521,-0.499512,0.692627,-42.694656,5.022901,-0.198473
0.105713,-0.513184,0.701660,-44.068703,1.282443,0.068702
0.108398,-0.528564,0.697266,-44.305344,-2.106870,0.503817
0.103271,-0.539307,0.716064,-45.885498,-6.000000,-0.061069
0.081299,-0.548340,0.704590,-49.045803,-5.213740,1.679389
0.112549,-0.539307,0.702393,-49.351147,-2.480916,5.610687
0.088379,-0.552979,0.709717,-51.175571,2.656489,9.732824
0.104980,-0.548340,0.684570,-55.091602,5.763359,12.885496
0.107422,-0.547363,0.661133,-59.068703,7.519084,13.610687
0.120361,-0.552979,0.666016,-61.221375,9.152672,13.274809
0.146729,-0.563232,0.652344,-59.900764,13.816793,12.908397
0.129150,-0.555664,0.643066,-64.053436,17.076336,12.083969
0.104736,-0.552979,0.616211,-68.755722,11.259542,12.702291
0.145996,-0.544922,0.594238,-68.664124,8.526717,12.679389
0.156494,-0.577881,0.628906,-65.839691,6.687023,9.770992
0.157227,-0.589600,0.655029,-64.625954,1.320611,5.427481
0.133301,-0.602295,0.647217,-64.755722,0.458015,3.244275
0.110352,-0.605957,0.649902,-61.824429,-4.015267,1.045802
0.126221,-0.606689,0.649658,-61.572517,-1.038168,1.450382
0.094482,-0.606445,0.635498,-66.694656,0.175573,3.809160
0.091553,-0.599121,0.582275,-73.328247,-1.534351,5.045802
0.112793,-0.583984,0.555420,-82.641220,2.496183,8.732824
0.140625,-0.600830,0.528564,-91.167938,2.358779,11.374045
0.111816,-0.624512,0.562256,-97.549622,12.267176,13.297709
0.108643,-0.647217,0.576416,-94.152672,7.129771,13.061069
0.203613,-0.654541,0.568115,-87.534348,6.404580,10.809160
0.227295,-0.698486,0.610596,-79.519081,6.175572,4.641222
0.142090,-0.735840,0.652344,-70.465652,4.961832,-0.274809
0.152344,-0.738037,0.665527,-60.091602,5.015267,-4.717557
0.130127,-0.754639,0.675537,-50.595421,-0.877863,-8.755725
0.125488,-0.735840,0.654053,-50.969467,2.969466,-10.541985
0.104492,-0.731445,0.638184,-52.175571,4.862596,-9.297709
0.090332,-0.743408,0.587891,-51.664124,7.206107,-6.160306
0.103271,-0.722900,0.591064,-55.068703,12.068703,0.083969
0.096680,-0.725342,0.581543,-61.312977,16.778625,7.091603
0.037842,-0.731201,0.538574,-68.519081,11.587787,10.748092
0.087402,-0.714111,0.516113,-77.687019,14.725191,14.763359
0.049561,-0.748291,0.527832,-86.274811,15.488549,18.274809
0.081055,-0.731934,0.525879,-84.725189,7.648855,19.755726
0.162109,-0.754150,0.545166,-72.778625,15.900764,18.282442
0.190674,-0.819336,0.625000,-54.442749,19.229008,13.022901
0.178711,-0.828369,0.639404,-41.885498,16.259542,6.748092
0.132324,-0.821533,0.613525,-36.801525,15.244275,2.236641
0.115967,-0.817139,0.596924,-30.335878,5.641222,-2.343511
0.126465,-0.823486,0.597900,-26.229008,4.320611,-4.335878
0.104248,-0.806396,0.560791,-26.015266,4.435114,-4.465649
0.098633,-0.780518,0.523926,-28.641222,2.076336,-3.992366
0.085693,-0.762695,0.474609,-34.900764,-0.190840,-1.832061
0.072510,-0.748779,0.429932,-42.648853,-3.274809,0.908397
0.074951,-0.730713,0.397949,-50.229008,-6.320611,3.145038
0.098145,-0.716064,0.356689,-60.916031,-3.778626,4.732824
0.101807,-0.735352,0.364502,-67.587784,-1.076336,7.893130
0.099854,-0.760742,0.420898,-67.587784,1.167939,9.229008
0.068604,-0.800293,0.463135,-64.442749,8.793893,10.022901
0.062500,-0.832275,0.512939,-57.099236,10.083969,9.946565
0.095459,-0.827148,0.541016,-50.038166,4.000000,4.877862
0.122070,-0.854980,0.533691,-46.603054,5.938931,0.809160
0.120605,-0.868652,0.541992,-38.145039,0.656489,-5.938931
0.180176,-0.842041,0.517822,-37.816795,10.908397,-9.641221
0.102051,-0.842773,0.488037,-37.053436,9.198473,-10.045801
0.103760,-0.811768,0.439697,-39.633587,5.442748,-10.000000
0.084961,-0.768799,0.416260,-46.183205,4.770992,-8.938931
0.073730,-0.766846,0.392822,-50.022900,1.717557,-5.442748
0.049072,-0.771484,0.375977,-57.274811,-0.267176,-0.412214
0.049072,-0.760254,0.336670,-64.824425,-6.412214,3.557252
0.048828,-0.752441,0.321777,-77.396950,-9.648855,6.694656
0.032959,-0.750244,0.301025,-91.877861,-13.534351,8.786260
0.063721,-0.789062,0.297119,-98.633591,-17.916031,11.832061
0.054688,-0.820312,0.337158,-97.465652,-16.816793,14.725191
0.076172,-0.832764,0.358398,-95.083969,-16.389313,15.328244
0.104004,-0.873047,0.384521,-88.328247,-8.732824,13.526717
0.094727,-0.901611,0.436523,-77.725189,-6.083970,11.748092
0.077637,-0.921387,0.432373,-72.404579,-5.000000,10.725191
0.055664,-0.932861,0.407471,-69.885498,-7.862596,9.175572
0.078613,-0.921631,0.379395,-72.022903,-7.725191,7.938931
0.071533,-0.915771,0.339844,-73.435112,-9.312977,7.213740
0.070801,-0.918213,0.304688,-76.557251,-10.183207,8.732824
0.080322,-0.917480,0.280273,-80.885498,-7.694656,10.526717
