acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.201416,-0.343506,0.769043,36.083969,-13.763359,-15.877863
0.203857,-0.335205,0.750732,28.778625,-11.435115,-11.679389
0.222900,-0.311768,0.710938,21.938931,-6.000000,-7.519084
0.225342,-0.283447,0.678467,14.297709,-1.038168,-3.519084
0.248779,-0.274658,0.668701,8.992367,0.709924,-1.793893
0.270996,-0.283936,0.699463,6.977099,4.564886,-1.534351
0.285645,-0.303711,0.787354,9.534351,9.740458,-2.839695
0.274658,-0.331055,0.768799,17.076336,10.656488,-6.099236
0.210449,-0.345215,0.789307,19.213741,3.435115,-8.961832
0.227295,-0.359131,0.865967,26.389313,-0.053435,-11.610687
0.234863,-0.380859,0.875977,29.916031,-7.022901,-18.091602
0.205322,-0.378906,0.855469,32.068703,-16.366413,-23.206106
0.194336,-0.368408,0.846191,32.885498,-21.961832,-23.847328
0.176514,-0.345703,0.838623,31.282442,-24.854961,-22.595419
0.182617,-0.325684,0.819580,27.625954,-23.419847,-19.206106
0.215332,-0.302002,0.761719,26.000000,-17.740458,-15.183207
0.257080,-0.300781,0.754883,27.167938,-8.541985,-13.427481
0.279053,-0.308350,0.763916,31.381680,-0.549618,-15.580153
0.281494,-0.300293,0.779297,35.175571,6.061069,-17.175573
0.260498,-0.324463,0.806641,41.580154,9.488549,-19.534351
0.239990,-0.316650,0.843262,45.519085,9.465649,-21.229008
0.218994,-0.304443,0.852051,46.473282,8.641221,-22.236641
0.214111,-0.315918,0.882812,47.832062,8.625955,-23.335878
0.190186,-0.317871,0.866699,49.618320,4.297710,-24.053434
0.152832,-0.300293,0.819824,49.877861,-1.511450,-21.572519
0.156494,-0.263916,0.784668,45.358780,-3.992366,-18.358778
0.190430,-0.252441,0.739502,38.961834,-1.687023,-15.236641
0.198242,-0.248047,0.749512,33.503819,1.595420,-12.229008
0.180176,-0.239014,0.774170,29.190840,-0.076336,-10.954199
0.198486,-0.254639,0.778320,29.190840,3.526718,-9.068703
0.216064,-0.273438,0.809814,34.022900,9.580153,-8.656488
0.213135,-0.281250,0.845947,41.213741,12.641221,-9.786260
0.201660,-0.278809,0.864502,46.755726,12.900764,-10.259542
0.215088,-0.267822,0.877686,50.954197,12.557252,-10.931297
0.213867,-0.246338,0.867920,54.076336,13.969465,-11.641221
0.202637,-0.229492,0.864014,54.748093,14.358779,-11.221375
0.184326,-0.201660,0.834717,51.221375,12.015267,-9.854961
0.166748,-0.167480,0.807129,43.587788,6.152672,-8.671756
0.160156,-0.164551,0.755127,37.076336,3.381679,-7.030534
0.173584,-0.155273,0.721680,32.824429,3.824427,-5.931298
0.167725,-0.168701,0.727051,30.923664,2.458015,-6.045802
0.175537,-0.173828,0.743652,30.893129,-0.625954,-6.206107
0.186523,-0.190918,0.797607,36.557251,-2.900763,-7.709924
0.190186,-0.198730,0.838135,43.114502,-0.671756,-9.702291
0.200439,-0.191406,0.867676,48.152672,1.381679,-10.038168
0.197754,-0.188232,0.895752,51.824429,1.641221,-9.488549
0.195801,-0.184082,0.904297,57.022900,2.022901,-9.053435
0.211670,-0.168457,0.898682,60.877861,4.198473,-8.992367
0.206299,-0.137207,0.867188,61.740459,5.923664,-7.954198
0.192383,-0.124268,0.841553,59.534351,6.496183,-5.145038
0.204590,-0.113525,0.820557,56.022900,6.908397,-4.152672
0.205566,-0.112549,0.800293,53.343510,8.259542,-5.099236
0.208252,-0.114258,0.789307,52.374046,7.992366,-6.015267
0.216309,-0.112793,0.799805,53.175571,7.419847,-6.305344
0.226074,-0.111572,0.796143,54.770992,7.832061,-8.190840
0.238525,-0.099609,0.809570,54.916031,10.541985,-9.946565
0.252441,-0.093750,0.833008,57.648853,14.534351,-13.190840
0.238281,-0.088379,0.862305,60.488548,16.458015,-15.022901
0.206787,-0.087402,0.875732,61.099236,14.473283,-15.213740
0.188721,-0.071533,0.885010,61.480915,13.809160,-12.458015
0.198242,-0.067383,0.885254,64.160309,15.854961,-9.709924
0.175293,-0.057129,0.892090,66.167938,15.725191,-8.679389
0.171387,-0.041992,0.866943,67.038170,13.702291,-6.404580
0.188477,-0.029541,0.839355,65.320610,13.389313,-5.320611
0.188721,-0.036621,0.803711,67.412216,12.328244,-7.022901
0.174561,-0.010986,0.879395,66.824425,9.473283,-6.198473
0.193604,-0.017822,0.860352,68.419846,10.076336,-4.160306
0.222656,-0.009277,0.853760,68.931297,11.977099,-5.083970
0.242920,0.003906,0.860840,68.847328,15.595420,-7.404580
0.232666,0.015625,0.858398,68.290077,16.564886,-10.480916
0.234863,0.042969,0.868164,66.709923,18.511450,-11.473283
0.207275,0.048828,0.870361,66.862595,19.389313,-11.603053
0.174805,0.052490,0.856689,66.854965,16.938931,-11.900764
0.162109,0.062500,0.842285,66.198471,13.946565,-11.091603
0.145508,0.083252,0.833252,62.786259,10.061069,-8.938931
0.109619,0.059814,0.795166,58.900764,6.778626,-5.022901
0.103516,0.096191,0.785156,55.633587,-1.435115,-3.137405
0.157227,0.137451,0.802734,51.000000,-0.961832,-2.274809
0.195068,0.140381,0.781738,46.496181,4.137404,-2.603053
0.203125,0.155273,0.762695,42.297710,7.740458,-3.801527
0.203369,0.179688,0.744629,36.954197,10.320611,-4.496183
0.182373,0.196777,0.771240,30.587786,13.320611,-4.183206
0.170410,0.198730,0.766357,22.801527,13.541985,-4.152672
