acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.065918,-0.405029,0.801758,-9.786260,-3.160305,4.198473
0.067139,-0.426514,0.821289,-7.557252,-4.725191,2.282443
0.069336,-0.413330,0.805176,-5.824428,-6.244275,1.389313
0.066895,-0.408203,0.791992,-3.717557,-7.061069,0.908397
0.064697,-0.403076,0.798096,-3.549618,-7.007634,1.961832
0.053955,-0.395508,0.781982,-4.549618,-6.709924,3.923664
0.061768,-0.395020,0.782471,-6.496183,-2.908397,6.770992
0.056885,-0.396729,0.780273,-6.954198,-0.549618,9.404580
0.038818,-0.417969,0.794678,-4.946565,-0.374046,11.290076
0.024170,-0.419434,0.808105,-3.229008,-0.290076,14.114504
0.012939,-0.416992,0.812012,-2.229008,-0.358779,17.755726
0.002197,-0.417480,0.808350,-1.572519,-1.473282,21.404581
0.001465,-0.426025,0.801025,-0.717557,-2.572519,25.038168
0.035156,-0.439697,0.797119,2.480916,-6.519084,23.893129
0.087158,-0.393311,0.760742,2.809160,-6.190840,22.312977
0.088867,-0.427246,0.799316,2.007634,-6.496183,18.763359
0.087402,-0.425293,0.789551,1.465649,-5.061069,17.282442
0.062500,-0.413574,0.800049,0.557252,-4.442748,17.618320
0.043213,-0.408691,0.810547,-0.488550,-3.572519,20.030535
0.035645,-0.398926,0.798584,-2.068702,-2.206107,23.557251
0.023193,-0.393799,0.801758,-2.870229,-0.870229,27.458015
0.014893,-0.400635,0.808594,-2.122137,0.404580,31.473282
0.007812,-0.404541,0.797119,-0.244275,0.572519,36.206108
-0.001465,-0.403809,0.796387,3.160305,1.763359,42.206108
0.009521,-0.417236,0.799561,6.916030,2.572519,46.862595
0.094727,-0.393066,0.486084,-10.381680,6.832061,44.648853
0.051758,-0.488037,0.532715,10.809160,-7.091603,42.190838
0.062500,-0.406738,0.815186,9.557252,-7.351145,41.045803
0.076172,-0.443359,0.751953,14.000000,-12.450381,36.511452
0.078857,-0.405029,0.798340,11.938931,-19.290077,32.511452
0.074707,-0.386475,0.797363,5.969466,-23.541985,31.015266
0.066162,-0.384521,0.794678,-0.977099,-24.190840,30.961832
0.064209,-0.381104,0.796387,-4.969466,-25.030535,31.366413
0.042725,-0.390381,0.787109,-7.022901,-26.190840,32.618320
0.047607,-0.388184,0.775391,-5.251908,-22.648855,35.793892
0.070312,-0.410889,0.795166,3.236641,-16.450382,37.511452
0.066650,-0.422119,0.803955,9.923664,-13.015267,38.725189
0.046387,-0.401123,0.784912,11.229008,-12.236641,41.595421
0.025146,-0.390137,0.787842,8.816793,-14.106871,43.809162
0.034912,-0.411621,0.810547,10.671756,-13.129771,45.458015
0.039307,-0.428467,0.808105,15.221375,-14.374045,45.824429
0.027100,-0.427734,0.794434,18.801527,-19.770992,44.557251
0.035889,-0.399902,0.767334,18.106871,-25.603054,43.015266
0.029541,-0.386475,0.770752,14.381680,-30.908398,41.854961
0.027588,-0.369141,0.745605,8.664123,-35.083969,42.038166
0.013184,-0.353760,0.729248,-1.244275,-36.213741,45.534351
-0.091797,-0.364014,1.031006,-17.503817,-32.496181,49.450382
-0.030029,-0.347412,0.764893,-13.580153,-44.923664,49.732826
0.058838,-0.369873,0.777588,-10.748092,-40.061069,52.847328
0.090576,-0.395020,0.738037,-5.801527,-32.000000,54.908398
0.115967,-0.407959,0.768311,-4.175572,-26.244274,51.938931
0.156982,-0.414307,0.782471,-3.351145,-20.465649,48.610687
0.163330,-0.412598,0.786621,-2.923664,-15.854961,44.679390
0.141113,-0.408447,0.786377,-2.229008,-15.580153,40.809162
0.128418,-0.386475,0.773926,-3.931298,-17.931297,36.328243
0.105957,-0.377197,0.762207,-7.603054,-22.152672,32.908398
0.076660,-0.369629,0.740234,-13.885496,-29.809160,30.007633
0.028564,-0.350830,0.766357,-21.389313,-35.702290,32.000000
0.003174,-0.361816,0.747314,-28.091602,-41.809162,35.877861
-0.034668,-0.355713,0.735840,-34.091602,-46.786259,42.496181
-0.042236,-0.366699,0.710938,-36.297710,-52.267174,50.564884
0.018555,-0.399170,0.700439,-32.763359,-51.183205,55.832062
0.107178,-0.459717,0.782715,-24.122137,-44.396946,54.633587
