acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
1.575241,1.575237,0.000000,-5.832061,-4.435114,2.160305
0.155029,-0.364990,0.793701,-7.145038,-4.587786,2.114504
0.144287,-0.354248,0.777344,-10.381680,-4.664122,3.503817
0.141846,-0.352051,0.762695,-13.946565,-5.320611,5.297710
0.139648,-0.353271,0.775391,-17.328245,-5.534351,6.167939
0.144531,-0.360352,0.776611,-19.305344,-6.335878,6.267176
0.145508,-0.374268,0.789307,-19.122137,-8.801527,4.564886
0.158447,-0.385742,0.805664,-16.824427,-11.900764,1.984733
0.159180,-0.394043,0.821533,-12.450381,-18.358778,-0.877863
0.162354,-0.407227,0.848877,-7.702290,-26.114504,-3.229008
0.165771,-0.412598,0.855957,-1.366412,-30.503817,-4.366412
0.181885,-0.404785,0.870361,2.381679,-31.564886,-5.236641
0.189941,-0.400391,0.872070,5.114504,-28.702290,-4.572519
0.203613,-0.390137,0.848877,4.419847,-22.221375,-3.839695
0.217773,-0.379150,0.830078,5.396946,-11.870229,-0.694656
0.225342,-0.367920,0.793945,3.183206,-2.824427,-0.503817
0.213379,-0.364746,0.762939,-0.335878,5.809160,-0.282443
0.208252,-0.365479,0.748535,-4.358778,10.732824,0.076336
0.173340,-0.358154,0.754639,-7.694656,10.725191,0.740458
0.146729,-0.376709,0.768311,-8.206107,7.458015,0.748092
0.152344,-0.379150,0.762695,-8.496183,4.679389,-0.259542
0.139648,-0.379639,0.780273,-9.244275,1.267176,-1.175573
0.140869,-0.386719,0.786621,-6.351145,-2.916031,-1.053435
0.165039,-0.416260,0.797119,-1.267176,-6.610687,-2.847328
0.179199,-0.403320,0.832520,1.015267,-8.816793,-4.175572
0.173828,-0.384277,0.846680,3.198473,-9.503817,-3.671756
0.168457,-0.389648,0.823975,4.877862,-8.679389,-2.374046
0.174561,-0.373535,0.800537,3.900763,-6.694656,-1.206107
0.195557,-0.364014,0.768066,1.305344,-3.412214,-0.839695
0.203613,-0.362793,0.745117,-1.946565,-1.374046,-0.137405
0.194336,-0.353271,0.743652,-5.465649,0.068702,0.450382
0.202393,-0.365723,0.779053,-6.992366,0.984733,0.129771
0.203369,-0.383301,0.781006,-6.809160,1.503817,-1.534351
0.200684,-0.385742,0.790039,-5.648855,1.564885,-2.648855
0.188477,-0.383301,0.801025,-4.328244,1.267176,-3.381679
0.190918,-0.375488,0.785889,-3.961832,1.396947,-3.396947
0.187500,-0.370361,0.799072,-2.961832,1.190840,-3.496183
0.208252,-0.385742,0.804199,-2.122137,2.305344,-3.969466
0.186768,-0.377930,0.814453,-2.145038,1.641221,-4.305344
0.185303,-0.376953,0.785645,-2.427481,2.229008,-3.854962
0.167969,-0.370361,0.780029,-4.786260,2.488550,-2.312977
0.163818,-0.358398,0.750000,-7.503817,2.633588,-0.274809
0.172363,-0.362305,0.729492,-11.977099,4.526718,2.015267
0.166016,-0.351562,0.720459,-18.091602,6.007634,4.122138
0.157471,-0.347656,0.700439,-24.793894,7.564886,6.526718
0.158447,-0.321045,0.647217,-29.977098,9.404580,8.068703
0.168945,-0.327881,0.669678,-39.541985,10.015267,10.229008
0.175049,-0.362061,0.692627,-46.908398,7.152672,9.114504
0.205566,-0.384277,0.708252,-51.282444,6.908397,7.671756
0.182861,-0.374756,0.719238,-59.068703,4.954198,6.839694
0.163330,-0.377930,0.699951,-68.755722,2.633588,8.770992
0.146973,-0.391602,0.697266,-78.847328,-3.595420,9.106871
0.150879,-0.399414,0.674316,-90.374046,-7.106870,9.526717
0.128662,-0.400391,0.662109,-104.488548,-12.335877,13.824428
0.129639,-0.396973,0.634766,-116.412216,-15.358779,18.572519
0.229980,-0.432861,0.632324,-111.877861,-7.908397,21.541985
0.203613,-0.518799,0.782959,-96.992363,-6.068702,15.656488
0.285889,-0.604248,0.852295,-68.282440,6.076336,6.450382
0.247314,-0.604004,0.930420,-46.480915,10.290076,0.274809
0.177979,-0.572510,0.941406,-36.351147,4.503817,-1.763359
0.157959,-0.567871,0.886719,-29.534351,0.213740,-4.061069
0.141113,-0.571289,0.894531,-21.580153,-6.824428,-5.503817
0.132080,-0.579834,0.910400,-13.206107,-13.122137,-6.381680
0.156006,-0.570068,0.865723,-6.137404,-16.274809,-8.068703
0.153809,-0.541748,0.795654,-3.167939,-16.511450,-8.068703
0.147705,-0.520264,0.718994,-6.480916,-13.900764,-2.854962
0.135498,-0.474609,0.635254,-17.351145,-10.389313,3.870229
0.145508,-0.452881,0.594971,-30.977098,-2.290076,9.236641
0.167480,-0.443604,0.581543,-42.687023,3.274809,11.381680
0.177734,-0.459473,0.565674,-52.641220,6.725191,13.809160
0.187988,-0.478027,0.575439,-61.022900,8.564885,13.732824
0.206787,-0.511963,0.613281,-62.595421,7.282443,9.908397
0.201904,-0.548340,0.671631,-60.984734,3.190840,6.007634
0.172119,-0.570557,0.735352,-55.885498,-4.908397,2.473282
0.174561,-0.587158,0.776367,-46.564884,-12.038168,1.183206
0.163330,-0.591797,0.824219,-40.740459,-19.053434,1.648855
0.192383,-0.585205,0.815186,-40.885498,-18.748091,2.351145
0.198730,-0.577393,0.773926,-42.847328,-16.832062,3.282443
0.212158,-0.586182,0.756592,-45.343510,-10.175572,5.259542
0.209717,-0.583984,0.742188,-47.175571,-4.435114,5.740458
0.195312,-0.596436,0.718506,-48.923664,-0.106870,5.977099
0.173340,-0.582275,0.695312,-54.824429,1.351145,5.641222
0.163818,-0.586670,0.646973,-58.541985,0.335878,6.160306
0.171387,-0.618896,0.652832,-54.297710,-1.175573,3.564885
0.198486,-0.637207,0.672119,-47.366413,-1.190840,-0.687023
0.180908,-0.622559,0.690430,-47.519085,-3.748092,-2.549618
0.163330,-0.601562,0.665527,-52.664124,-3.977099,-0.603053
0.151611,-0.598633,0.649902,-59.068703,-3.977099,2.061069
0.176758,-0.599121,0.641846,-66.938934,0.015267,4.526718
0.171875,-0.595215,0.621826,-78.160309,3.778626,7.770992
0.153076,-0.588623,0.581299,-92.702293,6.687023,11.366412
0.164551,-0.590820,0.522461,-110.725189,10.938931,14.709924
0.154541,-0.603027,0.481934,-130.167938,14.213740,17.290077
0.145020,-0.618408,0.449707,-142.702286,15.900764,22.007633
0.147461,-0.640625,0.435791,-143.450378,16.061069,24.816793
0.179932,-0.681885,0.476318,-126.961830,16.152672,25.030535
0.211914,-0.740234,0.579834,-104.404579,20.106871,20.755726
0.199951,-0.758789,0.651123,-86.007637,22.305344,14.793893
0.173828,-0.753662,0.642578,-77.328247,19.511450,9.717557
0.158691,-0.742676,0.611572,-76.786263,16.374046,8.396947
0.151611,-0.749756,0.613525,-76.885498,13.022901,8.549619
0.168701,-0.756836,0.584473,-78.320610,9.030535,7.381680
0.162109,-0.767822,0.560303,-84.305344,5.908397,5.809160
0.149170,-0.752441,0.511963,-95.465652,7.374046,4.885496
0.149658,-0.752930,0.439209,-105.954201,9.938931,6.832061
0.149658,-0.741455,0.394287,-114.847328,12.251908,9.274809
0.148438,-0.748779,0.374268,-112.282440,16.717558,13.328244
0.136230,-0.780029,0.427246,-96.732826,21.854961,16.381680
0.098877,-0.818604,0.502197,-82.511452,24.244274,17.450382
