acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.445312,-0.007080,0.694580,-0.221374,-8.175572,34.824429
0.412598,-0.005859,0.701660,-0.740458,-11.839695,40.656490
0.379639,-0.003418,0.683105,0.709924,-16.862595,47.755726
0.351807,-0.004883,0.703125,0.648855,-24.351145,55.954197
0.354492,0.000244,0.671875,0.297710,-27.557251,64.694656
0.379639,-0.001709,0.707031,-0.091603,-26.244274,73.671753
0.425781,-0.012695,0.710449,1.190840,-18.687023,81.160309
0.450928,-0.021484,0.707764,2.473282,-14.236641,84.740456
0.503174,-0.018066,0.708984,0.236641,-4.702290,85.770996
0.519531,-0.025146,0.695557,-2.709924,-0.404580,83.618324
0.539307,-0.021484,0.718018,-3.557252,0.824427,80.786263
0.527832,-0.035645,0.727783,-2.236641,-5.465649,75.206108
0.523682,-0.013184,0.699463,-2.022901,-12.374045,68.961830
0.529785,-0.029785,0.725342,-1.488550,-12.961832,63.687023
0.524170,-0.013672,0.761963,-2.488550,-19.725191,58.114502
0.549072,-0.028564,0.761719,-1.114504,-20.870230,53.389313
0.534424,-0.021973,0.778076,1.877863,-25.404581,48.610687
0.557861,-0.014648,0.784668,1.106870,-24.442749,44.366413
0.595215,-0.001221,0.769287,2.335878,-14.633588,43.259541
0.534668,-0.005859,0.761719,-0.305344,-22.809160,35.961834
0.579834,0.005371,0.752197,-2.717557,-17.954199,32.893131
0.554688,-0.005127,0.750000,-1.832061,-16.312977,29.053434
0.545898,-0.000244,0.746338,-1.839695,-14.641221,27.282442
0.524170,0.011230,0.748779,-2.129771,-13.656488,26.488550
0.526611,0.012207,0.745361,-2.877863,-13.366412,26.290077
0.514893,0.009033,0.741455,-2.465649,-12.259542,25.389313
0.519531,0.013672,0.739014,-2.320611,-11.076336,25.412214
0.490479,-0.000244,0.719971,-0.740458,-13.526717,24.572519
0.477539,0.013428,0.720459,-1.274809,-13.534351,24.854961
0.461914,0.012207,0.715088,0.190840,-17.175573,24.557251
0.467041,0.017334,0.721436,2.366412,-18.427481,26.267176
0.434570,0.012451,0.712646,4.526718,-21.267176,28.496183
0.421387,0.036621,0.712402,2.984733,-21.977098,34.603054
0.403076,0.030518,0.703125,0.961832,-20.740458,40.206108
0.375732,0.033203,0.697510,-0.938931,-28.236641,43.709923
0.418945,0.022949,0.697510,0.053435,-26.541985,48.824429
0.391846,0.017090,0.702637,1.198473,-25.595419,53.145039
0.312744,0.014893,0.696777,0.610687,-32.656490,50.404579
0.464355,0.045898,0.700684,-1.786260,-26.755726,56.854961
0.365234,-0.000244,0.643311,1.488550,-40.664124,52.038166
0.442871,0.067139,0.633545,-2.992366,-42.114502,58.145039
0.417725,0.020996,0.621582,-3.473282,-44.496181,60.801525
0.416504,0.063232,0.632080,-9.160305,-45.412212,64.770996
0.444824,0.046387,0.638916,-13.801527,-43.687023,68.335876
0.476562,0.046631,0.679199,-16.282442,-37.793892,70.671753
0.506348,0.033691,0.705566,-17.053434,-28.335878,71.534348
0.541992,0.023682,0.748047,-16.198473,-25.748091,69.931297
0.542725,-0.000488,0.796143,-14.458015,-22.061069,64.122139
0.559814,0.018066,0.774414,-13.580153,-13.458015,59.083969
0.507080,0.006104,0.776855,-11.541985,-11.137404,54.610687
0.548340,0.025879,0.781982,-10.175572,-8.022901,55.465649
0.467529,-0.004150,0.759277,-8.190840,-13.564885,55.748093
0.459717,0.018555,0.750488,-11.832061,-13.213740,57.580154
0.427002,0.023193,0.743652,-15.305344,-14.671756,61.236641
0.436035,0.023438,0.727783,-17.000000,-20.213741,60.755726
0.514893,0.032471,0.708984,-14.160305,-10.038168,66.503815
0.456543,0.004639,0.749268,-11.229008,-20.694656,64.175575
0.531982,0.003418,0.738770,-10.755725,-9.335877,59.679390
0.519043,0.018066,0.757080,-8.625955,-10.122137,55.916031
0.520264,0.021729,0.750732,-6.465649,-9.335877,52.267174
0.522949,0.027344,0.749268,-6.557252,-8.099236,48.854961
0.521240,0.009521,0.752930,-4.839694,-8.770992,44.465649
0.519043,0.013672,0.745850,-2.992366,-6.145038,41.984734
0.475586,0.012451,0.750244,-2.007634,-9.671756,40.061069
0.463623,0.020752,0.762695,-3.282443,-12.198473,39.389313
0.433838,0.015869,0.750000,-3.870229,-16.702290,37.435116
0.499756,0.027832,0.735840,-3.740458,-10.427481,41.931297
0.395508,0.009521,0.725830,-5.015267,-11.862596,41.312977
0.421387,0.043457,0.733887,-9.992367,-12.045801,42.061069
0.465820,0.029297,0.733154,-10.137404,-9.061069,44.076336
0.466797,0.025146,0.734131,-9.923664,-6.129771,44.435116
0.427979,0.021973,0.760986,-9.763359,-8.793893,44.725189
0.445801,0.026611,0.756348,-10.030535,-0.152672,49.480915
0.399414,0.021484,0.756592,-5.755725,-9.816793,52.022900
0.388916,0.014893,0.750244,-6.404580,-11.564885,51.274811
0.377441,0.040771,0.762207,-10.748092,-19.213741,49.213741
0.379395,0.019775,0.724609,-7.969466,-21.290077,55.633587
0.415039,0.063232,0.757812,-17.618320,-19.885496,58.854961
0.344238,-0.021240,0.754639,-16.045801,-30.389313,55.541985
0.454102,0.058838,0.745361,-17.633587,-31.106871,60.687023
0.427246,0.029297,0.715576,-20.198473,-29.870230,63.061069
0.371826,0.055664,0.723633,-25.587786,-24.603054,67.832062
0.312012,0.008545,0.686523,-24.641222,-38.503819,66.687019
0.393799,0.026855,0.675293,-25.389313,-37.801525,68.381676
0.433838,0.042969,0.717041,-29.343512,-32.839695,68.854965
0.429199,0.032471,0.731934,-30.656488,-37.351147,67.740456
0.495117,-0.003418,0.770996,-24.053434,-40.320610,65.175575
0.483887,0.000244,0.742432,-18.526718,-38.221375,55.557251
0.484863,0.014404,0.748535,-19.053434,-35.061069,50.312977
0.470215,0.001465,0.742676,-14.244275,-29.763359,52.419846
0.406250,-0.009277,0.728271,-14.206107,-32.786259,48.083969
0.510742,0.062256,0.693115,-17.793894,-26.267176,55.877861
0.437500,0.011719,0.745850,-17.740458,-30.083969,51.458015
0.494385,0.025146,0.691895,-17.793894,-24.404581,45.473282
0.508789,0.044434,0.709473,-20.022902,-16.061069,45.732826
0.468018,0.027344,0.734131,-19.511450,-18.404581,41.076336
0.453857,0.019531,0.706055,-15.358779,-23.015266,34.763359
0.477295,0.031006,0.691650,-12.183207,-26.458015,31.236641
0.470215,0.046631,0.691895,-12.801527,-17.511450,32.847328
0.426758,0.037842,0.715576,-11.702291,-31.709923,30.755726
0.417969,0.035156,0.737793,-11.145039,-41.916031,27.015266
0.458252,0.067627,0.724609,-23.015266,-12.221375,33.549618
0.312744,-0.019043,0.762695,-17.862595,-36.916031,32.167938
0.346680,0.000000,0.700439,-17.870230,-38.106869,39.015266
0.465576,0.024658,0.770996,-21.664122,-19.175573,38.732826
0.409912,-0.001221,0.715820,-16.099237,-26.229008,36.335876
0.502930,0.029541,0.743408,-17.977098,-16.038168,34.801525
0.473877,0.018066,0.712402,-16.549618,-14.847328,33.076336
0.464111,0.016113,0.732422,-14.618320,-18.977098,30.061069
0.472168,0.010254,0.708496,-11.358779,-20.267176,25.374046
0.454346,0.009766,0.707520,-8.557252,-22.580153,21.145039
0.438965,0.014648,0.700928,-7.877862,-24.885496,20.480917
0.433350,0.022217,0.720459,-10.923664,-19.961832,20.580153
0.484131,0.050049,0.703613,-16.282442,-11.480916,20.053434
0.359863,-0.008545,0.695557,-7.473282,-30.709923,16.984734
0.384277,0.036865,0.692627,-11.473283,-30.435114,14.992367
0.348633,0.036133,0.672607,-12.427481,-32.885498,15.534351
0.332031,0.055664,0.657715,-15.503817,-32.251907,18.312977
0.315918,0.068848,0.641846,-19.000000,-31.229008,22.694656
0.290283,0.073242,0.635742,-21.770992,-32.679390,26.000000
0.290039,0.066406,0.627686,-21.671755,-32.526718,28.053434
0.293213,0.067139,0.645020,-21.954199,-33.954197,31.206106
0.329590,0.055176,0.651855,-23.099237,-32.465649,34.671757
0.363037,0.041504,0.675049,-23.664122,-30.679390,36.320610
0.417725,0.029297,0.692139,-22.977098,-29.259542,36.404579
0.450439,-0.001709,0.711914,-19.572519,-29.732824,34.137405
0.470947,-0.006836,0.710449,-15.832061,-28.076336,32.832062
0.476562,-0.006104,0.723389,-15.053435,-29.221375,33.206108
0.482910,-0.014160,0.727051,-14.610687,-29.198473,33.725189
0.489014,-0.007568,0.731445,-15.290076,-28.954199,33.427483
0.491455,-0.002930,0.714600,-15.870229,-29.396946,32.480915
0.507568,-0.002197,0.711182,-16.992367,-28.068703,31.656488
0.496826,-0.000488,0.717773,-18.732824,-28.801527,32.213741
0.512695,-0.005127,0.718018,-21.343512,-30.305344,32.229008
0.520264,-0.016846,0.701904,-23.381680,-26.137405,33.160305
0.564941,0.003662,0.711182,-25.000000,-17.763359,39.862595
0.508545,-0.034668,0.726807,-24.877863,-29.946566,36.725189
0.549561,-0.034912,0.734375,-25.595419,-26.496183,34.221375
0.525879,-0.086182,0.742432,-20.290077,-29.305344,32.450382
0.503418,-0.035645,0.731934,-18.984734,-27.786259,32.916031
0.485352,-0.017822,0.719482,-16.992367,-29.488550,35.557251
0.469727,-0.029053,0.732910,-18.068703,-31.396946,37.435116
0.446289,-0.030518,0.689697,-22.984734,-10.885496,46.770992
0.380127,-0.025146,0.797363,-29.625954,-32.442749,51.358780
0.381592,-0.091309,0.710938,-21.053434,-35.038166,51.541985
0.463135,-0.015869,0.724609,-30.290077,-42.503819,48.725189
0.550293,-0.063232,0.687256,-29.137405,-19.992367,55.618320
0.426270,-0.060547,0.719727,-28.954199,-34.572517,53.755726
0.525879,-0.056641,0.689453,-29.312977,-24.343512,54.412212
0.504883,-0.042236,0.651611,-29.229008,-31.519083,49.526718
0.540771,-0.014893,0.671631,-33.076336,-24.610687,48.816795
0.527344,-0.034912,0.654785,-33.870228,-22.900763,48.351147
0.512695,-0.048340,0.699463,-33.312977,-25.511450,45.519085
0.516357,-0.074707,0.693359,-28.664122,-25.167938,42.969467
0.524170,-0.079346,0.707764,-26.160305,-23.618320,44.068703
0.518311,-0.076904,0.718262,-28.496183,-23.328245,46.541985
0.543701,-0.077881,0.699707,-29.000000,-19.076336,52.099236
0.476074,-0.114014,0.729980,-22.541985,-27.778625,47.977100
0.530518,-0.067627,0.736572,-21.465649,-26.015266,45.503819
0.501709,-0.061035,0.692383,-20.083969,-23.427481,46.900764
0.468750,-0.061523,0.713379,-21.114504,-28.931297,45.458015
0.489990,-0.052490,0.680176,-21.946566,-29.847328,45.641220
0.474854,-0.046875,0.695557,-23.900763,-32.343510,44.916031
0.500488,-0.044678,0.668213,-26.290077,-31.396946,44.549618
0.521240,-0.038818,0.669434,-28.625954,-30.083969,44.061069
0.535156,-0.049561,0.663330,-31.061069,-30.045801,43.404579
0.568604,-0.057129,0.669434,-32.274811,-28.259542,40.022900
0.571045,-0.069092,0.651123,-32.824429,-26.503817,36.251907
0.583008,-0.072266,0.649658,-35.427483,-23.473282,35.541985
0.570801,-0.093994,0.664551,-37.320610,-26.541985,30.549618
0.560791,-0.117188,0.690430,-37.213741,-32.236641,25.022902
0.541992,-0.128662,0.694824,-34.000000,-35.015266,22.969465
0.525146,-0.127197,0.690430,-31.175573,-33.083969,25.229008
0.492920,-0.141113,0.722656,-31.702290,-16.839695,20.366413
0.134277,-0.225830,0.862305,-29.656488,-62.206108,3.534351
0.583252,-0.210449,0.630859,-20.564886,4.450382,30.534351
0.296387,-0.112793,0.779785,-16.541985,-52.076336,15.183207
0.614990,-0.095947,0.689209,-25.625954,-30.885496,10.984733
0.423340,-0.131348,0.788818,-14.229008,-58.297710,17.366413
0.549561,-0.103760,0.599121,-23.908398,-49.221375,19.206106
0.593994,-0.025879,0.647461,-38.992367,35.160305,41.580154
0.021973,-0.258545,0.697266,-34.488548,-53.083969,25.954199
0.531738,-0.199463,0.629150,-29.847328,-35.045803,29.343512
0.548828,-0.088867,0.619385,-30.961832,-29.641222,29.916031
0.528564,-0.089844,0.643555,-30.358778,-35.206108,29.603054
0.515137,-0.098389,0.615234,-30.641222,-33.633587,28.961832
0.509033,-0.088867,0.604736,-32.007633,-29.488550,31.389313
0.485596,-0.090820,0.629150,-32.274811,-28.015266,32.244274
0.480713,-0.108887,0.624512,-31.167938,-32.419846,32.503819
0.504639,-0.100830,0.598389,-31.564886,-27.282442,37.045803
0.494873,-0.115967,0.625244,-30.946566,-24.137405,38.839695
0.497070,-0.107178,0.630615,-44.480915,45.442749,45.343510
-0.195557,-0.349365,0.728271,-42.030533,-53.152672,32.114502
0.571289,-0.150391,0.551514,-37.396946,-36.167938,35.702290
0.487061,-0.067383,0.526611,-39.328243,-75.793892,12.847328
0.486816,-0.087158,0.593994,-35.511452,-59.603054,33.213741
0.453613,-0.088135,0.639893,-42.427483,-1.824427,42.175571
-0.112305,-0.313965,0.833252,-39.366413,-68.824425,32.931297
0.476318,-0.198730,0.597168,-25.167938,-58.656490,35.641220
0.521973,-0.128662,0.598389,-22.389313,-46.916031,37.206108
0.494629,-0.180176,0.644043,-16.175573,-40.358780,33.923664
0.527100,-0.129639,0.595215,-9.381680,-31.419847,27.122137
0.518555,-0.145020,0.588867,-5.885496,-31.175573,21.633587
0.517090,-0.117676,0.557617,-5.954198,-27.625954,19.190840
0.502197,-0.123047,0.578125,-8.022901,-30.053434,16.900763
0.507324,-0.121826,0.571533,-9.198473,-30.587786,16.229008
0.502441,-0.118896,0.573486,-9.511451,-30.312977,14.755725
0.499268,-0.121094,0.584717,-10.679389,-32.267174,14.122137
0.488281,-0.118164,0.579346,-14.297709,-31.648855,16.396946
0.485352,-0.117188,0.574951,-18.022902,-32.587788,20.374046
0.527588,-0.132324,0.558594,-19.175573,-27.427481,21.694656
0.562500,-0.140381,0.582031,-18.862595,-21.801527,18.984734
0.555664,-0.148438,0.580566,-19.770992,-17.793894,21.045801
0.545898,-0.144531,0.591064,-19.328245,-20.801527,20.259542
0.569824,-0.151123,0.586426,-19.839695,-24.458015,16.549618
0.604004,-0.137207,0.543213,-24.786259,-7.419847,17.221375
0.473633,-0.187256,0.618896,-28.664122,-30.854961,8.984733
0.585693,-0.199951,0.608643,-24.152672,-27.442749,6.702290
0.648438,-0.166992,0.550537,-22.832062,-20.312977,5.648855
0.600830,-0.164795,0.564697,-20.442749,-13.656488,7.473282
0.592041,-0.167969,0.578125,-20.190840,-9.282443,10.297709
