acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.017334,-0.355469,0.820312,3.702290,-0.053435,-4.045802
0.020020,-0.349609,0.803711,3.137405,2.091603,-3.809160
0.023193,-0.345947,0.806396,2.190840,3.435115,-3.664122
0.017578,-0.343506,0.801025,0.740458,5.740458,-3.534351
0.014893,-0.346436,0.796631,-0.496183,6.053435,-3.259542
0.002441,-0.337891,0.796143,-1.412214,5.473282,-2.229008
0.003418,-0.340820,0.788330,-2.404580,3.809160,-2.106870
0.002441,-0.340576,0.795166,-3.114504,3.167939,-1.877863
-0.004150,-0.334473,0.793945,-3.404580,2.618321,-1.458015
-0.006836,-0.350586,0.803955,-2.786260,1.938931,-0.961832
0.003906,-0.350830,0.816650,-2.106870,0.603053,-1.160305
-0.004150,-0.354248,0.812988,-1.053435,-0.106870,-1.015267
-0.003906,-0.354736,0.813721,-0.091603,-1.053435,-0.793893
0.010986,-0.357178,0.815186,0.740458,0.465649,-0.618321
0.010010,-0.357422,0.820068,1.099237,1.305344,-0.648855
0.016113,-0.350342,0.809326,0.801527,2.595420,-0.641221
0.014160,-0.342773,0.809814,0.549618,2.053435,-0.564885
0.012207,-0.342773,0.806396,-0.519084,2.603053,-0.549618
0.012451,-0.337891,0.792725,-1.251908,2.328244,-0.366412
0.009033,-0.338867,0.803955,-1.694656,2.229008,-0.267176
0.015381,-0.335693,0.794922,-1.885496,1.748092,-0.374046
0.012207,-0.337402,0.800537,-1.961832,1.549618,-0.404580
0.007812,-0.339600,0.803711,-2.076336,0.366412,-0.679389
0.005371,-0.341797,0.807861,-1.770992,-1.007634,-0.946565
-0.001709,-0.349365,0.811523,-1.664122,-2.526718,-1.022901
0.002197,-0.348145,0.801025,-2.259542,-3.145038,-0.709924
0.008057,-0.340576,0.797119,-2.419847,-1.946565,-0.969466
0.019531,-0.342773,0.804688,-2.893130,-0.442748,-1.106870
0.013428,-0.340820,0.790527,-3.778626,1.007634,-0.648855
0.010254,-0.338623,0.789307,-4.893130,1.656489,0.007634
0.001465,-0.341797,0.790039,-5.381680,2.335878,0.633588
0.003662,-0.343018,0.797363,-5.297710,2.442748,1.305344
0.004150,-0.349365,0.804688,-4.977099,3.022901,1.473282
0.003174,-0.346436,0.812744,-4.389313,2.396947,1.610687
0.000977,-0.353760,0.819092,-3.145038,1.923664,1.526718
0.012939,-0.353516,0.833252,-1.801527,0.450382,1.076336
0.010254,-0.355957,0.835449,-0.328244,-0.427481,0.229008
0.004395,-0.355225,0.832764,1.198473,-1.641221,-0.267176
0.000488,-0.346436,0.815186,1.595420,-1.717557,-0.175573
-0.002441,-0.344482,0.820068,1.244275,-1.366412,0.625954
-0.003906,-0.338135,0.803711,0.259542,-1.022901,1.709924
-0.008057,-0.343018,0.793213,-1.206107,-0.610687,2.595420
-0.006348,-0.341064,0.787598,-2.198473,0.007634,3.778626
-0.012695,-0.343750,0.792969,-3.572519,0.671756,4.954198
-0.007080,-0.342041,0.804688,-3.908397,1.129771,5.877862
-0.010254,-0.345459,0.803955,-4.061069,0.503817,6.358778
-0.018311,-0.349854,0.820557,-3.259542,-0.358779,7.290076
-0.017334,-0.355225,0.824463,-2.145038,-1.633588,7.450382
-0.011230,-0.359131,0.839844,-0.297710,-1.839695,8.160305
-0.009277,-0.357178,0.825195,1.129771,-2.480916,8.129771
-0.005127,-0.359375,0.830566,1.618321,-4.526718,7.717557
0.010010,-0.351074,0.819092,1.809160,-4.137404,7.580153
0.006836,-0.340820,0.811035,1.625954,-3.290076,6.755725
0.009033,-0.346924,0.796875,0.809160,-2.694656,5.725191
0.029053,-0.335693,0.789062,-0.511450,-2.442748,4.404580
0.023438,-0.335938,0.779053,-1.244275,-1.000000,3.511450
0.027832,-0.337891,0.793457,-2.381679,-0.099237,2.587786
0.027832,-0.342041,0.794678,-3.167939,1.709924,1.564885
0.013916,-0.337891,0.812012,-3.541985,3.152672,1.763359
-0.010498,-0.339844,0.813721,-3.114504,3.022901,2.664122
-0.015137,-0.337158,0.805664,-2.824427,1.893130,3.801527
-0.012695,-0.337402,0.821533,-3.145038,0.740458,4.740458
-0.010986,-0.338135,0.820068,-2.603053,-0.198473,5.549618
-0.013428,-0.345703,0.808105,-1.977099,-0.839695,6.297710
-0.013916,-0.341064,0.818604,-1.954198,-0.908397,7.511450
-0.024414,-0.344482,0.819824,-2.015267,-1.763359,8.908397
-0.034180,-0.344971,0.806885,-1.870229,-2.824427,11.038168
-0.049316,-0.343506,0.798828,-1.969466,-3.870229,13.893129
-0.050049,-0.347900,0.808105,-2.137405,-4.480916,16.580153
-0.048828,-0.342041,0.805908,-2.366412,-4.687023,19.458015
-0.044922,-0.348633,0.802002,-2.687023,-5.152672,21.992367
-0.030762,-0.343506,0.812012,-3.160305,-5.251908,24.312977
-0.017334,-0.346191,0.820312,-2.763359,-3.839695,25.603054
-0.007812,-0.341553,0.815674,-2.496183,-4.000000,26.206106
0.053223,-0.345215,0.804443,-3.129771,1.679389,26.274809
0.004150,-0.321289,0.825195,-3.832061,-4.381680,25.175573
0.002197,-0.354248,0.781250,-2.961832,-5.694656,24.022902
0.016113,-0.341797,0.803711,-3.877863,-6.290076,22.519083
0.006836,-0.344482,0.818848,-3.312977,-7.312977,20.977098
-0.006348,-0.346680,0.809326,-2.992366,-10.030535,20.740458
-0.001709,-0.347900,0.799316,-3.633588,-11.206107,21.129770
-0.023438,-0.347900,0.807617,-4.931298,-11.648855,22.358778
-0.045654,-0.340820,0.802734,-5.908397,-12.045801,24.954199
-0.075684,-0.347656,0.805420,-5.801527,-14.106871,29.541985
-0.068115,-0.341797,0.812012,-7.045802,-14.160305,33.816795
-0.065186,-0.351074,0.807861,-7.198473,-13.702291,37.755726
-0.057861,-0.360840,0.816650,-5.938931,-13.358779,41.007633
-0.033447,-0.353516,0.828369,-6.099236,-11.328244,43.160305
-0.020264,-0.349609,0.819092,-6.160306,-11.122137,44.732826
-0.008301,-0.357178,0.814941,-5.183206,-11.259542,45.160305
-0.007812,-0.358154,0.816895,-4.450382,-13.038168,45.114502
-0.006592,-0.355713,0.807129,-4.045802,-16.053434,43.969467
-0.015137,-0.359375,0.789551,-3.801527,-21.740458,43.656490
-0.024658,-0.348877,0.786133,-3.893130,-26.862595,44.519085
-0.029541,-0.345215,0.790771,-4.488550,-29.229008,45.549618
-0.018066,-0.336182,0.785156,-5.809160,-29.702290,47.732826
-0.045898,-0.339111,0.772705,-7.900764,-30.671755,50.931297
