acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.159180,0.347656,0.810547,-3.282443,-3.839695,-0.061069
0.171875,0.340820,0.817871,-6.419847,0.969466,-3.374046
0.169922,0.346191,0.809570,-7.305344,2.435115,-4.312977
0.192627,0.317139,0.785889,-4.061069,4.816794,-3.221374
0.205811,0.305420,0.780762,1.244275,7.022901,-2.603053
0.200928,0.309082,0.781982,6.358778,7.916030,-1.503817
0.176270,0.320801,0.772461,8.160305,6.320611,-1.564885
0.172363,0.324219,0.782959,10.229008,4.992366,-1.702290
0.171387,0.338623,0.774414,11.122137,2.488550,-1.198473
0.162354,0.347656,0.779541,10.748092,1.557252,-1.961832
0.162109,0.354980,0.780273,10.236641,1.259542,-3.328244
0.169678,0.356934,0.804932,9.992367,0.183206,-3.221374
0.170898,0.376465,0.838867,7.000000,-1.274809,-1.320611
0.194336,0.376221,0.872070,4.129771,-0.038168,-0.145038
0.191162,0.376709,0.853027,2.236641,0.488550,1.213740
0.210449,0.358643,0.822510,1.717557,3.610687,1.961832
0.224854,0.361328,0.805664,1.549618,9.061069,2.503817
0.207520,0.359131,0.790283,0.519084,13.160305,2.618321
0.180664,0.348877,0.802002,-0.351145,12.740458,1.198473
0.167725,0.345703,0.792969,0.343511,10.969465,0.473282
0.169189,0.343506,0.782227,1.030534,8.832061,0.671756
0.156982,0.341797,0.781250,1.977099,6.633588,-0.343511
0.149170,0.339600,0.759521,2.305344,4.335878,-0.862595
0.143311,0.351562,0.768311,0.282443,2.244275,-0.961832
0.149170,0.348877,0.791748,-1.511450,1.175573,-1.061069
0.144775,0.344971,0.788818,-0.809160,0.839695,-1.229008
0.156494,0.333496,0.785156,1.809160,1.297710,-1.625954
0.156494,0.323730,0.778809,5.190840,1.679389,-1.687023
0.156250,0.317627,0.761230,8.267176,3.053435,-1.625954
0.165527,0.335693,0.744385,8.778625,5.236641,-2.076336
0.170166,0.351318,0.745850,8.580153,8.007633,-2.076336
0.174805,0.338623,0.751709,9.954199,9.129771,-1.969466
0.144775,0.336914,0.767090,11.229008,4.748092,-0.267176
0.140137,0.365479,0.794189,8.885496,1.389313,1.229008
0.116699,0.371582,0.814209,5.068702,-1.732824,0.465649
0.127197,0.355469,0.791260,3.793893,-2.450382,-1.152672
0.157959,0.338867,0.778076,5.809160,-0.030534,-2.022901
0.165283,0.333984,0.770752,9.022901,0.496183,-0.702290
0.160645,0.343262,0.769287,11.297709,1.244275,-0.656489
0.156738,0.354736,0.775879,12.801527,1.610687,-0.931298
0.155029,0.355713,0.787109,15.541985,0.725191,-1.213740
0.141846,0.341797,0.748291,21.503817,-0.694656,-1.450382
0.138672,0.333008,0.753662,34.954197,-24.503817,9.748092
0.258545,0.179932,0.830078,46.442749,-12.076336,0.671756
0.158691,0.304443,0.740967,54.587788,-13.549619,-0.832061
0.133057,0.351074,0.679932,63.648853,-17.022902,-0.137405
0.176270,0.322998,0.633057,78.091606,-14.557252,-0.351145
0.189697,0.328613,0.558838,105.129768,-15.519084,-1.175573
0.185303,0.270264,0.545410,131.068695,-13.679389,-2.770992
0.177979,0.314209,0.444824,160.068695,-12.450381,-3.740458
0.124756,0.262939,0.438965,194.984726,-20.633587,-1.748092
0.215088,0.340332,0.417480,213.770996,-12.213740,-4.824428
0.109863,0.430420,0.399658,241.717560,-20.801527,-3.106870
0.143555,0.458008,0.427490,250.129776,-10.885496,-2.175573
0.099121,0.666992,0.400391,250.129776,-26.129770,-0.083969
0.030273,0.690430,0.717285,229.954193,-49.694656,-1.473282
0.024414,0.817871,0.816162,167.694656,-50.633587,-2.572519
0.194336,0.805176,0.914307,114.160309,-42.557251,-3.572519
0.185791,0.774170,0.757812,88.786263,-42.389313,-4.992366
0.260010,0.662598,0.665283,90.374046,-28.702290,-10.374045
0.293213,0.647949,0.556641,98.870232,-17.809160,-13.259542
0.245361,0.651611,0.563232,106.145035,-9.717557,-13.290076
0.259766,0.662598,0.445068,123.030533,-7.099236,-13.389313
0.308350,0.605469,0.479736,147.396942,4.175572,-16.541985
0.225098,0.597900,0.355957,180.458008,10.496183,-13.488549
0.273438,0.633789,0.314697,197.267181,8.007633,-11.076336
0.291260,0.642334,0.439697,206.114502,3.328244,-8.687023
0.162354,0.795410,0.528320,185.748093,-9.015267,-5.167939
0.248047,0.856201,0.705811,146.541992,-19.145039,0.816794
0.348633,0.934814,0.835449,98.786263,-16.045801,0.152672
0.269287,1.060303,0.790283,51.923664,-23.221375,4.984733
0.333496,1.058350,0.739258,29.244274,-17.488550,6.839694
0.333008,0.982422,0.683838,25.885496,-9.442748,4.946565
0.300049,0.951172,0.624512,25.580153,-3.809160,5.229008
0.278076,0.887695,0.606201,27.725191,0.412214,4.221374
0.239990,0.867432,0.531738,34.450382,3.671756,1.282443
0.228516,0.802734,0.508545,46.206108,5.274809,-1.648855
0.210205,0.804199,0.447510,55.793892,7.007634,-3.419847
0.206055,0.775635,0.377930,64.977097,8.763359,-3.854962
0.212891,0.801270,0.348877,71.343513,5.488550,-4.633588
0.196289,0.815430,0.415771,66.679390,4.557252,-6.763359
0.162842,0.867920,0.482910,52.900764,1.114504,-6.664122
0.208496,0.916748,0.474854,35.496181,5.274809,-8.656488
0.197998,0.911865,0.461182,24.816793,2.480916,-6.893130
0.215576,0.853516,0.439453,23.175573,0.450382,-3.618321
0.228027,0.813477,0.440430,23.603054,3.236641,-0.862595
0.211670,0.808350,0.377686,26.862595,4.748092,1.068702
0.192871,0.779053,0.358887,33.511452,6.267176,0.274809
0.172119,0.773682,0.299561,44.854961,-1.984733,2.954198
0.216553,0.670654,0.379639,55.832062,10.450381,-5.610687
0.117188,0.772461,0.203613,68.427483,5.435114,-9.618320
0.144775,0.697754,0.270996,84.015266,6.427481,-12.580153
0.148438,0.735596,0.239746,92.893127,5.122138,-14.030535
0.144531,0.756104,0.316406,94.244278,1.595420,-14.992367
0.102051,0.826172,0.367432,74.061066,-1.793893,-14.961832
0.098877,0.943359,0.353027,52.488548,-7.709924,-12.763359
0.218750,0.910400,0.418213,35.923664,-4.465649,-13.389313
0.232910,0.922363,0.346680,31.229008,-2.977099,-10.396947
