acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.090088,-0.292969,0.856689,-0.709924,-0.274809,0.351145
0.110840,-0.293457,0.840088,-1.061069,1.725191,-1.564885
0.110107,-0.285400,0.825439,-0.969466,3.206107,-2.160305
0.106934,-0.274414,0.829590,-2.458015,3.122137,-2.007634
0.106445,-0.286377,0.821777,-3.923664,2.320611,-3.114504
0.105225,-0.290039,0.826172,-5.129771,1.625954,-4.251908
0.092041,-0.290527,0.829346,-5.099236,-0.076336,-4.946565
0.083008,-0.297852,0.847900,-4.618320,-2.312977,-5.343512
0.079834,-0.293945,0.851562,-5.183206,-3.076336,-5.358778
0.081543,-0.303955,0.848877,-4.236641,-2.618321,-5.061069
0.071289,-0.313477,0.861572,-2.480916,-2.312977,-4.473282
0.067871,-0.304932,0.854004,-1.061069,-1.603053,-3.297710
0.062744,-0.297852,0.854980,0.015267,-0.320611,-1.648855
0.067139,-0.298584,0.833496,1.290076,0.412214,0.175573
0.070801,-0.307617,0.819336,0.610687,0.618321,0.450382
0.092285,-0.312988,0.803223,1.061069,3.183206,-0.038168
0.097412,-0.279053,0.785889,-0.809160,5.458015,-0.832061
0.087158,-0.301270,0.789062,-1.687023,5.480916,-1.969466
0.096191,-0.300781,0.802246,-3.450382,7.908397,-1.404580
0.089355,-0.291016,0.793213,-6.435114,9.236641,-0.977099
0.089111,-0.294189,0.793457,-9.083969,9.763359,-1.312977
0.086670,-0.285889,0.790527,-12.106871,9.190840,-2.282443
0.070068,-0.290527,0.804688,-14.389313,6.618320,-1.786260
0.080322,-0.298828,0.803223,-14.473283,3.984733,-1.259542
0.070312,-0.308838,0.843994,-12.519084,-0.770992,-1.938931
0.077637,-0.317383,0.854492,-11.564885,-4.656488,-1.656489
0.075928,-0.309326,0.862305,-11.152672,-7.709924,-0.923664
0.090088,-0.317627,0.847656,-10.923664,-7.786260,0.725191
0.116455,-0.328125,0.843018,-9.282443,-2.717557,1.877863
0.112061,-0.328857,0.852539,-6.748092,-1.496183,2.251908
0.112061,-0.330566,0.839844,-5.954198,0.885496,1.549618
0.096680,-0.316895,0.823486,-7.106870,0.694656,1.305344
0.085693,-0.325928,0.821533,-6.610687,-1.114504,0.961832
0.088379,-0.329590,0.836182,-6.633588,-2.877863,0.625954
