acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.113525,-0.447754,0.766357,-4.106870,4.374046,1.221374
0.109131,-0.449951,0.761963,-4.022901,4.648855,2.358779
0.112305,-0.451172,0.760254,-3.412214,3.824427,3.145038
0.117920,-0.458008,0.767334,-2.236641,0.687023,1.679389
0.128662,-0.470703,0.778076,0.114504,-1.625954,-1.450382
0.136475,-0.483887,0.785645,2.687023,-2.297710,-4.374046
0.127686,-0.485107,0.797607,5.396946,-4.038168,-6.702290
0.129395,-0.480225,0.813721,8.114504,-4.709924,-8.503817
0.125732,-0.473633,0.801270,9.465649,-4.969466,-9.664123
0.117676,-0.467773,0.787109,9.358779,-4.572519,-9.755725
0.106689,-0.447510,0.771729,8.374045,-4.702290,-8.061069
0.101807,-0.439453,0.756592,6.053435,-2.923664,-5.572519
0.108643,-0.423828,0.745117,2.366412,-1.061069,-3.465649
0.115234,-0.415039,0.725342,-1.801527,3.114504,-0.290076
0.114258,-0.408447,0.733887,-4.763359,6.106870,3.732824
0.117676,-0.426270,0.747559,-5.389313,7.977099,4.648855
0.129883,-0.450439,0.768066,-4.381680,8.236641,2.755725
0.123047,-0.470947,0.786865,-0.801527,5.297710,-0.503817
0.119629,-0.480957,0.814941,3.091603,2.206107,-3.595420
0.132812,-0.503418,0.834961,9.206107,-0.427481,-6.824428
0.116699,-0.509521,0.857178,17.717558,-2.755725,-9.709924
0.121094,-0.518066,0.864502,29.190840,-3.832061,-12.709924
0.117432,-0.509277,0.887939,36.427483,-4.198473,-14.190840
0.110352,-0.494141,0.861084,39.404579,-4.366412,-14.183207
0.090332,-0.459229,0.824951,39.152672,-5.961832,-11.183207
0.087646,-0.433350,0.798096,38.832062,-6.992366,-7.633588
0.121582,-0.346924,0.729492,32.595421,-1.595420,-2.969466
0.115234,-0.416992,0.806641,31.267176,-1.137405,-1.511450
0.129150,-0.397705,0.739990,28.061069,3.106870,-1.122137
0.139648,-0.390869,0.735352,25.450382,6.465649,-0.900763
0.135010,-0.413330,0.761475,26.954199,8.412213,-2.312977
0.146973,-0.439941,0.813477,33.564884,9.740458,-5.618320
0.152832,-0.460938,0.860596,44.114502,10.702291,-11.679389
0.152588,-0.468262,0.901611,56.572517,10.045801,-16.274809
0.130371,-0.475586,0.932129,69.709923,9.022901,-19.320610
0.138916,-0.486572,0.965332,79.709923,11.374045,-22.885496
0.145264,-0.479980,0.968994,88.992363,14.167939,-25.664122
0.128906,-0.447021,0.939941,97.923668,13.297709,-26.328245
0.072510,-0.414062,0.906006,104.404579,6.687023,-22.022902
0.043945,-0.365967,0.852295,105.198471,-3.290076,-17.068703
0.046631,-0.321289,0.804932,104.190842,-11.648855,-14.061069
0.083740,-0.295410,0.795654,98.702293,-13.847328,-11.229008
0.108154,-0.300049,0.795654,95.442749,-10.267176,-8.938931
0.117676,-0.278564,0.800049,92.427483,-3.587786,-6.099236
0.131104,-0.264404,0.790771,89.488548,4.374046,-3.709924
0.164551,-0.260254,0.790527,87.328247,10.946565,-4.091603
0.172363,-0.257324,0.805420,83.343513,15.503817,-7.267176
0.176514,-0.244629,0.826660,80.106873,19.198473,-10.015267
0.163818,-0.237793,0.871582,79.145035,22.435114,-10.412213
0.163330,-0.234619,0.883789,78.396950,24.763359,-10.450381
0.119629,-0.209961,0.856689,75.473282,23.435114,-8.778625
0.086426,-0.178223,0.817627,72.206108,20.061069,-5.572519
0.071533,-0.175293,0.812500,68.229004,15.603053,-2.328244
0.082764,-0.162109,0.816650,67.137405,9.725191,-2.198473
0.105225,-0.150635,0.815186,63.755726,7.503817,-2.435115
0.113037,-0.149902,0.818359,59.427483,6.221374,-4.129771
0.121094,-0.146240,0.812256,57.351147,7.221374,-5.152672
0.133301,-0.148193,0.838867,58.564884,7.511450,-6.412214
0.140869,-0.154297,0.854004,60.351147,9.938931,-10.175572
0.135742,-0.155762,0.883301,61.862595,8.549619,-13.694656
0.129883,-0.162598,0.912598,67.351143,5.847328,-17.282442
0.123047,-0.159180,0.941406,74.824425,8.656488,-19.213741
0.114990,-0.156250,0.965332,76.091606,8.770992,-17.664122
0.102295,-0.138672,0.942383,76.091606,10.625955,-14.259542
0.083008,-0.133789,0.936279,76.274811,9.251908,-11.152672
0.077637,-0.117432,0.932129,77.969467,5.503817,-9.312977
0.098145,-0.113525,0.904541,80.290077,5.587786,-10.893129
0.111084,-0.107910,0.912842,83.496185,6.297710,-12.236641
0.107910,-0.092041,0.926025,88.641220,6.465649,-12.381680
0.095215,-0.081055,0.916504,92.320610,8.183207,-11.870229
0.090576,-0.083008,0.920654,96.725189,8.801527,-12.015267
0.104736,-0.083252,0.932617,106.969467,9.557252,-13.229008
0.111816,-0.102051,0.979736,118.137405,7.625954,-17.900763
0.101074,-0.095215,0.982422,128.335876,2.580153,-22.328245
0.055664,-0.080566,0.993652,130.389313,-4.114504,-24.343512
0.042236,-0.042969,0.899902,129.610687,-3.832061,-22.053434
0.062012,0.008545,0.892090,127.305344,-1.503817,-19.435114
0.025635,0.041016,0.845459,122.610687,-1.717557,-13.740458
0.028320,0.093018,0.806885,114.160309,1.297710,-6.114504
0.030273,0.111084,0.775146,107.687019,4.595420,-2.328244
0.049805,0.141357,0.776855,101.969467,9.763359,1.603053
0.055664,0.148682,0.755371,95.045799,14.435115,4.770992
0.061035,0.170898,0.742676,89.114502,17.557251,6.404580
0.070801,0.183350,0.751221,82.664124,20.694656,6.137404
0.090332,0.194092,0.734131,78.320610,23.030535,3.709924
0.091797,0.202637,0.738525,75.725189,18.305344,0.717557
0.111816,0.223877,0.749268,73.816795,16.763359,-2.137405
0.093994,0.228271,0.754395,70.328247,21.625954,-1.389313
0.069336,0.236816,0.761719,69.519081,24.282442,-0.122137
0.057373,0.254639,0.755371,65.946564,22.839695,2.625954
0.042236,0.268066,0.746338,62.969467,20.702290,4.351145
0.056641,0.253662,0.764160,64.603050,19.931297,3.137405
0.076904,0.243164,0.785156,66.435112,18.717558,0.984733
0.073975,0.261475,0.793945,64.511452,15.007633,-0.374046
0.059570,0.284180,0.781494,62.343510,12.000000,-0.045802
0.061035,0.292725,0.779541,60.305344,11.458015,-0.007634
0.064453,0.297852,0.773438,59.923664,9.763359,-1.320611
0.068848,0.304688,0.775635,58.343510,7.282443,-4.740458
0.089844,0.289307,0.783691,59.931297,7.488550,-7.961832
0.088867,0.289307,0.801025,61.496181,7.755725,-9.519084
0.075439,0.305420,0.819092,59.801525,9.763359,-8.160305
0.081543,0.305420,0.816162,57.526718,16.458015,-4.961832
0.067139,0.303223,0.827881,56.412212,19.198473,-0.816794
0.046143,0.308350,0.851807,57.015266,18.725191,1.022901
0.048096,0.308105,0.827393,60.725189,17.656488,1.366412
0.040771,0.310791,0.841553,65.274811,12.564885,0.809160
0.045898,0.319092,0.820801,68.564888,9.083969,-0.351145
0.030029,0.331543,0.820068,70.229004,5.305344,-0.083969
0.036621,0.343262,0.812012,71.702293,4.702290,0.717557
0.043945,0.356201,0.803955,72.763359,7.442748,1.312977
0.056152,0.352539,0.811523,74.160309,11.473283,0.877863
0.029541,0.370850,0.828369,75.366409,9.267176,0.000000
0.054443,0.364990,0.815430,78.503815,13.961832,-1.458015
0.083496,0.371338,0.830078,81.679390,22.961832,-1.274809
0.040283,0.392822,0.825928,83.870232,23.274809,-0.221374
0.020020,0.398438,0.832031,84.206108,18.702290,0.190840
0.013672,0.432617,0.790527,81.839691,18.290077,2.717557
-0.010742,0.439209,0.734863,79.419846,12.633588,3.770992
-0.015381,0.460205,0.712891,77.068703,6.015267,0.198473
0.030029,0.472412,0.707520,76.656487,5.213740,-0.977099
0.083252,0.451660,0.713135,78.122139,20.603054,1.816794
0.057373,0.476074,0.728516,78.000000,25.816793,2.793893
0.032227,0.491699,0.707764,75.076332,29.526718,3.564885
0.025879,0.509277,0.695557,73.259544,31.664122,4.541985
0.019775,0.498047,0.694336,75.603050,31.679390,3.282443
