acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.042969,-0.416016,0.790771,2.404580,7.160306,-7.519084
0.048340,-0.413330,0.788574,2.549618,5.870229,-7.022901
0.073975,-0.406006,0.793213,1.832061,7.931298,-8.374045
0.063721,-0.410400,0.788330,1.748092,7.229008,-10.473283
0.074707,-0.406738,0.787354,2.526718,6.122138,-11.648855
0.079346,-0.406250,0.794678,3.526718,4.549618,-13.847328
0.081543,-0.408691,0.804932,3.687023,3.503817,-17.068703
0.081543,-0.413574,0.801270,4.557252,3.229008,-19.549618
0.070312,-0.412354,0.803955,5.290076,4.419847,-21.694656
0.076172,-0.409180,0.804199,4.702290,6.679389,-20.526718
0.069336,-0.408691,0.802734,4.938931,4.801527,-21.748091
0.062988,-0.415771,0.810547,4.030534,5.091603,-22.366413
0.059570,-0.416016,0.802246,4.007634,8.541985,-20.732824
0.037354,-0.411865,0.801270,4.549618,9.007633,-18.847328
0.022461,-0.412598,0.785645,4.511450,9.015267,-15.954199
0.011719,-0.403076,0.771240,3.687023,7.824428,-13.053435
0.011475,-0.398438,0.756836,2.145038,7.320611,-11.282443
0.021484,-0.395020,0.755615,0.778626,7.053435,-10.076336
0.027588,-0.390137,0.759521,-1.000000,6.557252,-9.961832
0.048584,-0.395996,0.772217,-1.274809,5.274809,-11.877863
0.085205,-0.390869,0.794189,-1.305344,5.412214,-15.740458
0.106934,-0.386963,0.791992,-1.000000,5.312977,-20.679390
0.111572,-0.394043,0.793457,-0.587786,6.137404,-25.022902
0.096924,-0.396240,0.790039,-0.587786,6.267176,-28.488550
0.115479,-0.411865,0.763672,-0.885496,8.221375,-31.961832
0.047607,-0.399658,0.766357,0.045802,6.427481,-30.442749
0.031250,-0.400146,0.770508,0.854962,6.198473,-28.106871
0.020996,-0.403809,0.750244,1.358779,5.809160,-24.702290
0.020020,-0.405762,0.757080,0.725191,6.549618,-21.030535
0.039795,-0.394043,0.770996,-0.793893,9.290076,-19.396946
0.046143,-0.396729,0.764160,-1.961832,8.709924,-19.938931
0.071289,-0.398682,0.776367,-2.328244,9.061069,-21.725191
0.114258,-0.394531,0.783691,-2.816794,9.580153,-26.916031
0.135986,-0.398682,0.793457,-2.290076,9.206107,-34.580154
0.179443,-0.375488,0.820068,-6.015267,7.732824,-45.061069
0.224854,-0.404297,0.757812,-2.129771,16.465649,-54.091602
0.161865,-0.399414,0.790283,-1.007634,18.862595,-64.251907
0.109863,-0.395752,0.785156,0.083969,16.396946,-62.641220
0.076904,-0.395508,0.768311,-0.862595,16.389313,-60.908398
0.050049,-0.392822,0.768555,-2.274809,18.931297,-56.366413
0.025391,-0.398438,0.768799,-4.160306,21.778625,-51.503819
0.014648,-0.401855,0.769531,-5.702290,23.160305,-45.954197
0.013428,-0.404053,0.776855,-6.343512,23.709923,-41.175571
0.014893,-0.412598,0.772949,-6.167939,22.320610,-37.603054
0.012207,-0.421387,0.784668,-5.038168,19.992367,-35.503819
0.025391,-0.416504,0.783691,-4.083970,17.633587,-34.931297
0.034424,-0.425049,0.792236,-2.229008,14.198473,-34.992367
0.053223,-0.414307,0.810303,-1.404580,14.847328,-35.984734
0.093506,-0.421875,0.815186,-0.061069,15.648855,-37.625954
0.125000,-0.415527,0.832031,0.229008,19.007633,-41.709923
0.135498,-0.414062,0.828125,-0.458015,22.274809,-45.893131
0.144287,-0.402100,0.808350,-0.122137,25.824427,-47.839695
0.109619,-0.400146,0.797852,-1.755725,27.832062,-48.137405
0.069824,-0.393555,0.790527,-4.099236,30.114504,-45.610687
0.022949,-0.404541,0.797363,-4.656488,29.900763,-41.496181
0.000488,-0.408203,0.794922,-4.320611,26.412214,-37.007633
-0.009766,-0.420654,0.787109,-0.129771,23.007633,-31.297710
-0.007812,-0.416992,0.797607,0.664122,22.259542,-30.160305
0.003174,-0.407471,0.804443,-0.862595,21.091602,-28.221375
0.031738,-0.411621,0.783691,-0.038168,19.106871,-28.450382
