acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.043457,-0.428223,0.769287,-5.335878,1.900763,2.687023
-0.055420,-0.432373,0.762695,-4.984733,1.137405,2.984733
-0.049316,-0.426025,0.762695,-4.778626,0.122137,2.938931
-0.048340,-0.422363,0.762451,-4.106870,-1.351145,3.000000
-0.045654,-0.423096,0.767822,-3.519084,-2.961832,2.969466
-0.044678,-0.428223,0.758301,-2.725191,-3.488550,2.809160
-0.042480,-0.418213,0.751953,-2.633588,-4.175572,2.908397
-0.042236,-0.419922,0.766602,-3.007634,-4.687023,3.122137
-0.032471,-0.421143,0.761719,-3.091603,-3.839695,3.274809
-0.033936,-0.414062,0.770508,-3.335878,-2.427481,3.618321
-0.027832,-0.420654,0.767578,-3.992366,-0.816794,3.259542
-0.031494,-0.427002,0.756836,-5.297710,-0.580153,2.847328
-0.023438,-0.424805,0.758301,-5.412214,0.251908,2.312977
-0.024414,-0.417969,0.760498,-6.030534,0.374046,2.045802
-0.022705,-0.419922,0.764160,-6.221374,0.671756,1.732824
-0.028564,-0.423340,0.764648,-6.854962,0.793893,1.335878
-0.036621,-0.429443,0.768555,-7.381680,0.335878,1.381679
-0.044922,-0.431152,0.771484,-7.854962,-0.274809,2.007634
-0.040771,-0.436768,0.785400,-7.000000,-0.801527,2.824427
-0.043945,-0.440918,0.786865,-6.427481,-0.526718,3.534351
-0.043701,-0.442627,0.791748,-5.549618,-0.526718,4.183206
-0.041016,-0.440674,0.799072,-5.053435,-0.610687,4.969466
-0.041260,-0.442383,0.794189,-3.900763,-1.496183,5.343512
-0.044189,-0.437988,0.788086,-3.564885,-1.519084,5.832061
-0.030518,-0.444092,0.785156,-2.564885,-1.839695,5.824428
-0.025391,-0.434082,0.790771,-2.076336,-2.580153,5.564886
-0.010498,-0.432861,0.772461,-1.366412,-2.335878,4.854962
-0.011963,-0.422607,0.767822,-1.702290,-2.076336,4.015267
-0.010010,-0.427002,0.760742,-2.045802,-1.679389,3.282443
-0.011963,-0.424072,0.768311,-2.206107,-1.480916,2.175573
-0.018799,-0.423340,0.751465,-2.587786,-1.458015,1.419847
-0.025879,-0.421143,0.749023,-3.267176,-1.900763,0.916031
-0.026611,-0.421631,0.739014,-4.122138,-1.854962,0.351145
-0.026855,-0.419434,0.746338,-4.870229,-1.190840,0.900763
-0.024414,-0.423584,0.756104,-5.496183,-0.778626,1.442748
-0.024902,-0.420898,0.763428,-5.946565,0.091603,1.923664
-0.038330,-0.426270,0.762695,-6.053435,0.618321,2.679389
-0.035889,-0.431885,0.770752,-6.152672,1.419847,3.694656
-0.039307,-0.428711,0.775391,-5.679389,1.549618,3.923664
-0.045166,-0.429199,0.772217,-5.557252,0.839695,3.977099
-0.047852,-0.437500,0.778320,-5.244275,-0.809160,4.572519
-0.051758,-0.434326,0.762207,-4.564886,-3.740458,4.893130
-0.054199,-0.436279,0.771240,-4.007634,-6.175572,5.396946
-0.063232,-0.442139,0.773193,-3.648855,-8.900764,6.167939
-0.068359,-0.437012,0.770508,-2.213740,-11.343512,7.748092
-0.084717,-0.439209,0.773682,0.221374,-14.564885,10.793893
-0.107666,-0.439209,0.783203,2.541985,-18.061069,15.832061
-0.110352,-0.439941,0.778809,2.977099,-20.748091,21.625954
-0.121338,-0.438477,0.781982,2.656489,-23.320610,27.129770
-0.138672,-0.437744,0.780762,2.564885,-27.122137,34.511452
-0.146973,-0.451904,0.763672,3.328244,-30.290077,42.908398
-0.154541,-0.440186,0.751221,2.969466,-33.908398,50.946564
-0.130371,-0.441895,0.738770,2.213740,-36.229008,58.427483
-0.093262,-0.440186,0.729004,0.748092,-37.969467,63.610687
-0.049561,-0.451172,0.724365,-0.183206,-38.778625,66.297707
0.006592,-0.447754,0.720459,-1.992366,-38.236641,65.969467
0.050293,-0.445557,0.742188,-2.633588,-36.648853,62.183205
0.071045,-0.451660,0.767334,-2.442748,-34.229008,57.297710
0.100830,-0.449951,0.791016,-1.893130,-29.847328,52.977100
0.087891,-0.436279,0.808838,-2.083969,-25.251909,49.969467
0.064453,-0.435303,0.819336,-3.954198,-23.427481,47.946564
0.033203,-0.430420,0.826660,-6.091603,-21.587786,48.076336
0.012451,-0.426514,0.844238,-6.763359,-19.442749,49.511452
-0.021973,-0.441895,0.844482,-4.885496,-18.511450,51.435116
-0.032959,-0.440918,0.843750,-3.419847,-19.106871,53.160305
-0.050537,-0.430420,0.814697,-3.389313,-20.030535,56.755726
-0.070557,-0.422363,0.800781,-3.816794,-20.824427,61.885498
-0.072998,-0.416504,0.798584,-4.656488,-21.244274,66.419846
-0.078613,-0.414551,0.782715,-5.488550,-22.083969,69.267174
-0.064941,-0.411377,0.759766,-6.312977,-23.503817,71.641220
-0.060059,-0.406494,0.740967,-6.938931,-25.702290,72.267174
-0.049072,-0.395020,0.714355,-7.335878,-28.412214,72.015266
-0.029297,-0.401123,0.703125,-8.015267,-29.229008,70.114502
0.024414,-0.391602,0.729492,-9.603053,-29.053434,65.793892
0.020264,-0.404541,0.760742,-10.007633,-30.832062,60.648853
0.014648,-0.402832,0.788086,-9.129771,-30.656488,58.786259
0.000000,-0.409668,0.779541,-7.167939,-30.541985,58.152672
-0.011230,-0.413574,0.773438,-7.045802,-31.877863,57.083969
-0.015869,-0.410645,0.732422,-7.473282,-34.122139,55.610687
-0.002441,-0.408203,0.742432,-8.022901,-33.053436,54.297710
0.014648,-0.419189,0.761230,-8.816793,-30.732824,51.427483
0.030762,-0.414307,0.772217,-8.923664,-29.290077,48.625954
0.052490,-0.422119,0.766846,-8.152672,-25.732824,45.610687
0.075195,-0.421631,0.788818,-7.335878,-22.022902,42.656490
0.064697,-0.416016,0.800537,-7.442748,-20.435114,37.137405
0.085938,-0.401611,0.790039,-9.610687,-14.885496,34.770992
0.044434,-0.415039,0.790771,-11.946565,-11.206107,31.274809
0.018555,-0.406494,0.770752,-14.145039,-7.618320,30.412214
-0.018555,-0.404785,0.767334,-14.816793,-7.648855,32.564884
-0.057129,-0.417236,0.766846,-14.709924,-9.816793,34.641220
-0.073242,-0.422119,0.750488,-13.496183,-12.641221,36.603054
-0.076416,-0.425537,0.742432,-12.778625,-15.770992,38.053436
-0.072998,-0.433838,0.740967,-11.992367,-17.664122,38.824429
-0.073242,-0.413818,0.741455,-13.458015,-17.824427,42.465649
-0.074707,-0.423096,0.742920,-15.587787,-17.022902,45.152672
-0.073975,-0.430420,0.744141,-17.603054,-16.900763,48.488548
-0.052246,-0.433105,0.761719,-16.526718,-15.648855,49.977100
-0.020508,-0.443848,0.809326,-14.816793,-15.076336,49.099236
0.003906,-0.457520,0.832520,-13.488549,-15.053435,46.274811
0.007568,-0.458984,0.824463,-11.175572,-15.549619,43.473282
0.002441,-0.450439,0.804199,-10.259542,-15.671756,42.564884
-0.014404,-0.448975,0.779297,-10.916031,-16.381680,42.564884
-0.032471,-0.436035,0.754150,-12.465649,-17.687023,42.862595
-0.052246,-0.436279,0.723877,-14.221375,-18.419847,43.328243
-0.083740,-0.448730,0.718262,-14.572519,-20.221375,43.374046
-0.070557,-0.429932,0.710205,-16.282442,-20.000000,49.839695
-0.065918,-0.452148,0.733154,-17.381680,-18.801527,51.496181
-0.065918,-0.440674,0.738770,-19.290077,-16.076336,54.114502
-0.065918,-0.447754,0.736816,-20.053434,-14.290076,56.671757
-0.039307,-0.444824,0.740967,-20.381680,-13.343512,56.328243
-0.026123,-0.456543,0.765625,-18.664122,-13.358779,54.893131
-0.018799,-0.466797,0.781494,-16.190840,-14.198473,53.030533
-0.004395,-0.464844,0.765137,-13.793893,-14.610687,52.282444
-0.028320,-0.465088,0.764893,-12.068703,-15.977099,52.740459
-0.055420,-0.455811,0.764160,-12.847328,-18.564886,55.022900
-0.067383,-0.460693,0.746582,-13.473283,-18.847328,57.687023
-0.096436,-0.459717,0.714600,-14.679389,-18.572519,63.847328
-0.111816,-0.465088,0.718262,-16.557251,-18.167938,70.083969
-0.101562,-0.465820,0.719238,-18.832062,-15.595420,74.366409
-0.086426,-0.466553,0.723877,-19.694656,-13.877863,76.694656
-0.044189,-0.454834,0.754639,-20.343512,-10.175572,77.557251
-0.005371,-0.469971,0.794189,-19.000000,-7.954198,72.717560
0.002197,-0.478027,0.849609,-16.778625,-10.244275,65.511452
0.006348,-0.479736,0.873047,-13.870229,-13.801527,59.839695
-0.028809,-0.491211,0.837402,-9.954199,-19.396946,57.290077
-0.048096,-0.485840,0.828125,-8.916031,-25.610687,55.770992
-0.021973,-0.472656,0.811523,-8.496183,-27.480917,53.175571
-0.024170,-0.468506,0.769043,-8.450381,-27.793894,52.862595
-0.061035,-0.477783,0.755371,-8.167939,-26.473282,53.404579
-0.057129,-0.473389,0.775879,-8.916031,-23.877863,53.778625
-0.044678,-0.452637,0.787354,-10.893129,-20.427481,53.633587
-0.013916,-0.448242,0.774902,-12.526717,-16.312977,49.671757
-0.002686,-0.449951,0.783691,-12.832061,-12.832061,45.503819
