acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.108398,-0.313477,0.829590,3.870229,-3.580153,-2.931298
0.113281,-0.310303,0.820801,3.419847,-3.145038,-2.603053
0.123291,-0.304932,0.805420,2.656489,-2.099237,-1.847328
0.124268,-0.301758,0.788574,1.129771,-0.847328,-1.114504
0.113037,-0.296143,0.776123,-0.595420,0.015267,-0.694656
0.129150,-0.300293,0.796387,-1.870229,1.992366,-0.679389
0.122803,-0.298340,0.780762,-2.923664,2.038168,-0.809160
0.114014,-0.311035,0.791992,-4.312977,2.015267,0.045802
0.118164,-0.305908,0.800049,-5.167939,0.992366,0.877863
0.138916,-0.318848,0.815186,-3.938931,-0.259542,0.045802
0.143066,-0.313965,0.832520,-2.763359,-0.549618,-1.419847
0.144043,-0.315918,0.849609,-1.259542,-0.496183,-2.206107
0.137207,-0.311279,0.843262,-0.229008,-0.587786,-2.549618
0.125977,-0.316406,0.845215,0.877863,-0.297710,-1.954198
0.119873,-0.310303,0.841064,1.221374,-0.671756,-1.412214
0.116699,-0.306885,0.836182,1.045802,-2.366412,-2.122137
0.126221,-0.310791,0.805908,0.862595,-1.717557,-1.770992
0.107910,-0.316895,0.812988,0.190840,-4.679389,-1.725191
0.104736,-0.314209,0.812500,-1.083969,-5.587786,-1.488550
0.111328,-0.315186,0.795898,-2.755725,-6.374046,-1.343511
0.114502,-0.305664,0.788818,-4.610687,-5.290076,-0.755725
0.114990,-0.304443,0.795410,-6.587786,-1.809160,0.427481
0.121094,-0.307861,0.793457,-7.412214,0.572519,1.763359
0.131592,-0.311035,0.802979,-7.404580,2.374046,1.412214
0.150391,-0.310547,0.821777,-6.908397,4.709924,1.099237
0.135498,-0.325684,0.834961,-4.396946,3.167939,-0.320611
0.137695,-0.320557,0.829834,-3.534351,1.625954,-0.992366
0.134521,-0.320801,0.847656,-2.519084,-0.244275,-0.816794
0.130615,-0.321289,0.839111,-1.145038,-2.755725,-1.175573
0.130615,-0.313721,0.829102,-0.488550,-4.190840,-1.328244
0.129395,-0.309570,0.818115,-1.167939,-4.427481,-0.580153
0.132080,-0.300049,0.815918,-2.198473,-3.083969,0.358779
0.133301,-0.309814,0.810059,-1.877863,-1.778626,0.793893
0.129395,-0.304688,0.804688,-2.022901,-0.183206,1.687023
0.136230,-0.302979,0.794189,-2.076336,0.419847,1.526718
0.137695,-0.305176,0.809570,-2.832061,1.557252,1.198473
0.146240,-0.299316,0.822510,-3.648855,3.610687,1.396947
0.150879,-0.305176,0.821045,-4.763359,4.511450,1.007634
0.162354,-0.302734,0.818115,-5.732824,3.854962,-0.061069
0.157227,-0.301025,0.824707,-6.404580,3.145038,-1.083969
0.156982,-0.301758,0.826172,-6.580153,2.160305,-1.656489
