acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.215332,-0.372314,0.887451,11.938931,3.404580,-6.541985
0.211914,-0.370117,0.890869,17.442749,4.519084,-7.946565
0.212891,-0.361816,0.887207,20.732824,2.580153,-9.221375
0.203369,-0.336670,0.867920,21.648855,-0.022901,-9.885496
0.195068,-0.338623,0.847656,22.870230,-1.885496,-10.007633
0.193848,-0.331055,0.827148,24.419847,-2.786260,-10.290076
0.190674,-0.322266,0.815918,24.106871,-3.488550,-9.541985
0.179199,-0.320557,0.811768,22.763359,-1.679389,-7.442748
0.183838,-0.316162,0.814697,23.625954,1.618321,-5.091603
0.181641,-0.320068,0.836914,26.244274,3.755725,-3.687023
0.192627,-0.325439,0.846436,29.351145,5.015267,-3.702290
0.199463,-0.327881,0.850586,33.572517,5.595420,-5.664122
0.206543,-0.322754,0.872070,36.809162,5.824428,-7.480916
0.203613,-0.309570,0.868896,38.351147,5.015267,-9.083969
0.194092,-0.289551,0.830078,38.809162,2.519084,-9.755725
0.193359,-0.269775,0.819336,37.496181,3.595420,-8.778625
0.179443,-0.274170,0.791748,38.763359,-1.618321,-10.526717
0.195312,-0.230469,0.760010,35.183205,-1.770992,-9.671756
0.202148,-0.214844,0.754639,31.450382,5.236641,-5.595420
0.173096,-0.223633,0.772461,27.534351,3.053435,-4.183206
0.210938,-0.249023,0.797607,27.106871,5.435114,-4.328244
0.208252,-0.261475,0.824707,26.595419,7.786260,-4.572519
0.199707,-0.261475,0.827393,26.832062,15.160305,-2.641221
0.197266,-0.270752,0.859375,30.656488,22.221375,-1.839695
0.209473,-0.287109,0.910645,36.053436,26.519083,-3.503817
0.196777,-0.290283,0.925781,40.709923,24.740458,-7.389313
0.170898,-0.282227,0.911865,44.633587,15.732824,-11.114504
0.121338,-0.270020,0.898438,46.862595,5.511450,-12.427481
0.121826,-0.261963,0.880859,48.129772,-1.412214,-11.839695
0.147949,-0.249023,0.884277,48.183205,-6.862596,-10.259542
0.143311,-0.218994,0.862793,47.534351,-10.129771,-8.511451
0.163086,-0.220215,0.851074,48.641220,-8.099236,-7.030534
0.177002,-0.215576,0.873535,48.648853,-3.404580,-6.259542
0.178711,-0.214355,0.880127,49.282444,0.809160,-6.015267
0.174561,-0.215332,0.893066,53.183205,6.564886,-5.770992
0.172607,-0.211426,0.905273,58.396946,10.305344,-5.793893
0.201416,-0.212646,0.884033,62.328243,6.816794,-7.954198
0.193604,-0.176270,0.868896,59.816795,8.022901,-9.809160
0.186768,-0.160156,0.856689,56.725189,5.381680,-11.977099
0.172363,-0.159912,0.850342,54.587788,-0.145038,-13.664123
0.172363,-0.140137,0.856934,52.183205,-5.320611,-14.603053
0.170654,-0.137939,0.843750,50.793892,-6.137404,-14.801527
0.187012,-0.122559,0.845215,49.839695,-4.656488,-14.534351
0.180176,-0.110840,0.844482,49.572517,-2.748092,-13.549619
0.181396,-0.109619,0.850586,48.213741,1.633588,-12.198473
0.168701,-0.107910,0.875977,47.083969,4.458015,-10.351145
0.178223,-0.110352,0.890625,47.671757,8.000000,-8.786260
0.196533,-0.115234,0.913086,48.198475,14.725191,-7.992366
0.175781,-0.114502,0.926025,50.534351,14.053435,-7.633588
0.188232,-0.100830,0.914551,53.541985,14.206107,-7.770992
0.192383,-0.095703,0.906006,55.366413,11.091603,-9.992367
0.193359,-0.086914,0.911865,56.702290,5.786260,-12.923664
0.176514,-0.082520,0.876465,58.717556,0.175573,-14.961832
0.154053,-0.070557,0.887451,61.725189,-4.129771,-14.839695
0.145752,-0.055420,0.875000,62.725189,-7.244275,-13.534351
0.132568,-0.041504,0.869141,60.335876,-7.763359,-11.832061
0.151611,-0.045166,0.852051,57.496181,-1.129771,-8.015267
0.135986,-0.027832,0.829590,55.213741,4.732824,-3.328244
0.163330,-0.028320,0.820801,55.450382,9.175572,-0.641221
0.185303,-0.020264,0.846191,57.038166,15.099236,-1.465649
0.198242,-0.007568,0.853760,58.305344,17.633587,-3.213740
0.190918,0.005615,0.848877,58.916031,17.320610,-5.488550
0.159424,0.016113,0.826660,58.465649,12.541985,-5.664122
0.133301,0.026611,0.817871,57.839695,6.969466,-3.748092
0.123779,0.061523,0.806152,55.603054,5.885496,-0.312977
0.109131,0.070312,0.788574,52.007633,3.206107,3.312977
0.116455,0.079590,0.773682,47.534351,3.984733,7.236641
0.160645,0.082520,0.776367,43.847328,12.145039,10.198473
0.191406,0.072266,0.791260,43.816795,21.160305,10.290076
0.215820,0.066650,0.820801,42.511452,28.557251,9.435115
0.210205,0.069824,0.844482,41.022900,33.854961,7.496183
0.179932,0.053711,0.869141,42.511452,34.603054,3.465649
0.168945,0.039062,0.906494,46.198475,31.938931,0.763359
0.153076,0.052246,0.936523,49.091602,27.992367,-1.320611
0.096680,0.051758,0.906006,52.847328,20.992367,-0.503817
0.061523,0.065674,0.909424,54.320610,14.129771,2.832061
0.068115,0.076416,0.886719,56.068703,8.770992,6.114504
0.101318,0.083984,0.861084,57.801525,5.519084,6.824428
0.128174,0.091553,0.831299,57.396946,6.977099,5.312977
0.145752,0.105469,0.841309,54.503819,13.083969,5.221374
0.142822,0.106934,0.837402,53.083969,17.030535,4.534351
0.155518,0.110840,0.852539,53.603054,18.549618,2.519084
0.155029,0.110107,0.865967,56.748093,19.473282,0.106870
0.139648,0.108398,0.888428,61.450382,17.938931,-2.839695
0.114258,0.121826,0.895996,66.221375,14.534351,-2.961832
0.096924,0.141602,0.885010,67.290077,11.801527,-2.351145
0.108643,0.153809,0.866943,66.679390,11.419847,-2.328244
0.121582,0.164795,0.858154,66.343513,11.290076,-4.160306
0.113037,0.175293,0.846191,66.213737,10.969465,-4.244275
0.086670,0.185547,0.847656,66.847328,7.839694,-3.488550
0.088379,0.179688,0.864014,67.854965,6.625954,-2.396947
0.129395,0.200684,0.840576,69.007637,14.793893,-1.137405
0.126221,0.198730,0.857178,70.190842,16.564886,-1.770992
0.106201,0.208496,0.863281,72.824425,14.106871,-2.694656
0.080322,0.219482,0.856934,75.847328,9.145039,-2.541985
0.106445,0.234619,0.857178,77.893127,11.000000,-2.236641
0.113525,0.248291,0.843750,78.458015,14.564885,0.038168
0.090576,0.235840,0.853027,81.412216,12.282443,-0.290076
0.077393,0.254395,0.854004,83.587784,8.603053,0.091603
0.066406,0.277832,0.825439,82.083969,6.664122,3.404580
0.063965,0.294678,0.806396,80.480919,7.870229,6.816794
0.087402,0.288574,0.810303,79.389313,6.679389,7.412214
0.109863,0.311279,0.822510,78.679390,5.931298,5.427481
0.138184,0.324219,0.835693,78.687019,6.633588,2.328244
0.132080,0.326416,0.802490,80.083969,5.290076,-1.221374
0.107666,0.345459,0.796875,78.923668,3.404580,-2.618321
0.077881,0.363281,0.770996,78.862595,0.671756,-5.221374
0.072510,0.376953,0.772705,74.908394,-1.221374,-3.007634
0.099365,0.371338,0.765869,76.396950,8.053435,-0.167939
0.057129,0.362305,0.767334,80.496185,7.320611,2.030534
0.067383,0.385254,0.758057,78.526718,9.076336,3.755725
0.079346,0.398438,0.740479,74.534348,11.267176,5.045802
0.084961,0.401367,0.742920,75.129768,11.648855,4.519084
0.094727,0.399902,0.746826,75.572517,10.488549,2.740458
0.098145,0.427002,0.739258,71.305344,8.854961,2.236641
0.108154,0.429199,0.746826,70.770996,9.954199,0.496183
0.086426,0.437988,0.760742,70.793892,9.732824,0.419847
0.073486,0.457275,0.756348,69.664124,9.885496,2.572519
0.084717,0.468994,0.742188,67.244278,6.847328,2.763359
0.091553,0.470703,0.743408,66.419846,7.404580,2.496183
0.079346,0.473877,0.748535,66.480919,7.496183,3.977099
0.084229,0.488037,0.745605,64.442749,7.717557,5.984733
0.093994,0.503906,0.721191,61.099236,8.435115,6.954198
0.123535,0.499756,0.731689,60.885498,11.832061,5.969466
0.131104,0.488037,0.745850,64.152672,12.229008,3.358779
0.159668,0.501953,0.744141,66.648857,14.320611,1.351145
0.126953,0.511719,0.741211,66.725189,15.694656,-0.961832
0.099609,0.512451,0.727051,66.404579,14.694656,-2.015267
0.070068,0.527344,0.683350,65.755722,11.122137,-0.954198
0.040283,0.538818,0.683350,64.916031,0.389313,-1.603053
0.062500,0.537109,0.616211,63.396946,-1.435115,-1.190840
0.055420,0.564209,0.625732,59.977100,-0.984733,0.938931
0.071533,0.566162,0.625732,58.458015,0.290076,3.526718
0.099121,0.556152,0.632568,58.770992,6.198473,3.656489
0.086426,0.564209,0.631348,57.251907,9.885496,3.480916
0.068115,0.578369,0.621338,54.587788,13.343512,5.427481
0.053223,0.577881,0.613525,52.167938,15.748092,8.610687
0.067383,0.570801,0.627930,51.679390,15.603053,8.236641
0.069580,0.575439,0.662109,52.534351,15.358779,7.740458
0.062500,0.572021,0.645996,54.183205,16.236641,9.687023
0.067627,0.583740,0.642090,55.763359,16.687023,11.259542
0.061523,0.592285,0.633301,55.984734,17.038168,11.366412
0.052979,0.614014,0.609375,55.832062,16.465649,13.259542
0.093506,0.605225,0.600342,56.068703,21.419847,12.862596
0.078613,0.607178,0.612061,55.923664,18.793894,9.931297
0.063477,0.618652,0.588379,54.770992,17.099237,8.366412
0.066406,0.627441,0.594482,53.465649,18.145039,8.870229
0.059814,0.636719,0.590820,53.160305,17.625954,8.290076
0.045166,0.646240,0.608887,52.625954,11.770992,7.251908
0.067627,0.657471,0.600098,50.610687,11.091603,7.480916
0.084473,0.685059,0.571045,48.167938,14.244275,9.580153
0.103271,0.675781,0.593750,49.152672,17.992367,9.755725
0.108643,0.671631,0.619873,50.809162,20.068703,8.679389
