acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.004639,-0.311523,0.816406,0.389313,-0.862595,-1.320611
-0.009521,-0.309814,0.815430,0.030534,0.389313,-0.259542
-0.001465,-0.311523,0.810791,-0.534351,1.351145,0.664122
-0.005127,-0.315674,0.807617,-1.305344,1.931298,0.832061
0.002930,-0.313721,0.816406,-1.923664,1.496183,0.458015
0.003418,-0.316650,0.820801,-2.106870,1.496183,-0.862595
0.008789,-0.330566,0.829590,-1.961832,0.022901,-2.709924
-0.000488,-0.330322,0.837158,-1.709924,-1.618321,-4.450382
0.003662,-0.333008,0.843262,-0.923664,-2.160305,-5.190840
-0.003906,-0.322754,0.845947,0.343511,-1.488550,-5.465649
-0.003174,-0.325684,0.846191,1.702290,-1.969466,-5.541985
-0.008057,-0.326660,0.845703,2.702290,-1.236641,-5.022901
-0.019287,-0.320801,0.831543,3.213740,-1.885496,-3.641221
-0.017578,-0.311768,0.816406,2.862595,-1.648855,-2.404580
-0.002686,-0.301270,0.807861,2.282443,-0.015267,-0.893130
0.001221,-0.302246,0.798584,0.549618,1.648855,0.259542
0.006348,-0.296875,0.789795,-1.961832,2.824427,1.114504
0.005859,-0.299561,0.788330,-3.610687,2.984733,1.206107
0.007080,-0.302734,0.806885,-4.755725,2.832061,0.839695
0.007324,-0.309326,0.813965,-5.267176,2.244275,-0.519084
0.008545,-0.324219,0.822021,-4.969466,0.175573,-2.916031
0.018311,-0.325684,0.847168,-3.473282,-0.366412,-5.236641
0.002197,-0.325439,0.855957,-1.450382,-0.259542,-5.519084
-0.008301,-0.324463,0.846680,-0.068702,0.595420,-4.343512
-0.011963,-0.321777,0.848389,1.618321,2.480916,-3.480916
-0.017334,-0.322754,0.820801,1.900763,2.374046,-2.442748
-0.019287,-0.315674,0.808105,0.809160,1.916031,-0.908397
-0.021240,-0.310059,0.794434,-0.687023,1.664122,0.053435
-0.012451,-0.314453,0.788574,-2.587786,2.251908,0.312977
-0.004639,-0.304443,0.796387,-3.770992,3.007634,0.328244
-0.001709,-0.317627,0.810547,-4.190840,2.977099,-0.297710
-0.000488,-0.326904,0.839111,-3.190840,1.916031,-1.687023
-0.003906,-0.339111,0.856934,-0.717557,-0.450382,-3.625954
-0.004639,-0.351807,0.890625,2.885496,-2.954198,-5.328244
-0.007568,-0.356934,0.896484,7.465649,-5.106870,-6.145038
-0.010986,-0.365479,0.906006,12.267176,-5.725191,-6.381680
-0.001953,-0.365967,0.905518,17.793894,-5.595420,-6.610687
-0.012695,-0.356445,0.897461,23.572519,-5.839694,-6.137404
-0.032959,-0.365967,0.885498,29.435114,-8.725191,-3.687023
-0.011963,-0.350830,0.865479,37.748093,-6.893130,-4.381680
-0.027100,-0.343018,0.906738,43.931297,-7.862596,-2.206107
-0.022217,-0.316406,0.842041,47.213741,-9.832061,-1.938931
-0.031006,-0.330566,0.880615,50.152672,-17.534351,0.984733
0.019287,-0.311523,0.850342,55.213741,-14.916031,-3.442748
0.033936,-0.324707,0.870605,61.709923,-14.282443,-6.778626
0.020020,-0.321045,0.908447,68.923668,-18.717558,-11.343512
0.010986,-0.309570,0.918213,74.717560,-23.572519,-14.732824
-0.002686,-0.286865,0.903320,75.625954,-25.519083,-16.595419
0.018799,-0.242188,0.843994,70.870232,-21.458015,-13.938931
0.020996,-0.300537,0.943359,74.549622,-16.061069,-15.221375
