acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.125977,-0.335449,0.810303,-9.702291,-1.679389,-0.595420
0.101074,-0.333740,0.820801,-9.778625,-3.603053,-0.442748
0.093262,-0.348877,0.809814,-8.778625,-6.450382,-0.793893
0.100342,-0.339844,0.827393,-9.358779,-5.099236,-0.778626
0.114502,-0.350586,0.843018,-8.816793,-4.083970,-1.106870
0.100098,-0.347412,0.831055,-7.656488,-7.183206,-0.854962
0.099854,-0.336426,0.802002,-9.488549,-6.763359,0.770992
0.097168,-0.340088,0.804199,-12.396947,-5.961832,2.770992
0.112793,-0.353271,0.797119,-13.832061,-3.328244,3.381679
0.106201,-0.346436,0.819824,-14.053435,-6.458015,3.977099
0.124512,-0.362793,0.817139,-11.465649,-6.366412,2.580153
0.131348,-0.362061,0.843262,-8.709924,-4.877862,2.137405
0.122070,-0.362061,0.839600,-6.587786,-7.206107,1.251908
0.127197,-0.351318,0.839600,-7.000000,-7.503817,1.022901
0.113525,-0.346436,0.810303,-8.587787,-4.625954,1.396947
0.117188,-0.345703,0.810059,-9.274809,-4.259542,2.251908
0.109375,-0.344727,0.783936,-10.351145,-3.320611,2.290076
0.124268,-0.334717,0.785156,-14.847328,1.366412,2.793893
0.136963,-0.338867,0.774170,-17.870230,5.374046,3.595420
0.134766,-0.363770,0.798584,-13.755725,2.045802,2.625954
0.134766,-0.384521,0.845459,-8.923664,-1.465649,0.374046
0.142334,-0.384033,0.842041,-5.396946,-4.137404,-1.702290
0.133545,-0.386230,0.838623,-2.587786,-3.167939,-2.938931
0.138428,-0.378906,0.849854,0.694656,-7.343512,-3.236641
0.154785,-0.380371,0.842041,2.198473,-0.633588,-2.801527
0.101562,-0.386230,0.819824,4.526718,-5.152672,-4.572519
0.166504,-0.351807,0.831787,1.770992,-1.801527,-3.442748
0.147461,-0.367432,0.795654,0.992366,3.175573,-3.236641
0.140381,-0.352051,0.783203,-0.679389,3.206107,-3.488550
0.147949,-0.351562,0.761719,-3.641221,7.633588,-2.167939
0.136475,-0.348145,0.748047,-6.458015,11.870229,-0.190840
0.123779,-0.331787,0.756348,-10.877863,15.427481,0.618321
0.106445,-0.346680,0.755859,-14.267176,14.343512,0.282443
0.114502,-0.336426,0.754883,-19.229008,15.122137,1.435115
0.109375,-0.343994,0.760498,-23.450382,13.389313,2.213740
0.108887,-0.343750,0.750000,-28.549618,9.854961,1.442748
0.134277,-0.347656,0.745850,-34.870228,12.335877,1.038168
0.112305,-0.354248,0.753418,-40.267174,10.786260,0.679389
0.108154,-0.357422,0.761719,-46.526718,10.992367,2.374046
0.085205,-0.367432,0.759033,-53.244274,6.587786,5.053435
0.076416,-0.345459,0.725342,-65.045799,6.442748,9.053435
0.071777,-0.371826,0.713867,-78.267174,6.404580,11.748092
0.079834,-0.359375,0.688477,-95.160309,12.053435,15.854961
0.083252,-0.364746,0.671875,-114.114502,13.862596,19.908398
0.070312,-0.382812,0.628418,-134.251907,17.427481,22.664122
0.097412,-0.400391,0.595703,-149.450378,24.213741,24.122137
0.058838,-0.446777,0.607178,-163.312973,28.587786,25.183207
0.101318,-0.461182,0.588379,-171.190842,27.625954,24.465649
0.107666,-0.535156,0.649170,-164.122131,31.267176,21.175573
0.083740,-0.589600,0.765137,-137.610687,22.259542,14.038168
0.083252,-0.617432,0.819336,-108.000000,14.839695,7.572519
0.034424,-0.627930,0.810547,-80.984734,2.740458,1.183206
0.041992,-0.616943,0.830322,-68.564888,14.160305,-0.786260
0.032471,-0.621094,0.837646,-53.648853,5.740458,-3.519084
0.093994,-0.607910,0.836182,-52.671757,9.229008,-2.687023
0.048828,-0.625488,0.810791,-47.931297,7.061069,-1.480916
0.056885,-0.622070,0.753662,-44.091602,8.587787,-1.549618
0.056885,-0.628662,0.752686,-38.099236,6.725191,-2.343511
0.105225,-0.609863,0.737305,-35.801525,13.671756,-1.763359
0.056152,-0.603760,0.696045,-37.900764,10.076336,-3.114504
0.083740,-0.575195,0.659668,-43.297710,14.694656,-1.801527
0.007812,-0.604492,0.664795,-44.419846,5.007634,-1.496183
0.023926,-0.592285,0.656982,-46.641220,-5.503817,-3.175573
0.082275,-0.599121,0.683350,-49.496181,-3.984733,-2.282443
0.090820,-0.626709,0.677979,-43.190838,-8.610687,-1.977099
0.077881,-0.631836,0.692627,-36.954197,-3.015267,-0.862595
0.061279,-0.623047,0.715576,-32.923664,-7.625954,-3.030534
0.051758,-0.635498,0.704346,-33.229008,-9.511451,-2.832061
0.057373,-0.643555,0.685791,-35.282444,-7.854962,-1.511450
0.052979,-0.634277,0.662598,-37.389313,-6.083970,0.465649
0.042725,-0.617676,0.644043,-43.343510,-4.526718,3.977099
0.040527,-0.624268,0.622559,-48.885498,-4.030534,6.488550
0.054688,-0.630127,0.613770,-52.030533,-1.648855,7.274809
0.043945,-0.632324,0.589600,-56.328243,-1.679389,7.435114
0.051025,-0.627686,0.570557,-62.419846,0.106870,7.488550
0.044434,-0.637939,0.561279,-67.526718,-2.816794,7.160306
0.050293,-0.645752,0.561768,-71.351143,-6.061069,6.145038
0.061035,-0.658447,0.566895,-73.877861,-8.206107,4.908397
0.044189,-0.667480,0.556885,-77.618324,-12.427481,5.290076
0.070557,-0.675537,0.565186,-76.740456,-10.358779,5.885496
0.074219,-0.699219,0.616943,-71.351143,-5.083970,6.183206
0.067383,-0.704346,0.621582,-68.000000,0.274809,7.618320
0.053223,-0.723389,0.620117,-69.358780,3.526718,11.038168
0.049805,-0.706543,0.563721,-74.175575,5.206107,12.480916
0.066406,-0.704102,0.549561,-80.633591,6.786260,12.305344
0.081055,-0.721680,0.550781,-90.862595,7.526718,10.099236
0.084717,-0.727539,0.513916,-104.038170,7.648855,8.297709
0.094727,-0.736572,0.502197,-114.778625,9.122137,7.832061
0.089844,-0.758789,0.488281,-122.755722,7.702290,7.290076
0.087402,-0.756592,0.474854,-126.832062,4.480916,5.564886
0.075684,-0.785156,0.483154,-124.022903,4.832061,2.847328
0.063721,-0.816895,0.543457,-113.564888,2.450382,1.122137
0.047852,-0.834717,0.551514,-103.541985,0.870229,-0.908397
0.024658,-0.832764,0.551758,-97.916031,-1.809160,-2.152672
0.028564,-0.848145,0.561279,-86.519081,-1.862595,-1.045802
0.033936,-0.864258,0.597412,-72.618324,1.366412,-0.206107
0.023682,-0.875244,0.595947,-64.320610,3.389313,2.587786
0.031738,-0.863281,0.567139,-59.419846,5.931298,5.404580
0.030518,-0.866455,0.548828,-54.152672,8.648855,7.946565
0.028320,-0.874756,0.531738,-49.832062,9.091603,9.717557
0.047119,-0.868652,0.494141,-49.175571,11.389313,10.068703
0.047852,-0.863525,0.454102,-48.480915,10.175572,9.870229
0.083008,-0.850342,0.428955,-48.946564,12.244275,9.450381
0.050537,-0.857910,0.404541,-47.885498,4.488550,6.503817
0.062012,-0.850586,0.388184,-46.900764,1.145038,4.641222
0.068604,-0.862305,0.421875,-37.007633,-1.061069,0.297710
0.073242,-0.887695,0.465576,-26.137405,-1.862595,-3.580153
0.071289,-0.882812,0.492188,-20.618320,-1.473282,-6.656488
0.057129,-0.889893,0.473145,-15.297709,-1.343511,-10.145039
0.044189,-0.890381,0.499268,-7.496183,-0.022901,-10.190840
0.037842,-0.898926,0.503906,-2.442748,4.137404,-10.343512
0.035400,-0.906494,0.471436,-1.137405,6.557252,-8.679389
0.023438,-0.871582,0.446533,-3.992366,7.007634,-3.908397
0.005371,-0.878418,0.405029,-6.526718,6.274809,-0.725191
0.031250,-0.849609,0.389160,-12.061069,8.229008,2.129771
0.017822,-0.862549,0.389648,-13.351145,6.656488,2.801527
0.020996,-0.852295,0.377197,-16.625954,6.167939,4.244275
0.022461,-0.854248,0.353760,-19.778625,5.534351,3.664122
0.024414,-0.860840,0.349854,-18.564886,0.519084,1.366412
0.035889,-0.850098,0.348633,-17.725191,-4.122138,-0.496183
0.056885,-0.842285,0.346924,-19.900763,-4.511450,-1.435115
0.057373,-0.847900,0.339844,-22.343512,-2.992366,-2.396947
0.048096,-0.852539,0.359375,-23.564886,-2.740458,-2.282443
0.056152,-0.842041,0.360596,-25.862595,0.984733,-1.320611
0.045410,-0.850830,0.363525,-25.603054,5.358778,0.625954
0.032471,-0.855957,0.381836,-26.267176,7.145038,1.877863
0.037354,-0.853516,0.361572,-31.419847,11.312977,3.885496
0.023438,-0.851318,0.345947,-30.870230,13.175572,9.778625
0.024170,-0.834961,0.318359,-36.832062,12.129771,5.213740
0.029785,-0.860596,0.355713,-35.816795,9.335877,6.290076
0.037842,-0.869385,0.351807,-36.824429,9.847328,7.053435
0.059326,-0.877686,0.353516,-36.870228,10.603053,6.427481
0.063477,-0.888672,0.379883,-35.580154,10.312977,4.572519
0.061523,-0.894287,0.382324,-36.045803,10.854961,2.564885
0.044434,-0.894531,0.352783,-38.206108,8.335877,0.198473
0.028809,-0.888428,0.334229,-41.198475,4.389313,-1.763359
0.015869,-0.881348,0.311523,-44.877861,0.480916,-4.236641
0.018555,-0.872070,0.263184,-51.419846,-2.625954,-4.702290
0.017090,-0.859863,0.228027,-60.511452,-4.458015,-3.862595
0.023193,-0.854980,0.220215,-69.816795,-3.671756,-3.122137
0.022705,-0.858398,0.221191,-77.877861,-0.274809,1.022901
0.010498,-0.863525,0.234131,-81.587784,3.053435,5.267176
0.004639,-0.887207,0.261963,-82.625954,6.816794,10.000000
0.003174,-0.900635,0.261963,-83.274811,12.603053,11.213740
0.009033,-0.914307,0.294434,-80.305344,17.877863,13.832061
0.009277,-0.944092,0.326172,-75.717560,20.717558,16.389313
