acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.729248,0.107422,0.796387,-4.206107,0.335878,-3.992366
0.707520,0.102783,0.781006,-3.709924,-2.893130,-4.190840
0.708984,0.114746,0.785156,-3.916031,-3.938931,-4.152672
0.720459,0.110352,0.791992,-3.343511,-2.870229,-3.977099
0.715332,0.108154,0.804688,-2.977099,-3.435115,-4.137404
0.712891,0.111084,0.788086,-2.923664,-3.633588,-4.236641
0.718018,0.109863,0.794189,-2.671756,-2.702290,-3.717557
0.719238,0.112061,0.791992,-2.740458,-1.343511,-3.160305
0.732178,0.114746,0.789551,-2.870229,-0.381679,-3.580153
0.728271,0.107910,0.796387,-2.435115,-0.091603,-4.328244
0.730957,0.110840,0.789062,-2.503817,-0.229008,-4.167939
0.723633,0.112061,0.790771,-1.969466,-0.229008,-3.954198
0.714111,0.110107,0.793457,-2.068702,-1.450382,-3.931298
0.710449,0.108643,0.781982,-1.396947,-2.099237,-3.709924
0.697021,0.106934,0.787109,-1.114504,-2.328244,-2.908397
0.700195,0.112305,0.787598,-0.916031,4.854962,-0.129771
0.684082,0.116943,0.755615,1.068702,-2.488550,-1.442748
0.689209,0.127441,0.771973,-2.419847,-3.610687,-0.885496
0.707520,0.117432,0.767578,-3.877863,0.610687,-0.335878
0.701416,0.112793,0.764404,-3.312977,0.465649,-0.251908
0.695068,0.112549,0.776611,-3.229008,-0.297710,-0.145038
0.695312,0.111572,0.780273,-3.290076,-0.862595,0.244275
0.705078,0.107666,0.785156,-3.664122,-0.908397,0.221374
0.708496,0.114746,0.774170,-3.274809,-1.083969,-0.007634
0.713623,0.116943,0.775635,-2.893130,-1.450382,-1.152672
0.723145,0.114990,0.777100,-2.832061,-0.549618,-2.396947
0.718262,0.118896,0.771973,-2.503817,-0.267176,-3.923664
0.713135,0.125488,0.771240,-1.870229,-1.442748,-4.305344
0.702881,0.129639,0.769043,-2.374046,-2.099237,-4.366412
0.710938,0.129883,0.769531,-2.480916,-1.549618,-4.053435
0.713623,0.129883,0.772705,-2.908397,-0.435115,-3.618321
0.703857,0.126953,0.774902,-3.335878,0.824427,-2.877863
0.705078,0.120850,0.775879,-3.832061,1.175573,-2.251908
0.699219,0.123535,0.777100,-4.221374,0.786260,-1.587786
0.702148,0.113281,0.768555,-4.702290,1.404580,-1.236641
0.702393,0.117188,0.782715,-4.259542,2.198473,-1.129771
0.715088,0.113525,0.787109,-4.022901,2.374046,-1.488550
0.725342,0.109131,0.791260,-4.488550,2.793893,-2.290076
0.721680,0.111816,0.774902,-4.664122,2.145038,-3.809160
0.732178,0.112305,0.785156,-4.664122,1.290076,-5.343512
0.730957,0.107910,0.789307,-4.030534,1.358779,-6.519084
0.751709,0.109863,0.790283,-3.763359,2.061069,-7.580153
0.790771,0.105469,0.791748,-3.610687,4.320611,-11.198473
0.809082,0.114502,0.796143,-3.290076,5.984733,-14.572519
0.812256,0.109863,0.799316,-2.832061,8.435115,-17.137405
0.810547,0.102783,0.810547,-2.549618,11.206107,-18.541985
0.799561,0.115967,0.800781,-2.427481,13.251908,-18.832062
0.799561,0.104492,0.802734,-2.770992,14.679389,-18.885496
0.786621,0.104248,0.810547,-2.251908,15.648855,-19.732824
0.781250,0.095459,0.812988,-1.305344,16.000000,-20.526718
0.760010,0.097412,0.814453,0.183206,16.893129,-20.389313
0.758789,0.092773,0.812988,0.824427,17.748091,-20.595419
0.778564,0.099854,0.818359,-5.946565,26.977098,-21.992367
0.746338,0.082275,0.778076,-5.274809,19.946566,-26.893129
0.758789,0.089844,0.805908,-2.511450,19.618320,-29.748091
0.747803,0.095215,0.786377,-2.351145,19.519083,-30.870230
0.737793,0.099609,0.795898,-2.755725,19.053434,-32.870228
0.726807,0.105469,0.777344,-3.435115,18.832062,-33.832062
0.725342,0.101807,0.787109,-3.312977,19.229008,-33.664124
0.726074,0.102539,0.784912,-3.580153,19.557251,-33.778625
0.719971,0.098389,0.790527,-2.587786,20.503817,-33.595421
0.710449,0.097656,0.796875,-1.290076,21.931297,-32.748093
0.691162,0.096436,0.807617,-0.580153,20.847328,-30.809160
0.678223,0.102051,0.802979,0.633588,20.167938,-29.000000
0.670410,0.099121,0.801025,1.076336,19.442749,-27.267176
0.674805,0.099609,0.801758,1.534351,18.343512,-26.778625
0.691650,0.099121,0.798340,1.862595,17.328245,-27.977098
0.712402,0.104248,0.790283,1.809160,15.885496,-30.488550
0.718750,0.108643,0.786377,2.305344,12.778625,-33.083969
