acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.043457,-0.371826,0.801270,2.725191,-2.320611,-1.702290
0.045654,-0.363770,0.808594,2.916031,-3.435115,-2.251908
0.039795,-0.357422,0.808350,2.458015,-4.740458,-1.938931
0.035645,-0.362549,0.803955,1.473282,-5.923664,-1.335878
0.041992,-0.360596,0.812988,1.274809,-5.786260,-1.320611
0.048584,-0.357178,0.816406,1.175573,-5.854962,-1.900763
0.056885,-0.349121,0.806396,-0.022901,-4.931298,-2.412214
0.058350,-0.344971,0.796143,-1.053435,-5.030534,-2.099237
0.065430,-0.359619,0.809814,0.061069,-4.587786,-2.045802
0.065918,-0.353760,0.815674,0.358779,-3.320611,-2.290076
0.062744,-0.359863,0.819824,0.076336,-1.984733,-2.862595
0.058350,-0.357910,0.802490,-1.038168,-0.099237,-3.152672
0.040527,-0.349365,0.802979,-2.534351,-0.297710,-1.931298
0.037842,-0.361328,0.822754,-3.809160,-1.908397,-0.694656
0.041992,-0.360840,0.821777,-4.671756,-2.526718,-0.412214
0.041992,-0.372070,0.827393,-4.396946,-4.053435,-1.458015
0.044434,-0.379395,0.857666,-3.068702,-5.328244,-2.458015
0.033447,-0.390625,0.885498,-1.519084,-6.564886,-2.343511
0.033936,-0.399658,0.878418,1.274809,-6.625954,-3.213740
0.027588,-0.391357,0.895996,3.580153,-7.778626,-3.251908
0.030762,-0.384277,0.884521,5.885496,-7.656488,-2.351145
0.023926,-0.378662,0.856445,7.480916,-7.778626,-0.511450
0.029053,-0.365723,0.843262,8.229008,-6.992366,0.519084
0.061035,-0.362061,0.825195,9.984733,-5.030534,1.244275
0.068115,-0.366699,0.808838,11.358779,-5.404580,1.427481
0.063721,-0.340820,0.805176,9.526717,-5.786260,2.152672
0.076416,-0.338623,0.781006,9.435115,-5.534351,1.541985
0.090332,-0.337158,0.788330,9.931297,-4.709924,-0.106870
0.091553,-0.337402,0.799805,9.740458,-4.603054,-1.923664
0.093262,-0.326416,0.765625,8.954199,-4.412214,-2.160305
0.087646,-0.318115,0.766846,7.022901,-3.137405,-2.450382
0.086914,-0.327881,0.773193,6.160306,-2.114504,-2.755725
0.087158,-0.327637,0.758789,5.259542,-2.129771,-3.442748
0.087402,-0.312012,0.744385,3.045802,-1.312977,-3.740458
0.074463,-0.305176,0.760010,0.916031,-1.412214,-3.198473
0.084473,-0.312988,0.745850,-0.671756,-0.664122,-2.587786
0.077148,-0.307861,0.748535,-2.786260,0.099237,-2.450382
0.085205,-0.310303,0.738770,-5.206107,2.595420,-2.221374
0.085449,-0.309570,0.734619,-7.091603,3.778626,-2.488550
0.077881,-0.322510,0.745361,-9.969465,3.458015,-2.175573
0.077637,-0.329590,0.766846,-11.519084,3.854962,-1.335878
0.074951,-0.330078,0.765381,-14.129771,3.740458,-0.503817
0.066406,-0.335205,0.780273,-16.816793,2.633588,-0.160305
0.066406,-0.343262,0.777832,-18.496183,2.190840,-0.816794
0.061523,-0.350830,0.801025,-20.061069,0.358779,-1.198473
0.052979,-0.364014,0.815430,-21.717558,0.572519,-0.923664
0.053711,-0.374512,0.836670,-22.625954,0.679389,-1.022901
0.051514,-0.384766,0.826904,-24.679390,2.770992,0.152672
0.015381,-0.372070,0.845703,-27.740458,3.068702,2.763359
0.017578,-0.372070,0.836426,-32.007633,4.221374,4.404580
0.010742,-0.367432,0.840576,-38.938931,5.679389,5.862596
-0.002930,-0.357178,0.808350,-46.587788,5.541985,6.442748
-0.003662,-0.350342,0.772461,-55.282444,5.488550,9.045801
-0.003906,-0.345215,0.766846,-64.832062,1.412214,9.786260
0.030273,-0.353516,0.717285,-73.725189,2.824427,12.358779
0.050049,-0.341309,0.718018,-84.709923,3.862595,12.267176
0.084961,-0.366943,0.715820,-86.885498,9.404580,9.763359
0.101562,-0.387207,0.741943,-87.580154,13.511451,6.221374
0.089600,-0.378906,0.755615,-89.778625,14.862596,4.320611
0.104004,-0.408447,0.735840,-83.832062,17.595419,2.045802
0.082520,-0.441162,0.797119,-70.000000,15.274809,-0.435115
0.052490,-0.475586,0.837158,-58.099236,10.549619,-2.748092
0.038574,-0.490723,0.823242,-52.488548,7.755725,-5.511450
0.038574,-0.474609,0.833740,-54.068703,4.389313,-6.458015
0.002197,-0.468994,0.794189,-55.580154,-3.442748,-8.450381
-0.025391,-0.428955,0.758545,-60.381680,-11.045801,-6.091603
-0.025391,-0.429199,0.759033,-70.267174,-18.366413,-3.305344
0.078125,-0.434814,0.604492,-85.526718,-22.740458,1.717557
