acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.047852,-0.345459,0.850342,-3.412214,2.511450,-4.618320
0.043457,-0.339844,0.844727,-3.007634,2.572519,-3.763359
0.039795,-0.342529,0.839600,-2.412214,2.557252,-2.717557
0.044922,-0.341797,0.845459,-1.603053,2.977099,-1.946565
0.048340,-0.339600,0.833740,-1.480916,3.137405,-1.450382
0.042725,-0.336670,0.836426,-1.519084,2.900763,-0.916031
0.039551,-0.339600,0.813965,-0.954198,2.801527,0.122137
0.038818,-0.330811,0.821533,-0.740458,3.358779,1.442748
0.050781,-0.332764,0.821533,-1.526718,3.625954,1.618321
0.054199,-0.324951,0.809326,-2.221374,3.389313,1.366412
0.052734,-0.328125,0.807861,-1.671756,2.954198,1.793893
0.051270,-0.329102,0.818115,-1.198473,2.396947,1.923664
0.057129,-0.330811,0.808594,-0.679389,1.358779,1.053435
0.053955,-0.327637,0.819580,-0.129771,-0.549618,0.282443
0.047363,-0.325195,0.828613,0.801527,-1.633588,0.091603
0.041992,-0.326416,0.813232,1.885496,-2.198473,0.335878
0.045410,-0.325928,0.817139,1.870229,-2.030534,0.687023
0.058838,-0.303955,0.795166,-0.007634,0.320611,2.129771
0.039307,-0.311768,0.798340,-1.412214,0.671756,3.641221
0.036377,-0.322021,0.794189,-2.000000,0.969466,4.717557
0.031006,-0.321533,0.784912,-3.526718,1.961832,6.580153
0.026123,-0.327637,0.796875,-5.320611,2.687023,7.908397
0.042969,-0.329102,0.809570,-6.198473,3.000000,8.244275
0.044678,-0.333984,0.812500,-5.603054,2.938931,8.267176
0.064941,-0.347900,0.826904,-4.488550,2.267176,6.877862
0.075439,-0.337158,0.826172,-3.465649,1.610687,4.977099
0.077881,-0.337402,0.828857,-2.511450,-0.114504,2.740458
0.064453,-0.336670,0.829102,-1.526718,-0.839695,1.870229
0.054443,-0.323486,0.817627,-0.702290,-0.755725,2.152672
0.052734,-0.326660,0.822998,-0.664122,-0.312977,3.022901
0.047852,-0.326172,0.801270,-1.114504,1.106870,3.832061
0.053223,-0.312012,0.799072,-1.862595,3.007634,5.007634
0.040771,-0.312988,0.806152,-2.786260,4.358778,6.770992
0.024902,-0.317871,0.797852,-4.358778,4.816794,8.687023
0.023926,-0.320801,0.802490,-5.099236,3.908397,10.572519
0.005371,-0.328125,0.803711,-4.923664,1.885496,12.358779
-0.003662,-0.331787,0.816895,-4.030534,-1.496183,14.839695
-0.027832,-0.348633,0.847900,-2.167939,-3.328244,17.954199
-0.038086,-0.330566,0.818115,0.213740,-7.702290,21.992367
-0.026611,-0.342285,0.862793,2.435115,-10.076336,26.106871
-0.019531,-0.360107,0.855957,5.198473,-10.549619,29.274809
0.009033,-0.353516,0.867432,6.778626,-10.740458,31.534351
0.055664,-0.352295,0.852539,6.687023,-10.549619,30.305344
0.102295,-0.345459,0.820312,6.221374,-7.977099,26.801527
0.117920,-0.322998,0.816406,4.312977,-4.854962,23.374046
0.102539,-0.315674,0.811035,2.404580,-1.221374,21.717558
0.074463,-0.304688,0.797607,-0.267176,1.793893,22.587786
0.030762,-0.303955,0.797852,-2.488550,2.541985,25.267176
0.003174,-0.296631,0.795654,-3.480916,1.702290,29.503817
-0.011719,-0.312256,0.820801,-3.740458,-1.404580,33.183205
-0.009766,-0.321289,0.814941,-3.145038,-3.778626,36.671757
-0.012939,-0.321533,0.829346,-2.458015,-6.511450,39.770992
0.004883,-0.327881,0.833008,-2.687023,-9.198473,41.671757
0.016113,-0.338135,0.845947,-3.129771,-12.793893,41.977100
