acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.192627,-0.261719,0.819824,-9.450381,-14.282443,3.221374
0.119385,-0.251221,0.801270,-15.877863,-25.549618,2.419847
0.199219,-0.289551,0.865723,-10.442748,-21.374046,5.435114
0.137695,-0.264893,0.851807,-8.236641,-27.633587,2.106870
0.158691,-0.256836,0.849609,-5.923664,-23.839695,-0.007634
0.123779,-0.244141,0.833984,-9.412213,-31.114504,-1.908397
0.103271,-0.231689,0.817871,-14.236641,-34.778625,0.396947
0.133057,-0.254639,0.842529,-14.091603,-31.328245,6.587786
0.178223,-0.255127,0.860107,-16.480917,-28.251909,9.603053
0.255371,-0.269775,0.850586,-14.519084,-17.251909,7.862596
0.302490,-0.281738,0.850342,-8.473283,-5.778626,3.053435
0.298828,-0.290283,0.883545,-3.175573,-1.137405,-2.496183
0.279297,-0.272705,0.869385,-1.641221,0.480916,-6.290076
0.262207,-0.259766,0.853760,-2.007634,2.106870,-7.610687
0.270996,-0.264404,0.843994,-0.511450,5.671756,-7.854962
0.277100,-0.268799,0.874268,2.603053,7.000000,-9.297709
0.279053,-0.287354,0.879639,6.770992,6.435114,-12.641221
0.299072,-0.289551,0.871094,11.053435,9.152672,-13.671756
0.311279,-0.283691,0.897217,12.625955,12.045801,-12.954199
0.331299,-0.283936,0.920166,12.603053,14.435115,-14.007633
0.344971,-0.287598,0.912109,11.740458,16.748091,-16.427481
0.334961,-0.276123,0.890137,9.312977,18.366413,-16.503817
0.321289,-0.263428,0.865723,5.923664,18.755726,-16.664122
0.326904,-0.265869,0.842773,2.297710,17.755726,-17.946566
0.319092,-0.270752,0.844727,1.007634,14.893129,-20.007633
0.318604,-0.273193,0.829590,2.595420,13.534351,-22.610687
0.311768,-0.273682,0.832764,5.496183,10.694656,-25.687023
0.302246,-0.263672,0.826172,7.687023,6.091603,-27.984734
0.313721,-0.262207,0.820801,7.748092,2.183206,-30.419847
