acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000732,-0.295654,0.846680,30.282442,-9.503817,-1.923664
-0.005615,-0.287354,0.866455,33.450382,-7.549618,-2.870229
0.006836,-0.290771,0.887695,38.145039,-6.381680,-3.832061
-0.010986,-0.300537,0.909668,43.328243,-7.045802,-5.419847
-0.012207,-0.286865,0.902588,48.038166,-8.725191,-6.297710
-0.029785,-0.275879,0.899170,50.603054,-11.992367,-6.000000
0.021484,-0.213867,0.861328,50.366413,-10.030535,-5.984733
-0.031006,-0.254150,0.873779,52.740459,-9.297709,-3.717557
-0.026611,-0.242920,0.848877,52.000000,-8.641221,-2.129771
-0.045166,-0.221924,0.823242,52.198475,-8.496183,0.870229
-0.017578,-0.204102,0.815674,54.755726,-7.244275,3.862595
-0.005127,-0.213379,0.826172,60.748093,-7.183206,6.480916
0.014648,-0.197510,0.836670,60.961834,-6.969466,4.809160
0.034668,-0.194824,0.851807,63.045803,-5.053435,3.351145
0.039551,-0.191895,0.862793,65.099236,-3.770992,0.625954
0.020752,-0.178467,0.888428,65.389313,-4.793893,-1.572519
0.018555,-0.165527,0.876221,63.381680,-6.641222,-3.198473
0.026123,-0.160645,0.875977,61.442749,-6.450382,-3.969466
0.031738,-0.160400,0.901123,61.595421,-3.900763,-4.694656
0.011963,-0.146484,0.911133,62.801525,-1.648855,-3.793893
-0.015137,-0.137939,0.901367,63.007633,-2.045802,-0.610687
-0.015381,-0.126221,0.891357,60.458015,-0.129771,2.511450
-0.042725,-0.187256,0.982178,65.404579,0.175573,3.229008
-0.020020,-0.133057,0.898682,66.152672,1.778626,5.030534
0.002197,-0.114502,0.899414,65.862595,3.603053,5.916030
0.003906,-0.114990,0.903320,65.854965,3.770992,5.351145
0.017822,-0.104736,0.904053,67.702293,4.778626,4.351145
0.018311,-0.087402,0.883789,68.129768,5.274809,3.465649
0.019531,-0.069580,0.864502,65.893127,5.259542,3.801527
0.011230,-0.072266,0.875000,62.641220,3.625954,3.198473
0.022461,-0.049561,0.850586,59.083969,3.458015,2.717557
0.034912,-0.045654,0.864258,57.083969,7.557252,1.603053
0.019043,-0.041260,0.874268,57.343510,8.877863,1.022901
0.006592,-0.039551,0.895508,58.435116,8.404580,0.160305
0.000488,-0.029785,0.891357,60.137405,7.251908,0.511450
0.000732,-0.027588,0.892090,63.015266,6.961832,1.015267
0.003174,-0.021484,0.884766,66.488548,8.618320,0.656489
-0.006592,-0.009521,0.900146,68.190842,7.099236,1.091603
-0.023682,0.005371,0.905029,68.870232,5.541985,3.007634
-0.022949,0.015381,0.885010,68.572517,3.198473,4.679389
-0.010010,0.024658,0.872070,68.206108,3.351145,5.106870
0.005859,0.022217,0.865234,68.358780,2.832061,4.389313
0.008057,0.021729,0.855957,68.053436,0.946565,2.351145
0.000732,0.041748,0.855957,65.496185,-1.114504,1.381679
-0.012207,0.062500,0.847656,62.122139,-3.282443,2.763359
-0.003662,0.095459,0.819336,54.687023,1.717557,4.099236
