acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.118408,-0.308594,0.826172,-4.496183,1.389313,-1.832061
0.117676,-0.308105,0.832520,-4.099236,0.809160,-1.496183
0.122070,-0.310791,0.834717,-3.748092,0.877863,-1.702290
0.112549,-0.304443,0.834717,-2.465649,0.900763,-1.488550
0.116699,-0.312988,0.843262,-2.290076,0.770992,-1.709924
0.126221,-0.313965,0.825195,-1.740458,0.229008,-2.251908
0.120605,-0.313232,0.821289,-1.114504,0.160305,-2.732824
0.118652,-0.308838,0.833740,0.000000,0.297710,-3.122137
0.102295,-0.305176,0.829346,0.068702,-0.022901,-2.900763
0.111328,-0.305420,0.821045,-0.488550,-0.030534,-2.335878
0.112549,-0.303711,0.822510,-1.045802,1.496183,-1.732824
0.109619,-0.297607,0.818604,-1.656489,2.862595,-0.946565
0.106934,-0.289795,0.814209,-2.877863,3.030534,-0.213740
0.110107,-0.289551,0.809082,-4.366412,2.190840,0.503817
0.123047,-0.289062,0.815674,-5.038168,2.480916,0.748092
0.119385,-0.290771,0.819336,-5.526718,2.396947,0.229008
0.123047,-0.299805,0.816650,-6.061069,1.793893,-0.404580
0.128418,-0.303955,0.828613,-4.564886,1.106870,-1.244275
0.117920,-0.312744,0.834961,-3.740458,-1.145038,-2.190840
0.116699,-0.313965,0.823975,-3.068702,-3.343511,-3.412214
0.117188,-0.320557,0.837158,-1.870229,-3.595420,-4.000000
0.125732,-0.316650,0.840088,-1.000000,-2.259542,-3.816794
0.128418,-0.317383,0.852783,-0.213740,-0.007634,-3.305344
0.118408,-0.327881,0.854492,1.290076,1.717557,-2.763359
0.108398,-0.327881,0.849609,1.854962,2.687023,-2.763359
0.119873,-0.330078,0.850342,4.076336,2.175573,-3.541985
0.120850,-0.339111,0.868652,7.137404,1.496183,-4.625954
0.134766,-0.351074,0.891602,13.404580,1.190840,-7.297710
0.135010,-0.360107,0.921875,20.465649,-1.763359,-10.053435
0.114502,-0.359619,0.918701,25.190840,-5.694656,-11.778625
0.131592,-0.337158,0.909424,29.511450,-6.091603,-12.870229
0.119141,-0.342285,0.913818,36.190838,-6.343512,-13.870229
0.128906,-0.324463,0.933105,39.251907,-7.374046,-14.335877
0.129639,-0.315430,0.896240,39.305344,-5.709924,-14.984733
0.131348,-0.287109,0.852295,38.671757,-3.877863,-13.343512
0.121582,-0.267334,0.849854,36.717556,-1.709924,-10.473283
0.122803,-0.256104,0.820312,32.816795,1.099237,-7.480916
0.138428,-0.259521,0.812500,30.755726,5.419847,-5.793893
0.139160,-0.253906,0.810059,30.709923,8.374045,-5.442748
0.126953,-0.251221,0.817627,30.061069,7.396946,-5.114504
0.116455,-0.245361,0.814697,28.557251,4.358778,-5.083970
0.132568,-0.251953,0.841797,28.465649,1.931298,-6.870229
0.134277,-0.261475,0.859863,30.404581,-1.381679,-9.305344
0.143799,-0.265625,0.889404,35.862595,-3.503817,-11.221375
0.126953,-0.271240,0.919678,41.725189,-5.458015,-13.450381
0.125000,-0.262207,0.935303,47.190838,-7.030534,-15.320611
0.135498,-0.263428,0.934814,51.702290,-6.045802,-15.618320
0.152100,-0.241455,0.907471,52.633587,-2.442748,-14.816793
0.149414,-0.263672,0.920166,58.312977,0.702290,-16.015266
0.156982,-0.219727,0.872314,60.396946,3.778626,-16.053434
0.143555,-0.207520,0.863525,59.610687,3.435115,-15.152672
0.121094,-0.186768,0.827637,58.038166,2.580153,-13.450381
0.126953,-0.177246,0.816162,54.648853,1.458015,-11.320611
0.124512,-0.193604,0.833252,54.832062,-0.152672,-11.641221
0.158691,-0.166992,0.820068,53.755726,2.000000,-12.412213
0.145752,-0.171387,0.855713,55.251907,4.671756,-14.541985
0.153809,-0.178955,0.890137,58.641220,6.083970,-16.908398
0.145752,-0.164062,0.911377,63.763359,7.618320,-18.778625
0.133545,-0.172119,0.960205,69.480919,7.641222,-20.396946
0.120361,-0.168457,0.968750,75.748093,7.541985,-21.106871
0.122559,-0.164307,0.961914,81.358780,8.374045,-20.916031
0.109863,-0.146973,0.946045,84.274811,6.595420,-20.183207
0.091064,-0.118896,0.902832,81.503815,-0.961832,-18.824427
0.114746,-0.104004,0.855469,78.030533,-2.885496,-17.236641
0.122070,-0.093018,0.844727,72.961830,-2.671756,-16.709923
0.110840,-0.079834,0.848145,69.755722,-1.725191,-15.236641
0.097900,-0.072266,0.844727,66.076332,-1.175573,-12.977099
0.093262,-0.049072,0.842529,63.488548,1.496183,-9.694656
0.116699,-0.046875,0.856934,62.732826,9.770992,-7.251908
0.135010,-0.044678,0.881348,67.541985,16.183207,-7.648855
0.140625,-0.036133,0.893799,71.549622,23.114504,-7.977099
0.127441,-0.016113,0.864014,73.167938,25.343512,-7.618320
0.109131,0.000000,0.865967,70.877861,21.801527,-6.496183
0.085449,0.015137,0.846191,67.519081,13.511451,-5.198473
0.097900,0.019043,0.848389,63.732826,8.389313,-4.412214
0.109131,0.015869,0.850098,62.343510,5.801527,-4.358778
0.098633,0.028076,0.835938,61.854961,3.664122,-4.809160
0.074951,0.039795,0.836182,60.244274,1.007634,-3.580153
0.072754,0.059326,0.808105,55.328243,0.320611,-1.541985
0.096924,0.069336,0.789795,50.320610,2.167939,-0.236641
0.116943,0.074707,0.791992,46.961834,6.702290,-0.038168
0.129639,0.078613,0.798584,44.625954,11.167939,-0.343511
0.127441,0.093018,0.795654,42.328243,15.251908,-1.351145
0.134033,0.088379,0.795898,41.595421,19.709923,-2.778626
0.115479,0.079102,0.835449,42.229008,19.183207,-4.503817
0.089355,0.075684,0.849854,44.671757,14.809160,-5.351145
0.074219,0.083008,0.874023,49.351147,10.519084,-5.022901
0.050293,0.083984,0.878418,52.717556,5.656488,-3.145038
