acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.121094,-0.337402,0.839111,-3.152672,-3.580153,-2.496183
0.115967,-0.335693,0.831055,-2.488550,-3.450382,-2.564885
0.107178,-0.333984,0.810791,-2.320611,-4.832061,-2.251908
0.112305,-0.330322,0.817139,-2.954198,-3.893130,-1.778626
0.118164,-0.329346,0.814697,-2.633588,-2.893130,-1.977099
0.118408,-0.336914,0.815674,-1.824427,-2.679389,-3.190840
0.114746,-0.333740,0.811523,-1.969466,-2.473282,-3.221374
0.108643,-0.336670,0.824219,-2.786260,-1.954198,-2.045802
0.106201,-0.341797,0.823242,-2.679389,-2.160305,-1.557252
0.123047,-0.344238,0.824951,-1.961832,-2.091603,-1.564885
0.114258,-0.336182,0.837402,-1.534351,-2.427481,-1.267176
0.120361,-0.336914,0.839355,-0.893130,-2.419847,-1.183206
0.113525,-0.329346,0.820801,-0.740458,-3.954198,-0.900763
0.120361,-0.333252,0.818115,-1.381679,-5.183206,-1.045802
0.125977,-0.325195,0.818115,-1.618321,-6.320611,-0.893130
0.123779,-0.328613,0.820557,-2.160305,-7.236641,-0.931298
0.121094,-0.323730,0.803223,-3.580153,-7.404580,-0.236641
0.126709,-0.322754,0.791260,-4.213740,-5.389313,-0.381679
0.122559,-0.325439,0.813965,-5.007634,-5.053435,-0.396947
0.118164,-0.323242,0.809082,-5.870229,-5.717557,0.076336
0.122314,-0.318604,0.801025,-7.435114,-5.213740,0.671756
0.131104,-0.314453,0.797852,-8.610687,-4.145038,1.671756
0.125977,-0.326660,0.802979,-9.015267,-4.274809,2.122137
0.136230,-0.326904,0.810547,-8.755725,-8.877863,1.900763
0.119385,-0.349609,0.836914,-9.259542,-20.618320,-0.946565
0.163330,-0.341309,0.789551,-8.022901,-10.557252,-0.412214
0.159180,-0.363525,0.838867,-1.992366,-7.603054,-1.847328
0.158203,-0.356201,0.850586,1.610687,-6.717557,-2.702290
0.143066,-0.343994,0.814209,1.595420,-6.358778,-2.000000
0.137207,-0.332031,0.801758,-0.007634,-5.908397,-0.450382
0.138672,-0.329346,0.794189,-1.244275,-4.793893,0.778626
0.148438,-0.327148,0.791992,-1.847328,-3.358779,0.320611
0.151855,-0.323730,0.774170,-4.389313,-3.419847,0.465649
0.132324,-0.309814,0.759277,-10.000000,-3.709924,2.129771
0.138428,-0.307617,0.745117,-16.435114,-2.335878,3.038168
0.150635,-0.314941,0.744629,-24.435114,-2.343511,3.770992
0.150879,-0.310303,0.732666,-33.732826,2.198473,3.717557
0.160156,-0.315430,0.731445,-42.938931,6.687023,3.870229
0.141113,-0.323486,0.750000,-49.885498,9.305344,4.328244
0.139893,-0.333740,0.765625,-56.488548,11.221375,5.221374
0.136963,-0.339111,0.751953,-64.083969,11.587787,6.534351
0.115723,-0.350830,0.768799,-68.580154,7.450382,7.404580
0.132568,-0.368896,0.757324,-71.954201,6.274809,6.816794
0.141846,-0.375488,0.752930,-77.671753,4.053435,8.030535
0.117188,-0.371094,0.730713,-86.984734,2.099237,8.404580
0.097656,-0.365723,0.695312,-98.625954,1.549618,11.816793
0.100586,-0.371582,0.683105,-112.022903,2.251908,15.511451
0.113525,-0.390137,0.659912,-121.587784,3.458015,18.389313
0.106201,-0.434570,0.709717,-116.641220,1.549618,19.954199
0.141113,-0.489746,0.786865,-100.290077,6.496183,17.458015
0.167725,-0.530029,0.832275,-80.847328,10.900764,11.442748
0.152588,-0.559814,0.901611,-59.916031,10.083969,5.396946
0.102783,-0.564941,0.898926,-42.709923,8.923664,2.755725
0.081787,-0.550537,0.888916,-32.984734,3.190840,1.076336
0.075684,-0.535645,0.838623,-28.885496,-2.839695,-0.007634
0.059814,-0.531250,0.794678,-27.244274,-6.778626,1.335878
0.077637,-0.517334,0.780762,-27.389313,-6.984733,3.099237
0.103760,-0.507324,0.754639,-31.740458,-5.870229,4.625954
0.096436,-0.491699,0.722168,-40.625954,-5.557252,8.335877
0.084473,-0.467529,0.644043,-54.244274,-4.183206,14.007633
0.101807,-0.459717,0.605225,-72.488548,-2.763359,18.137405
0.103760,-0.444580,0.570557,-96.511452,-1.122137,19.946566
0.125488,-0.445801,0.532227,-124.847328,3.053435,21.541985
0.135742,-0.481445,0.509033,-144.763351,4.206107,24.244274
0.151123,-0.535645,0.597900,-143.221375,3.450382,23.450382
0.173340,-0.595459,0.661133,-132.190842,7.129771,19.389313
0.160400,-0.620117,0.710938,-119.854965,7.687023,14.549619
0.135986,-0.637451,0.716064,-113.496185,6.709924,11.053435
0.087158,-0.641357,0.696777,-115.282440,1.091603,10.374045
0.072266,-0.648926,0.680176,-117.534348,-5.206107,12.038168
0.077393,-0.681396,0.691162,-116.282440,-7.625954,13.748092
0.100830,-0.705811,0.705078,-112.671753,-3.511450,14.145039
0.108154,-0.730469,0.702637,-107.938934,3.106870,14.748092
0.091309,-0.732666,0.699463,-103.160309,8.183207,15.854961
0.080322,-0.735596,0.666748,-101.091606,12.633588,17.328245
0.071777,-0.726807,0.598877,-105.900764,13.328244,17.679390
0.062500,-0.716309,0.545654,-112.679390,9.641221,18.809160
0.075439,-0.728516,0.556885,-110.541985,5.488550,18.122137
0.124023,-0.749756,0.577148,-106.091606,8.137404,15.145039
0.110352,-0.769775,0.592529,-102.809158,6.358778,11.702291
0.116943,-0.779541,0.584717,-94.358780,7.236641,7.312977
0.113525,-0.802979,0.630127,-79.809158,8.496183,4.893130
0.089111,-0.828125,0.663330,-67.893127,7.893130,2.183206
0.065430,-0.836182,0.623047,-64.427483,5.656488,0.000000
0.060059,-0.829834,0.604736,-66.007637,3.183206,-1.343511
0.036865,-0.805664,0.557617,-70.748093,-3.893130,0.068702
0.028320,-0.801270,0.518799,-78.587784,-6.984733,3.549618
0.046875,-0.799072,0.494141,-88.862595,-6.908397,7.427481
0.064209,-0.785400,0.451416,-96.480919,-3.358779,12.145039
0.079102,-0.784180,0.442871,-95.488548,0.908397,17.572519
0.083740,-0.788086,0.448730,-91.534348,6.664122,19.778625
0.083740,-0.796631,0.461426,-88.557251,12.274809,21.946566
0.064941,-0.807861,0.444336,-88.755722,11.167939,22.549618
0.085449,-0.812988,0.415039,-87.114502,10.702291,19.725191
0.092773,-0.847656,0.478760,-80.221375,11.900764,16.381680
0.083984,-0.869629,0.510254,-72.366409,11.824428,13.511451
0.065918,-0.864990,0.469727,-66.709923,9.183207,12.045801
0.055664,-0.853516,0.443359,-64.190842,4.832061,11.427481
0.037598,-0.853027,0.421875,-63.854961,1.198473,11.572519
0.046143,-0.835693,0.389160,-66.656487,-1.633588,12.137404
0.058105,-0.836914,0.348877,-73.816795,-2.809160,13.381680
0.071289,-0.816162,0.295166,-85.862595,-2.236641,14.877863
0.072998,-0.805420,0.247314,-102.290077,2.977099,18.916031
0.075684,-0.794189,0.200928,-118.450378,8.374045,23.152672
0.096924,-0.803955,0.197021,-122.442749,14.061069,24.488550
0.121094,-0.827393,0.245117,-115.221375,19.618320,21.916031
0.101074,-0.866943,0.292725,-107.229004,21.389313,16.213741
0.083252,-0.902832,0.331787,-104.496185,20.160305,10.587787
0.049072,-0.916992,0.342529,-105.015266,14.412213,6.832061
0.030273,-0.942139,0.350342,-100.564888,6.328244,4.480916
0.013916,-0.968506,0.406006,-87.641220,0.946565,4.839694
0.009277,-1.005859,0.433105,-76.717560,-0.656489,4.961832
0.014404,-1.001709,0.395508,-71.442749,-2.190840,5.519084
0.002441,-0.986816,0.343018,-69.274811,-4.877862,6.786260
0.009766,-0.975830,0.302490,-70.175575,-7.862596,8.007633
0.027588,-0.972412,0.253906,-75.328247,-5.748092,9.458015
0.049316,-0.958252,0.216553,-77.366409,-1.396947,10.549619
0.056641,-0.919434,0.179443,-76.648857,2.824427,13.427481
0.037842,-0.947266,0.212646,-74.351143,8.595420,15.946565
0.015625,-0.956299,0.207275,-73.954201,12.122137,18.022902
-0.007080,-0.956543,0.183838,-74.938934,12.633588,20.236641
-0.012451,-0.964844,0.180176,-67.770996,13.412213,28.717558
-0.018311,-0.939941,0.156738,-71.412216,12.137404,24.358778
-0.011475,-0.981201,0.168213,-71.083969,8.709924,24.770992
0.007568,-0.975586,0.145508,-73.977097,7.732824,23.625954
0.033203,-0.982422,0.140625,-76.366409,7.076336,20.068703
0.037109,-0.981445,0.122070,-78.396950,5.641222,15.190840
0.041992,-0.980469,0.117920,-79.793892,3.778626,9.793893
0.033936,-0.963623,0.102783,-77.763359,0.496183,5.969466
0.020020,-0.979980,0.109375,-74.366409,0.114504,2.511450
0.012207,-0.978027,0.121582,-71.022903,-0.679389,0.801527
0.007812,-0.992676,0.127930,-70.137405,-0.061069,-1.229008
-0.021729,-0.959473,0.106201,-72.572517,-1.106870,-0.633588
-0.028076,-0.950195,0.084717,-75.664124,-1.778626,0.274809
-0.038086,-0.948975,0.064941,-79.007637,-3.259542,2.274809
-0.044922,-0.936768,0.059570,-84.267174,-5.206107,5.786260
-0.039795,-0.946777,0.034668,-89.946564,-6.534351,8.290076
-0.024902,-0.939697,0.041992,-94.206108,-6.541985,11.748092
0.006104,-0.971680,0.041504,-95.213737,-1.099237,13.946565
0.011475,-0.979736,0.028809,-92.412216,4.343512,16.328245
0.020020,-1.000244,0.033691,-81.503815,9.091603,19.129770
0.018311,-1.003662,0.028564,-71.480919,10.664123,18.572519
0.018311,-1.035889,0.048096,-63.458015,13.137404,17.068703
0.021973,-1.051758,0.010498,-60.404579,13.541985,14.496183
0.024414,-1.047119,-0.010498,-59.290077,13.267176,12.122137
0.017822,-1.051758,-0.026611,-57.931297,12.854961,9.893129
0.010498,-1.057129,-0.028076,-58.770992,11.328244,6.877862
0.010986,-1.055664,-0.061035,-59.908398,10.061069,2.900763
0.010010,-1.045410,-0.064941,-59.664124,8.580153,-0.366412
0.010010,-1.051025,-0.079102,-58.297710,8.091603,-4.358778
-0.005615,-1.045654,-0.072998,-57.595421,7.618320,-7.946565
-0.011719,-1.050049,-0.081299,-58.335876,7.435114,-10.870229
-0.028320,-1.037109,-0.105225,-59.396946,5.335878,-11.847328
-0.034668,-1.035400,-0.098877,-59.557251,5.458015,-12.381680
-0.038330,-1.031494,-0.092773,-57.885498,7.244275,-12.114504
-0.058105,-1.041748,-0.073242,-55.740459,6.938931,-10.328244
-0.064941,-1.047852,-0.078613,-53.900764,6.129771,-8.389313
-0.056152,-1.054688,-0.074219,-52.053436,8.419847,-4.832061
-0.078369,-1.064697,-0.061768,-50.167938,8.877863,-0.511450
-0.077637,-1.058350,-0.085449,-49.801525,9.435115,3.427481
-0.068359,-1.054688,-0.115723,-50.755726,10.908397,5.916030
-0.065430,-1.049316,-0.136230,-51.923664,11.175572,8.549619
-0.050781,-1.028564,-0.162842,-52.717556,12.801527,11.000000
-0.043457,-1.023193,-0.214111,-56.770992,13.633588,12.030535
-0.018555,-1.006592,-0.241211,-59.870228,14.854961,11.793893
