acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.236328,-0.323242,0.802246,-4.145038,1.038168,8.755725
0.245850,-0.319580,0.802246,-3.328244,2.587786,9.251908
0.248291,-0.322021,0.790771,-2.809160,4.099236,9.374045
0.254639,-0.323730,0.800293,-2.977099,5.328244,8.694656
0.257568,-0.317627,0.790283,-3.381679,5.419847,7.152672
0.260254,-0.320312,0.793213,-4.007634,3.419847,5.007634
0.252686,-0.323242,0.794189,-4.748092,1.389313,3.229008
0.248535,-0.324463,0.803223,-5.015267,-0.770992,1.526718
0.245117,-0.324707,0.802979,-4.740458,-3.030534,0.541985
0.259521,-0.327881,0.813965,-5.129771,-3.366412,-0.679389
0.269043,-0.322754,0.805664,-5.404580,-2.694656,-2.412214
0.285889,-0.325439,0.787354,-5.977099,-2.549618,-4.389313
0.299561,-0.327637,0.791260,-6.427481,-0.961832,-7.351145
0.311523,-0.334229,0.800293,-6.755725,0.992366,-10.488549
0.309814,-0.336426,0.810303,-6.870229,2.954198,-13.595420
0.305176,-0.343018,0.795410,-6.725191,3.351145,-16.458015
0.299316,-0.349121,0.807373,-6.786260,2.465649,-19.916031
0.297852,-0.347412,0.812988,-6.587786,2.770992,-24.213741
0.309326,-0.346436,0.823730,-7.114504,4.061069,-28.427481
0.302979,-0.347412,0.824463,-8.122137,5.427481,-32.541985
0.292969,-0.350586,0.806641,-9.801527,6.137404,-35.786259
0.275146,-0.336426,0.800537,-12.625955,6.213740,-37.435116
0.236328,-0.340820,0.806396,-14.229008,4.297710,-37.480915
0.229248,-0.336182,0.809326,-14.190840,5.595420,-37.251907
0.234863,-0.340088,0.818848,-10.893129,10.122137,-36.656490
0.228271,-0.337402,0.816895,-7.167939,11.587787,-34.832062
0.224365,-0.333740,0.823730,-6.587786,13.442748,-33.404579
0.237305,-0.335449,0.816895,-8.274809,14.366412,-33.503819
0.270752,-0.339600,0.792725,-10.725191,14.503817,-36.305344
0.288818,-0.343750,0.784912,-13.534351,12.366412,-41.832062
0.301270,-0.339355,0.780518,-16.534351,10.625955,-47.984734
0.304688,-0.335693,0.790527,-18.877863,9.030535,-51.893131
0.304443,-0.343262,0.780273,-21.076336,8.511451,-55.419846
0.303711,-0.333740,0.769775,-22.854961,10.389313,-57.900764
0.287598,-0.329590,0.780762,-22.679390,14.679389,-58.755726
0.276367,-0.331787,0.778320,-20.404581,17.282442,-57.320610
0.269531,-0.331787,0.793945,-19.755726,19.648855,-56.977100
0.310303,-0.352295,0.785645,-21.938931,24.396946,-60.259541
0.314453,-0.340332,0.767334,-26.389313,29.984734,-62.396946
0.278564,-0.411377,0.850098,-23.366413,23.908398,-65.000000
0.282471,-0.350342,0.766602,-23.679390,23.816793,-66.282440
0.247559,-0.346680,0.798340,-24.221375,21.297710,-66.412216
0.224121,-0.357910,0.797119,-23.206106,18.122137,-65.770996
0.198730,-0.350342,0.795898,-21.679390,15.221375,-62.954197
0.183105,-0.357178,0.782715,-19.969465,12.022901,-59.992367
0.248535,-0.351807,0.783691,-23.076336,0.396947,-56.824429
0.208984,-0.381348,0.821777,-15.213740,-3.038168,-55.145039
0.247070,-0.324463,0.751709,-17.900763,6.648855,-51.893131
0.252197,-0.360596,0.785889,-15.129771,6.877862,-50.534351
0.261963,-0.350098,0.776855,-15.595420,4.213740,-51.740459
0.272217,-0.356201,0.770264,-15.633588,6.480916,-51.801525
0.256836,-0.364990,0.768066,-15.129771,6.862596,-52.496181
0.265869,-0.379395,0.786865,-15.687023,9.564885,-54.282444
0.235840,-0.372559,0.804199,-15.221375,6.717557,-54.809162
0.205322,-0.370850,0.789795,-14.725191,3.068702,-53.534351
0.182373,-0.364502,0.787354,-14.664123,-1.709924,-51.251907
0.178223,-0.363037,0.785400,-14.610687,-5.755725,-48.366413
0.173340,-0.354492,0.786621,-12.992367,-5.595420,-43.740459
0.223633,-0.336426,0.688477,-16.358778,-2.198473,-40.847328
0.203125,-0.362793,0.762939,-16.343512,-7.106870,-38.404579
0.251953,-0.364258,0.765625,-15.755725,-1.984733,-35.984734
0.262451,-0.365234,0.760498,-16.389313,1.656489,-36.572517
0.262451,-0.354980,0.757080,-17.244274,4.389313,-35.977100
0.244873,-0.356934,0.766357,-18.282442,7.717557,-33.160305
0.243164,-0.360596,0.769775,-17.732824,9.282443,-32.427483
0.242920,-0.367676,0.774414,-16.083969,8.488549,-31.320610
0.263916,-0.361572,0.771729,-16.038168,9.068703,-30.503817
0.259521,-0.362549,0.778320,-15.625955,7.992366,-30.496183
0.257812,-0.365234,0.783936,-15.671756,5.496183,-29.816793
0.250244,-0.370605,0.797852,-15.175572,2.381679,-28.816793
