acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.783691,0.072998,0.781738,-5.366412,7.885496,-30.358778
0.777100,0.081055,0.778809,-7.587786,10.923664,-33.236641
0.761475,0.071289,0.785400,-10.152672,12.083969,-36.328243
0.769531,0.063965,0.788818,-11.022901,13.732824,-39.900764
0.745361,0.057373,0.795898,-11.351145,14.137404,-42.900764
0.748291,0.053223,0.800049,-10.549619,15.977099,-44.206108
0.757812,0.054443,0.811523,-10.610687,17.435114,-46.916031
0.773438,0.044189,0.834717,-12.099236,18.366413,-51.465649
0.775146,0.029541,0.807129,-11.809160,19.595419,-55.687023
0.766602,0.032471,0.803711,-9.923664,20.419847,-59.358780
0.782227,0.036621,0.794434,-9.167939,21.427481,-64.633591
0.802979,0.031738,0.776855,-6.496183,23.832062,-70.305344
0.776367,0.036377,0.774658,-5.381680,24.862595,-74.122139
0.756104,0.056152,0.762451,-5.213740,25.908398,-75.694656
0.745117,0.065186,0.744629,-5.351145,29.190840,-75.045799
0.722656,0.066406,0.743896,-7.229008,33.671757,-74.541985
0.697510,0.073975,0.746826,-9.137404,32.091602,-71.030533
0.651123,0.103271,0.737549,-13.015267,30.610687,-66.725189
0.619141,0.125000,0.732666,-18.694656,28.610687,-59.931297
0.598877,0.102783,0.731689,-25.007633,25.488550,-54.694656
0.594238,0.099121,0.733643,-29.320610,21.885496,-50.267174
0.614990,0.089355,0.734375,-32.916031,19.129770,-46.748093
0.649658,0.075195,0.740234,-35.396946,17.664122,-46.839695
0.701904,0.070557,0.728760,-33.633587,19.541985,-47.977100
0.720215,0.060547,0.737793,-35.236641,20.160305,-50.587788
0.720459,0.044189,0.751221,-34.358780,18.099237,-53.893131
0.690918,0.013672,0.767334,-28.076336,14.015267,-58.114502
0.673828,0.007812,0.795654,-21.748091,11.122137,-61.251907
0.643066,0.014648,0.804443,-14.641221,5.190840,-61.694656
0.588135,-0.000732,0.803223,-6.374046,0.709924,-59.526718
0.576416,0.019287,0.787354,-2.603053,-1.206107,-53.778625
0.569824,0.013916,0.750244,0.343511,-3.190840,-47.755726
0.590576,0.044922,0.759033,-3.229008,-3.427481,-43.122139
0.639160,0.040771,0.695068,-5.160306,1.083969,-40.633587
0.662354,0.071533,0.704590,-14.236641,2.534351,-41.274811
0.671631,0.080322,0.661865,-21.221375,4.076336,-43.358780
0.700195,0.072998,0.645264,-30.137405,5.267176,-46.923664
0.707520,0.064941,0.663818,-35.236641,4.274809,-52.145039
0.713867,0.036133,0.650391,-34.755726,3.770992,-58.396946
0.691650,0.024902,0.694580,-34.763359,-0.748092,-61.473282
0.650879,-0.001709,0.705566,-30.572519,-3.480916,-61.473282
0.649658,-0.018066,0.737061,-27.496183,-3.244275,-58.793892
0.666504,-0.037598,0.763184,-21.969465,-2.748092,-56.816795
0.670410,-0.050537,0.756592,-17.870230,-1.015267,-54.732826
0.685547,-0.037354,0.767090,-17.282442,0.641221,-51.427483
0.703857,-0.030762,0.732178,-19.557251,3.625954,-48.778625
0.723877,-0.018311,0.726562,-22.931297,5.503817,-47.717556
0.755615,-0.031982,0.716309,-25.160305,6.694656,-48.312977
0.772217,-0.034424,0.700439,-25.183207,9.412213,-49.847328
0.791992,-0.030518,0.687744,-23.458015,13.320611,-52.526718
0.815674,-0.016846,0.663330,-22.160305,17.297710,-56.664124
0.822510,-0.003662,0.661865,-18.557251,20.763359,-60.366413
0.792725,-0.011719,0.686523,-17.694656,21.770992,-66.564888
0.783447,-0.025391,0.685059,-10.022901,21.717558,-66.938934
0.780518,-0.019531,0.693359,-5.839694,22.938931,-69.106873
0.759521,-0.011963,0.724609,-3.877863,20.083969,-69.610687
0.722656,-0.010742,0.709717,-4.702290,15.923664,-68.106873
0.735840,0.013672,0.697998,-7.106870,15.389313,-63.946564
0.761475,-0.001221,0.696289,-9.358779,20.671755,-60.473282
0.793213,0.020752,0.701416,-15.328244,21.404581,-57.503819
0.835449,0.028076,0.680908,-20.633587,26.160305,-53.832062
0.859863,0.011719,0.680908,-22.809160,31.152672,-52.328243
0.885254,-0.002686,0.719238,-21.496183,35.725189,-52.061069
0.846680,-0.029053,0.754150,-19.694656,36.122139,-52.854961
0.806152,-0.031494,0.779297,-18.435114,34.740459,-52.137405
0.796143,-0.046387,0.781250,-13.954199,33.900764,-52.251907
0.808105,-0.054199,0.792236,-7.679389,36.145039,-51.961834
0.811523,-0.067627,0.790283,-4.450382,35.595421,-53.595421
0.834229,-0.066406,0.766357,-0.297710,37.832062,-55.526718
0.836670,-0.056885,0.718506,1.320611,36.274811,-60.526718
0.827637,-0.023926,0.699463,0.984733,32.091602,-65.603050
0.839355,-0.027832,0.675049,3.442748,30.664122,-71.770996
0.812500,0.008301,0.685547,4.488550,29.129770,-74.519081
0.806396,0.011963,0.699219,3.396947,31.725191,-72.458015
0.808350,0.019287,0.716064,2.435115,33.763359,-72.251907
0.787598,0.053467,0.713867,2.534351,30.618320,-70.893127
0.755615,0.069336,0.704834,0.358779,26.595419,-66.610687
0.774170,0.060547,0.755371,-6.862596,29.786259,-58.656490
0.798828,0.030762,0.790771,-13.748092,35.473282,-52.832062
0.768799,-0.004150,0.797363,-16.824427,40.435116,-48.419846
0.755615,-0.026123,0.789551,-17.419847,41.045803,-45.480915
0.752686,-0.055664,0.767090,-14.786260,41.564884,-46.465649
0.758545,-0.072021,0.727539,-11.213740,40.526718,-49.137405
0.764160,-0.056152,0.699707,-9.564885,36.053436,-51.083969
0.781982,-0.065918,0.662842,-7.122138,32.595421,-52.854961
0.779785,-0.047119,0.658203,-6.450382,30.458015,-52.992367
0.771484,-0.031006,0.646729,-8.618320,31.534351,-50.786259
0.816895,-0.008545,0.660400,-10.885496,41.145039,-45.442749
0.806641,0.018066,0.679199,-15.893129,49.000000,-39.832062
0.768311,0.024902,0.665283,-17.977098,53.083969,-35.992367
0.792236,0.019531,0.661621,-20.229008,56.145039,-34.435116
0.791504,0.015869,0.643799,-19.664122,55.404579,-36.877861
0.819580,0.028076,0.629395,-18.824427,56.053436,-39.610687
0.799072,0.031738,0.640137,-17.870230,52.412212,-43.312977
0.782471,0.021729,0.639893,-16.458015,49.687023,-44.992367
0.810547,0.027344,0.654053,-14.282443,47.992367,-47.000000
0.820068,0.024658,0.644287,-12.450381,46.992367,-47.312977
0.806885,0.011230,0.670654,-12.610687,49.763359,-45.679390
0.822021,-0.037598,0.650391,-11.633588,46.595421,-52.473282
