acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.139648,-0.375000,0.811523,-12.404580,-1.954198,-1.061069
0.135010,-0.381592,0.822754,-14.099236,-1.740458,-0.625954
0.130615,-0.385254,0.809570,-13.770992,-3.366412,-1.022901
0.130371,-0.392334,0.819092,-12.343512,-5.198473,-1.870229
0.122803,-0.404053,0.831055,-9.572519,-8.854961,-2.290076
0.101807,-0.404785,0.824463,-5.793893,-14.358779,-2.442748
0.092285,-0.406006,0.810059,-2.770992,-20.076336,-1.938931
0.083008,-0.411133,0.810059,-1.198473,-24.786259,-1.664122
0.103271,-0.402832,0.799561,0.526718,-26.587786,-1.496183
0.107910,-0.400146,0.820068,2.091603,-26.801527,-0.687023
0.126953,-0.401611,0.803467,3.000000,-24.832062,-0.320611
0.139404,-0.387451,0.830811,3.290076,-20.687023,1.824427
0.160400,-0.383301,0.808838,4.083970,-16.923664,2.213740
0.188965,-0.379395,0.809082,4.450382,-11.526717,1.984733
0.198730,-0.371338,0.817627,4.671756,-8.251908,1.015267
0.206543,-0.377197,0.779541,4.458015,-5.557252,0.465649
0.190186,-0.353271,0.776855,0.641221,-5.122138,0.717557
0.193115,-0.357422,0.748291,-2.473282,-6.267176,0.282443
0.192383,-0.354980,0.748047,-6.091603,-5.763359,-0.190840
0.182617,-0.360596,0.757324,-8.595420,-4.961832,-0.648855
0.181396,-0.377197,0.765625,-8.381680,-3.549618,-0.618321
0.177490,-0.383545,0.767578,-8.190840,-2.190840,-0.793893
0.178223,-0.384033,0.763916,-9.618320,-0.351145,-1.488550
0.179443,-0.382812,0.774170,-12.282443,1.297710,-2.122137
0.167236,-0.384521,0.779785,-14.183207,1.809160,-2.381679
0.152100,-0.393555,0.771484,-16.145039,1.839695,-2.076336
0.146484,-0.384033,0.766357,-18.305344,2.396947,-1.641221
0.159668,-0.393555,0.770508,-20.519083,4.175572,-0.534351
0.155762,-0.373291,0.746826,-24.267176,7.030534,0.984733
0.154297,-0.373291,0.778320,-30.244274,10.129771,2.977099
0.138184,-0.392578,0.750488,-36.656490,13.526717,5.664122
0.141846,-0.383545,0.756104,-42.977100,15.977099,8.503817
0.145020,-0.397217,0.740234,-49.267174,18.381680,9.389313
0.161377,-0.389893,0.727051,-57.511452,21.641222,9.458015
0.135986,-0.408936,0.678711,-63.763359,13.923664,10.229008
0.174316,-0.379639,0.663330,-80.916031,21.809160,10.625955
0.165039,-0.388672,0.633301,-93.893127,26.167938,13.549619
0.175049,-0.380615,0.623779,-110.679390,30.832062,14.381680
0.167236,-0.412109,0.622070,-125.816795,30.801527,13.877863
0.121338,-0.453125,0.651123,-140.236649,37.480915,12.366412
0.116699,-0.472412,0.616943,-151.610687,40.167938,13.656488
0.122559,-0.476807,0.644531,-154.694656,31.183207,13.809160
0.110352,-0.512939,0.659180,-157.145035,30.122137,13.908397
0.060303,-0.515869,0.635010,-164.076340,32.137405,15.061069
0.075684,-0.526611,0.575928,-168.740463,28.862595,19.404581
0.123291,-0.548096,0.577881,-163.618317,31.809160,20.648855
0.086426,-0.613770,0.636719,-148.297714,41.015266,20.312977
0.054443,-0.652344,0.700195,-133.320618,42.786259,17.427481
0.123779,-0.667480,0.728027,-113.832062,38.419846,14.694656
0.114502,-0.696045,0.760742,-91.679390,35.954197,10.603053
0.042236,-0.735107,0.762451,-72.908394,20.190840,3.709924
0.108887,-0.697021,0.772217,-67.862595,27.465649,1.366412
0.015381,-0.724365,0.754883,-61.297710,12.404580,-0.992366
0.059082,-0.716064,0.700439,-58.358780,20.656488,-1.038168
-0.022705,-0.741943,0.658691,-50.236641,9.076336,-3.259542
0.064697,-0.692871,0.670166,-50.198475,12.122137,-2.061069
0.089111,-0.688721,0.640625,-55.519085,24.389313,1.755725
-0.017822,-0.708252,0.571289,-59.656490,10.534351,2.610687
0.048096,-0.667480,0.557373,-67.961830,14.274809,7.801527
0.044678,-0.678711,0.536865,-75.778625,23.854961,14.755725
0.077148,-0.662354,0.510498,-76.793892,19.229008,17.740458
0.020752,-0.721436,0.588623,-73.801529,20.603054,16.229008
