acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.027588,-0.434814,0.776367,4.282443,-3.106870,-3.870229
0.023438,-0.428955,0.773438,4.122138,-2.717557,-3.442748
0.026123,-0.422852,0.779297,3.679389,-0.977099,-2.480916
0.026855,-0.410645,0.758545,2.351145,1.839695,-1.022901
0.034668,-0.415771,0.756104,1.137405,4.389313,0.534351
0.044922,-0.416260,0.770752,0.305344,6.015267,0.458015
0.046875,-0.426514,0.791016,1.015267,6.381680,-0.381679
0.033447,-0.431641,0.806396,3.931298,4.847328,-1.442748
0.028809,-0.443359,0.816650,7.427481,3.183206,-2.122137
0.026611,-0.445068,0.821045,9.725191,1.259542,-3.259542
0.034180,-0.449219,0.817871,12.221375,0.351145,-4.519084
0.034424,-0.443115,0.810059,13.832061,-0.465649,-5.603054
0.019531,-0.423340,0.791504,13.984733,-1.694656,-5.175572
0.005127,-0.403564,0.765625,12.694656,-3.335878,-4.114504
0.012207,-0.395264,0.748779,9.992367,-2.893130,-2.534351
0.013184,-0.384766,0.742676,6.183206,0.251908,-0.305344
0.023682,-0.385010,0.735352,2.328244,3.908397,1.748092
0.030762,-0.373779,0.720703,-0.717557,5.374046,3.282443
0.027344,-0.374268,0.736328,-3.732824,7.244275,4.412214
0.032471,-0.380615,0.738037,-6.190840,9.519084,5.267176
0.031250,-0.385010,0.756348,-8.259542,11.106871,5.839694
0.029297,-0.402100,0.780762,-6.770992,9.389313,4.396946
0.050293,-0.420654,0.808838,-4.297710,6.625954,1.236641
0.049316,-0.437744,0.825928,0.396947,4.473282,-2.503817
0.040283,-0.442139,0.850830,4.908397,-0.091603,-5.793893
0.027100,-0.446289,0.857666,9.763359,-3.824427,-7.717557
0.023926,-0.444824,0.858643,13.740458,-5.282443,-8.229008
0.031982,-0.430664,0.841797,16.816793,-4.259542,-7.351145
0.024170,-0.424316,0.830322,18.374046,-2.274809,-5.862596
0.016357,-0.411621,0.809326,17.893129,-0.908397,-3.969466
0.015869,-0.400879,0.784424,15.541985,0.534351,-1.954198
0.009766,-0.404541,0.777588,13.931297,1.541985,0.091603
0.014893,-0.402344,0.792480,13.656488,2.458015,0.862595
0.024170,-0.425537,0.816406,16.099237,2.213740,0.679389
0.041748,-0.440430,0.842041,23.648855,2.717557,-0.396947
0.048096,-0.459229,0.886719,34.877861,0.969466,-3.893130
0.035889,-0.470459,0.907715,45.358780,-4.587786,-9.244275
0.025391,-0.481445,0.914795,55.229008,-10.404580,-13.587787
0.007324,-0.461182,0.920410,65.503815,-15.358779,-14.480916
0.031494,-0.452881,0.949707,77.496185,-10.885496,-13.946565
-0.009277,-0.438965,0.928711,84.793892,-8.183207,-13.320611
-0.019775,-0.412109,0.910889,88.198471,-4.664122,-10.206107
-0.033936,-0.380127,0.869141,89.068703,-5.770992,-4.740458
-0.035889,-0.370605,0.853027,90.526718,-7.641222,-0.099237
-0.035889,-0.341064,0.835938,91.648857,-11.671756,1.755725
-0.061768,-0.334717,0.841064,96.229004,-22.572519,2.473282
-0.071777,-0.321777,0.841797,101.717560,-31.816793,5.244275
-0.060547,-0.318359,0.866211,106.572517,-37.664124,7.679389
-0.030029,-0.304199,0.882080,113.801529,-42.435116,8.763359
0.020508,-0.296875,0.881592,117.755722,-42.900764,7.526718
0.086182,-0.274170,0.887939,118.801529,-38.305344,4.519084
0.113281,-0.252197,0.873291,118.007637,-29.236641,2.824427
0.103516,-0.217773,0.894043,117.351143,-21.297710,2.732824
0.098633,-0.199219,0.883057,114.694656,-15.900764,4.083970
0.073975,-0.179688,0.860352,104.305344,-14.068703,5.786260
0.088379,-0.156982,0.811035,95.198471,-14.748092,5.717557
0.098633,-0.131836,0.784912,88.389313,-16.893129,4.404580
0.097900,-0.119629,0.782471,81.137405,-14.419847,4.396946
0.105957,-0.116943,0.803223,73.625954,-10.053435,4.824428
0.093018,-0.103027,0.821045,67.511452,-6.954198,6.038168
0.092773,-0.112549,0.827148,66.740456,-4.244275,6.633588
0.108643,-0.109619,0.860840,68.450378,-1.717557,6.038168
0.112549,-0.140137,0.909912,71.702293,-0.900763,2.854962
0.103516,-0.123535,0.941895,74.938934,0.610687,-0.137405
0.081543,-0.124512,0.945801,79.702293,4.068702,0.061069
0.030518,-0.106934,0.947998,81.358780,6.030534,4.541985
0.015381,-0.079346,0.930420,80.702293,3.198473,8.404580
0.025879,-0.065918,0.876465,79.213737,-1.389313,9.931297
0.076172,-0.035645,0.849121,76.076332,0.412214,10.061069
0.136230,-0.020020,0.834229,69.885498,6.435114,9.511451
0.132324,-0.006104,0.821289,64.923668,8.900764,7.778626
0.123779,0.005127,0.832520,59.625954,8.450381,5.801527
0.110840,0.019287,0.816162,55.961834,9.152672,4.595420
0.096680,0.018066,0.803955,56.099236,11.786260,4.396946
0.084717,0.044189,0.826904,51.244274,20.244274,7.580153
0.085938,0.010254,0.802246,53.984734,25.580153,10.832061
0.089355,0.061035,0.854248,48.267174,35.511452,15.709924
0.050537,0.062988,0.845947,43.687023,46.496181,22.641222
0.025879,0.064209,0.857422,41.961834,53.877861,30.580153
0.023682,0.050293,0.859131,43.000000,55.725189,33.786259
0.023193,0.018066,0.859131,46.748093,46.519085,30.076336
0.011719,0.023438,0.854248,48.778625,32.129772,24.908398
0.019043,0.021729,0.879150,51.366413,20.465649,20.534351
0.011475,0.018555,0.897217,54.030533,9.969465,17.366413
