acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.749512,0.042480,0.784180,-4.961832,12.435115,-42.671757
0.704834,0.049561,0.787109,-4.938931,9.557252,-41.328243
0.673828,0.050049,0.786133,-3.152672,9.679389,-42.580154
0.646729,0.106201,0.745605,-5.816794,3.786260,-31.160305
0.704834,0.036865,0.793457,-3.679389,4.595420,-30.183207
0.725830,0.042480,0.764648,-1.900763,7.442748,-30.038168
0.750488,0.054688,0.763428,-0.946565,9.969465,-29.824427
0.769531,0.060059,0.760986,-2.946565,12.656488,-30.206106
0.784180,0.069824,0.738281,-5.251908,14.221375,-32.374046
0.775146,0.065186,0.724854,-7.816794,13.824428,-35.045803
0.767090,0.055420,0.754150,-9.503817,13.145039,-37.519085
0.747314,0.063232,0.734619,-9.816793,9.335877,-41.213741
0.744873,0.058350,0.737549,-8.664123,7.748092,-44.458015
0.736328,0.043457,0.757568,-4.427481,6.687023,-46.763359
0.718018,0.047363,0.765381,-0.053435,3.106870,-47.900764
0.697510,0.062500,0.769775,1.740458,-0.167939,-45.801525
0.673584,0.062988,0.761963,1.992366,-1.847328,-41.190838
0.690186,0.069580,0.739990,1.152672,-1.175573,-36.633587
0.728760,0.073730,0.743896,-0.694656,1.267176,-33.603054
0.769043,0.070312,0.719971,-2.748092,8.068703,-32.213741
0.795654,0.065918,0.727295,-4.862596,16.679390,-31.977098
0.777100,0.068359,0.742676,-6.610687,21.343512,-32.114502
0.732178,0.081299,0.737061,-8.664123,22.167938,-31.282442
0.690674,0.085693,0.724609,-10.175572,18.839695,-28.389313
0.648193,0.098389,0.725586,-10.618320,13.877863,-25.076336
0.638916,0.086670,0.710938,-9.816793,9.061069,-22.015266
0.642578,0.090332,0.725342,-10.099236,4.618320,-17.122137
0.642578,0.088623,0.717529,-10.946565,3.099237,-11.549619
0.663818,0.078613,0.729248,-12.290076,2.641221,-7.129771
0.668945,0.083496,0.737305,-13.381680,2.076336,-3.717557
0.682129,0.073486,0.729980,-13.557252,3.000000,-1.480916
0.738037,0.068604,0.743896,-12.725191,5.938931,-2.007634
0.800049,0.048340,0.759521,-11.908397,7.763359,-7.320611
0.825684,0.052490,0.742432,-10.259542,11.801527,-12.816793
0.809814,0.054932,0.752441,-8.213740,12.251908,-17.068703
0.779297,0.050781,0.756104,-5.511450,13.129771,-19.480917
0.736084,0.052002,0.762695,-4.954198,11.526717,-19.167938
0.713867,0.067627,0.748047,-5.305344,10.916031,-17.129770
0.694336,0.070557,0.739502,-5.832061,9.450381,-14.274809
0.691895,0.077148,0.727539,-7.381680,9.938931,-10.679389
0.698486,0.065674,0.725342,-9.763359,11.244275,-7.152672
0.737549,0.072266,0.722168,-11.946565,14.007633,-6.030534
0.773438,0.063721,0.723633,-13.114504,15.557252,-8.900764
0.778076,0.057861,0.743408,-13.595420,16.122137,-11.916031
0.782959,0.043701,0.764404,-12.870229,17.145039,-14.312977
0.772461,0.042236,0.798096,-10.206107,16.427481,-17.450382
0.754395,0.033447,0.792236,-7.183206,14.267176,-19.961832
0.743164,0.043945,0.776855,-4.206107,11.648855,-21.648855
0.741943,0.040039,0.769531,-1.702290,9.603053,-22.778625
0.748535,0.051758,0.756836,-1.175573,8.343512,-23.000000
0.766602,0.063965,0.732910,-2.091603,9.213740,-22.778625
0.763184,0.066650,0.746094,-4.045802,9.916031,-22.526718
0.804932,0.078125,0.743408,-7.740458,14.152672,-22.748091
0.830811,0.070801,0.732666,-9.221375,20.534351,-25.259542
0.837646,0.053711,0.749756,-16.030535,33.961834,-37.793892
0.847168,0.060547,0.708252,-11.534351,25.389313,-36.145039
0.844482,0.055420,0.749756,-12.541985,25.450382,-41.496181
0.835938,0.032959,0.744629,-11.862596,24.259542,-48.793892
0.815430,0.024414,0.755371,-9.793893,22.083969,-57.793892
0.799561,0.023193,0.761475,-5.984733,18.625954,-62.557251
0.749756,0.011230,0.776123,-2.748092,14.740458,-65.114502
0.699707,0.015869,0.794434,-2.213740,11.732824,-62.633587
0.687012,0.007080,0.788818,-1.916031,10.290076,-58.923664
0.684814,0.033203,0.800049,-3.610687,9.351145,-53.480915
0.709473,0.004395,0.776123,-3.374046,10.572519,-50.839695
0.752441,0.020264,0.783936,-5.534351,13.977099,-49.068703
0.783691,0.018799,0.763428,-7.755725,16.992367,-50.351147
0.823486,0.031250,0.746094,-9.213740,19.213741,-53.511452
0.790771,0.021484,0.747803,-7.526718,17.267176,-57.671757
0.764404,0.043457,0.745605,-8.183207,13.251908,-58.809162
0.752930,0.044678,0.758301,-8.603053,12.534351,-57.328243
0.748535,0.029541,0.749756,-5.938931,8.221375,-57.854961
0.757568,0.040039,0.740479,-4.488550,4.137404,-57.213741
0.781250,0.045654,0.753906,-4.725191,3.977099,-55.854961
0.798096,0.042480,0.757080,-5.152672,6.641222,-54.534351
0.811768,0.043213,0.755615,-3.488550,11.206107,-54.259541
0.807373,0.047607,0.765137,-1.885496,13.022901,-54.251907
0.812744,0.053223,0.754639,-0.801527,15.213740,-54.580154
0.818604,0.053467,0.742676,0.374046,15.633588,-55.580154
0.815674,0.057861,0.743408,3.152672,16.229008,-57.167938
0.824951,0.063232,0.731445,5.618320,15.496183,-58.083969
0.823486,0.082275,0.726318,5.297710,14.419847,-59.145039
0.798584,0.094482,0.705811,4.305344,13.480916,-59.137405
0.792236,0.108887,0.692383,2.893130,13.519084,-58.564884
0.794922,0.121338,0.686035,1.083969,12.984733,-58.923664
0.823486,0.132812,0.683838,-2.419847,13.702291,-60.374046
0.835449,0.126465,0.682373,-4.091603,15.832061,-62.099236
0.826416,0.132568,0.713135,-6.740458,16.442749,-62.618320
0.837646,0.129395,0.707275,-11.328244,20.038168,-60.091602
0.850098,0.125488,0.783447,-15.335877,24.007633,-55.244274
0.815918,0.060791,0.811523,-16.396946,22.671755,-56.969467
0.823486,0.061035,0.772461,-14.587787,24.213741,-58.320610
0.826904,0.072998,0.783936,-11.709924,22.969465,-60.000000
0.829834,0.047363,0.790283,-7.381680,20.259542,-63.641220
0.830566,0.057373,0.777344,-4.778626,16.610687,-67.022903
0.805420,0.052490,0.754150,-2.763359,11.786260,-68.587784
0.791504,0.081543,0.731934,-2.015267,8.343512,-67.549622
0.796631,0.094727,0.721191,-2.160305,8.496183,-66.183205
0.800781,0.100586,0.729248,-3.732824,10.404580,-65.190842
0.812988,0.104004,0.706543,-4.603054,13.778625,-63.503819
0.811768,0.113770,0.741699,-8.755725,16.351145,-59.893131
0.820557,0.110107,0.706543,-12.435115,18.320610,-55.213741
0.793701,0.090088,0.751221,-14.725191,16.297710,-57.801525
0.821777,0.076904,0.744385,-15.328244,16.725191,-59.511452
0.841553,0.089355,0.781982,-12.824428,19.015266,-45.717556
0.822754,0.074463,0.750000,-14.343512,17.671755,-56.442749
0.785156,0.056152,0.781738,-12.465649,18.267176,-60.442749
0.788330,0.068604,0.778320,-12.068703,18.961832,-55.343510
0.795898,0.058105,0.782227,-13.564885,21.992367,-51.778625
0.784180,0.052490,0.747314,-13.366412,22.061069,-49.977100
0.787842,0.078857,0.743164,-10.213740,21.488550,-44.877861
0.817871,0.065918,0.735840,-8.534351,22.152672,-44.389313
0.842773,0.055420,0.750244,-7.122138,23.328245,-45.236641
0.842773,0.068848,0.728760,-5.137404,23.618320,-45.854961
0.822510,0.086670,0.719971,-4.251908,19.824427,-46.977100
0.808105,0.078613,0.728760,-3.122137,17.236641,-47.282444
0.826660,0.076904,0.679443,-2.404580,21.549618,-40.908398
0.750244,0.062012,0.762939,-1.442748,20.427481,-40.488548
0.766113,0.066162,0.774902,-1.236641,25.091602,-34.931297
0.778564,0.064453,0.772705,-1.870229,26.511450,-31.625954
0.781738,0.075928,0.771973,-2.679389,24.877863,-29.946566
