acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.687256,0.089355,0.812256,-3.343511,-10.595420,-2.137405
0.697998,0.092285,0.789551,-4.267176,-12.335877,-2.564885
0.706787,0.090820,0.784912,-5.946565,-11.900764,-2.259542
0.699707,0.092773,0.770264,-8.977099,-9.595420,-1.541985
0.697510,0.104736,0.757568,-12.916031,-4.244275,0.770992
0.700195,0.104736,0.755371,-16.763359,0.725191,3.511450
0.703125,0.105225,0.737305,-19.496183,3.702290,4.106870
0.706299,0.101807,0.737305,-21.648855,5.259542,3.847328
0.709717,0.100098,0.726807,-24.847328,4.854962,3.916031
0.701660,0.095947,0.719727,-25.374046,3.160305,3.885496
0.695312,0.080566,0.751709,-23.954199,-2.129771,2.091603
0.696777,0.063232,0.781982,-22.587786,-7.183206,0.809160
0.683594,0.070557,0.774658,-23.175573,-14.183207,-0.900763
0.684570,0.076660,0.749756,-26.053434,-18.923664,-0.396947
0.683838,0.079346,0.735352,-29.335878,-22.465649,0.297710
0.696777,0.072510,0.724365,-33.610687,-20.938931,-0.458015
0.714111,0.067139,0.711670,-38.740459,-13.000000,0.351145
0.717285,0.072021,0.703125,-45.022900,-2.748092,1.778626
0.720703,0.075439,0.684814,-52.198475,5.832061,2.961832
0.705322,0.087158,0.661377,-59.885498,12.992367,5.198473
0.729736,0.064453,0.661377,-62.259541,22.549618,8.312977
0.701416,0.047119,0.677979,-60.282444,24.320610,9.816793
0.698242,0.031982,0.713135,-54.770992,25.938931,11.320611
0.698242,0.016602,0.758057,-47.343510,26.206106,10.778625
0.674316,0.005615,0.764404,-40.091602,21.519083,9.435115
0.648926,0.004883,0.739990,-34.870228,13.664123,10.167939
0.633301,0.013184,0.729736,-33.099236,7.954198,11.526717
0.656006,0.017334,0.712158,-31.496183,4.656488,12.519084
0.646729,0.026855,0.671875,-31.694656,1.381679,14.083969
0.661865,0.028320,0.639893,-35.725189,2.618321,15.152672
0.695068,0.032715,0.595703,-41.114502,5.343512,14.480916
0.709717,0.033203,0.583496,-50.717556,8.404580,13.122137
0.723633,0.044434,0.548096,-64.687019,14.778625,13.229008
0.721924,0.048828,0.526367,-82.305344,22.519083,14.244275
0.726807,0.045654,0.492188,-101.748093,35.572517,17.717558
0.734131,0.038818,0.459473,-121.740456,58.984734,26.717558
0.766846,-0.002441,0.431885,-136.496185,93.473282,31.969465
0.671143,-0.033447,0.503174,-139.648849,88.106873,28.816793
0.622803,-0.080322,0.577637,-139.496185,65.824425,23.770992
0.608154,-0.139893,0.629395,-139.213745,55.977100,20.099237
0.587402,-0.140869,0.635010,-144.709930,46.328243,17.221375
0.542236,-0.174561,0.623535,-149.274811,28.282442,14.030535
0.542725,-0.187012,0.641357,-151.877869,19.137405,12.694656
0.493896,-0.226562,0.692139,-159.312973,8.824428,12.038168
0.538086,-0.211426,0.624023,-167.709930,-0.099237,12.114504
0.578613,-0.240234,0.626465,-168.458008,-0.664122,12.335877
0.628174,-0.310059,0.681396,-150.419846,8.587787,10.305344
0.597900,-0.345459,0.763184,-126.137405,3.717557,7.893130
0.575195,-0.348633,0.747803,-112.244278,-0.564885,6.541985
0.581055,-0.330811,0.706543,-98.809158,-2.885496,6.473282
