acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.016357,-0.352051,0.819092,0.114504,0.335878,0.648855
-0.022217,-0.345947,0.826172,0.969466,0.480916,0.809160
-0.026855,-0.343262,0.817871,1.229008,0.122137,0.091603
-0.020996,-0.343018,0.808350,0.183206,-1.000000,-1.015267
-0.021240,-0.336426,0.806396,-0.671756,-1.877863,-2.022901
-0.017090,-0.331787,0.802002,-1.503817,-2.198473,-2.389313
-0.018311,-0.335693,0.806885,-2.152672,-1.679389,-2.526718
-0.020996,-0.335938,0.796875,-2.458015,-0.755725,-2.404580
-0.027100,-0.335449,0.798096,-2.847328,-0.748092,-2.404580
-0.023682,-0.336670,0.802002,-3.221374,-0.511450,-2.152672
-0.030518,-0.340820,0.803467,-3.137405,-0.435115,-1.595420
-0.021240,-0.345947,0.812988,-3.091603,-0.977099,-0.916031
-0.026123,-0.341797,0.806641,-2.969466,-1.167939,0.045802
-0.035156,-0.346680,0.809814,-2.908397,-1.862595,0.519084
-0.039795,-0.347168,0.820312,-2.183206,-2.793893,2.091603
-0.028320,-0.347412,0.818604,-2.068702,-2.396947,2.763359
-0.029785,-0.357422,0.813721,-2.045802,-1.862595,2.068702
-0.028809,-0.352051,0.807129,-1.877863,-2.129771,2.122137
-0.021729,-0.357422,0.827881,-1.236641,-1.610687,0.450382
-0.014648,-0.326416,0.775146,-3.923664,-1.167939,-0.969466
-0.020020,-0.351562,0.800049,-3.175573,-0.335878,-0.900763
-0.021240,-0.347656,0.803467,-2.603053,-0.519084,-0.603053
-0.010010,-0.338867,0.812012,-2.755725,1.175573,-0.969466
-0.010986,-0.347168,0.799072,-2.335878,2.152672,-1.694656
-0.021729,-0.346191,0.810547,-1.000000,2.564885,-1.931298
-0.021973,-0.343262,0.802979,-0.312977,2.496183,-2.190840
-0.023682,-0.343018,0.809570,0.656489,1.809160,-2.297710
-0.031250,-0.339355,0.807617,-0.122137,0.625954,-2.587786
-0.018799,-0.341797,0.798096,-1.076336,-0.694656,-3.358779
-0.019287,-0.337646,0.805420,-2.381679,-1.305344,-4.290076
-0.022461,-0.339111,0.808838,-2.908397,-1.740458,-4.259542
-0.015625,-0.340332,0.805664,-2.984733,-1.671756,-3.679389
-0.020996,-0.338135,0.799072,-3.259542,-1.175573,-3.557252
-0.016357,-0.341797,0.806641,-3.343511,-0.725191,-2.580153
-0.015381,-0.343018,0.813965,-3.656489,-0.351145,-2.610687
-0.017822,-0.348633,0.814453,-3.679389,0.381679,-2.854962
-0.010010,-0.345215,0.818848,-3.274809,0.129771,-2.870229
-0.017822,-0.350342,0.816162,-2.885496,-0.862595,-3.198473
-0.003662,-0.348145,0.822266,-1.786260,-1.564885,-3.809160
-0.006104,-0.348145,0.818604,-0.229008,-1.435115,-4.488550
-0.011475,-0.354492,0.830566,0.839695,-1.389313,-4.511450
-0.013916,-0.358887,0.820068,1.633588,-1.435115,-4.511450
-0.024902,-0.353760,0.807373,1.748092,-2.557252,-4.091603
-0.029297,-0.351074,0.812988,1.770992,-3.480916,-3.297710
-0.025635,-0.344482,0.814697,0.480916,-3.778626,-4.870229
-0.016113,-0.345947,0.802979,-1.213740,-3.648855,-5.465649
-0.028076,-0.342285,0.804688,-2.114504,-3.847328,-4.801527
-0.020020,-0.334717,0.797607,-2.702290,-3.763359,-4.000000
-0.025635,-0.339844,0.800049,-2.679389,-3.335878,-2.923664
