acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.085693,-0.410156,0.794678,-11.259542,0.656489,-0.916031
0.091553,-0.406738,0.802490,-9.381680,-0.763359,-1.458015
0.082031,-0.408203,0.798584,-9.259542,-2.541985,-1.503817
0.086914,-0.403809,0.789062,-10.259542,-3.908397,-1.396947
0.093018,-0.390869,0.779785,-10.938931,-3.862595,-1.305344
0.113525,-0.405029,0.798340,-11.038168,-2.908397,-1.297710
0.112549,-0.401855,0.804199,-10.511451,-2.534351,-2.541985
0.109619,-0.390625,0.781494,-12.160305,-1.557252,-2.442748
0.115234,-0.388184,0.768066,-13.557252,1.396947,-0.564885
0.103760,-0.393311,0.769775,-14.816793,2.946565,0.900763
0.106934,-0.401611,0.776855,-16.396946,5.099236,1.335878
0.105469,-0.397949,0.754883,-19.885496,6.328244,1.748092
0.094482,-0.392822,0.764648,-22.557251,5.557252,2.801527
0.080811,-0.419922,0.782959,-22.755726,4.106870,2.740458
0.082275,-0.421387,0.784180,-21.572519,1.541985,2.885496
0.081787,-0.422607,0.790527,-20.221375,-1.419847,2.625954
0.089844,-0.447998,0.791504,-14.702291,-2.595420,1.381679
0.096924,-0.445312,0.826416,-8.992367,-4.946565,0.045802
0.096191,-0.453857,0.830322,-5.061069,-7.816794,-1.740458
0.098633,-0.432129,0.802002,-3.610687,-9.351145,-3.045802
0.099609,-0.416260,0.773926,-3.114504,-10.282443,-3.167939
0.107422,-0.422852,0.773926,-3.916031,-8.290076,-2.007634
0.119141,-0.417969,0.770020,-4.916030,-4.633588,-1.076336
0.130127,-0.411133,0.763916,-8.038168,-0.572519,-0.961832
0.113281,-0.403320,0.743652,-11.442748,1.358779,-0.732824
0.097900,-0.403564,0.743896,-16.335878,2.251908,0.335878
0.093750,-0.394287,0.727295,-21.488550,2.297710,0.977099
0.078613,-0.406738,0.744873,-24.526718,0.740458,1.122137
0.088867,-0.437744,0.752930,-23.000000,-0.816794,0.641221
0.100098,-0.447754,0.783936,-19.900763,-1.725191,-0.709924
0.106934,-0.451172,0.783691,-17.496183,-0.832061,-2.229008
0.114258,-0.446289,0.781738,-14.885496,0.679389,-2.816794
0.104248,-0.458008,0.811523,-10.274809,0.702290,-2.969466
0.110596,-0.458984,0.819336,-8.152672,2.412214,-2.984733
0.111816,-0.445068,0.779297,-8.320611,3.625954,-2.748092
0.097656,-0.435547,0.755127,-10.740458,3.687023,-1.625954
0.092529,-0.438232,0.741455,-14.496183,2.068702,0.251908
0.085693,-0.432129,0.735107,-16.007633,0.480916,0.755725
0.088623,-0.435791,0.729004,-19.435114,0.190840,0.106870
0.092285,-0.425049,0.714355,-25.564886,-0.045802,0.503817
0.073242,-0.418457,0.700684,-33.206108,-0.442748,2.763359
0.068604,-0.401367,0.694580,-46.183205,-0.496183,6.839694
0.069580,-0.405029,0.664551,-61.778625,2.641221,10.389313
0.073730,-0.400635,0.616699,-81.679390,5.412214,14.137404
0.058105,-0.403320,0.586670,-102.160309,7.083970,19.183207
0.067383,-0.408203,0.566895,-124.541985,9.839695,23.671755
0.074707,-0.420166,0.535156,-147.946564,14.893129,29.000000
0.138184,-0.492676,0.563721,-147.488556,25.259542,27.435114
0.145508,-0.604492,0.763184,-123.213737,28.709923,19.908398
0.123535,-0.656738,0.870850,-96.572517,31.061069,15.007633
0.050049,-0.623291,0.827881,-85.610687,23.641222,12.931297
0.030029,-0.615967,0.780273,-84.938934,19.549618,11.717557
0.034668,-0.616943,0.732666,-86.251907,16.854961,11.335877
0.028564,-0.640869,0.729004,-85.801529,15.603053,12.625955
0.044189,-0.648926,0.718262,-84.343513,16.885496,12.687023
0.064697,-0.663818,0.708252,-81.954201,19.053434,12.068703
0.046631,-0.673096,0.735352,-77.137405,16.847328,10.717557
0.046387,-0.670166,0.716064,-76.748093,13.977099,9.541985
0.039307,-0.657227,0.661133,-83.480919,12.854961,9.763359
0.031250,-0.631592,0.592285,-94.412216,14.503817,10.931297
0.000244,-0.627686,0.577148,-106.000000,9.465649,12.709924
-0.007812,-0.637207,0.542236,-113.931297,7.068702,14.496183
0.005371,-0.646240,0.540039,-120.129768,4.809160,17.916031
0.020264,-0.677002,0.566162,-115.923668,4.938931,17.480917
0.043457,-0.736816,0.644531,-100.259544,6.473282,14.625955
0.035645,-0.759033,0.689941,-81.038170,3.404580,11.679389
0.030762,-0.807373,0.698730,-64.068703,5.305344,7.854962
0.025146,-0.775146,0.684814,-52.458015,7.122138,4.732824
0.011475,-0.773682,0.703857,-46.236641,6.015267,4.175572
-0.004639,-0.779297,0.675049,-43.580154,4.312977,5.305344
-0.003906,-0.764648,0.637451,-44.122139,2.557252,7.648855
-0.008301,-0.748047,0.588379,-48.282444,0.839695,9.198473
0.000000,-0.737305,0.564941,-53.938931,-2.335878,10.404580
-0.000732,-0.708252,0.496582,-65.900764,-6.396946,11.396947
-0.010254,-0.693115,0.457031,-82.305344,-9.854961,12.496183
-0.013184,-0.666504,0.415283,-101.175575,-13.122137,13.274809
0.004639,-0.657715,0.365479,-116.580154,-14.786260,17.450382
0.029053,-0.687256,0.400879,-125.923668,-14.007633,20.427481
0.039795,-0.721924,0.415039,-131.977097,-10.992367,22.511450
0.061035,-0.756836,0.431152,-131.458008,-1.419847,21.091602
0.104736,-0.807861,0.512695,-117.022903,9.022901,17.549618
0.064453,-0.865234,0.632568,-92.190842,8.854961,14.824428
0.031982,-0.895508,0.604248,-77.618324,11.076336,11.732824
0.011475,-0.874756,0.547607,-75.122139,8.022901,10.053435
-0.011719,-0.862549,0.510498,-78.519081,3.274809,7.213740
-0.018799,-0.857910,0.481934,-81.099236,-3.656489,4.969466
-0.008789,-0.862549,0.461426,-83.251907,-9.824428,3.137405
0.016602,-0.847412,0.423340,-86.954201,-13.152672,0.816794
0.048096,-0.856445,0.394287,-86.496185,-12.129771,-4.511450
0.053955,-0.865723,0.385254,-92.038170,-9.931297,-7.366412
0.049072,-0.833740,0.378418,-93.564888,-7.717557,-3.839695
0.029053,-0.813477,0.365723,-102.221375,-5.885496,1.656489
0.020996,-0.848145,0.359863,-102.664124,-4.587786,3.206107
0.026855,-0.870117,0.397461,-95.977097,-4.152672,4.442748
0.023438,-0.907715,0.427246,-86.068703,-3.190840,3.763359
0.030029,-0.927734,0.435059,-73.603050,-0.587786,1.206107
0.033203,-0.961670,0.458740,-61.412212,1.580153,-1.114504
0.020264,-0.974365,0.469238,-50.480915,-0.580153,-2.274809
0.020996,-0.970947,0.450439,-44.076336,-3.786260,-3.870229
0.005859,-0.973145,0.421387,-41.832062,-7.709924,-4.755725
0.013184,-0.966064,0.386230,-40.664124,-10.427481,-4.198473
-0.001953,-0.950439,0.359131,-38.725189,-16.412214,-4.167939
0.016113,-0.953125,0.344727,-38.099236,-20.106871,-5.580153
0.019531,-0.935547,0.300537,-39.854961,-23.984734,-8.793893
0.032227,-0.910156,0.244141,-46.778625,-27.076336,-10.908397
0.037109,-0.906738,0.174561,-57.564884,-27.236641,-10.961832
0.024902,-0.894287,0.143555,-72.335876,-26.961832,-10.244275
0.028076,-0.873047,0.118408,-87.389313,-26.847328,-7.679389
0.009277,-0.870361,0.129395,-102.229004,-24.496183,-0.312977
0.016602,-0.912598,0.175781,-116.832062,-15.419847,7.992366
-0.000732,-0.940674,0.178955,-123.893127,-7.282443,15.587787
-0.027588,-0.937012,0.188477,-125.564888,-2.488550,22.625954
-0.033203,-0.957031,0.183350,-124.053436,1.198473,28.816793
-0.009766,-0.952637,0.173096,-116.778625,4.969466,32.229008
-0.008057,-0.980469,0.211182,-107.206108,6.152672,31.328245
-0.001953,-1.004639,0.206055,-98.305344,3.885496,24.465649
0.004639,-1.000977,0.173828,-91.702293,-0.977099,17.030535
0.014404,-1.008057,0.183105,-86.221375,-8.465649,8.328244
0.051270,-1.008545,0.171143,-81.221375,-12.038168,0.519084
0.047852,-1.023193,0.176270,-76.900764,-15.267176,-5.465649
0.047607,-1.018555,0.184082,-73.954201,-15.969465,-8.328244
0.040039,-1.017578,0.178467,-70.190842,-15.625955,-7.770992
0.008301,-1.024902,0.186768,-65.465652,-14.801527,-5.671756
0.020508,-1.032471,0.178955,-60.816795,-10.969465,-3.083969
0.006348,-1.012695,0.178223,-58.320610,-9.229008,-1.343511
0.011230,-1.002930,0.136719,-55.282444,-5.977099,1.519084
0.008545,-0.998047,0.125000,-51.076336,-4.885496,3.725191
0.010986,-0.986572,0.103271,-46.732826,-2.587786,5.022901
0.007080,-0.971436,0.078125,-44.503819,-2.213740,5.381680
-0.002930,-0.964844,0.054199,-45.053436,-3.068702,5.870229
0.029541,-0.943359,0.015869,-46.152672,-0.992366,5.343512
0.035400,-0.941406,0.007568,-48.946564,1.076336,5.717557
0.026611,-0.937988,0.005859,-51.977100,3.725191,7.091603
0.034668,-0.949219,0.017090,-53.893131,7.274809,8.091603
0.019043,-0.959473,0.023438,-55.259541,8.862596,8.473283
0.006836,-0.983398,0.010010,-57.000000,11.022901,8.229008
-0.007812,-0.990234,0.011230,-58.458015,11.259542,7.656488
-0.015869,-0.982666,0.006836,-60.244274,10.709924,8.381680
-0.013428,-0.997559,-0.009521,-60.564884,9.343512,9.259542
-0.006348,-0.988525,-0.015869,-61.412212,9.564885,9.549619
-0.004395,-0.997559,-0.012939,-61.519085,7.763359,10.366412
-0.013672,-1.000000,-0.012695,-61.114502,6.778626,11.175572
-0.012939,-0.997803,-0.032227,-60.954197,5.961832,11.877863
-0.005615,-0.989258,-0.048096,-62.541985,5.282443,12.099236
0.004150,-0.983887,-0.066650,-63.824429,4.839694,12.625955
-0.001221,-0.981445,-0.074951,-65.236641,5.106870,12.083969
0.002930,-0.981689,-0.086670,-67.740456,5.725191,11.748092
-0.008789,-0.989258,-0.079346,-70.022903,4.870229,11.129771
-0.009277,-0.998779,-0.068359,-71.343513,4.587786,11.725191
