acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.718506,0.159424,0.773438,-6.435114,-1.557252,-2.206107
0.721680,0.148193,0.775879,-8.137404,2.076336,-1.053435
0.749023,0.147461,0.808594,-7.389313,6.961832,-1.282443
0.764160,0.140625,0.830322,-6.519084,9.206107,-3.045802
0.773682,0.134277,0.836914,-6.412214,9.923664,-6.419847
0.759277,0.128906,0.838867,-4.877862,7.091603,-9.786260
0.745850,0.129883,0.853760,-1.435115,3.007634,-12.229008
0.736084,0.126709,0.856201,1.198473,-1.824427,-13.687023
0.724609,0.123779,0.844727,2.648855,-5.351145,-14.259542
0.728516,0.122314,0.835693,3.488550,-8.015267,-13.961832
0.720947,0.135254,0.814209,3.564885,-9.030535,-12.534351
0.705811,0.133301,0.789062,2.702290,-9.633588,-10.282443
0.692871,0.143555,0.784912,1.709924,-10.274809,-6.839694
0.679932,0.144531,0.768311,-0.282443,-8.511451,-2.503817
0.683594,0.146729,0.777100,-1.473282,-5.221374,2.000000
0.708740,0.136230,0.761963,-2.122137,-1.572519,4.984733
0.750732,0.137695,0.781982,-4.022901,2.335878,5.458015
0.781006,0.133789,0.767090,-4.809160,5.473282,2.458015
0.789062,0.138916,0.786377,-4.099236,4.343512,-1.038168
0.766357,0.126953,0.804443,-2.625954,0.755725,-3.473282
0.762695,0.137939,0.809814,-0.755725,-2.183206,-5.045802
0.771484,0.144775,0.806885,1.244275,-4.366412,-6.541985
0.780518,0.142578,0.810059,2.763359,-4.366412,-8.244275
0.781006,0.156006,0.802734,3.129771,-4.251908,-9.160305
0.757080,0.156006,0.780518,2.824427,-4.839694,-8.847328
0.735352,0.171143,0.759766,1.580153,-7.580153,-8.213740
0.721436,0.181641,0.746094,-0.458015,-9.129771,-6.435114
0.732666,0.165283,0.750488,-2.374046,-9.587787,-4.534351
0.731689,0.180176,0.711426,-4.519084,-6.221374,-1.312977
0.752686,0.167725,0.749756,-5.900764,-0.068702,1.122137
0.757568,0.168945,0.757568,-7.190840,3.862595,2.557252
0.770996,0.161621,0.769043,-7.847328,6.312977,2.244275
0.767578,0.152344,0.779785,-7.190840,6.458015,1.099237
0.756348,0.150391,0.792480,-6.206107,4.129771,-0.114504
0.749268,0.144287,0.798828,-4.679389,0.748092,-1.244275
0.760742,0.138184,0.797119,-3.213740,-1.923664,-2.931298
0.762451,0.141113,0.813477,-1.725191,-2.687023,-4.106870
0.768555,0.144043,0.810547,-0.931298,-2.442748,-5.511450
0.775391,0.145752,0.808105,-1.015267,-1.427481,-6.206107
0.762451,0.150879,0.791748,-0.603053,-0.793893,-6.106870
0.758789,0.159668,0.780762,-1.763359,-0.778626,-5.763359
0.761963,0.163330,0.761719,-3.473282,0.099237,-5.679389
0.767578,0.161621,0.761475,-4.793893,2.244275,-5.977099
0.783203,0.154541,0.766113,-5.061069,5.725191,-6.442748
0.774658,0.150391,0.787109,-5.702290,6.847328,-6.679389
0.756348,0.156738,0.784180,-5.595420,6.000000,-6.832061
0.752197,0.151123,0.796143,-4.396946,3.870229,-6.900764
0.753418,0.148926,0.806641,-2.992366,2.450382,-7.404580
0.757324,0.135254,0.802002,-2.152672,1.938931,-8.175572
0.775391,0.139648,0.806641,-1.106870,2.412214,-9.465649
0.777588,0.131104,0.814209,-0.938931,1.938931,-10.832061
0.786865,0.136719,0.809326,-1.282443,1.969466,-12.122137
0.794189,0.136719,0.809082,-1.786260,1.969466,-13.549619
0.800293,0.144043,0.800049,-2.351145,2.824427,-15.519084
0.801270,0.150391,0.800049,-2.473282,2.977099,-16.488550
