acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.008789,-0.295654,0.863770,-2.954198,0.259542,-4.244275
0.001221,-0.286865,0.867432,-1.541985,-0.312977,-3.442748
-0.002441,-0.289307,0.854492,-0.259542,-0.816794,-2.396947
0.009766,-0.290039,0.860107,0.572519,-0.404580,-1.091603
0.016602,-0.286133,0.841553,-0.320611,1.580153,-0.534351
0.019287,-0.286377,0.833740,-1.251908,3.625954,-0.267176
0.017822,-0.286865,0.831543,-1.900763,3.290076,-0.328244
0.010986,-0.283203,0.836426,-2.328244,1.290076,-0.946565
0.018066,-0.286377,0.841309,-1.816794,-0.549618,-1.557252
0.007568,-0.283447,0.848877,-1.091603,-1.992366,-2.251908
0.018311,-0.289551,0.843018,-0.419847,-2.671756,-2.992366
0.017822,-0.280762,0.842773,0.061069,-3.106870,-3.053435
0.019287,-0.276367,0.846924,0.404580,-2.595420,-2.488550
0.019531,-0.275146,0.841553,0.389313,-0.908397,-1.610687
0.023438,-0.269043,0.823486,-0.473282,1.580153,-1.038168
0.023193,-0.269043,0.826904,-1.229008,3.106870,0.015267
0.021973,-0.270996,0.827637,-1.541985,4.610687,0.251908
0.021240,-0.281494,0.836670,-0.824427,4.755725,0.099237
0.018799,-0.287598,0.838867,0.702290,3.977099,-0.534351
0.020020,-0.287354,0.835938,1.656489,2.587786,-1.671756
0.015625,-0.285156,0.842041,1.832061,1.038168,-2.015267
0.015869,-0.278809,0.830811,1.503817,-0.862595,-2.381679
0.018066,-0.277344,0.816895,0.656489,-1.534351,-2.366412
0.028320,-0.264648,0.804932,-1.198473,-1.045802,-1.648855
0.026367,-0.270508,0.811523,-3.328244,1.106870,-0.992366
0.039307,-0.273682,0.821533,-4.190840,4.297710,-1.305344
0.021484,-0.278076,0.839844,-3.595420,3.961832,-1.732824
0.012451,-0.282227,0.873291,-1.862595,2.503817,-2.053435
-0.000488,-0.300781,0.894043,2.038168,-0.618321,-1.229008
-0.013428,-0.310059,0.922119,7.732824,-4.732824,-0.458015
-0.003418,-0.317139,0.938232,14.740458,-8.618320,-0.007634
-0.001465,-0.323730,0.960449,22.572519,-12.015267,-1.244275
-0.003174,-0.327148,0.975098,29.190840,-14.763359,-1.564885
-0.014648,-0.320068,0.958252,35.832062,-15.557252,-1.358779
-0.002930,-0.316162,0.950439,40.946564,-15.641221,-1.572519
0.003662,-0.300537,0.927002,45.641220,-18.030535,-1.404580
-0.000244,-0.285645,0.887451,46.618320,-18.122137,-0.923664
0.007080,-0.264160,0.852295,45.099236,-15.427481,0.435115
0.023926,-0.257568,0.827393,43.244274,-11.458015,2.145038
0.039307,-0.244873,0.826416,39.832062,-6.045802,2.809160
0.062256,-0.236816,0.813721,36.854961,-0.137405,2.404580
0.058105,-0.223877,0.806885,34.106869,3.114504,2.015267
0.061523,-0.231445,0.822021,32.854961,3.824427,0.946565
0.044434,-0.229248,0.852295,34.839695,3.251908,-0.251908
0.040771,-0.227539,0.900879,38.511452,0.847328,-1.167939
0.021484,-0.223877,0.936279,48.114502,-0.488550,0.618321
-0.007812,-0.229248,0.940918,58.267174,-5.412214,1.236641
-0.003906,-0.210205,0.938965,64.251907,-10.908397,2.702290
-0.002197,-0.209961,0.945068,69.068703,-13.099236,4.274809
0.013672,-0.176758,0.937500,70.900764,-10.572519,6.099236
-0.008057,-0.187256,0.913086,73.870232,-10.374045,7.702290
0.010254,-0.174805,0.902100,75.358780,-9.618320,9.870229
0.033203,-0.165283,0.877197,77.931297,-12.671756,11.641221
0.056641,-0.159424,0.861816,78.351143,-14.656488,9.885496
0.075684,-0.146240,0.826904,74.137405,-14.442748,6.343512
0.103027,-0.138672,0.850830,69.305344,-12.160305,2.366412
0.103760,-0.123535,0.870117,67.885498,-9.809160,-1.679389
0.099609,-0.106689,0.888916,67.419846,-9.778625,-3.038168
0.067871,-0.108398,0.916748,69.183205,-4.526718,-3.977099
0.066650,-0.092041,0.901611,69.167938,-0.068702,-2.938931
0.056152,-0.092529,0.917725,73.961830,3.908397,-0.824427
0.055908,-0.073730,0.900635,77.221375,6.114504,0.221374
0.045166,-0.057129,0.894531,76.923668,5.954198,1.564885
0.057373,-0.062256,0.891846,77.343513,9.152672,1.893130
0.062256,-0.045898,0.879395,78.244278,12.282443,2.343511
0.033447,-0.072754,0.937256,79.137405,5.381680,-0.610687
0.031006,-0.096191,0.923340,79.885498,3.167939,-0.160305
0.030518,-0.023438,0.884277,81.076332,1.923664,1.541985
0.037109,-0.015869,0.874268,83.893127,2.587786,2.847328
0.053223,-0.000488,0.883301,83.786263,4.992366,3.251908
0.068115,0.021484,0.864258,82.160309,9.885496,3.572519
0.073730,0.039307,0.860107,80.702293,17.259542,4.725191
0.074463,0.046875,0.858643,79.458015,23.465649,5.114504
0.052734,0.065186,0.842773,77.427483,24.740458,5.419847
0.029541,0.076416,0.807373,73.603050,20.870230,4.526718
0.016113,0.093994,0.804443,71.221375,14.793893,5.465649
0.008301,0.091553,0.802490,69.412216,9.572519,5.175572
-0.000732,0.106689,0.794678,66.694656,4.312977,5.374046
-0.008057,0.121094,0.786621,65.183205,0.618321,6.862596
0.010742,0.126465,0.792969,64.656487,0.977099,8.992367
0.023682,0.129150,0.793213,64.770996,4.954198,11.213740
0.024658,0.140625,0.818848,63.122139,9.297709,12.709924
0.032959,0.135742,0.826172,64.083969,12.969465,13.786260
0.031738,0.140625,0.841309,65.145035,17.816793,14.763359
0.024658,0.149902,0.847168,66.648857,18.564886,15.374045
0.018311,0.136230,0.846436,68.595421,15.984733,15.053435
0.020508,0.145508,0.824219,66.503815,10.664123,12.992367
0.030273,0.156982,0.804932,63.312977,3.725191,9.763359
0.031494,0.168945,0.790039,59.198475,-2.068702,5.587786
0.033203,0.178223,0.791748,54.725189,-4.977099,2.572519
0.046631,0.192627,0.790771,53.312977,-2.595420,1.137405
0.054443,0.190430,0.844238,53.580154,4.587786,0.900763
0.056885,0.172363,0.824951,54.190838,11.000000,-3.061069
0.069580,0.202637,0.865479,59.213741,19.977098,2.854962
0.054688,0.183838,0.893066,65.519081,25.931297,4.045802
0.019775,0.200684,0.898438,68.099236,25.213741,3.916031
0.018555,0.215576,0.890625,70.175575,23.122137,3.954198
-0.016602,0.218750,0.876221,72.969467,20.427481,4.396946
-0.028809,0.238770,0.867432,73.877861,15.526717,5.267176
-0.038818,0.254395,0.836914,74.328247,6.580153,5.374046
-0.002686,0.262451,0.812012,73.053436,-1.236641,4.190840
0.009766,0.268555,0.822266,72.572517,-3.893130,2.908397
0.019775,0.291260,0.816895,72.511452,-0.496183,3.328244
0.033936,0.305664,0.806641,73.015266,5.961832,4.526718
0.025879,0.320557,0.799561,73.610687,9.801527,6.022901
0.025146,0.326416,0.802002,75.687019,11.618320,6.221374
0.045654,0.335449,0.806641,77.442749,16.122137,6.809160
0.032227,0.342041,0.807861,78.358780,18.083969,6.969466
0.016846,0.350098,0.802246,78.015266,16.763359,7.145038
-0.015381,0.370117,0.768311,77.839691,12.847328,8.183207
-0.025635,0.383057,0.766357,74.954201,8.038168,9.267176
-0.017090,0.382324,0.750977,72.877861,3.358779,9.740458
-0.011230,0.403076,0.725586,70.221375,1.618321,10.580153
0.000000,0.431641,0.695557,65.702293,2.732824,11.625955
0.005371,0.443848,0.676758,61.465649,5.381680,13.389313
0.013916,0.455566,0.658691,57.099236,9.183207,16.137405
-0.002930,0.459717,0.667725,54.580154,12.145039,18.480917
-0.012695,0.447754,0.673584,52.519085,15.931297,19.954199
-0.022217,0.447021,0.690674,50.152672,17.862595,21.396946
-0.030518,0.464355,0.707520,48.038166,13.213740,20.061069
-0.068115,0.430420,0.736816,53.908398,4.488550,22.694656
-0.019287,0.453125,0.738525,56.496181,4.679389,26.656488
0.005859,0.421875,0.733154,58.816795,6.511450,26.618320
0.003662,0.440430,0.731934,58.427483,11.198473,19.938931
0.011963,0.455566,0.769287,57.755726,-4.221374,17.641222
0.115479,0.494141,0.721924,56.786259,6.068702,14.106871
0.054199,0.507080,0.700439,46.374046,-0.961832,7.870229
0.076172,0.483643,0.703125,45.732826,1.839695,5.442748
0.069092,0.505859,0.674561,45.160305,7.374046,4.984733
0.048340,0.516602,0.707031,42.335876,11.595420,3.931298
0.055176,0.497559,0.717041,42.893131,15.778625,2.480916
0.036133,0.500977,0.739746,43.931297,17.564886,1.687023
0.021729,0.500977,0.753418,46.954197,19.244274,1.351145
-0.001465,0.500488,0.767334,54.801525,17.786259,0.412214
-0.016846,0.507812,0.809570,54.381680,9.099236,-0.221374
-0.014648,0.504395,0.760010,58.541985,7.679389,1.145038
-0.028564,0.526855,0.732666,60.625954,1.854962,0.984733
-0.032471,0.539062,0.722412,61.526718,-3.198473,1.442748
-0.009521,0.551514,0.709717,63.732826,-2.213740,2.129771
-0.004150,0.561035,0.687256,63.900764,1.068702,3.045802
-0.003418,0.579834,0.651123,61.305344,5.229008,2.488550
-0.020020,0.604736,0.625977,57.030533,1.702290,2.129771
0.016357,0.598877,0.592529,51.595421,6.702290,2.862595
0.016846,0.598145,0.615234,47.671757,8.755725,2.480916
0.013428,0.593506,0.639648,47.946564,10.076336,1.694656
0.008057,0.594971,0.633301,48.274811,8.885496,1.564885
-0.006104,0.598389,0.637207,50.809162,8.908397,1.648855
-0.013428,0.602295,0.653564,53.900764,6.198473,2.312977
-0.024414,0.607910,0.662109,56.793892,2.862595,3.709924
-0.026123,0.610107,0.630615,59.267174,1.900763,6.183206
-0.019287,0.615967,0.633545,60.076336,1.549618,8.091603
-0.030029,0.610107,0.621826,62.549618,1.816794,9.061069
-0.019531,0.616211,0.630371,63.389313,2.129771,10.274809
-0.013428,0.624268,0.621826,62.748093,4.687023,11.816793
-0.025146,0.638184,0.622070,60.778625,2.557252,13.022901
-0.016602,0.632568,0.629395,62.320610,0.984733,13.916031
-0.002441,0.627197,0.624268,65.961830,0.320611,12.396947
0.015137,0.646729,0.629395,68.572517,0.229008,10.564885
0.028564,0.641357,0.636963,71.312981,2.511450,8.541985
0.032227,0.666260,0.610352,70.938934,4.297710,8.748092
0.031494,0.671143,0.579346,71.236641,7.587786,8.366412
0.030518,0.692139,0.566895,74.137405,9.404580,8.198473
0.022949,0.683594,0.578613,75.946564,7.816794,6.969466
0.008789,0.683105,0.560547,76.954201,8.625955,7.587786
0.000488,0.699951,0.560791,76.755722,11.083969,8.167939
-0.010742,0.700195,0.574463,77.480919,13.053435,9.022901
-0.025391,0.700928,0.579346,79.312981,12.900764,10.648855
-0.018555,0.712646,0.537109,80.541985,14.427481,13.450381
-0.003418,0.717529,0.541992,82.137405,16.145039,16.083969
0.005615,0.720947,0.525879,84.358780,16.167938,17.229008
0.001953,0.726562,0.510742,83.687019,15.312977,17.984734
0.008789,0.750000,0.472900,81.564888,15.229008,18.755726
0.003418,0.766602,0.463379,77.496185,12.129771,17.702290
0.037354,0.754883,0.439941,75.778625,13.251908,15.442748
0.023193,0.776123,0.446289,72.519081,16.778625,15.259542
0.021484,0.783447,0.429199,68.923668,17.190840,15.015267
0.041016,0.798340,0.364990,67.549622,20.725191,15.480916
0.025635,0.815430,0.380371,65.236641,20.389313,15.511451
0.033447,0.800781,0.386230,64.335876,21.503817,14.870229
0.034424,0.814697,0.397217,60.190838,20.328245,14.068703
0.052246,0.830078,0.358154,55.725189,21.709923,12.984733
0.037109,0.821289,0.387939,53.175571,22.320610,12.870229
0.038330,0.819092,0.386719,52.755726,23.709923,12.061069
0.029297,0.813721,0.391602,52.427483,23.045801,11.198473
0.050293,0.833496,0.387451,51.496181,23.648855,12.015267
0.031738,0.833984,0.392578,51.778625,24.167938,12.595420
0.024902,0.826904,0.397705,50.671757,24.358778,13.175572
0.038818,0.828369,0.385498,51.687023,24.122137,13.603053
0.036865,0.850342,0.350098,50.938931,25.312977,14.938931
0.023926,0.843994,0.354004,50.343510,24.175573,14.832061
0.020020,0.848389,0.348877,50.213741,21.068703,14.503817
0.015137,0.861572,0.309570,48.068703,17.694656,13.931297
0.025391,0.869141,0.281982,44.450382,15.305344,12.381680
0.021729,0.879395,0.262451,39.244274,14.732824,11.343512
0.037109,0.866211,0.276611,34.748093,16.961832,11.435115
0.053223,0.865479,0.277100,32.229008,17.503817,9.534351
0.056885,0.865479,0.277100,31.404581,17.366413,7.198473
0.054443,0.860352,0.255615,29.282442,14.297709,5.076336
0.043213,0.871338,0.259521,27.465649,12.152672,3.854962
0.016357,0.867676,0.263672,25.541985,10.175572,1.854962
0.020996,0.865967,0.258545,23.335878,10.267176,2.015267
0.007568,0.870605,0.263184,22.992367,9.083969,3.290076
-0.003418,0.867432,0.276367,24.061069,6.312977,4.488550
-0.003174,0.862549,0.295898,23.610687,4.458015,6.022901
0.004395,0.869629,0.295898,22.541985,4.511450,7.740458
0.007568,0.871582,0.278564,21.496183,4.061069,8.671756
0.022217,0.868408,0.301025,21.206106,3.152672,9.412213
0.032715,0.870361,0.299561,24.068703,-0.412214,8.480916
0.051025,0.897217,0.248047,24.206106,1.961832,9.320611
0.047119,0.881348,0.278076,24.435114,2.236641,9.175572
0.054199,0.884521,0.263428,23.587786,3.137405,8.580153
0.070557,0.889648,0.268799,22.137405,8.160305,8.725191
0.068115,0.882324,0.282227,21.793894,12.458015,8.778625
0.067871,0.872559,0.315674,22.045801,16.076336,8.618320
0.049316,0.855957,0.364258,23.427481,19.916031,9.152672
0.045166,0.861328,0.359131,25.312977,26.160305,12.213740
0.031982,0.840332,0.395508,29.282442,29.015266,15.167939
0.029053,0.845215,0.387451,31.801527,32.687023,21.259542
0.023682,0.838135,0.402832,34.190838,39.824429,22.778625
0.025146,0.832275,0.387207,37.122139,48.732826,27.625954
-0.011475,0.829346,0.375244,41.793892,52.374046,31.221375
-0.000977,0.844727,0.306641,45.015266,56.068703,35.458015
-0.011719,0.870117,0.252930,47.748093,58.351147,39.099236
-0.019287,0.905029,0.186035,48.564884,54.923664,42.160305
0.023193,0.944336,0.125732,47.068703,52.160305,43.511452
0.033447,0.978027,0.046875,46.167938,46.519085,41.442749
0.072510,1.004395,-0.008301,38.671757,40.580154,37.763359
0.113770,1.021973,-0.026855,29.007633,36.694656,34.145039
0.157715,1.021729,-0.042969,18.877863,33.251907,29.106871
0.137939,0.967285,0.062500,7.404580,29.374046,19.870230
0.152344,0.932129,0.125000,2.916031,27.732824,14.648855
0.134277,0.903809,0.136963,4.702290,25.534351,10.198473
0.125977,0.884521,0.157715,9.778625,23.160305,7.679389
0.105957,0.896973,0.180908,14.656488,19.053434,8.381680
0.074219,0.900879,0.202637,16.007633,14.770992,10.160305
0.070801,0.902100,0.185547,14.633588,14.488549,10.541985
0.057861,0.930664,0.191650,13.801527,14.312977,11.381680
0.048584,0.945557,0.181396,13.633588,10.908397,12.320611
0.061035,0.963623,0.171875,11.099236,6.832061,12.740458
0.078613,0.962158,0.174805,7.969466,5.404580,11.786260
0.087646,0.947510,0.198975,6.824428,6.206107,10.229008
0.101074,0.935791,0.217529,6.625954,6.045802,7.916030
0.097412,0.929443,0.217041,7.282443,6.442748,4.519084
0.103027,0.930908,0.223145,8.885496,5.488550,1.610687
0.090576,0.939209,0.193359,8.534351,5.282443,-0.801527
0.062500,0.938477,0.193359,6.297710,2.625954,-2.595420
0.049316,0.947998,0.176758,4.412214,0.946565,-2.931298
0.067139,0.946045,0.164551,3.236641,3.748092,-1.511450
0.061279,0.936035,0.201904,4.442748,5.519084,1.000000
0.071045,0.933350,0.183105,5.809160,5.076336,2.488550
0.075928,0.937988,0.167969,8.839695,3.603053,2.954198
0.082520,0.933838,0.167236,11.664123,2.717557,4.038168
0.098633,0.935791,0.148682,13.030535,1.931298,4.526718
0.126953,0.954346,0.183838,13.916031,-1.641221,6.961832
0.082031,0.939697,0.152344,7.610687,2.160305,1.190840
0.104980,0.929688,0.150391,3.381679,12.099236,-1.847328
0.044678,0.930420,0.187256,7.305344,4.297710,5.229008
0.046387,0.921143,0.206055,7.381680,-0.083969,7.190840
0.099609,0.923828,0.187500,4.099236,7.633588,4.923664
0.089111,0.935303,0.186523,7.832061,9.503817,6.236641
0.086670,0.919434,0.184814,15.076336,7.618320,6.900764
0.070068,0.930664,0.195801,16.809160,6.847328,6.167939
0.074463,0.919922,0.161865,16.374046,8.679389,5.931298
0.065186,0.931641,0.145752,15.511451,10.183207,6.412214
0.056641,0.929199,0.133789,12.412213,10.496183,7.595420
0.048340,0.917969,0.152344,14.297709,7.465649,8.625955
0.057617,0.964600,0.092041,8.908397,9.335877,14.442748
0.076172,0.896729,0.191650,7.847328,14.488549,17.000000
0.070801,0.885010,0.200684,8.946565,16.870230,19.587786
0.077393,0.899658,0.180420,10.938931,21.641222,21.198473
0.100830,0.913330,0.178955,12.366412,27.053434,22.290077
0.081299,0.895264,0.160645,13.160305,27.320610,21.541985
0.089111,0.927490,0.121826,12.687023,26.374046,22.190840
0.064697,0.964355,0.093262,12.854961,22.816793,22.312977
0.087158,0.977051,0.061523,9.404580,21.923664,21.664122
0.111816,0.976807,0.067871,5.022901,22.351145,20.671755
0.113525,0.974121,0.079346,4.503817,18.801527,19.877863
0.138184,0.972168,0.069336,4.137404,16.328245,17.442749
0.146484,0.939941,0.116943,1.076336,17.229008,14.816793
0.137939,0.914551,0.146484,-1.664122,15.786260,12.641221
