acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.130859,-0.404297,0.798340,53.832062,3.374046,-9.335877
0.115967,-0.390137,0.770508,51.725189,3.442748,-8.526717
0.106445,-0.373291,0.768799,50.015266,3.679389,-7.770992
0.108887,-0.375244,0.761963,49.083969,4.931298,-7.572519
0.113037,-0.378174,0.797852,47.778625,6.938931,-7.946565
0.107910,-0.375488,0.808105,49.572517,6.549618,-8.229008
0.125732,-0.374512,0.794678,53.839695,8.847328,-9.610687
0.124023,-0.359131,0.807373,54.954197,8.511451,-11.587787
0.111084,-0.371094,0.838867,56.114502,5.343512,-14.503817
0.109131,-0.348145,0.836914,55.282444,4.702290,-15.160305
0.104980,-0.341797,0.827637,55.274811,2.763359,-15.938931
0.116943,-0.325195,0.840820,54.900764,3.625954,-16.305344
0.102539,-0.318604,0.831543,53.648853,2.099237,-15.007633
0.104980,-0.308105,0.827637,48.396946,2.129771,-12.603053
0.110107,-0.283203,0.783691,42.442749,3.526718,-10.106871
0.119873,-0.271729,0.783447,34.358780,6.320611,-6.381680
0.123779,-0.256836,0.773438,24.908398,8.732824,-4.160306
0.131104,-0.243896,0.758545,14.633588,10.610687,-1.763359
0.126221,-0.240479,0.755371,6.732824,10.610687,-0.648855
0.138672,-0.258789,0.776855,1.068702,10.190840,-1.778626
0.148193,-0.267822,0.808838,-0.213740,6.763359,-4.671756
0.150146,-0.297363,0.857422,4.625954,3.374046,-8.358779
0.145508,-0.314697,0.898926,12.450381,0.801527,-11.656488
0.137451,-0.309326,0.947021,18.725191,-0.732824,-13.229008
0.117920,-0.336182,0.958984,25.969465,-1.946565,-14.839695
0.112061,-0.321777,0.966797,33.167938,-2.076336,-14.641221
0.101074,-0.320312,0.944824,39.816795,-4.000000,-13.854961
0.096680,-0.307617,0.935059,43.572517,-5.595420,-11.839695
0.089355,-0.303711,0.911621,46.412212,-7.671756,-11.053435
0.100342,-0.283447,0.892578,47.267174,-10.763359,-10.007633
0.104980,-0.281982,0.868652,47.038166,-10.496183,-9.732824
0.132080,-0.267578,0.867676,47.580154,-7.122138,-10.335877
0.126709,-0.262695,0.862549,48.816795,-3.954198,-10.152672
0.107910,-0.256104,0.864014,49.702290,-2.916031,-9.290076
