acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.145752,-0.349365,0.802490,-1.778626,1.702290,-1.000000
0.131592,-0.348145,0.810059,-1.854962,2.206107,-0.755725
0.126709,-0.347900,0.795654,-1.946565,1.213740,-0.816794
0.125732,-0.350830,0.792725,-2.564885,0.244275,-0.664122
0.129395,-0.353516,0.798340,-1.969466,-0.900763,-1.152672
0.130371,-0.350586,0.799805,-1.229008,-3.793893,-1.748092
0.127197,-0.351318,0.811523,-1.763359,-5.106870,-2.038168
0.130615,-0.353271,0.798828,-2.358779,-5.717557,-1.816794
0.124512,-0.350098,0.789795,-3.946565,-5.190840,-0.984733
0.132812,-0.350342,0.782959,-6.488550,-4.610687,0.137405
0.148926,-0.359863,0.787109,-8.526717,-2.091603,0.198473
0.158936,-0.366211,0.793701,-9.335877,1.030534,-0.923664
0.154785,-0.373291,0.827881,-7.801527,3.244275,-1.946565
0.135498,-0.370117,0.835449,-6.053435,2.007634,-1.748092
0.124023,-0.388916,0.829102,-4.557252,-1.152672,-2.221374
0.107910,-0.384277,0.830811,-4.076336,-4.244275,-1.977099
0.104736,-0.383301,0.828125,-3.396947,-7.832061,-1.954198
0.111084,-0.386475,0.813721,-2.450382,-9.335877,-1.282443
0.122559,-0.371338,0.792969,-1.503817,-8.137404,-1.137405
0.135010,-0.366455,0.806396,-2.061069,-6.335878,-0.770992
0.139648,-0.364990,0.785400,-3.862595,-3.748092,-0.045802
0.150391,-0.363281,0.782715,-4.541985,-0.251908,0.053435
0.147461,-0.369385,0.797852,-3.755725,1.763359,-0.412214
0.147705,-0.376709,0.811279,-3.312977,0.977099,-1.213740
0.140137,-0.376221,0.799805,-2.969466,-0.694656,-2.183206
0.135986,-0.372314,0.799072,-3.435115,-2.938931,-3.152672
0.134521,-0.371582,0.797119,-3.251908,-3.938931,-4.061069
0.134277,-0.377441,0.809570,-2.183206,-3.160305,-3.625954
0.124023,-0.376953,0.796387,-0.984733,-3.816794,-3.282443
0.125244,-0.368164,0.788574,-1.099237,-3.251908,-1.916031
0.110352,-0.366699,0.800537,-1.183206,-2.259542,0.091603
0.182617,-0.399902,0.805420,-1.709924,-0.809160,0.725191
0.177246,-0.264648,0.700928,-4.167939,4.793893,2.022901
0.140625,-0.371094,0.807373,-2.450382,0.076336,-0.007634
0.166748,-0.348145,0.760254,-3.412214,3.458015,-0.038168
0.167236,-0.347412,0.769287,-5.900764,3.038168,-0.221374
0.155518,-0.345703,0.785156,-7.458015,3.114504,-0.832061
0.143066,-0.359863,0.782471,-7.198473,1.770992,-1.267176
0.146729,-0.368896,0.789795,-7.160306,0.664122,-2.190840
0.156006,-0.372803,0.797363,-4.900764,-0.251908,-3.137405
0.153564,-0.382324,0.826660,-2.534351,-1.358779,-4.312977
0.155273,-0.382812,0.838379,-0.916031,-0.358779,-5.167939
0.147705,-0.380859,0.824219,-0.427481,-0.305344,-5.198473
0.141113,-0.366211,0.806152,-1.129771,-0.213740,-4.488550
0.131592,-0.362061,0.805176,-1.984733,0.007634,-3.778626
0.131836,-0.366699,0.814209,-3.290076,0.572519,-3.381679
0.138184,-0.367188,0.799072,-4.732824,0.404580,-2.893130
0.140137,-0.361572,0.792725,-6.885496,1.320611,-2.053435
0.130371,-0.360352,0.794189,-9.557252,2.358779,-1.274809
0.133545,-0.360596,0.797363,-12.893129,3.938931,0.793893
0.132324,-0.355469,0.807617,-15.106871,5.145038,1.923664
0.135254,-0.371582,0.797119,-17.832062,6.396946,1.870229
0.132080,-0.373779,0.793213,-21.587786,5.351145,1.045802
0.135254,-0.380371,0.804688,-22.274809,3.977099,0.923664
0.127930,-0.383789,0.810059,-20.053434,4.458015,1.244275
0.128662,-0.412109,0.830566,-18.702290,4.122138,-0.106870
0.125977,-0.397949,0.815430,-19.458015,4.396946,-1.244275
0.126709,-0.394043,0.803467,-19.816793,6.854962,-0.778626
0.124268,-0.388916,0.792725,-21.816793,8.312977,1.442748
0.126953,-0.382812,0.776123,-26.404581,12.221375,2.801527
0.128662,-0.389160,0.760742,-32.511452,15.908397,3.404580
0.135010,-0.354736,0.723877,-43.641220,21.618320,6.625954
0.109863,-0.337891,0.726807,-57.312977,18.809160,12.137404
0.152832,-0.389404,0.737061,-71.190842,24.641222,13.580153
0.136475,-0.364014,0.693604,-86.961830,31.763359,16.297710
0.109131,-0.395996,0.711914,-98.916031,28.000000,17.687023
