acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.095703,-2.515625,6.480469,-7.625954,8.312977,0.961832
-0.018066,-0.321777,0.818848,-6.877862,8.038168,-0.511450
-0.027344,-0.328369,0.840332,-5.366412,5.832061,-1.335878
-0.026611,-0.330322,0.838623,-3.526718,1.801527,-2.190840
-0.013184,-0.336426,0.860840,-1.015267,1.442748,-4.091603
-0.020020,-0.342285,0.864258,2.908397,-1.893130,-4.587786
-0.027832,-0.333008,0.862061,5.923664,-4.465649,-4.587786
-0.024658,-0.326904,0.845703,6.885496,-3.381679,-4.496183
-0.023926,-0.330322,0.847168,8.183207,-1.366412,-3.847328
-0.037842,-0.326416,0.830322,8.519084,-1.198473,-2.343511
-0.029785,-0.318848,0.815918,6.717557,0.152672,-1.458015
-0.023438,-0.310303,0.806396,4.717557,2.190840,-1.167939
-0.024170,-0.310791,0.815674,3.000000,2.351145,-0.312977
-0.018311,-0.311523,0.796631,0.946565,2.595420,0.152672
-0.017578,-0.302490,0.793701,-0.465649,4.106870,0.038168
-0.005859,-0.306152,0.801270,-1.450382,4.870229,-1.335878
-0.004639,-0.308105,0.812500,-1.900763,3.931298,-3.419847
-0.016602,-0.312500,0.827637,-1.412214,2.030534,-4.633588
-0.028076,-0.313721,0.836670,-0.206107,-0.198473,-4.755725
-0.015381,-0.320801,0.849365,2.473282,0.511450,-5.534351
-0.028320,-0.333740,0.872559,8.007633,-1.221374,-5.122138
-0.038330,-0.333740,0.886963,13.312977,-3.114504,-4.083970
-0.035400,-0.332520,0.887939,18.900763,-2.709924,-3.580153
-0.036133,-0.341064,0.902832,23.694656,-2.534351,-3.328244
-0.036133,-0.335449,0.879883,27.290077,-3.687023,-3.099237
-0.041992,-0.326416,0.862793,29.389313,-5.473282,-2.801527
-0.022461,-0.314697,0.839844,27.374046,-4.206107,-3.496183
-0.017578,-0.301514,0.825928,24.618320,-2.732824,-4.083970
-0.029541,-0.294434,0.813477,22.694656,-2.419847,-3.320611
-0.020264,-0.285645,0.807129,22.343512,-1.366412,-2.793893
-0.013184,-0.273926,0.791992,21.259542,-0.007634,-2.946565
-0.018799,-0.285889,0.800537,20.778625,-0.099237,-3.076336
-0.006104,-0.283203,0.810547,21.824427,0.091603,-3.610687
-0.002686,-0.293945,0.830811,26.190840,0.160305,-5.213740
-0.022461,-0.307861,0.871094,35.282444,-3.213740,-5.374046
-0.035156,-0.319336,0.908203,45.503819,-7.061069,-5.770992
-0.038574,-0.322510,0.927490,54.335876,-9.435115,-6.480916
-0.056152,-0.307617,0.931152,62.923664,-13.198473,-5.717557
-0.057373,-0.286133,0.916504,68.007637,-15.786260,-4.755725
-0.048584,-0.273438,0.877197,69.351143,-15.832061,-3.312977
-0.055664,-0.242676,0.865234,65.923668,-14.885496,-1.389313
-0.037109,-0.225098,0.839355,60.908398,-11.007633,0.137405
-0.039307,-0.208252,0.810547,55.251907,-7.206107,2.305344
-0.027344,-0.203125,0.813477,50.122139,-1.267176,4.122138
-0.018555,-0.193359,0.795410,44.114502,3.595420,5.083970
-0.001953,-0.178223,0.766846,37.000000,8.404580,5.198473
0.004150,-0.173340,0.765137,30.961832,11.816793,4.053435
0.017090,-0.166260,0.779053,25.656488,13.656488,1.259542
-0.015381,-0.161865,0.808350,23.847328,10.541985,-1.038168
-0.027832,-0.166260,0.830566,23.442749,6.503817,-1.832061
-0.027344,-0.156006,0.840332,24.694656,2.816794,-1.190840
-0.035889,-0.146973,0.848145,24.786259,-0.305344,-0.068702
-0.038818,-0.148193,0.846191,22.885496,-2.595420,2.015267
-0.021484,-0.137695,0.820312,20.870230,-0.687023,4.458015
-0.027832,-0.132324,0.837402,19.549618,3.274809,7.030534
-0.026367,-0.133789,0.850098,18.709923,8.145039,9.732824
-0.037598,-0.129883,0.854248,17.618320,11.664123,12.664123
-0.043457,-0.136719,0.846191,16.954199,14.167939,15.435115
-0.041504,-0.152832,0.870117,17.526718,13.496183,17.427481
-0.011475,-0.173340,0.904297,22.526718,14.061069,16.832062
0.035889,-0.207031,0.974609,33.221375,11.282443,11.381680
0.038330,-0.227051,1.005371,46.442749,1.847328,3.419847
0.014648,-0.220459,1.031494,57.717556,-7.732824,-1.801527
-0.002441,-0.199219,1.009033,63.488548,-11.656488,-5.145038
-0.021484,-0.175781,0.986328,66.335876,-15.007633,-6.793893
-0.022461,-0.156250,0.955811,66.473282,-16.129770,-7.793893
-0.030273,-0.145020,0.936279,65.702293,-15.748092,-6.335878
-0.032715,-0.128906,0.894287,64.374046,-9.167939,-4.045802
-0.016113,-0.120117,0.888428,63.671757,2.732824,-2.694656
-0.023682,-0.101807,0.870605,63.435116,11.900764,-0.786260
-0.049316,-0.086426,0.849121,60.702290,15.923664,1.450382
