acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.025879,-0.390381,0.825439,2.793893,-1.000000,-2.091603
0.042969,-0.378662,0.812500,2.152672,1.625954,-1.709924
0.041016,-0.375977,0.808838,0.832061,3.641221,-1.366412
0.034424,-0.369629,0.789551,-0.465649,3.511450,-1.106870
0.026367,-0.366699,0.783936,-1.870229,3.664122,-0.206107
0.026611,-0.365723,0.774658,-2.946565,4.061069,0.496183
0.027588,-0.365967,0.775391,-3.916031,3.969466,0.893130
0.034668,-0.372559,0.772949,-4.832061,3.351145,0.610687
0.032715,-0.381104,0.771240,-5.618320,1.000000,0.610687
0.021484,-0.384521,0.779541,-5.496183,-0.923664,-0.114504
0.046387,-0.390381,0.784912,-2.786260,-0.931298,-1.015267
0.047363,-0.394775,0.805908,-1.595420,-0.458015,-1.938931
0.046387,-0.389648,0.802734,-0.412214,-0.694656,-1.694656
0.033447,-0.384766,0.789795,-0.343511,0.251908,-1.320611
0.027588,-0.383301,0.797607,-1.473282,1.732824,-0.648855
0.024414,-0.380127,0.793213,-2.671756,3.145038,0.335878
0.016846,-0.381592,0.779541,-3.625954,3.343511,1.122137
0.024902,-0.393066,0.784912,-4.068702,3.427481,1.175573
0.025146,-0.390137,0.785645,-4.183206,2.442748,0.496183
0.022949,-0.395996,0.804688,-3.633588,1.129771,0.206107
0.012939,-0.394043,0.796143,-2.923664,-0.106870,0.809160
0.009766,-0.394775,0.788574,-2.511450,-0.862595,1.885496
0.020264,-0.392090,0.800293,-2.938931,-1.541985,2.656489
0.025879,-0.384277,0.781982,-3.480916,-1.702290,2.381679
0.043457,-0.393799,0.798340,-3.748092,0.244275,1.709924
0.052246,-0.382080,0.809082,-3.900763,1.511450,0.793893
0.042969,-0.385742,0.804688,-3.534351,1.045802,0.167939
0.027100,-0.382080,0.811279,-3.190840,0.450382,0.549618
0.020752,-0.386963,0.802490,-2.442748,-0.274809,0.969466
0.033936,-0.381104,0.820312,-1.687023,-1.442748,1.129771
0.031250,-0.387207,0.814209,-1.251908,-2.343511,1.229008
0.024902,-0.384766,0.807617,-0.748092,-4.114504,1.267176
0.048584,-0.339600,0.786377,-4.297710,-1.664122,3.847328
0.043701,-0.407959,0.814453,-0.938931,-2.007634,1.091603
0.065430,-0.377686,0.795166,-3.389313,-0.679389,-0.335878
0.057129,-0.379150,0.770996,-3.229008,-1.114504,-1.030534
0.068115,-0.390869,0.791748,-4.755725,1.206107,-1.961832
0.039551,-0.396240,0.796387,-3.725191,1.282443,-2.022901
0.025879,-0.382812,0.803467,-3.778626,1.832061,-1.297710
0.014893,-0.393311,0.788086,-2.992366,1.190840,-0.190840
0.010986,-0.392090,0.793701,-3.145038,0.061069,0.946565
0.020508,-0.399902,0.804932,-2.557252,0.687023,1.480916
0.032959,-0.390381,0.808350,-2.427481,0.916031,1.862595
0.026611,-0.396729,0.809326,-1.770992,1.106870,2.244275
0.013672,-0.392090,0.800537,-1.389313,0.106870,3.343511
0.016357,-0.394043,0.802979,-0.832061,0.213740,4.213740
0.031494,-0.396729,0.782959,-0.076336,-0.198473,3.816794
0.041504,-0.401367,0.794189,0.480916,-0.725191,1.793893
0.058350,-0.398682,0.791504,0.725191,0.396947,-0.015267
0.043945,-0.379883,0.781982,0.038168,1.419847,-0.488550
0.027588,-0.380127,0.774170,-0.977099,0.969466,0.114504
0.016357,-0.374756,0.774902,-2.893130,0.877863,1.160305
0.020508,-0.377686,0.771484,-4.564886,1.671756,2.312977
0.020020,-0.379150,0.779053,-6.007634,2.122137,3.106870
0.023926,-0.379883,0.784912,-6.694656,2.893130,3.763359
0.012695,-0.385742,0.789062,-7.335878,3.030534,4.755725
-0.010254,-0.392578,0.799561,-7.076336,2.656489,6.709924
-0.017334,-0.403564,0.813232,-6.832061,1.748092,8.923664
-0.028320,-0.398438,0.816650,-5.511450,-0.030534,11.885496
-0.031250,-0.408691,0.826172,-4.404580,-2.282443,14.396947
-0.005127,-0.416748,0.830078,-3.053435,-4.122138,15.290076
0.034424,-0.407959,0.832764,-0.725191,-4.007634,14.343512
0.047852,-0.416016,0.828613,1.160305,-2.007634,12.847328
0.040771,-0.401611,0.822510,2.221374,-1.610687,12.175572
0.006348,-0.395508,0.807861,2.190840,-3.022901,13.099236
-0.013672,-0.379883,0.800293,0.954198,-3.564885,15.488549
-0.025146,-0.373047,0.795166,-1.076336,-3.137405,19.000000
-0.029053,-0.377441,0.792236,-3.946565,-1.793893,22.832062
-0.038086,-0.373779,0.798096,-5.931298,-0.870229,26.977098
-0.036621,-0.375244,0.782471,-7.908397,0.106870,31.503817
-0.039795,-0.371582,0.786133,-11.374045,-1.129771,35.190838
-0.038818,-0.370850,0.793457,-14.496183,-3.000000,38.358780
-0.023926,-0.381836,0.795166,-16.732824,-4.450382,40.175571
