acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.082520,-0.561523,0.723389,-3.687023,-1.923664,1.877863
0.090088,-0.564453,0.727783,-3.328244,-0.610687,0.488550
0.077148,-0.563965,0.730469,-2.366412,-1.145038,-0.450382
0.063477,-0.571533,0.730713,-0.442748,-2.160305,0.030534
0.061768,-0.563232,0.726807,1.328244,-2.435115,0.656489
0.072021,-0.563965,0.717285,2.824427,-1.633588,1.488550
0.064941,-0.551514,0.715332,2.717557,0.358779,1.946565
0.060791,-0.547119,0.707275,1.916031,0.954198,3.465649
0.062012,-0.542236,0.699219,0.694656,0.740458,4.900764
0.057373,-0.531982,0.697998,-0.282443,0.015267,6.198473
0.057129,-0.541992,0.695312,-1.183206,-1.732824,7.412214
0.071289,-0.548096,0.694580,-2.374046,-1.908397,7.786260
0.084717,-0.556641,0.707764,-3.908397,-1.282443,7.755725
0.098389,-0.567627,0.730225,-5.198473,-0.122137,6.687023
0.101074,-0.575195,0.736084,-5.549618,0.312977,4.167939
0.097412,-0.588379,0.746094,-4.221374,0.954198,2.419847
0.075195,-0.596191,0.740479,-3.007634,0.603053,0.320611
0.068604,-0.588379,0.750000,-2.076336,-0.274809,0.419847
0.050293,-0.581543,0.739990,-1.122137,-1.160305,1.458015
0.041748,-0.568604,0.733887,0.045802,-2.412214,3.068702
0.039062,-0.560791,0.712891,0.763359,-2.946565,5.580153
0.050293,-0.550537,0.700684,0.221374,-2.549618,6.671756
0.068359,-0.543457,0.693848,0.083969,-1.824427,7.526718
0.076172,-0.537598,0.687988,-0.709924,-1.442748,7.664122
0.099365,-0.530518,0.674072,-0.503817,1.473282,7.099236
0.102295,-0.526855,0.668945,-0.778626,2.870229,4.961832
0.089111,-0.532715,0.671631,-0.419847,2.320611,2.488550
0.070068,-0.536621,0.667969,-0.862595,0.007634,1.290076
0.040771,-0.529053,0.680664,-1.480916,-3.412214,1.709924
0.041504,-0.528320,0.679443,-3.458015,-3.801527,2.290076
0.053711,-0.534180,0.701904,-6.221374,-3.297710,2.572519
0.056152,-0.534912,0.693848,-8.725191,-2.549618,4.183206
0.041504,-0.545898,0.689697,-10.595420,-3.190840,7.519084
0.029053,-0.567139,0.696289,-10.351145,-4.694656,11.114504
0.031250,-0.581055,0.697266,-8.557252,-5.709924,13.374045
0.045654,-0.588379,0.699463,-4.847328,-6.343512,14.412213
0.033203,-0.605225,0.725342,-1.312977,-8.404580,14.083969
0.001709,-0.594482,0.727783,0.877863,-11.351145,16.381680
-0.027100,-0.585693,0.745850,1.938931,-15.610687,20.977098
-0.052246,-0.590820,0.743652,2.083969,-20.297710,26.496183
-0.077148,-0.581543,0.739502,2.282443,-26.396946,33.755726
-0.021973,-0.576172,0.735596,2.106870,-26.511450,38.931297
0.042969,-0.554199,0.725830,-1.389313,-19.969465,40.694656
0.038574,-0.552734,0.696533,-3.969466,-15.625955,44.419846
0.009521,-0.532715,0.702881,-8.198473,-12.908397,50.152672
-0.026123,-0.536621,0.687744,-8.900764,-12.122137,60.488548
0.043457,-0.581299,0.684082,-5.328244,-6.030534,65.992363
0.137939,-0.587646,0.688232,-0.648855,4.473282,62.801525
0.142822,-0.578125,0.687256,2.244275,10.381680,56.519085
0.068359,-0.581055,0.690186,5.450382,7.251908,53.801525
0.008789,-0.572998,0.712891,7.816794,-1.534351,52.809162
-0.049316,-0.581055,0.735107,11.709924,-13.854961,53.931297
-0.094727,-0.580322,0.762939,14.114504,-29.244274,55.320610
-0.102539,-0.576172,0.793457,15.236641,-42.244274,58.519085
-0.029297,-0.577393,0.787109,16.473282,-48.022900,61.320610
0.121826,-0.576172,0.769043,16.000000,-41.137405,58.580154
0.297363,-0.557129,0.735352,-1.198473,-32.236641,50.190838
0.375000,-0.524414,0.797607,-8.633588,-13.129771,38.137405
0.313721,-0.549805,0.668701,-11.000000,6.511450,31.267176
0.174561,-0.555908,0.856934,-12.335877,-5.236641,23.404581
0.085938,-0.483398,0.721680,-13.847328,-4.969466,20.572519
0.029541,-0.530518,0.654785,-11.458015,-14.343512,19.740458
-0.036865,-0.528320,0.714111,-15.923664,-21.343512,24.893129
-0.069580,-0.566406,0.728027,-12.732824,-30.870230,31.419847
-0.078125,-0.567139,0.764404,-13.274809,-35.435116,36.526718
-0.124756,-0.569824,0.781250,-14.526717,-42.511452,47.473282
-0.178955,-0.586670,0.770020,-13.305344,-54.175571,61.877861
-0.228271,-0.591797,0.757080,-8.511451,-66.343513,75.167938
-0.152100,-0.613770,0.741699,-4.137404,-72.931297,83.534348
-0.040039,-0.598877,0.736084,-1.519084,-70.923668,81.839691
0.196777,-0.566650,0.543945,-1.870229,-59.893131,79.076332
0.253662,-0.614502,0.592285,-1.511450,-30.297710,70.839691
0.123535,-0.593506,0.657715,7.022901,25.587786,73.450378
0.347168,-0.716309,0.496338,-25.496183,-61.511452,36.511452
0.946289,-0.566406,0.083984,-5.351145,-31.870230,64.740456
0.055176,-0.570557,0.679443,4.954198,-19.679390,74.755722
-0.082031,-0.518799,0.750000,-3.114504,-30.862595,76.114502
-0.150146,-0.545898,0.686035,-9.305344,-42.152672,83.793892
-0.284180,-0.596680,0.740967,-10.259542,-70.633591,89.320610
-0.338379,-0.593994,0.691895,-4.335878,-90.183205,99.312981
-0.292236,-0.631836,0.684570,7.236641,-108.885498,105.419846
-0.089844,-0.661621,0.569580,22.030535,-111.221375,106.083969
0.119629,-0.610840,0.657715,29.076336,-102.641220,96.687019
0.443115,-0.570068,0.677734,26.427481,-73.587784,81.091606
0.564941,-0.505127,0.543457,10.519084,-32.832062,63.312977
0.507568,-0.487549,0.764160,0.206107,-0.977099,44.519085
0.257080,-0.492188,0.711426,-10.534351,3.847328,38.328243
0.023682,-0.475830,0.643799,-20.320610,-6.755725,38.816795
-0.032959,-0.494385,0.680176,-22.145039,-11.503817,40.465649
-0.093506,-0.512695,0.666260,-21.488550,-22.671755,43.015266
-0.049072,-0.557129,0.722900,-17.671755,-30.732824,46.717556
-0.058105,-0.575195,0.696533,-13.793893,-39.755726,57.908398
-0.087402,-0.596436,0.795410,-5.175572,-44.488548,65.732826
-0.092285,-0.597168,0.659424,3.732824,-50.435116,75.938934
-0.042969,-0.599121,0.750000,11.709924,-54.175571,74.366409
0.150879,-0.589600,0.743896,15.763359,-46.740459,65.068703
0.391846,-0.539307,0.622314,8.274809,-29.664122,45.267174
0.473389,-0.526367,0.736328,8.198473,1.801527,18.343512
0.288574,-0.484619,0.643799,1.038168,5.885496,5.114504
0.157227,-0.496094,0.731934,1.946565,0.251908,-7.007634
0.141602,-0.484375,0.658936,-0.923664,-4.862596,-14.496183
0.105957,-0.431396,0.625488,-12.679389,-4.717557,-15.541985
0.001221,-0.508545,0.676025,-17.167938,-12.679389,-14.129771
0.018311,-0.528320,0.760010,-18.229008,-12.206107,-5.748092
-0.021729,-0.553711,0.658447,-21.885496,-11.053435,7.320611
-0.016357,-0.591797,0.781006,-18.320610,-9.435115,13.312977
-0.000244,-0.577148,0.725586,-15.076336,-3.519084,22.687023
-0.031250,-0.585938,0.733887,-9.412213,-6.229008,28.763359
-0.002930,-0.573975,0.711182,-2.641221,-4.030534,31.679390
0.018066,-0.562012,0.676025,4.244275,-2.236641,30.610687
0.005371,-0.558838,0.666260,7.854962,-6.534351,27.763359
-0.027832,-0.524170,0.659912,3.022901,-11.847328,28.007633
-0.057617,-0.515137,0.671387,-2.618321,-20.061069,29.770992
-0.027588,-0.504639,0.666992,-8.580153,-23.297710,30.160305
-0.011475,-0.508789,0.669678,-14.160305,-24.007633,31.229008
-0.025879,-0.514404,0.688477,-20.091602,-24.099237,33.748093
-0.047363,-0.540527,0.686279,-23.862595,-26.152672,42.526718
-0.078125,-0.571777,0.693604,-23.183207,-26.267176,49.221375
-0.093506,-0.589111,0.691895,-19.435114,-27.374046,57.603054
-0.061768,-0.592285,0.706787,-14.877863,-27.083969,64.618324
-0.025146,-0.595703,0.696533,-10.969465,-23.557251,68.229004
0.008545,-0.573730,0.697998,-9.580153,-19.465649,70.061066
0.033691,-0.573975,0.689453,-9.656488,-14.106871,70.404579
0.009033,-0.557373,0.671143,-10.923664,-12.190840,68.832062
-0.014160,-0.556152,0.679443,-12.206107,-11.114504,68.946564
-0.046387,-0.561523,0.677979,-12.801527,-14.091603,71.267174
-0.057373,-0.569580,0.694824,-12.778625,-16.809160,72.656487
-0.058838,-0.567871,0.691406,-11.893129,-20.305344,75.335876
-0.044678,-0.562500,0.697021,-13.908397,-21.412214,76.900764
-0.047363,-0.564941,0.677979,-16.274809,-20.343512,80.725189
-0.043701,-0.557617,0.671387,-19.229008,-21.320610,79.511452
-0.062500,-0.569336,0.651855,-21.977098,-20.137405,83.458015
-0.098633,-0.575684,0.688721,-25.465649,-26.282442,80.114502
-0.084961,-0.547852,0.825928,-27.259542,-23.564886,77.274811
-0.060303,-0.626221,0.683350,-21.122137,-29.358778,77.664124
-0.100586,-0.639404,0.723633,-15.267176,-32.748093,77.809158
-0.102051,-0.625244,0.737061,-11.015267,-38.870228,77.366409
-0.081543,-0.623535,0.719238,-9.007633,-42.366413,77.183205
-0.041260,-0.607178,0.712646,-7.862596,-41.229008,77.847328
0.005859,-0.604736,0.710938,-6.549618,-37.900764,74.549622
0.015625,-0.574463,0.688965,-10.328244,-33.961834,70.251907
0.022461,-0.543701,0.658936,-15.167939,-31.114504,67.152672
-0.009277,-0.542236,0.663330,-20.320610,-30.259542,62.526718
-0.000732,-0.552002,0.651855,-21.717558,-31.587786,57.778625
-0.027100,-0.580078,0.672119,-20.267176,-36.045803,53.290077
-0.028809,-0.590576,0.720459,-17.923664,-37.450382,50.977100
0.071045,-0.582764,0.835938,-17.732824,-30.099237,44.374046
0.024414,-0.641113,0.710938,-11.519084,-29.946566,39.977100
-0.000488,-0.639160,0.775635,-8.396947,-31.717558,34.961834
-0.014160,-0.656006,0.751221,-5.450382,-36.190838,35.839695
-0.028809,-0.649170,0.748291,-3.335878,-37.083969,38.183205
-0.052490,-0.643555,0.758545,-2.458015,-37.740459,39.427483
-0.020020,-0.645020,0.768555,-2.854962,-36.053436,40.656490
-0.004150,-0.621582,0.722412,-2.259542,-37.847328,41.839695
0.009766,-0.600586,0.731934,-3.465649,-34.801525,41.625954
0.041504,-0.581055,0.690674,-4.389313,-28.015266,42.442749
0.041748,-0.583496,0.675293,-4.740458,-23.984734,41.106869
0.036133,-0.572510,0.662354,-5.770992,-21.511450,37.572517
-0.013184,-0.566162,0.656494,-7.229008,-23.106871,35.213741
0.002197,-0.573730,0.717041,-7.893130,-26.229008,31.877863
-0.006348,-0.610107,0.680420,-6.778626,-19.801527,26.885496
-0.011230,-0.601807,0.731689,-3.656489,-21.206106,21.557251
-0.107178,-0.614502,0.695557,-2.877863,-35.725189,18.000000
-0.040283,-0.599854,0.735352,-3.412214,-36.274811,16.183207
-0.033691,-0.605957,0.725342,-1.732824,-39.106869,18.541985
-0.054443,-0.581299,0.657959,-0.671756,-43.786259,23.671755
-0.030762,-0.580322,0.683838,-1.526718,-41.839695,24.083969
-0.005615,-0.552002,0.670898,-4.160306,-38.091602,27.877863
0.013916,-0.548340,0.655518,-4.595420,-30.534351,31.587786
0.046387,-0.576904,0.624268,-5.503817,-18.251909,32.427483
0.027344,-0.545410,0.723389,-11.832061,-14.603053,30.793894
0.006348,-0.600342,0.586182,-10.106871,-14.717557,33.824429
0.003418,-0.570068,0.694824,-9.389313,-5.633588,27.801527
-0.083008,-0.572021,0.638184,-9.229008,-17.732824,24.137405
-0.010742,-0.595459,0.670654,-3.229008,-17.290077,25.030535
-0.052246,-0.619629,0.773438,-2.328244,-28.305344,20.236641
0.033447,-0.594482,0.729248,-1.526718,-6.106870,19.916031
-0.272461,-0.641357,0.806152,7.206107,7.534351,31.198473
0.173584,-0.734131,0.457520,54.732826,69.549622,47.076336
-1.951416,-0.350342,1.544678,-12.267176,-5.694656,39.664124
-0.394043,-0.573242,0.909180,-3.358779,-18.801527,32.809162
-0.040527,-0.567871,0.551514,-1.427481,-21.900763,32.809162
0.022217,-0.558350,0.688721,-7.755725,-16.694656,33.748093
-0.001953,-0.554443,0.662354,-16.984734,-19.969465,33.992367
-0.020752,-0.567871,0.695312,-20.190840,-25.633587,30.992367
0.024414,-0.601807,0.694092,-13.396947,-18.534351,28.244274
0.014893,-0.614990,0.676025,-5.961832,-15.633588,27.251909
-0.023193,-0.591309,0.702148,-6.442748,-23.862595,25.984734
0.019531,-0.574219,0.725830,-8.282443,-20.503817,24.358778
-0.004639,-0.570557,0.666016,-10.106871,-21.763359,26.351145
0.002930,-0.553711,0.662109,-12.694656,-19.412214,25.687023
0.033203,-0.551025,0.679688,-16.946566,-13.206107,23.000000
0.000000,-0.525146,0.571289,-26.778625,-10.282443,24.610687
-0.001709,-0.526611,0.664795,-36.923664,-6.267176,25.396946
0.046387,-0.553467,0.641357,-41.068703,-2.564885,32.091602
0.009033,-0.595215,0.583984,-38.770992,-0.946565,27.534351
-0.020264,-0.605469,0.696289,-37.083969,-13.335877,20.893129
-0.002197,-0.631836,0.712402,-28.664122,-9.862596,22.625954
-0.056396,-0.656494,0.667480,-19.229008,-18.519083,23.480917
-0.045410,-0.639160,0.688477,-7.717557,-22.534351,22.458015
-0.027588,-0.649414,0.684326,2.885496,-23.267176,24.664122
-0.000244,-0.617188,0.717041,1.572519,-25.564886,24.732824
0.058105,-0.632324,0.696533,4.099236,-19.167938,25.786259
0.052490,-0.606445,0.691406,0.992366,-15.389313,25.709923
0.031006,-0.597412,0.675537,-3.305344,-14.175572,28.083969
0.027832,-0.601318,0.652588,-6.106870,-8.190840,25.526718
-0.022705,-0.606689,0.694824,-9.267176,-13.862596,21.183207
0.022461,-0.595215,0.656494,-11.519084,-12.015267,17.664122
-0.048096,-0.605225,0.622314,-12.984733,-16.664122,14.061069
-0.033203,-0.615723,0.740479,-10.305344,-19.221375,8.343512
-0.086914,-0.605469,0.636230,-10.167939,-28.725191,8.709924
-0.046631,-0.606689,0.716797,-7.106870,-27.549618,6.618320
-0.018799,-0.603027,0.609375,-2.519084,-26.717558,11.129771
-0.019775,-0.614990,0.679443,2.030534,-25.725191,14.893129
0.002686,-0.629883,0.657471,6.503817,-21.809160,18.206106
0.032227,-0.596680,0.662598,7.770992,-16.358778,21.091602
0.000488,-0.602051,0.631348,7.145038,-13.244275,23.809160
0.000000,-0.598633,0.660156,7.748092,-9.801527,23.824427
-0.031494,-0.614014,0.630615,9.000000,-10.832061,21.732824
-0.037842,-0.587891,0.683350,8.389313,-15.007633,19.038168
-0.058594,-0.591309,0.679443,8.633588,-19.343512,16.679390
-0.072754,-0.590088,0.673828,8.419847,-25.862595,16.358778
-0.037842,-0.586426,0.660156,7.793893,-24.793894,15.175572
-0.064209,-0.614990,0.669922,7.496183,-26.816793,16.786259
-0.015137,-0.628418,0.685547,8.580153,-25.755726,17.679390
0.019043,-0.602783,0.694336,7.824428,-21.473282,20.274809
0.025391,-0.596191,0.666504,5.137404,-16.763359,26.732824
0.031494,-0.609375,0.674805,3.450382,-11.656488,30.954199
0.031250,-0.621826,0.677002,3.732824,-8.465649,31.572519
-0.002197,-0.616455,0.680908,7.099236,-9.511451,29.396946
-0.002197,-0.602051,0.776367,7.274809,-12.610687,24.229008
-0.036865,-0.594238,0.603027,8.038168,-15.274809,26.000000
-0.035400,-0.586670,0.665039,10.335877,-16.229008,23.625954
-0.030518,-0.566650,0.677734,12.335877,-16.015266,22.534351
-0.019043,-0.562256,0.655273,11.221375,-15.641221,22.305344
-0.033936,-0.552490,0.675049,7.664122,-16.824427,23.496183
-0.017578,-0.572266,0.649658,7.007634,-18.687023,24.091602
-0.019775,-0.580078,0.683594,7.412214,-20.099237,23.748091
0.019775,-0.580078,0.718750,7.534351,-16.022902,26.618320
0.015137,-0.574463,0.729736,3.358779,-14.969465,28.458015
-0.008057,-0.607910,0.718018,1.885496,-13.885496,30.801527
0.014404,-0.627197,0.713135,2.389313,-11.694656,32.282444
0.010742,-0.611328,0.703613,3.503817,-10.625955,32.641220
-0.034912,-0.612061,0.714355,4.908397,-13.198473,30.671755
-0.047119,-0.620850,0.696777,4.938931,-16.557251,26.854961
-0.102783,-0.604004,0.658936,2.534351,-22.801527,26.503817
-0.135498,-0.555176,0.686035,-3.526718,-26.244274,28.595419
-0.100098,-0.545654,0.687012,-9.328244,-24.564886,31.496183
-0.125488,-0.532227,0.695312,-16.167938,-23.595419,36.671757
-0.142822,-0.545410,0.672363,-22.198473,-21.305344,42.022900
