acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.242676,-0.330322,0.807129,-4.511450,7.893130,3.503817
0.251953,-0.320557,0.784180,-6.145038,10.564885,0.694656
0.215576,-0.307861,0.791504,-6.664122,6.923664,-1.274809
0.212402,-0.301758,0.778320,-6.229008,4.335878,-2.480916
0.215820,-0.298096,0.740479,-5.725191,5.320611,-3.297710
0.216797,-0.321289,0.756836,0.961832,8.770992,2.900763
0.196533,-0.257812,0.705078,-6.419847,5.587786,-2.038168
0.204346,-0.281250,0.781738,-9.427481,7.671756,0.786260
0.197998,-0.314697,0.775146,-8.381680,7.801527,0.496183
0.216553,-0.317871,0.793701,-7.656488,9.259542,-0.038168
0.191895,-0.325684,0.797363,-6.129771,7.641222,-1.519084
0.188721,-0.325928,0.793213,-4.603054,5.778626,-3.129771
0.180664,-0.329834,0.800049,-2.961832,4.442748,-5.038168
0.177979,-0.325928,0.807861,-1.274809,3.145038,-7.068702
0.176758,-0.334961,0.785645,-1.419847,4.267176,-7.740458
0.161865,-0.332520,0.789062,-2.549618,3.450382,-6.938931
0.149414,-0.337402,0.801514,-2.839695,3.251908,-7.450382
0.173828,-0.340088,0.810547,-3.129771,4.404580,-8.152672
0.157227,-0.343018,0.798828,-3.625954,4.511450,-8.885496
0.146973,-0.323486,0.784912,-4.641222,2.519084,-8.175572
0.127930,-0.326416,0.786133,-6.221374,0.335878,-8.152672
0.145020,-0.337402,0.791260,-6.977099,1.603053,-8.931297
0.136719,-0.335449,0.796143,-8.435115,2.984733,-7.335878
0.125488,-0.330566,0.808350,-9.389313,1.106870,-5.946565
0.115723,-0.340820,0.814453,-8.236641,-2.091603,-6.045802
0.133057,-0.347412,0.825439,-7.778626,-3.839695,-5.824428
0.148438,-0.356445,0.839111,-5.290076,-5.488550,-5.885496
0.180664,-0.370117,0.853516,-1.778626,-5.175572,-7.526718
0.193848,-0.374512,0.855713,1.152672,-2.755725,-10.137404
0.173828,-0.363525,0.855957,2.007634,-3.251908,-11.656488
0.152344,-0.357422,0.848389,2.267176,-6.496183,-12.793893
0.152344,-0.353027,0.814941,2.213740,-7.106870,-13.358779
0.162598,-0.349365,0.825195,1.732824,-8.320611,-13.893129
0.172607,-0.349609,0.797363,2.320611,-7.244275,-15.549619
0.166016,-0.341064,0.800781,1.305344,-6.725191,-15.511451
0.153564,-0.335205,0.816895,-0.030534,-6.580153,-14.412213
0.165527,-0.346924,0.813965,-1.038168,-6.312977,-13.488549
0.176758,-0.355713,0.822510,-1.679389,-3.839695,-12.816793
0.180176,-0.356689,0.823975,-1.793893,-0.526718,-11.816793
0.185303,-0.378418,0.852539,-1.526718,3.091603,-11.435115
0.191406,-0.378906,0.871582,-0.083969,3.763359,-10.870229
0.179688,-0.378662,0.878662,1.816794,2.305344,-11.282443
0.203857,-0.377197,0.863770,2.335878,3.305344,-11.702291
0.213135,-0.370850,0.858887,3.450382,3.938931,-13.557252
0.221680,-0.358643,0.832520,3.931298,4.374046,-15.320611
0.233887,-0.338135,0.822998,3.862595,5.786260,-16.335878
0.243408,-0.326660,0.831055,3.251908,7.702290,-16.358778
0.236084,-0.318848,0.824951,4.725191,8.763359,-17.335878
0.239014,-0.314941,0.801514,5.679389,10.725191,-19.320610
0.231689,-0.305908,0.789795,4.366412,10.694656,-20.259542
0.229004,-0.304199,0.776611,1.709924,9.969465,-23.603054
0.241699,-0.296631,0.757324,-0.961832,7.786260,-29.335878
0.259521,-0.298096,0.761719,-3.442748,5.106870,-34.526718
0.287109,-0.293945,0.763428,-6.190840,8.198473,-38.572517
0.291748,-0.299072,0.766602,-9.458015,11.030535,-40.351147
0.299561,-0.304443,0.791260,-13.961832,18.687023,-38.702290
0.314453,-0.333740,0.806885,-14.580153,27.503817,-36.152672
0.310791,-0.345215,0.818848,-15.007633,34.114502,-36.763359
0.321777,-0.364990,0.829834,-16.190840,40.206108,-40.343510
0.313721,-0.378418,0.857666,-16.832062,39.603054,-46.167938
0.306396,-0.375977,0.849609,-16.549618,38.977100,-52.328243
0.282715,-0.365723,0.846191,-15.038168,37.572517,-57.832062
0.244141,-0.365723,0.853271,-12.404580,34.732826,-61.625954
0.221191,-0.356201,0.855713,-9.267176,31.801527,-62.519085
0.236328,-0.344482,0.815186,-7.015267,32.534351,-64.221375
