acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.083740,-0.360107,0.806152,-3.335878,-0.396947,1.458015
0.082275,-0.370117,0.809814,-2.694656,0.206107,1.664122
0.078369,-0.365967,0.818359,-1.725191,1.290076,2.465649
0.074707,-0.363281,0.812988,-0.511450,1.877863,3.236641
0.060791,-0.371582,0.822510,0.511450,1.488550,5.045802
0.045654,-0.369873,0.829346,2.099237,0.435115,7.969466
0.043701,-0.364990,0.835205,3.931298,-0.580153,10.847328
0.055908,-0.374756,0.846436,4.969466,-0.129771,12.282443
0.097168,-0.373291,0.827148,5.816794,2.496183,12.282443
0.122803,-0.377197,0.818115,5.526718,4.473282,9.335877
0.130615,-0.363525,0.798340,4.793893,4.122138,5.740458
0.094727,-0.352539,0.804443,3.832061,1.343511,3.732824
0.083008,-0.346924,0.799561,2.488550,-2.328244,2.534351
0.070068,-0.334473,0.777100,0.732824,-5.809160,2.862595
0.068604,-0.342773,0.785400,-1.511450,-6.625954,4.702290
0.070068,-0.350830,0.785889,-3.259542,-4.832061,6.206107
0.053711,-0.348145,0.781006,-3.847328,-2.465649,8.885496
0.037598,-0.341553,0.786377,-5.000000,-0.847328,12.465649
0.031494,-0.343506,0.788574,-5.572519,-0.122137,15.458015
0.042236,-0.350830,0.811279,-4.824428,-0.374046,18.419847
0.068115,-0.371094,0.827393,-2.755725,-0.511450,18.900763
0.084961,-0.366699,0.837402,-0.374046,-0.732824,18.274809
0.094482,-0.370361,0.843018,2.099237,-0.687023,17.167938
0.103516,-0.374512,0.841553,4.458015,-0.572519,14.908397
0.107666,-0.363525,0.834717,5.893130,-1.595420,13.015267
0.085449,-0.363037,0.826660,7.381680,-3.572519,12.290076
0.079346,-0.356689,0.797119,8.419847,-5.076336,12.702291
0.070312,-0.347900,0.796143,7.381680,-5.335878,12.992367
0.078857,-0.339355,0.782715,5.221374,-5.076336,13.244275
0.064209,-0.326660,0.761475,2.412214,-5.175572,15.061069
0.035645,-0.313721,0.760254,-0.977099,-4.977099,18.458015
0.018799,-0.319336,0.750488,-4.984733,-5.259542,22.702290
0.001465,-0.318604,0.755615,-7.587786,-4.740458,27.625954
-0.034912,-0.320068,0.767334,-8.862596,-5.435114,34.076336
-0.069092,-0.324707,0.783447,-9.183207,-6.702290,42.572517
-0.077393,-0.340088,0.803467,-7.870229,-7.442748,51.282444
-0.082031,-0.354736,0.835938,-4.549618,-9.412213,59.458015
-0.065430,-0.377930,0.857422,1.282443,-12.167939,64.870232
-0.040527,-0.389648,0.869385,8.671756,-17.152672,68.786263
-0.042236,-0.399170,0.876709,15.312977,-25.396946,71.557251
-0.029541,-0.402588,0.857666,20.000000,-33.381680,73.045799
-0.026367,-0.395508,0.811279,23.061069,-43.977100,73.503815
-0.036865,-0.373779,0.783691,22.839695,-54.267174,76.297707
-0.050537,-0.357178,0.750488,18.366413,-58.358780,81.396950
-0.042969,-0.318115,0.710205,12.496183,-60.297710,88.732826
-0.043945,-0.301514,0.704590,2.312977,-55.381680,100.076332
-0.020996,-0.315918,0.647949,-7.206107,-46.389313,113.045799
0.013184,-0.328857,0.697754,-14.954199,-39.732826,125.213737
0.052734,-0.363037,0.742920,-20.274809,-33.740459,130.183212
0.093994,-0.386475,0.813965,-20.961832,-27.770992,131.748093
0.093750,-0.429199,0.887207,-17.129770,-25.549618,133.511444
0.083740,-0.429688,0.872070,-12.053435,-27.503817,132.687027
0.034668,-0.439697,0.889893,-6.419847,-41.114502,129.473282
-0.001465,-0.428955,0.877930,-2.824427,-57.213741,128.450378
-0.038330,-0.418701,0.840820,1.534351,-74.725189,127.312981
-0.058350,-0.408691,0.780518,3.572519,-92.267174,127.900764
-0.051758,-0.393555,0.718262,1.229008,-103.725189,133.167938
0.023438,-0.377441,0.666016,-5.122138,-105.129768,136.618317
0.187744,-0.386230,0.633301,-11.419847,-97.839691,133.305344
0.309326,-0.401855,0.708496,-15.832061,-82.351143,121.458015
0.393311,-0.388916,0.783936,-15.473283,-60.572517,109.488548
0.425537,-0.390869,0.843750,-10.473283,-40.259541,97.511452
0.397217,-0.394043,0.874756,-2.862595,-26.335878,83.900764
0.352051,-0.394775,0.875000,2.717557,-16.931297,73.022903
0.277588,-0.387207,0.861328,7.702290,-15.267176,64.068703
0.181396,-0.387939,0.841309,12.198473,-21.786259,58.259541
0.060791,-0.381104,0.803223,15.091603,-32.801525,59.129772
-0.019043,-0.360107,0.762695,14.175572,-42.618320,66.671753
-0.028564,-0.346436,0.742188,9.404580,-46.114502,76.725189
-0.013916,-0.348389,0.683838,2.816794,-41.267174,87.816795
0.030518,-0.326904,0.680176,-11.633588,-27.038168,99.786263
0.086914,-0.338379,0.655273,-26.328245,-6.755725,111.015266
0.128662,-0.332031,0.656738,-39.374046,12.305344,119.213737
0.210449,-0.346436,0.708008,-45.984734,25.503817,118.389313
0.257080,-0.406982,0.795410,-45.984734,31.473282,106.091606
0.241455,-0.412109,0.858154,-39.534351,33.480915,92.358780
0.146973,-0.427002,0.885498,-28.778625,23.748091,82.946564
0.070557,-0.420654,0.860840,-18.114504,7.267176,77.091606
0.011230,-0.423340,0.834473,-8.923664,-10.526717,73.160309
-0.027588,-0.406982,0.796875,-5.305344,-22.740458,75.442749
-0.029541,-0.401611,0.768066,-7.870229,-26.564886,79.305344
-0.003418,-0.400879,0.739990,-13.068703,-19.374046,85.122139
0.016602,-0.388428,0.698975,-19.786259,-7.244275,91.480919
0.034424,-0.394531,0.702393,-28.167938,5.206107,93.541985
0.068115,-0.393311,0.729736,-37.732826,15.984733,95.984734
0.084229,-0.401855,0.756104,-44.641220,19.786259,94.320610
0.103760,-0.412354,0.799805,-43.755726,19.938931,90.160309
0.101562,-0.441406,0.830322,-35.015266,16.603054,82.251907
0.070557,-0.484863,0.905029,-22.190840,4.541985,70.404579
0.068115,-0.471680,0.919434,-8.000000,-4.870229,59.603054
0.068848,-0.461670,0.900879,2.770992,-10.793893,51.274811
