acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
1.575241,1.575237,0.000000,-5.687023,3.419847,-0.839695
0.057861,-0.330322,0.816650,-5.076336,2.702290,-1.381679
0.056641,-0.333984,0.832275,-3.687023,2.000000,-2.145038
0.048096,-0.338379,0.864990,-1.000000,0.587786,-1.946565
0.041016,-0.346436,0.889893,3.740458,-0.038168,-0.770992
0.036865,-0.356201,0.910156,8.603053,-0.030534,0.038168
0.032715,-0.353516,0.924561,13.687023,1.106870,1.473282
0.039795,-0.364990,0.919189,18.007633,2.763359,2.267176
0.033203,-0.355957,0.901367,21.007633,3.519084,2.954198
0.029053,-0.350830,0.880859,22.839695,2.786260,4.038168
0.041260,-0.353516,0.847656,24.038168,1.702290,4.572519
0.052246,-0.334961,0.837402,22.190840,2.152672,4.893130
0.055908,-0.325684,0.806396,19.801527,3.335878,4.900764
0.062500,-0.318359,0.784912,16.099237,4.969466,4.587786
0.074219,-0.301270,0.764404,12.290076,7.022901,4.099236
0.073486,-0.296387,0.774414,8.351145,8.557252,3.351145
0.068604,-0.283203,0.766357,4.106870,8.946565,1.977099
0.054688,-0.284912,0.767334,1.664122,7.885496,1.442748
0.052490,-0.281738,0.782715,-0.114504,7.351145,1.366412
0.053955,-0.284668,0.797363,-0.572519,6.519084,0.603053
0.059326,-0.286377,0.827148,0.000000,6.038168,-0.351145
0.039795,-0.292969,0.837646,0.778626,4.908397,-1.290076
0.040527,-0.301514,0.860596,3.213740,3.198473,-1.473282
0.031738,-0.309570,0.902344,7.213740,2.038168,-0.503817
0.024170,-0.321777,0.924805,13.465649,0.702290,0.641221
0.036133,-0.325684,0.941406,19.351145,0.900763,0.870229
0.046387,-0.338867,0.948730,25.694656,0.358779,0.519084
0.046631,-0.337158,0.957031,31.419847,-2.152672,-0.603053
0.039062,-0.333984,0.951904,36.694656,-5.725191,-1.343511
0.036621,-0.336426,0.941406,41.389313,-10.671756,-1.648855
0.029785,-0.324951,0.928955,44.709923,-15.122137,-1.656489
0.018066,-0.358398,0.985107,47.610687,-18.725191,-2.694656
-0.010498,-0.296387,0.869141,48.114502,-19.977098,0.847328
0.038818,-0.295410,0.911133,50.145039,-12.396947,4.198473
0.035400,-0.291504,0.921875,50.877861,-6.206107,5.938931
0.048340,-0.287598,0.939453,55.687023,2.725191,8.603053
0.058594,-0.283936,0.980957,61.244274,12.091603,10.366412
0.044189,-0.308838,0.965576,65.938934,15.534351,10.625955
0.062256,-0.293213,0.970215,72.366409,14.862596,7.083970
0.052979,-0.287354,1.001953,79.580154,7.969466,4.000000
0.032227,-0.279053,0.987061,85.625954,-5.053435,-0.106870
0.026367,-0.270996,0.963379,94.801529,-21.748091,-2.786260
0.036865,-0.252686,0.975586,104.022903,-31.969465,-6.122138
0.018555,-0.232422,0.967773,110.106873,-36.175571,-6.312977
0.010986,-0.200439,0.957031,111.992363,-35.916031,-3.541985
-0.001221,-0.183838,0.927490,114.045799,-31.755726,0.648855
-0.001221,-0.167969,0.903320,114.961830,-16.923664,4.763359
0.024170,-0.144531,0.838623,119.442749,-11.748092,11.190840
0.070312,-0.117920,0.818848,111.007637,-4.015267,11.969465
0.105225,-0.102295,0.800049,103.213737,2.938931,9.549619
0.132568,-0.072754,0.766846,92.465652,9.938931,5.679389
0.132568,-0.067871,0.770508,83.587784,13.198473,1.931298
0.111084,-0.057129,0.780029,76.557251,12.351145,-0.809160
0.073975,-0.045898,0.800537,72.778625,6.503817,-1.259542
0.053223,-0.037109,0.808594,73.801529,2.458015,0.954198
0.051758,-0.036865,0.802734,71.717560,-0.122137,1.519084
0.038574,-0.013428,0.868652,73.083969,0.786260,3.076336
0.048828,-0.009521,0.888184,73.984734,3.923664,4.770992
0.052490,-0.005859,0.895996,75.274811,6.854962,6.000000
0.080566,0.010742,0.902588,77.122139,12.091603,6.557252
0.085449,-0.001709,0.916260,80.083969,15.534351,5.557252
0.075684,0.010498,0.912842,80.748093,15.106871,3.992366
0.054199,0.008545,0.886719,81.236641,7.969466,3.244275
0.054932,0.021240,0.874268,81.152672,1.076336,2.259542
0.055420,0.041504,0.852051,80.244278,-5.603054,2.045802
0.067139,0.052246,0.852051,81.282440,-6.442748,2.015267
0.070801,0.059814,0.832520,79.053436,-6.022901,1.076336
0.056641,0.081543,0.842285,79.145035,-4.312977,2.122137
0.050537,0.097656,0.850098,77.862595,-1.068702,3.847328
0.044678,0.104736,0.854492,80.587784,2.083969,5.824428
0.073242,0.106445,0.860107,83.801529,8.938931,6.374046
0.078369,0.117920,0.865479,86.267174,14.694656,5.198473
0.078125,0.140381,0.856689,84.297707,18.236641,4.160306
0.061035,0.155518,0.849365,81.923668,18.343512,3.656489
0.046875,0.158936,0.806152,77.954201,14.885496,2.496183
0.029053,0.168457,0.786133,76.969467,7.854962,3.702290
0.017578,0.180908,0.760010,74.328247,1.312977,4.106870
0.021240,0.204590,0.740479,70.435112,-4.450382,5.412214
0.020996,0.198730,0.738037,66.793892,-5.427481,7.106870
0.030273,0.218018,0.732910,62.862595,-4.320611,8.351145
0.036377,0.249756,0.716553,57.641220,2.251908,7.213740
0.072754,0.242432,0.764648,60.099236,-0.122137,7.213740
0.066406,0.234863,0.813965,61.038166,3.427481,6.557252
0.062500,0.247559,0.803467,59.122139,8.305344,7.381680
0.073486,0.257568,0.825928,59.167938,13.458015,7.435114
0.078369,0.255371,0.835938,61.251907,19.923664,7.396946
0.057129,0.265381,0.808105,63.328243,21.274809,8.175572
0.044434,0.276611,0.793701,63.022900,18.702290,8.900764
0.029541,0.284912,0.785156,63.106869,13.396947,9.572519
0.036865,0.287842,0.764404,62.083969,8.648855,9.534351
0.038574,0.297363,0.755859,61.725189,3.312977,8.854961
0.042236,0.307617,0.757568,60.473282,0.167939,9.404580
0.054932,0.306396,0.756836,59.045803,0.297710,9.221375
