acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.584717,0.103271,0.794434,-1.122137,3.007634,-3.351145
0.582275,0.108398,0.804932,-0.038168,3.442748,-3.557252
0.585938,0.107178,0.800781,1.152672,3.290076,-3.656489
0.590820,0.107422,0.797363,2.969466,4.137404,-4.030534
0.611816,0.113525,0.815430,4.099236,6.015267,-5.061069
0.616943,0.113281,0.810791,4.305344,5.740458,-7.916030
0.639648,0.122559,0.812500,3.564885,7.061069,-11.534351
0.633789,0.118896,0.806641,3.900763,7.374046,-14.488549
0.639160,0.112061,0.785156,4.862596,7.274809,-17.984734
0.643799,0.119873,0.786865,4.946565,7.656488,-21.641222
0.635498,0.119873,0.781494,5.198473,7.030534,-24.526718
0.626221,0.123291,0.785400,5.022901,5.954198,-26.328245
0.634277,0.119141,0.786621,3.656489,6.450382,-28.351145
0.615967,0.096436,0.795166,7.610687,5.160306,-32.664124
0.611328,0.171143,0.785400,4.076336,4.366412,-29.778625
0.598633,0.100586,0.783936,6.404580,4.465649,-31.587786
0.614258,0.128174,0.792725,5.648855,4.473282,-31.618320
0.640869,0.114990,0.792725,6.198473,3.984733,-34.725189
0.707275,0.116211,0.815918,7.984733,8.816793,-41.114502
0.733887,0.105469,0.859375,7.404580,16.381680,-49.114502
0.730957,0.098633,0.873047,6.297710,24.297710,-56.244274
0.703125,0.113525,0.860107,2.763359,33.297710,-58.038166
0.645264,0.094238,0.846924,2.625954,40.442749,-56.267174
0.597900,0.106934,0.830322,3.221374,42.900764,-52.206108
0.556641,0.085693,0.810059,7.862596,39.763359,-48.557251
0.529541,0.103271,0.782959,12.832061,34.687023,-44.847328
0.502197,0.083984,0.775879,17.763359,24.511450,-40.977100
0.492920,0.097656,0.761230,20.923664,13.870229,-37.091602
0.499268,0.111816,0.737549,22.328245,6.870229,-33.740459
0.510010,0.116211,0.744141,23.229008,1.679389,-31.854961
0.544189,0.117920,0.731445,22.572519,1.595420,-31.763359
0.562012,0.135986,0.743652,19.923664,2.801527,-32.061069
0.633545,0.128174,0.759521,16.618320,10.015267,-35.641220
0.642822,0.135498,0.770996,13.229008,17.748091,-42.045803
0.638672,0.136719,0.786133,7.274809,23.358778,-45.175571
0.645508,0.145020,0.774170,0.702290,29.175573,-46.412212
0.623047,0.145508,0.777100,-3.236641,34.557251,-49.244274
