acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.090820,-0.365967,0.830566,-1.114504,-1.404580,-2.259542
0.086426,-0.370850,0.827881,0.923664,-0.442748,-1.679389
0.083496,-0.375000,0.828857,1.328244,-1.183206,-1.183206
0.094971,-0.370605,0.810059,1.137405,-1.351145,-1.534351
0.085449,-0.368896,0.806396,0.480916,-2.000000,-1.755725
0.080078,-0.360840,0.797119,1.091603,-3.916031,-1.351145
0.082275,-0.354248,0.814941,-0.305344,-4.725191,-0.702290
0.090576,-0.361816,0.806885,-0.572519,-5.625954,-1.091603
0.091064,-0.359619,0.802490,-0.496183,-6.763359,-1.465649
0.091797,-0.357422,0.825195,0.328244,-7.236641,-1.183206
0.099121,-0.359619,0.829834,1.381679,-6.603054,-0.908397
0.102051,-0.364990,0.854492,1.641221,-5.786260,-0.923664
0.099121,-0.365234,0.840088,2.030534,-4.419847,-0.312977
0.093262,-0.358887,0.835205,1.916031,-3.603053,0.473282
0.095215,-0.366943,0.832520,1.900763,-1.297710,1.740458
0.106201,-0.364746,0.818115,1.847328,-0.511450,2.213740
0.103027,-0.365967,0.800049,1.549618,-1.106870,1.305344
0.106934,-0.354248,0.797119,0.725191,-1.702290,0.152672
0.109131,-0.362305,0.797363,0.786260,-4.145038,-0.839695
0.101562,-0.355469,0.800781,0.748092,-6.000000,-1.465649
0.106934,-0.355957,0.806152,0.618321,-7.145038,-1.954198
0.105957,-0.350342,0.801270,-0.198473,-7.038168,-1.938931
0.113281,-0.354492,0.806885,-1.633588,-3.702290,-0.274809
0.108398,-0.344238,0.816895,-2.900763,-0.091603,1.977099
0.117432,-0.346680,0.815674,-2.969466,1.641221,3.358779
0.129395,-0.350830,0.810547,-2.267176,2.198473,2.648855
0.121826,-0.352783,0.806885,-1.763359,2.893130,1.618321
0.118896,-0.353271,0.806641,-1.450382,2.412214,0.916031
0.114014,-0.354736,0.798096,-1.419847,1.610687,0.900763
0.113770,-0.346436,0.794189,-3.664122,-0.305344,2.725191
0.100586,-0.342285,0.791504,-5.229008,-3.152672,2.732824
0.115234,-0.357178,0.788818,-5.450382,-6.572519,1.320611
0.119873,-0.366699,0.805664,-5.160306,-10.389313,0.870229
0.121826,-0.354492,0.810059,-4.236641,-12.946565,0.198473
0.116455,-0.366455,0.809082,-5.748092,-16.687023,-0.221374
0.115234,-0.356201,0.798340,-8.396947,-13.488549,2.908397
0.114502,-0.332031,0.795898,-13.038168,-14.267176,4.580153
0.125244,-0.335449,0.772217,-18.961832,-10.709924,4.832061
0.128906,-0.337158,0.765869,-25.816793,-4.450382,5.961832
0.116699,-0.338867,0.746826,-31.053434,-1.129771,7.496183
0.112549,-0.336914,0.758789,-37.755726,-1.839695,8.549619
0.106201,-0.343262,0.743408,-42.984734,-1.122137,9.458015
0.095459,-0.346191,0.722900,-48.610687,-5.442748,10.419847
0.105713,-0.360840,0.734863,-58.053436,-6.473282,7.587786
0.080078,-0.397705,0.741211,-57.160305,-9.656488,10.259542
0.084717,-0.386475,0.709229,-60.030533,-17.740458,7.893130
0.101807,-0.346436,0.691650,-70.129768,-16.435114,8.282443
0.077637,-0.359131,0.692627,-80.793892,-16.045801,11.679389
0.122070,-0.359863,0.647461,-94.465652,-7.595420,14.312977
0.124512,-0.391113,0.624268,-110.000000,-1.343511,16.015266
0.147461,-0.375732,0.637695,-121.282440,6.404580,19.290077
0.151611,-0.460693,0.728271,-115.167938,10.320611,17.679390
0.183350,-0.492432,0.786133,-102.709923,16.809160,14.213740
0.131348,-0.523926,0.830566,-96.229004,14.160305,10.839695
0.100586,-0.522705,0.814941,-96.969467,7.969466,8.167939
0.094238,-0.524170,0.796143,-99.603050,5.755725,8.061069
0.080322,-0.541016,0.770996,-105.038170,0.587786,6.725191
0.101318,-0.549072,0.736572,-114.305344,-1.030534,5.786260
0.120361,-0.524902,0.676758,-127.068703,-0.297710,5.709924
0.157715,-0.533936,0.620605,-140.290070,6.916030,5.885496
0.160400,-0.531006,0.597900,-157.526718,13.358779,5.465649
0.117188,-0.520264,0.528564,-179.816788,14.938931,7.412214
0.107910,-0.530029,0.470215,-204.290070,17.137405,13.946565
0.102783,-0.572266,0.483643,-214.763351,18.793894,20.274809
0.086670,-0.612549,0.527344,-221.885498,22.519083,23.412214
0.082520,-0.651123,0.542236,-220.977097,21.389313,27.824427
0.084229,-0.708984,0.610352,-200.473282,25.083969,31.625954
0.096924,-0.796875,0.704590,-172.465652,29.015266,29.801527
0.091309,-0.859619,0.788086,-144.793900,25.526718,20.648855
0.071289,-0.880859,0.795166,-124.984734,17.549618,11.374045
0.075684,-0.878418,0.761963,-111.564888,10.381680,2.412214
0.077881,-0.885742,0.726562,-102.778625,2.206107,-5.290076
0.087158,-0.865967,0.654785,-101.320610,-3.221374,-10.519084
0.105957,-0.825195,0.550049,-109.557251,-2.198473,-10.190840
0.084473,-0.782959,0.447754,-126.969467,-0.923664,-6.801527
0.085693,-0.743652,0.336670,-150.198471,-2.709924,-3.648855
0.086670,-0.726318,0.227295,-161.908401,-5.526718,2.442748
0.109131,-0.724854,0.261963,-154.801529,-3.442748,8.183207
0.103760,-0.785156,0.360352,-146.503815,4.351145,11.587787
0.065674,-0.833252,0.403809,-140.106873,9.755725,15.351145
0.051514,-0.895264,0.465576,-122.557251,16.549618,19.206106
0.049072,-0.970215,0.568604,-100.496185,22.206106,18.709923
0.018066,-1.028320,0.632812,-78.595421,19.015266,14.099236
0.011230,-1.022217,0.607422,-59.793892,14.229008,8.900764
0.000000,-1.020020,0.556885,-46.931297,4.389313,3.351145
