acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.203369,-0.477051,0.753418,-10.099236,-15.068703,57.129772
-0.186279,-0.504639,0.767334,-8.320611,-18.610687,62.687023
-0.149902,-0.512207,0.781494,-6.389313,-21.122137,65.351143
-0.100342,-0.528320,0.785156,-4.389313,-21.114504,65.816795
-0.061523,-0.506592,0.788574,-3.610687,-20.190840,63.488548
-0.020508,-0.514160,0.786133,-2.381679,-20.343512,58.709923
-0.001221,-0.498535,0.785400,-0.595420,-19.458015,53.580154
0.009766,-0.495605,0.766846,0.206107,-18.541985,47.885498
0.002930,-0.471924,0.757080,0.343511,-18.770992,41.854961
0.004639,-0.468262,0.758545,-0.183206,-18.916031,36.267174
0.006348,-0.456299,0.736328,-0.244275,-18.221375,31.267176
-0.000244,-0.458252,0.727539,-0.320611,-16.946566,27.129770
0.008789,-0.446533,0.737061,-0.786260,-14.541985,23.435114
0.001465,-0.448975,0.749756,-1.671756,-11.007633,20.778625
-0.007568,-0.444824,0.741455,-2.236641,-7.030534,18.290077
-0.007080,-0.444580,0.746094,-3.366412,-3.633588,15.610687
-0.014404,-0.441406,0.748291,-3.969466,-1.290076,12.236641
-0.026123,-0.449707,0.737793,-4.282443,-0.236641,8.870229
-0.036377,-0.446289,0.734375,-4.557252,0.259542,6.519084
-0.033936,-0.448486,0.736328,-4.877862,0.854962,4.061069
-0.045410,-0.444824,0.738770,-4.839694,0.572519,1.977099
-0.059082,-0.450195,0.736084,-4.755725,0.320611,0.679389
-0.076172,-0.447754,0.729980,-5.122138,0.465649,0.465649
-0.080078,-0.452881,0.732910,-5.106870,0.961832,1.564885
-0.102539,-0.448730,0.742920,-5.198473,1.679389,3.297710
-0.111816,-0.452148,0.737061,-5.534351,2.419847,5.679389
-0.136719,-0.462158,0.746826,-6.259542,0.992366,8.167939
-0.158936,-0.474854,0.761719,-6.007634,-1.664122,11.244275
-0.187744,-0.481689,0.778320,-4.580153,-4.106870,15.167939
-0.201416,-0.486328,0.785645,-2.679389,-8.366412,19.816793
-0.201172,-0.495117,0.784424,-0.206107,-11.824428,23.587786
-0.178223,-0.489014,0.771240,0.618321,-14.938931,26.091602
-0.166992,-0.471191,0.754150,0.099237,-18.763359,27.480917
-0.153076,-0.464111,0.745361,-0.923664,-21.961832,29.282442
-0.150879,-0.457764,0.725098,-2.633588,-24.839695,31.442749
-0.138916,-0.447754,0.705811,-6.152672,-27.160305,33.099236
-0.137451,-0.435303,0.687500,-10.473283,-29.702290,35.572517
-0.135010,-0.416260,0.675781,-15.496183,-30.458015,38.862595
-0.125488,-0.407715,0.682861,-21.076336,-29.740458,42.045803
-0.113770,-0.421387,0.675781,-23.877863,-31.496183,44.229008
-0.098145,-0.455322,0.730713,-21.923664,-31.664122,46.435116
